offset,offset_hex,operand_hex,native_index_bits,returns_flag,param_count_bits
43371,0xA96B,05 EB,60165,1,2
43463,0xA9C7,05 EB,60165,1,2
43510,0xA9F6,05 EB,60165,1,2
43588,0xAA44,05 EB,60165,1,2
43622,0xAA66,05 EB,60165,1,2
43777,0xAB01,05 EB,60165,1,2
43784,0xAB08,03 FA,64003,1,1
43800,0xAB18,05 EB,60165,1,2
43859,0xAB53,05 1C,7173,1,2
43881,0xAB69,05 EB,60165,1,2
43941,0xABA5,05 1C,7173,1,2
43963,0xABBB,05 EB,60165,1,2
44023,0xABF7,05 1C,7173,1,2
44044,0xAC0C,05 EB,60165,1,2
44103,0xAC47,05 1C,7173,1,2
44121,0xAC59,05 EB,60165,1,2
44177,0xAC91,05 1C,7173,1,2
44195,0xACA3,05 EB,60165,1,2
44254,0xACDE,05 1C,7173,1,2
44270,0xACEE,05 EB,60165,1,2
44328,0xAD28,05 1C,7173,1,2
44387,0xAD63,05 1C,7173,1,2
44410,0xAD7A,05 EB,60165,1,2
44420,0xAD84,03 FA,64003,1,1
44429,0xAD8D,43 13,4931,1,1
44442,0xAD9A,45 14,5189,1,2
44452,0xADA4,03 FA,64003,1,1
44461,0xADAD,03 83,33539,1,1
44470,0xADB6,43 12,4675,1,1
44486,0xADC6,43 13,4931,1,1
44505,0xADD9,05 EB,60165,1,2
44515,0xADE3,02 56,22018,0,1
44556,0xAE0C,02 00,2,0,1
44559,0xAE0F,00 01,256,0,0
44576,0xAE20,02 77,30466,0,1
44599,0xAE37,05 EB,60165,1,2
44609,0xAE41,02 56,22018,0,1
44650,0xAE6A,02 00,2,0,1
44653,0xAE6D,00 01,256,0,0
44670,0xAE7E,02 77,30466,0,1
44685,0xAE8D,45 14,5189,1,2
44721,0xAEB1,02 00,2,0,1
44724,0xAEB4,00 01,256,0,0
44744,0xAEC8,02 77,30466,0,1
44754,0xAED2,43 15,5443,1,1
44807,0xAF07,02 77,30466,0,1
44846,0xAF2E,02 00,2,0,1
44851,0xAF33,02 33,13058,0,1
44854,0xAF36,00 01,256,0,0
44871,0xAF47,02 77,30466,0,1
44892,0xAF5C,02 77,30466,0,1
44905,0xAF69,03 AB,43779,1,1
44910,0xAF6E,44 16,5700,0,2
44935,0xAF87,09 FD,64777,1,4
44940,0xAF8C,03 AB,43779,1,1
44943,0xAF8F,43 17,5955,1,1
44995,0xAFC3,01 5F,24321,1,0
45025,0xAFE1,05 EB,60165,1,2
45035,0xAFEB,03 FA,64003,1,1
45044,0xAFF4,43 13,4931,1,1
45057,0xB001,45 14,5189,1,2
45067,0xB00B,03 FA,64003,1,1
45076,0xB014,03 83,33539,1,1
45085,0xB01D,43 12,4675,1,1
45101,0xB02D,43 13,4931,1,1
45120,0xB040,05 EB,60165,1,2
45127,0xB047,43 18,6211,1,1
45151,0xB05F,05 EB,60165,1,2
45158,0xB066,43 18,6211,1,1
45174,0xB076,45 14,5189,1,2
45191,0xB087,43 15,5443,1,1
45244,0xB0BC,02 77,30466,0,1
45276,0xB0DC,02 00,2,0,1
45281,0xB0E1,02 33,13058,0,1
45284,0xB0E4,00 01,256,0,0
45324,0xB10C,01 8B,35585,1,0
45333,0xB115,05 8C,35845,1,2
45336,0xB118,43 19,6467,1,1
45345,0xB121,05 8C,35845,1,2
45348,0xB124,43 1A,6723,1,1
45355,0xB12B,05 8C,35845,1,2
45358,0xB12E,43 1B,6979,1,1
45411,0xB163,4E 1C,7246,0,7
45416,0xB168,05 8C,35845,1,2
45419,0xB16B,43 1B,6979,1,1
45435,0xB17B,03 FA,64003,1,1
45478,0xB1A6,01 F9,63745,1,0
45486,0xB1AE,41 1D,7489,1,0
45491,0xB1B3,44 1E,7748,0,2
45494,0xB1B6,41 1D,7489,1,0
45499,0xB1BB,44 1F,8004,0,2
45509,0xB1C5,44 20,8260,0,2
45529,0xB1D9,01 F9,63745,1,0
45539,0xB1E3,03 FA,64003,1,1
45548,0xB1EC,43 21,8515,1,1
45618,0xB232,02 77,30466,0,1
45627,0xB23B,46 22,8774,0,3
45633,0xB241,45 23,9029,1,2
45641,0xB249,02 1B,6914,0,1
45648,0xB250,03 AB,43779,1,1
45657,0xB259,43 24,9283,1,1
45662,0xB25E,45 25,9541,1,2
45671,0xB267,44 16,5700,0,2
45713,0xB291,09 FD,64777,1,4
45717,0xB295,41 26,9793,1,0
45742,0xB2AE,4F 27,10063,1,7
45754,0xB2BA,48 28,10312,0,4
45760,0xB2C0,04 6E,28164,0,2
45797,0xB2E5,43 29,10563,1,1
45803,0xB2EB,43 29,10563,1,1
45811,0xB2F3,45 14,5189,1,2
45827,0xB303,03 FA,64003,1,1
45864,0xB328,03 FA,64003,1,1
45873,0xB331,43 21,8515,1,1
45937,0xB371,02 77,30466,0,1
45946,0xB37A,46 22,8774,0,3
45952,0xB380,45 23,9029,1,2
45960,0xB388,02 1B,6914,0,1
45967,0xB38F,03 AB,43779,1,1
45976,0xB398,43 24,9283,1,1
45981,0xB39D,45 25,9541,1,2
45985,0xB3A1,41 1D,7489,1,0
45990,0xB3A6,44 1E,7748,0,2
45993,0xB3A9,41 1D,7489,1,0
45998,0xB3AE,44 1F,8004,0,2
46008,0xB3B8,44 20,8260,0,2
46034,0xB3D2,09 FD,64777,1,4
46038,0xB3D6,41 26,9793,1,0
46063,0xB3EF,4F 27,10063,1,7
46075,0xB3FB,48 28,10312,0,4
46081,0xB401,04 6E,28164,0,2
46106,0xB41A,05 EB,60165,1,2
46121,0xB429,03 21,8451,1,1
46130,0xB432,42 2A,10818,0,1
46157,0xB44D,05 EB,60165,1,2
46164,0xB454,03 FA,64003,1,1
46181,0xB465,05 EB,60165,1,2
46193,0xB471,05 EB,60165,1,2
46201,0xB479,42 2B,11074,0,1
46208,0xB480,42 2B,11074,0,1
46231,0xB497,05 EB,60165,1,2
46238,0xB49E,03 FA,64003,1,1
46247,0xB4A7,43 12,4675,1,1
46255,0xB4AF,03 AB,43779,1,1
46262,0xB4B6,07 E6,58887,1,3
46288,0xB4D0,05 EB,60165,1,2
46310,0xB4E6,03 1E,7683,1,1
46313,0xB4E9,03 1F,7939,1,1
46320,0xB4F0,03 AB,43779,1,1
46341,0xB505,07 E6,58887,1,3
46364,0xB51C,03 1E,7683,1,1
46367,0xB51F,03 1F,7939,1,1
46374,0xB526,03 AB,43779,1,1
46395,0xB53B,07 E6,58887,1,3
46419,0xB553,03 1E,7683,1,1
46422,0xB556,03 1F,7939,1,1
46429,0xB55D,03 AB,43779,1,1
46450,0xB572,07 E6,58887,1,3
46478,0xB58E,05 EB,60165,1,2
46551,0xB5D7,49 2C,11337,1,4
46578,0xB5F2,05 EB,60165,1,2
46585,0xB5F9,03 AB,43779,1,1
46597,0xB605,47 2D,11591,1,3
46606,0xB60E,44 16,5700,0,2
46628,0xB624,01 3A,14849,1,0
46637,0xB62D,03 1F,7939,1,1
46661,0xB645,42 2E,11842,0,1
46740,0xB694,4F 2F,12111,1,7
46779,0xB6BB,05 EB,60165,1,2
46786,0xB6C2,03 AB,43779,1,1
46798,0xB6CE,47 2D,11591,1,3
46807,0xB6D7,44 16,5700,0,2
46829,0xB6ED,01 3A,14849,1,0
46838,0xB6F6,03 1F,7939,1,1
46862,0xB70E,42 2E,11842,0,1
46914,0xB742,51 30,12369,1,8
46942,0xB75E,45 31,12613,1,2
46945,0xB761,02 D5,54530,0,1
47042,0xB7C2,4F 32,12879,1,7
47070,0xB7DE,05 EB,60165,1,2
47077,0xB7E5,03 AB,43779,1,1
47089,0xB7F1,47 2D,11591,1,3
47098,0xB7FA,44 16,5700,0,2
47120,0xB810,01 3A,14849,1,0
47129,0xB819,03 1F,7939,1,1
47153,0xB831,42 2E,11842,0,1
47231,0xB87F,4F 2F,12111,1,7
47254,0xB896,4F 27,10063,1,7
47280,0xB8B0,4D 33,13133,1,6
47287,0xB8B7,03 21,8451,1,1
47308,0xB8CC,42 2E,11842,0,1
47336,0xB8E8,05 EB,60165,1,2
47392,0xB920,49 2C,11337,1,4
47419,0xB93B,05 EB,60165,1,2
47425,0xB941,01 F9,63745,1,0
47433,0xB949,03 FA,64003,1,1
47441,0xB951,03 FA,64003,1,1
47461,0xB965,4E 34,13390,0,7
47475,0xB973,02 00,2,0,1
47480,0xB978,02 00,2,0,1
47489,0xB981,02 00,2,0,1
47494,0xB986,02 00,2,0,1
47497,0xB989,00 01,256,0,0
47564,0xB9CC,02 77,30466,0,1
47604,0xB9F4,05 EB,60165,1,2
47622,0xBA06,43 35,13635,1,1
47625,0xBA09,02 00,2,0,1
47630,0xBA0E,03 A9,43267,1,1
47649,0xBA21,02 00,2,0,1
47670,0xBA36,02 00,2,0,1
47673,0xBA39,00 01,256,0,0
47716,0xBA64,05 EB,60165,1,2
47722,0xBA6A,01 F9,63745,1,0
47730,0xBA72,03 FA,64003,1,1
47743,0xBA7F,45 14,5189,1,2
47750,0xBA86,03 AB,43779,1,1
47753,0xBA89,43 36,13891,1,1
47766,0xBA96,45 14,5189,1,2
47772,0xBA9C,40 37,14144,0,0
47785,0xBAA9,45 14,5189,1,2
47792,0xBAB0,03 AB,43779,1,1
47795,0xBAB3,43 36,13891,1,1
47810,0xBAC2,45 14,5189,1,2
47816,0xBAC8,40 37,14144,0,0
47864,0xBAF8,02 77,30466,0,1
47912,0xBB28,02 77,30466,0,1
47936,0xBB40,05 EB,60165,1,2
47942,0xBB46,01 F9,63745,1,0
47950,0xBB4E,03 FA,64003,1,1
47958,0xBB56,03 FA,64003,1,1
47966,0xBB5E,43 13,4931,1,1
47981,0xBB6D,05 EB,60165,1,2
48016,0xBB90,43 35,13635,1,1
48025,0xBB99,43 13,4931,1,1
48033,0xBBA1,45 14,5189,1,2
48071,0xBBC7,02 00,2,0,1
