string_offset,string_offset_hex,string_text,string_class,reference_instruction_offset,reference_instruction_offset_hex,owner_function_index,owner_function,owner_function_offset_range
12015,0x2EEF,,unknown,12013,0x2EED,0,main,0x0..0x48C8
12018,0x2EF2,sil,unknown,12016,0x2EF0,0,main,0x0..0x48C8
12052,0x2F14,,unknown,12050,0x2F12,0,main,0x0..0x48C8
12055,0x2F17,ven,unknown,12053,0x2F15,0,main,0x0..0x48C8
12090,0x2F3A,,unknown,12088,0x2F38,0,main,0x0..0x48C8
12093,0x2F3D,rnp,unknown,12091,0x2F3B,0,main,0x0..0x48C8
12128,0x2F60,,unknown,12126,0x2F5E,0,main,0x0..0x48C8
12131,0x2F63,war,unknown,12129,0x2F61,0,main,0x0..0x48C8
13394,0x3452,LbCat_DLC5,unknown,13392,0x3450,0,main,0x0..0x48C8
13410,0x3462,LB_DLC5_Tabs,unknown,13408,0x3460,0,main,0x0..0x48C8
13432,0x3478,LB_DLC5_Tabs,unknown,13430,0x3476,0,main,0x0..0x48C8
13447,0x3487,rdrNetStatTab,unknown,13445,0x3485,0,main,0x0..0x48C8
13466,0x349A,,unknown,13464,0x3498,0,main,0x0..0x48C8
13469,0x349D,tableID,unknown,13467,0x349B,0,main,0x0..0x48C8
13479,0x34A7,144,unknown,13477,0x34A5,0,main,0x0..0x48C8
13488,0x34B0,LB_DLC5_Tabs,unknown,13486,0x34AE,0,main,0x0..0x48C8
13503,0x34BF,rdrNetStatTab,unknown,13501,0x34BD,0,main,0x0..0x48C8
13522,0x34D2,,unknown,13520,0x34D0,0,main,0x0..0x48C8
13525,0x34D5,tableID,unknown,13523,0x34D3,0,main,0x0..0x48C8
13535,0x34DF,145,unknown,13533,0x34DD,0,main,0x0..0x48C8
13544,0x34E8,LB_DLC5_Tabs,unknown,13542,0x34E6,0,main,0x0..0x48C8
13559,0x34F7,rdrNetStatTab,unknown,13557,0x34F5,0,main,0x0..0x48C8
13578,0x350A,,unknown,13576,0x3508,0,main,0x0..0x48C8
13581,0x350D,tableID,unknown,13579,0x350B,0,main,0x0..0x48C8
13591,0x3517,146,unknown,13589,0x3515,0,main,0x0..0x48C8
13600,0x3520,LB_DLC5_Tabs,unknown,13598,0x351E,0,main,0x0..0x48C8
13615,0x352F,rdrNetStatTab,unknown,13613,0x352D,0,main,0x0..0x48C8
13634,0x3542,,unknown,13632,0x3540,0,main,0x0..0x48C8
13637,0x3545,tableID,unknown,13635,0x3543,0,main,0x0..0x48C8
13647,0x354F,147,unknown,13645,0x354D,0,main,0x0..0x48C8
13678,0x356E,,unknown,13676,0x356C,0,main,0x0..0x48C8
13864,0x3628,missionStart,likely logic anchor,13862,0x3626,0,main,0x0..0x48C8
13885,0x363D,missionStart,likely logic anchor,13883,0x363B,0,main,0x0..0x48C8
13919,0x365F,missionStartChapter,likely logic anchor,13917,0x365D,0,main,0x0..0x48C8
13947,0x367B,missionStartChapter,likely logic anchor,13945,0x3679,0,main,0x0..0x48C8
14031,0x36CF,-,unknown,14029,0x36CD,0,main,0x0..0x48C8
14057,0x36E9,noIdleCam,unknown,14055,0x36E7,0,main,0x0..0x48C8
14139,0x373B,content/Ambient/MexicanRevolution/mexrev_phase1b,unknown,14137,0x3739,0,main,0x0..0x48C8
14198,0x3776,content/Ambient/MexicanRevolution/mexrev_phase2,unknown,14196,0x3774,0,main,0x0..0x48C8
14256,0x37B0,content/Ambient/MexicanRevolution/mexrev_phase3,unknown,14254,0x37AE,0,main,0x0..0x48C8
14314,0x37EA,startAmbientWorldOff,unknown,14312,0x37E8,0,main,0x0..0x48C8
14493,0x389D,multiplayer/multiplayer_update_thread,unknown,14491,0x389B,0,main,0x0..0x48C8
14547,0x38D3,LOCAL_PLAYER_GAMERTAG,unknown,14545,0x38D1,0,main,0x0..0x48C8
14600,0x3908,$/content/scripting/DesignerDefined/Pause,unknown,14598,0x3906,0,main,0x0..0x48C8
15204,0x3B64,regid,unknown,15202,0x3B62,0,main,0x0..0x48C8
15223,0x3B77,regid,unknown,15221,0x3B75,0,main,0x0..0x48C8
15962,0x3E5A,content/Ambient/MexicanRevolution/mexrev_phase1b,unknown,15960,0x3E58,0,main,0x0..0x48C8
16035,0x3EA3,content/Ambient/MexicanRevolution/mexrev_phase3,unknown,16033,0x3EA1,0,main,0x0..0x48C8
16121,0x3EF9,content/Ambient/MexicanRevolution/mexrev_phase3,unknown,16119,0x3EF7,0,main,0x0..0x48C8
16526,0x408E,MoneyText,unknown,16524,0x408C,0,main,0x0..0x48C8
16538,0x409A,Dmoney_amount,unknown,16536,0x4098,0,main,0x0..0x48C8
16795,0x419B,no_autosave,unknown,16793,0x4199,0,main,0x0..0x48C8
16900,0x4204,Launching soak test.,debug/display text,16898,0x4202,0,main,0x0..0x48C8
16926,0x421E,systemTest/SoakTests/soaktest,unknown,16924,0x421C,0,main,0x0..0x48C8
16992,0x4260,Time for Exec:,debug/display text,16990,0x425E,0,main,0x0..0x48C8
17018,0x427A,:,unknown,17016,0x4278,0,main,0x0..0x48C8
18560,0x4880,Formations,unknown,18558,0x487E,0,main,0x0..0x48C8
18579,0x4893,aispeech,unknown,18577,0x4891,0,main,0x0..0x48C8
19160,0x4AD8,STAT_DECREASE_INT_NOW: Attempting to use a Stat out of bounds.,debug/display text,19158,0x4AD6,8,Function_8,0x4AC5..0x4CC2
19243,0x4B2B,STAT_DECREASE_INT_NOW: You cannot decrease this STAT_TYPE_LIFETIME: ,debug/display text,19241,0x4B29,8,Function_8,0x4AC5..0x4CC2
19330,0x4B82,STAT_DECREASE_INT_NOW: You cannot decrease a STAT_TYPE_LIFETIME!,debug/display text,19328,0x4B80,8,Function_8,0x4AC5..0x4CC2
19442,0x4BF2,STAT_DECREASE_INT_NOW: iDecreaseValue < 0 - I am turning this into a positive number for you!,debug/display text,19440,0x4BF0,8,Function_8,0x4AC5..0x4CC2
19686,0x4CE6,,unknown,19684,0x4CE4,9,Function_9,0x4CC2..0x5300
19711,0x4CFF,+,unknown,19709,0x4CFD,9,Function_9,0x4CC2..0x5300
19722,0x4D0A,-,unknown,19720,0x4D08,9,Function_9,0x4CC2..0x5300
19784,0x4D48,$,unknown,19782,0x4D46,9,Function_9,0x4CC2..0x5300
19869,0x4D9D,,unknown,19867,0x4D9B,9,Function_9,0x4CC2..0x5300
19897,0x4DB9, lbs,debug/display text,19895,0x4DB7,9,Function_9,0x4CC2..0x5300
19962,0x4DFA, ton,debug/display text,19960,0x4DF8,9,Function_9,0x4CC2..0x5300
20116,0x4E94, days,debug/display text,20114,0x4E92,9,Function_9,0x4CC2..0x5300
20138,0x4EAA, day,debug/display text,20136,0x4EA8,9,Function_9,0x4CC2..0x5300
20170,0x4ECA, ,debug/display text,20168,0x4EC8,9,Function_9,0x4CC2..0x5300
20201,0x4EE9, hr,debug/display text,20199,0x4EE7,9,Function_9,0x4CC2..0x5300
20232,0x4F08, ,debug/display text,20230,0x4F06,9,Function_9,0x4CC2..0x5300
20263,0x4F27, min,debug/display text,20261,0x4F25,9,Function_9,0x4CC2..0x5300
20295,0x4F47, ,debug/display text,20293,0x4F45,9,Function_9,0x4CC2..0x5300
20326,0x4F66, sec,debug/display text,20324,0x4F64,9,Function_9,0x4CC2..0x5300
20366,0x4F8E, min,debug/display text,20364,0x4F8C,9,Function_9,0x4CC2..0x5300
20405,0x4FB5, ,debug/display text,20403,0x4FB3,9,Function_9,0x4CC2..0x5300
20436,0x4FD4, sec,debug/display text,20434,0x4FD2,9,Function_9,0x4CC2..0x5300
20471,0x4FF7, sec,debug/display text,20469,0x4FF5,9,Function_9,0x4CC2..0x5300
20607,0x507F, mi,debug/display text,20605,0x507D,9,Function_9,0x4CC2..0x5300
20627,0x5093, ft,debug/display text,20625,0x5091,9,Function_9,0x4CC2..0x5300
20724,0x50F4, days,debug/display text,20722,0x50F2,9,Function_9,0x4CC2..0x5300
20746,0x510A, day,debug/display text,20744,0x5108,9,Function_9,0x4CC2..0x5300
20775,0x5127,stat_of,unknown,20773,0x5125,9,Function_9,0x4CC2..0x5300
21006,0x520E,,unknown,21004,0x520C,9,Function_9,0x4CC2..0x5300
21064,0x5248,Common_Null,unknown,21062,0x5246,9,Function_9,0x4CC2..0x5300
21125,0x5285,,unknown,21123,0x5283,9,Function_9,0x4CC2..0x5300
21187,0x52C3,,unknown,21185,0x52C1,9,Function_9,0x4CC2..0x5300
21228,0x52EC,,unknown,21226,0x52EA,9,Function_9,0x4CC2..0x5300
21293,0x532D,lvl_,unknown,21291,0x532B,12,Function_12,0x531A..0x5411
21312,0x5340,_icon,unknown,21310,0x533E,12,Function_12,0x531A..0x5411
21335,0x5357,icon_prestige_award_,unknown,21333,0x5355,12,Function_12,0x531A..0x5411
21379,0x5383,icon_prestige_,unknown,21377,0x5381,12,Function_12,0x531A..0x5411
21427,0x53B3,icon_prestige_award_4,unknown,21425,0x53B1,12,Function_12,0x531A..0x5411
21458,0x53D2,icon_prestige_award_,unknown,21456,0x53D0,12,Function_12,0x531A..0x5411
21502,0x53FE,_color,unknown,21500,0x53FC,12,Function_12,0x531A..0x5411
21700,0x54C4,STAT_CALCULATE_PROGRESSBAR_VALUES: STAT_INVALID,debug/display text,21698,0x54C2,17,Function_17,0x54B7..0x55EB
22033,0x5611,STAT_GET_VALUE: STAT_INVALID,debug/display text,22031,0x560F,19,Function_19,0x55FA..0x5633
22108,0x565C,STAT_CHECK_RANGES: Attempting to decrement a STAT out of its fMaxRange - ,debug/display text,22106,0x565A,20,Function_20,0x5633..0x57CD
22200,0x56B8,STAT_CHECK_RANGES: Attempting to increment a STAT out of its fMaxRange,debug/display text,22198,0x56B6,20,Function_20,0x5633..0x57CD
22310,0x5726,STAT_CHECK_RANGES: Attempting to decrement a STAT out of its fMinRange - ,debug/display text,22308,0x5724,20,Function_20,0x5633..0x57CD
22402,0x5782,STAT_CHECK_RANGES: Attempting to decrement a STAT out of its fMinRange,debug/display text,22400,0x5780,20,Function_20,0x5633..0x57CD
22490,0x57DA,STAT_GET_MAX_VALUE: STAT_INVALID,debug/display text,22488,0x57D8,21,Function_21,0x57CD..0x580A
22584,0x5838,Attempting to check wearable on invalid outfit,debug/display text,22582,0x5836,23,Function_23,0x5828..0x5879
23510,0x5BD6,Unimplemented Net Unlock - please do!,debug/display text,23508,0x5BD4,27,Function_27,0x5920..0x5C0F
23588,0x5C24,avunlock_help,unknown,23586,0x5C22,28,Function_28,0x5C0F..0x5C46
23767,0x5CD7,bPlayerSleeping,unknown,23765,0x5CD5,29,Function_29,0x5C46..0x5CF5
23810,0x5D02,xmlsave,unknown,23808,0x5D00,30,Function_30,0x5CF5..0x5D5C
24352,0x5F20,"For whatever reason, the system thinks we have more than 50 completed quests. This is bad, since the array we save them in only has 20 elements. Capping it and saving. Your save may not include all of the things you like in it.",debug/display text,24350,0x5F1E,34,Function_34,0x5EE0..0x6073
24755,0x60B3,"For whatever reason, the system thinks we have more than 20 active quests. This is bad, since the array we save them in only has 20 elements. Capping it and saving. Your save may not include all of the things you like in it.",debug/display text,24753,0x60B1,35,Function_35,0x6073..0x622C
25715,0x6473,fav_non,unknown,25713,0x6471,39,Function_39,0x646C..0x6513
25854,0x64FE,fwep_,unknown,25852,0x64FC,39,Function_39,0x646C..0x6513
25882,0x651A,fav_non,unknown,25880,0x6518,40,Function_40,0x6513..0x659C
25988,0x6584,fwep_,unknown,25986,0x6582,40,Function_40,0x6513..0x659C
26019,0x65A3,fav_non,unknown,26017,0x65A1,41,Function_41,0x659C..0x6633
26139,0x661B,fwep_,unknown,26137,0x6619,41,Function_41,0x659C..0x6633
26170,0x663A,fav_non,unknown,26168,0x6638,42,Function_42,0x6633..0x66B2
26269,0x669D,fwep_,unknown,26267,0x669B,42,Function_42,0x6633..0x66B2
26370,0x6702,STAT_INCREASE_NOW: Attempting to use a Stat out of bounds.,debug/display text,26368,0x6700,44,Function_44,0x66EF..0x68FB
26449,0x6751,STAT_INCREASE_NOW: You cannot increase this STAT_TYPE_LIFETIME directly: ,debug/display text,26447,0x674F,44,Function_44,0x66EF..0x68FB
26541,0x67AD,"STAT_INCREASE_NOW: You cannot increase a STAT_TYPE_LIFETIME directly, use the COLLECTION version instead!",debug/display text,26539,0x67AB,44,Function_44,0x66EF..0x68FB
26661,0x6825,STAT_INCREASE_NOW: fIncreaseValue < 0.0 - I am turning this into a positive number for you!,debug/display text,26659,0x6823,44,Function_44,0x66EF..0x68FB
26894,0x690E,STAT_UPDATE_MY_LIFETIME_STAT: Attempting to use a Stat out of bounds.,debug/display text,26892,0x690C,45,Function_45,0x68FB..0x6B3F
27002,0x697A,STAT_UPDATE_MY_LIFETIME_STAT: Attempting to use a LifetimeStat out of bounds.,debug/display text,27000,0x6978,45,Function_45,0x68FB..0x6B3F
27197,0x6A3D,STAT_UPDATE_MY_LIFETIME_STAT: Attempting to increment a LifetimeStat out of its fMaxRange.,debug/display text,27195,0x6A3B,45,Function_45,0x68FB..0x6B3F
27343,0x6ACF,STAT_UPDATE_MY_LIFETIME_STAT: Attempting to decrement a LifetimeStat out of its fMinRange.,debug/display text,27341,0x6ACD,45,Function_45,0x68FB..0x6B3F
27828,0x6CB4,OUT_,unknown,27826,0x6CB2,51,Function_51,0x6CAD..0x6F4C
27861,0x6CD5,Attempting to add scrap to invalid outfit,debug/display text,27859,0x6CD3,51,Function_51,0x6CAD..0x6F4C
27978,0x6D4A,_tip,unknown,27976,0x6D48,51,Function_51,0x6CAD..0x6F4C
28131,0x6DE3,out_Journal_Edit,unknown,28129,0x6DE1,51,Function_51,0x6CAD..0x6F4C
28198,0x6E26,outfitScrap,unknown,28196,0x6E24,51,Function_51,0x6CAD..0x6F4C
28223,0x6E3F,outfitScrap,unknown,28221,0x6E3D,51,Function_51,0x6CAD..0x6F4C
28512,0x6F60,STAT_SET_BIT: Attempting to use a Stat out of bounds.,debug/display text,28510,0x6F5E,52,Function_52,0x6F4C..0x6FBB
28877,0x70CD,out_dnd_blip1,unknown,28875,0x70CB,54,Function_54,0x703B..0x7C9E
28932,0x7104,out_dnd_blip2,unknown,28930,0x7102,54,Function_54,0x703B..0x7C9E
28972,0x712C,out_dnd_blip3,unknown,28970,0x712A,54,Function_54,0x703B..0x7C9E
29012,0x7154,out_dnd_blip4,unknown,29010,0x7152,54,Function_54,0x703B..0x7C9E
29073,0x7191,out_dnd_blip5,unknown,29071,0x718F,54,Function_54,0x703B..0x7C9E
29113,0x71B9,out_dnd_blip6,unknown,29111,0x71B7,54,Function_54,0x703B..0x7C9E
29199,0x720F,out_rustler_blip1,unknown,29197,0x720D,54,Function_54,0x703B..0x7C9E
29243,0x723B,out_rustler_blip2,unknown,29241,0x7239,54,Function_54,0x703B..0x7C9E
29287,0x7267,out_rustler_blip3,unknown,29285,0x7265,54,Function_54,0x703B..0x7C9E
29331,0x7293,out_rustler_blip4,unknown,29329,0x7291,54,Function_54,0x703B..0x7C9E
29394,0x72D2,out_rustler_blip5,unknown,29392,0x72D0,54,Function_54,0x703B..0x7C9E
29438,0x72FE,out_rustler_blip6,unknown,29436,0x72FC,54,Function_54,0x703B..0x7C9E
29528,0x7358,out_treasur_blip1,unknown,29526,0x7356,54,Function_54,0x703B..0x7C9E
29641,0x73C9,out_treasur_blip2,unknown,29639,0x73C7,54,Function_54,0x703B..0x7C9E
29685,0x73F5,out_treasur_blip3,unknown,29683,0x73F3,54,Function_54,0x703B..0x7C9E
29729,0x7421,out_treasur_blip4,unknown,29727,0x741F,54,Function_54,0x703B..0x7C9E
29773,0x744D,out_treasur_blip5,unknown,29771,0x744B,54,Function_54,0x703B..0x7C9E
29817,0x7479,out_treasur_blip6,unknown,29815,0x7477,54,Function_54,0x703B..0x7C9E
29907,0x74D3,out_bandito_blip1,unknown,29905,0x74D1,54,Function_54,0x703B..0x7C9E
29951,0x74FF,out_bandito_blip2,unknown,29949,0x74FD,54,Function_54,0x703B..0x7C9E
29995,0x752B,out_bandito_blip3,unknown,29993,0x7529,54,Function_54,0x703B..0x7C9E
30039,0x7557,out_bandito_blip4,unknown,30037,0x7555,54,Function_54,0x703B..0x7C9E
30104,0x7598,out_bandito_blip5,unknown,30102,0x7596,54,Function_54,0x703B..0x7C9E
30148,0x75C4,out_bandito_blip6,unknown,30146,0x75C2,54,Function_54,0x703B..0x7C9E
30238,0x761E,out_rebel_blip1,unknown,30236,0x761C,54,Function_54,0x703B..0x7C9E
30431,0x76DF,out_rebel_blip2,unknown,30429,0x76DD,54,Function_54,0x703B..0x7C9E
30473,0x7709,out_rebel_blip3,unknown,30471,0x7707,54,Function_54,0x703B..0x7C9E
30597,0x7785,out_rebel_blip4,unknown,30595,0x7783,54,Function_54,0x703B..0x7C9E
30639,0x77AF,out_rebel_blip5,unknown,30637,0x77AD,54,Function_54,0x703B..0x7C9E
30681,0x77D9,out_rebel_blip6,unknown,30679,0x77D7,54,Function_54,0x703B..0x7C9E
30769,0x7831,out_military_blip1,unknown,30767,0x782F,54,Function_54,0x703B..0x7C9E
30814,0x785E,out_military_blip2,unknown,30812,0x785C,54,Function_54,0x703B..0x7C9E
30859,0x788B,out_military_blip3,unknown,30857,0x7889,54,Function_54,0x703B..0x7C9E
31055,0x794F,out_military_blip4,unknown,31053,0x794D,54,Function_54,0x703B..0x7C9E
31100,0x797C,out_military_blip5,unknown,31098,0x797A,54,Function_54,0x703B..0x7C9E
31145,0x79A9,out_military_blip6,unknown,31143,0x79A7,54,Function_54,0x703B..0x7C9E
31230,0x79FE,out_gun_blip1,unknown,31228,0x79FC,54,Function_54,0x703B..0x7C9E
31270,0x7A26,out_gun_blip2,unknown,31268,0x7A24,54,Function_54,0x703B..0x7C9E
31310,0x7A4E,out_gun_blip3,unknown,31308,0x7A4C,54,Function_54,0x703B..0x7C9E
31350,0x7A76,out_gun_blip4,unknown,31348,0x7A74,54,Function_54,0x703B..0x7C9E
31651,0x7BA3,out_gun_blip5,unknown,31649,0x7BA1,54,Function_54,0x703B..0x7C9E
31707,0x7BDB,out_suit_blip1,unknown,31705,0x7BD9,54,Function_54,0x703B..0x7C9E
32052,0x7D34,tutorial,unknown,32050,0x7D32,57,Function_57,0x7D05..0x7D7A
32142,0x7D8E,2,unknown,32140,0x7D8C,58,Function_58,0x7D7A..0x7DB4
32157,0x7D9D,3,unknown,32155,0x7D9B,58,Function_58,0x7D7A..0x7DB4
32172,0x7DAC,4,unknown,32170,0x7DAA,58,Function_58,0x7D7A..0x7DB4
32191,0x7DBF,tutorial,unknown,32189,0x7DBD,59,Function_59,0x7DB4..0x7E30
32567,0x7F37,MissionFailedMenu,likely logic anchor,32565,0x7F35,63,Function_63,0x7F21..0x7F4E
32597,0x7F55,OUT_,unknown,32595,0x7F53,64,Function_64,0x7F4E..0x8100
32608,0x7F60,out_,unknown,32606,0x7F5E,64,Function_64,0x7F4E..0x8100
32645,0x7F85,_hint,unknown,32643,0x7F83,64,Function_64,0x7F4E..0x8100
33268,0x81F4,Attempting to check scraps on invalid outfit,debug/display text,33266,0x81F2,70,Function_70,0x81E4..0x8243
33363,0x8253,Attempting to set status on invalid outfit,debug/display text,33361,0x8251,71,Function_71,0x8243..0x8298
33448,0x82A8,Attempting to discover invalid outfit,debug/display text,33446,0x82A6,72,Function_72,0x8298..0x83F4
33581,0x832D,OUT_,unknown,33579,0x832B,72,Function_72,0x8298..0x83F4
33627,0x835B,out_Journal_Add,unknown,33625,0x8359,72,Function_72,0x8298..0x83F4
33675,0x838B,outfitDisc,unknown,33673,0x8389,72,Function_72,0x8298..0x83F4
33699,0x83A3,outfitDisc,unknown,33697,0x83A1,72,Function_72,0x8298..0x83F4
33724,0x83BC,_tip,unknown,33722,0x83BA,72,Function_72,0x8298..0x83F4
33796,0x8404,Attempting to check discovery of invalid outfit,debug/display text,33794,0x8402,73,Function_73,0x83F4..0x8446
33878,0x8456,Attempting to mostly complete an invalid outfit,debug/display text,33876,0x8454,74,Function_74,0x8446..0x85E7
33966,0x84AE,OUT_,unknown,33964,0x84AC,74,Function_74,0x8446..0x85E7
33977,0x84B9,out_,unknown,33975,0x84B7,74,Function_74,0x8446..0x85E7
34014,0x84DE,_desc,unknown,34012,0x84DC,74,Function_74,0x8446..0x85E7
34177,0x8581,out_Journal_Finish,unknown,34175,0x857F,74,Function_74,0x8446..0x85E7
34470,0x86A6,HAS_GET_GAME_EDITION,unknown,34468,0x86A4,79,Function_79,0x869F..0x86CA
35126,0x8936,BLIP_CHANCE,unknown,35124,0x8934,81,Function_81,0x87CA..0x89B3
35161,0x8959,BLIP_HORSEBREAKING,unknown,35159,0x8957,81,Function_81,0x87CA..0x89B3
35203,0x8983,BLIP_CHANCE,unknown,35201,0x8981,81,Function_81,0x87CA..0x89B3
36344,0x8DF8,roomvol,unknown,36342,0x8DF6,89,Function_89,0x8D46..0x94BB
36612,0x8F04,roomvol,unknown,36610,0x8F02,89,Function_89,0x8D46..0x94BB
36864,0x9000,house_purchase,unknown,36862,0x8FFE,89,Function_89,0x8D46..0x94BB
36882,0x9012,@GENERIC.USE,unknown,36880,0x9010,89,Function_89,0x8D46..0x94BB
36930,0x9042,house_rent,unknown,36928,0x9040,89,Function_89,0x8D46..0x94BB
36944,0x9050,@GENERIC.USE,unknown,36942,0x904E,89,Function_89,0x8D46..0x94BB
37047,0x90B7,house_purchase,unknown,37045,0x90B5,89,Function_89,0x8D46..0x94BB
37065,0x90C9,@GENERIC.USE,unknown,37063,0x90C7,89,Function_89,0x8D46..0x94BB
37113,0x90F9,house_rent,unknown,37111,0x90F7,89,Function_89,0x8D46..0x94BB
37127,0x9107,@GENERIC.USE,unknown,37125,0x9105,89,Function_89,0x8D46..0x94BB
37315,0x91C3,house_no_cash,unknown,37313,0x91C1,89,Function_89,0x8D46..0x94BB
38082,0x94C2,PlayerLayout,unknown,38080,0x94C0,90,Function_90,0x94BB..0x952C
38113,0x94E1,PlayerLayout,unknown,38111,0x94DF,90,Function_90,0x94BB..0x952C
38144,0x9500,I created an INVALID PlayerLayout!!!,debug/display text,38142,0x94FE,90,Function_90,0x94BB..0x952C
38324,0x95B4,PlayerHouse_NoHorse,unknown,38322,0x95B2,91,Function_91,0x952C..0x97EC
38362,0x95DA,PlayerHouse_NoHorse,unknown,38360,0x95D8,91,Function_91,0x952C..0x97EC
38449,0x9631,house_purchased,unknown,38447,0x962F,91,Function_91,0x952C..0x97EC
38577,0x96B1,f_playerHorse,unknown,38575,0x96AF,91,Function_91,0x952C..0x97EC
38612,0x96D4,PlayerHouse_NoHorse,unknown,38610,0x96D2,91,Function_91,0x952C..0x97EC
38664,0x9708,SavingAtBedAllowed,unknown,38662,0x9706,91,Function_91,0x952C..0x97EC
38707,0x9733,f_playerHorse,unknown,38705,0x9731,91,Function_91,0x952C..0x97EC
38742,0x9756,PlayerHouse_NoHorse,unknown,38740,0x9754,91,Function_91,0x952C..0x97EC
38794,0x978A,SavingAtBedAllowed,unknown,38792,0x9788,91,Function_91,0x952C..0x97EC
38830,0x97AE,house_rented,unknown,38828,0x97AC,91,Function_91,0x952C..0x97EC
39230,0x993E,HUD_MENU_MESSAGE_BOX_ALERT_MASTER,unknown,39228,0x993C,93,Function_93,0x98F7..0x9988
39269,0x9965,MoneyText,unknown,39267,0x9963,93,Function_93,0x98F7..0x9988
39281,0x9971,Dmoney_amount,unknown,39279,0x996F,93,Function_93,0x98F7..0x9988
39335,0x99A7,lockMe,unknown,39333,0x99A5,95,Function_95,0x9992..0x99ED
39354,0x99BA,unlockMe,unknown,39352,0x99B8,95,Function_95,0x9992..0x99ED
39374,0x99CE,unlockMe,unknown,39372,0x99CC,95,Function_95,0x9992..0x99ED
39426,0x9A02,unlockMe,unknown,39424,0x9A00,96,Function_96,0x99ED..0x9A45
39447,0x9A17,lockMe,unknown,39445,0x9A15,96,Function_96,0x99ED..0x9A45
39465,0x9A29,lockMe,unknown,39463,0x9A27,96,Function_96,0x99ED..0x9A45
40279,0x9D57,playermeds,unknown,40277,0x9D55,98,Function_98,0x9D4D..0x9D73
40317,0x9D7D,playemitteroncurve,unknown,40315,0x9D7B,99,Function_99,0x9D73..0x9DF0
40344,0x9D98,rsdEFFECTCURVE_TNTFuse,unknown,40342,0x9D96,99,Function_99,0x9D73..0x9DF0
40377,0x9DB9,TNTFuse,unknown,40375,0x9DB7,99,Function_99,0x9D73..0x9DF0
40387,0x9DC3,muzzle_dynamite,unknown,40385,0x9DC1,99,Function_99,0x9D73..0x9DF0
40442,0x9DFA,makeswim,unknown,40440,0x9DF8,100,Function_100,0x9DF0..0x9E21
40463,0x9E0F,swimming,unknown,40461,0x9E0D,100,Function_100,0x9DF0..0x9E21
40491,0x9E2B,regions_reset,unknown,40489,0x9E29,101,Function_101,0x9E21..0x9E49
41031,0xA047,stand_hostage,unknown,41029,0xA045,105,Function_105,0xA03D..0xA123
41053,0xA05D,stand_hostage,unknown,41051,0xA05B,105,Function_105,0xA03D..0xA123
41073,0xA071,custom/stand_hostage,unknown,41071,0xA06F,105,Function_105,0xA03D..0xA123
41100,0xA08C,stand_hostage,unknown,41098,0xA08A,105,Function_105,0xA03D..0xA123
41120,0xA0A0,custom/stand_hostage,unknown,41118,0xA09E,105,Function_105,0xA03D..0xA123
41162,0xA0CA,stand_hostage,unknown,41160,0xA0C8,105,Function_105,0xA03D..0xA123
41187,0xA0E3,stand_hostage/walk_pose,unknown,41185,0xA0E1,105,Function_105,0xA03D..0xA123
41221,0xA105,stand_hostage/injury/,unknown,41219,0xA103,105,Function_105,0xA03D..0xA123
41261,0xA12D,ghostscan,unknown,41259,0xA12B,106,Function_106,0xA123..0xA1D4
41302,0xA156,v_region,unknown,41300,0xA154,106,Function_106,0xA123..0xA1D4
41438,0xA1DE,addnotor,unknown,41436,0xA1DC,107,Function_107,0xA1D4..0xA215
41521,0xA231,STAT_INCREASE: Attempting to use a Stat out of bounds.,debug/display text,41519,0xA22F,108,Function_108,0xA215..0xA3B0
41590,0xA276,STAT_INCREASE: fIncreaseValue < 0 - I am turning this into a positive number for you!,debug/display text,41588,0xA274,108,Function_108,0xA215..0xA3B0
41749,0xA315,QME+,unknown,41747,0xA313,108,Function_108,0xA215..0xA3B0
41835,0xA36B,QME+,unknown,41833,0xA369,108,Function_108,0xA215..0xA3B0
41951,0xA3DF,STAT_FIND_FIRST_EMPTY_SLOT_ON_STACK: too many synchronous Stat Updates! Dropping the oldest in the buffer,debug/display text,41949,0xA3DD,109,Function_109,0xA3B0..0xA451
42271,0xA51F,,unknown,42269,0xA51D,111,Function_111,0xA50F..0xA575
42284,0xA52C,,unknown,42282,0xA52A,111,Function_111,0xA50F..0xA575
42299,0xA53B,,unknown,42297,0xA539,111,Function_111,0xA50F..0xA575
42436,0xA5C4,addhonor,unknown,42434,0xA5C2,113,Function_113,0xA5BA..0xA5F4
42494,0xA5FE,killRC,unknown,42492,0xA5FC,114,Function_114,0xA5F4..0xA651
42587,0xA65B,pass_all,unknown,42585,0xA659,115,Function_115,0xA651..0xAAEE
42643,0xA693,PASSING ALL MISSIONS IN STRAND: ,likely logic anchor,42641,0xA691,115,Function_115,0xA651..0xAAEE
42691,0xA6C3,INTRO,unknown,42689,0xA6C1,115,Function_115,0xA651..0xAAEE
42725,0xA6E5,FORT,unknown,42723,0xA6E3,115,Function_115,0xA651..0xAAEE
42773,0xA715,GRAVE,unknown,42771,0xA713,115,Function_115,0xA651..0xAAEE
42836,0xA754,MARSHAL,unknown,42834,0xA752,115,Function_115,0xA651..0xAAEE
42915,0xA7A3,MERCHANT,unknown,42913,0xA7A1,115,Function_115,0xA651..0xAAEE
42995,0xA7F3,OUTLAW,likely logic anchor,42993,0xA7F1,115,Function_115,0xA651..0xAAEE
43059,0xA833,RANCH,unknown,43057,0xA831,115,Function_115,0xA651..0xAAEE
