offset,offset_hex,opcode,kind,semantics,instruction_size,instruction_hex,delta,target_candidate
104623,0x198AF,100,branch_candidate,jump_ne,3,64 00 0E,14,104640
104637,0x198BD,82,call_candidate,call2,3,52 7D 05,32005,136645
104646,0x198C6,98,branch_candidate,unconditional_jump,3,62 FF A8,-88,104561
104649,0x198C9,98,branch_candidate,unconditional_jump,3,62 01 19,281,104933
104663,0x198D7,104,branch_candidate,jump_ge,3,68 00 50,80,104746
104677,0x198E5,99,branch_candidate,jump_false,3,63 00 39,57,104737
104697,0x198F9,101,branch_candidate,jump_eq,3,65 00 25,37,104737
104720,0x19910,100,branch_candidate,jump_ne,3,64 00 0E,14,104737
104734,0x1991E,82,call_candidate,call2,3,52 7D 05,32005,136742
104743,0x19927,98,branch_candidate,unconditional_jump,3,62 FF A8,-88,104658
104746,0x1992A,98,branch_candidate,unconditional_jump,3,62 00 B8,184,104933
104760,0x19938,104,branch_candidate,jump_ge,3,68 00 50,80,104843
104774,0x19946,99,branch_candidate,jump_false,3,63 00 39,57,104834
104794,0x1995A,101,branch_candidate,jump_eq,3,65 00 25,37,104834
104817,0x19971,100,branch_candidate,jump_ne,3,64 00 0E,14,104834
104831,0x1997F,82,call_candidate,call2,3,52 7D 05,32005,136839
104840,0x19988,98,branch_candidate,unconditional_jump,3,62 FF A8,-88,104755
104843,0x1998B,98,branch_candidate,unconditional_jump,3,62 00 57,87,104933
104851,0x19993,99,branch_candidate,jump_false,3,63 00 06,6,104860
104857,0x19999,83,call_candidate,call2,3,53 96 FE,-26882,77978
104865,0x199A1,99,branch_candidate,jump_false,3,63 00 06,6,104874
104871,0x199A7,83,call_candidate,call2,3,53 96 FE,-26882,77992
104879,0x199AF,99,branch_candidate,jump_false,3,63 00 06,6,104888
104885,0x199B5,83,call_candidate,call2,3,53 96 FE,-26882,78006
104893,0x199BD,99,branch_candidate,jump_false,3,63 00 06,6,104902
104899,0x199C3,83,call_candidate,call2,3,53 96 FE,-26882,78020
104907,0x199CB,99,branch_candidate,jump_false,3,63 00 06,6,104916
104913,0x199D1,83,call_candidate,call2,3,53 96 FE,-26882,78034
104921,0x199D9,99,branch_candidate,jump_false,3,63 00 06,6,104930
104927,0x199DF,83,call_candidate,call2,3,53 96 FE,-26882,78048
104930,0x199E2,98,branch_candidate,unconditional_jump,3,62 00 00,0,104933
104936,0x199E8,101,branch_candidate,jump_eq,3,65 00 0F,15,104954
104945,0x199F1,99,branch_candidate,jump_false,3,63 00 06,6,104954
104970,0x19A0A,83,call_candidate,call2,3,53 A3 93,-23661,81312
105017,0x19A39,83,call_candidate,call2,3,53 A1 CB,-24117,80903
105049,0x19A59,99,branch_candidate,jump_false,3,63 00 30,48,105100
105068,0x19A6C,83,call_candidate,call2,3,53 A1 91,-24175,80896
105122,0x19AA2,98,branch_candidate,unconditional_jump,3,62 01 2D,301,105426
105139,0x19AB3,104,branch_candidate,jump_ge,3,68 00 31,49,105191
105158,0x19AC6,83,call_candidate,call2,3,53 A1 91,-24175,80986
105205,0x19AF5,104,branch_candidate,jump_ge,3,68 00 0E,14,105222
105237,0x19B15,99,branch_candidate,jump_false,3,63 00 30,48,105288
105256,0x19B28,83,call_candidate,call2,3,53 A1 91,-24175,81084
105288,0x19B48,98,branch_candidate,unconditional_jump,3,62 00 87,135,105426
105306,0x19B5A,99,branch_candidate,jump_false,3,63 00 30,48,105357
105325,0x19B6D,83,call_candidate,call2,3,53 A1 91,-24175,81153
105371,0x19B9B,104,branch_candidate,jump_ge,3,68 00 31,49,105423
105390,0x19BAE,83,call_candidate,call2,3,53 A1 91,-24175,81218
105423,0x19BCF,98,branch_candidate,unconditional_jump,3,62 00 00,0,105426
105444,0x19BE4,99,branch_candidate,jump_false,3,63 00 0F,15,105462
105459,0x19BF3,83,call_candidate,call2,3,53 9C 76,-25482,79980
105493,0x19C15,83,call_candidate,call2,3,53 A1 CB,-24117,81379
105507,0x19C23,99,branch_candidate,jump_false,3,63 00 3E,62,105572
105514,0x19C2A,83,call_candidate,call2,3,53 7E C7,32455,137972
105517,0x19C2D,83,call_candidate,call2,3,53 0F 3A,3898,109418
105521,0x19C31,99,branch_candidate,jump_false,3,63 00 1B,27,105551
105532,0x19C3C,82,call_candidate,call2,3,52 7F 0E,32526,138061
105536,0x19C40,99,branch_candidate,jump_false,3,63 00 0C,12,105551
105539,0x19C43,82,call_candidate,call2,3,52 64 57,25687,131229
105548,0x19C4C,82,call_candidate,call2,3,52 7D 05,32005,137556
105554,0x19C52,100,branch_candidate,jump_ne,3,64 00 0F,15,105572
105563,0x19C5B,99,branch_candidate,jump_false,3,63 00 06,6,105572
105597,0x19C7D,83,call_candidate,call2,3,53 0E 64,3684,109284
105601,0x19C81,99,branch_candidate,jump_false,3,63 00 01,1,105605
105607,0x19C87,83,call_candidate,call2,3,53 0E 49,3657,109267
105642,0x19CAA,98,branch_candidate,unconditional_jump,3,62 04 A4,1188,106833
105647,0x19CAF,83,call_candidate,call2,3,53 A1 71,-24207,81443
105662,0x19CBE,99,branch_candidate,jump_false,3,63 00 14,20,105685
105670,0x19CC6,84,call_candidate,call2,3,54 0B EE,3054,108727
105679,0x19CCF,84,call_candidate,call2,3,54 07 37,1847,107529
105682,0x19CD2,98,branch_candidate,unconditional_jump,3,62 00 66,102,105787
105696,0x19CE0,99,branch_candidate,jump_false,3,63 00 15,21,105720
105704,0x19CE8,84,call_candidate,call2,3,54 0B EE,3054,108761
105714,0x19CF2,84,call_candidate,call2,3,54 07 37,1847,107564
105717,0x19CF5,98,branch_candidate,unconditional_jump,3,62 00 43,67,105787
105731,0x19D03,99,branch_candidate,jump_false,3,63 00 15,21,105755
105739,0x19D0B,84,call_candidate,call2,3,54 0B EE,3054,108796
105749,0x19D15,84,call_candidate,call2,3,54 07 37,1847,107599
105752,0x19D18,98,branch_candidate,unconditional_jump,3,62 00 20,32,105787
105766,0x19D26,99,branch_candidate,jump_false,3,63 00 12,18,105787
105774,0x19D2E,84,call_candidate,call2,3,54 0B EE,3054,108831
105784,0x19D38,84,call_candidate,call2,3,54 07 37,1847,107634
105797,0x19D45,99,branch_candidate,jump_false,3,63 00 09,9,105809
105805,0x19D4D,84,call_candidate,call2,3,54 0B EE,3054,108862
105809,0x19D51,98,branch_candidate,unconditional_jump,3,62 03 FD,1021,106833
105814,0x19D56,83,call_candidate,call2,3,53 A1 71,-24207,81610
105825,0x19D61,98,branch_candidate,unconditional_jump,3,62 02 2A,554,106382
105830,0x19D66,84,call_candidate,call2,3,54 0A 23,2595,108428
105834,0x19D6A,100,branch_candidate,jump_ne,3,64 02 1E,542,106379
105839,0x19D6F,83,call_candidate,call2,3,53 A1 52,-24238,81604
105846,0x19D76,83,call_candidate,call2,3,53 E3 4E,-7346,98503
105849,0x19D79,99,branch_candidate,jump_false,3,63 02 0F,527,106379
105860,0x19D84,100,branch_candidate,jump_ne,3,64 00 09,9,105872
105866,0x19D8A,84,call_candidate,call2,3,54 07 37,1847,107716
105869,0x19D8D,98,branch_candidate,unconditional_jump,3,62 01 77,375,106247
105880,0x19D98,100,branch_candidate,jump_ne,3,64 00 09,9,105892
105886,0x19D9E,84,call_candidate,call2,3,54 07 37,1847,107736
105889,0x19DA1,98,branch_candidate,unconditional_jump,3,62 01 63,355,106247
105900,0x19DAC,100,branch_candidate,jump_ne,3,64 00 09,9,105912
105906,0x19DB2,84,call_candidate,call2,3,54 07 37,1847,107756
105909,0x19DB5,98,branch_candidate,unconditional_jump,3,62 01 4F,335,106247
105920,0x19DC0,100,branch_candidate,jump_ne,3,64 00 08,8,105931
105925,0x19DC5,84,call_candidate,call2,3,54 07 37,1847,107775
105928,0x19DC8,98,branch_candidate,unconditional_jump,3,62 01 3C,316,106247
105940,0x19DD4,100,branch_candidate,jump_ne,3,64 00 08,8,105951
105945,0x19DD9,84,call_candidate,call2,3,54 07 37,1847,107795
105948,0x19DDC,98,branch_candidate,unconditional_jump,3,62 01 28,296,106247
105959,0x19DE7,100,branch_candidate,jump_ne,3,64 00 09,9,105971
105965,0x19DED,84,call_candidate,call2,3,54 07 37,1847,107815
105968,0x19DF0,98,branch_candidate,unconditional_jump,3,62 01 14,276,106247
105979,0x19DFB,100,branch_candidate,jump_ne,3,64 00 08,8,105990
105984,0x19E00,84,call_candidate,call2,3,54 07 37,1847,107834
105987,0x19E03,98,branch_candidate,unconditional_jump,3,62 01 01,257,106247
105999,0x19E0F,100,branch_candidate,jump_ne,3,64 00 09,9,106011
106005,0x19E15,84,call_candidate,call2,3,54 07 37,1847,107855
106008,0x19E18,98,branch_candidate,unconditional_jump,3,62 00 EC,236,106247
106020,0x19E24,100,branch_candidate,jump_ne,3,64 00 09,9,106032
106026,0x19E2A,84,call_candidate,call2,3,54 07 37,1847,107876
106029,0x19E2D,98,branch_candidate,unconditional_jump,3,62 00 D7,215,106247
106041,0x19E39,100,branch_candidate,jump_ne,3,64 00 08,8,106052
106046,0x19E3E,84,call_candidate,call2,3,54 07 37,1847,107896
106049,0x19E41,98,branch_candidate,unconditional_jump,3,62 00 C3,195,106247
106060,0x19E4C,100,branch_candidate,jump_ne,3,64 00 08,8,106071
106065,0x19E51,84,call_candidate,call2,3,54 07 37,1847,107915
106068,0x19E54,98,branch_candidate,unconditional_jump,3,62 00 B0,176,106247
106079,0x19E5F,100,branch_candidate,jump_ne,3,64 00 09,9,106091
106085,0x19E65,84,call_candidate,call2,3,54 07 37,1847,107935
106088,0x19E68,98,branch_candidate,unconditional_jump,3,62 00 9C,156,106247
106099,0x19E73,100,branch_candidate,jump_ne,3,64 00 09,9,106111
106105,0x19E79,84,call_candidate,call2,3,54 07 37,1847,107955
106108,0x19E7C,98,branch_candidate,unconditional_jump,3,62 00 88,136,106247
106120,0x19E88,100,branch_candidate,jump_ne,3,64 00 09,9,106132
106126,0x19E8E,84,call_candidate,call2,3,54 07 37,1847,107976
106129,0x19E91,98,branch_candidate,unconditional_jump,3,62 00 73,115,106247
106141,0x19E9D,100,branch_candidate,jump_ne,3,64 00 09,9,106153
106147,0x19EA3,84,call_candidate,call2,3,54 07 37,1847,107997
106150,0x19EA6,98,branch_candidate,unconditional_jump,3,62 00 5E,94,106247
106161,0x19EB1,100,branch_candidate,jump_ne,3,64 00 08,8,106172
106166,0x19EB6,84,call_candidate,call2,3,54 07 37,1847,108016
106169,0x19EB9,98,branch_candidate,unconditional_jump,3,62 00 4B,75,106247
106180,0x19EC4,100,branch_candidate,jump_ne,3,64 00 08,8,106191
106185,0x19EC9,84,call_candidate,call2,3,54 07 37,1847,108035
106188,0x19ECC,98,branch_candidate,unconditional_jump,3,62 00 38,56,106247
106199,0x19ED7,100,branch_candidate,jump_ne,3,64 00 09,9,106211
106205,0x19EDD,84,call_candidate,call2,3,54 07 37,1847,108055
106208,0x19EE0,98,branch_candidate,unconditional_jump,3,62 00 24,36,106247
106219,0x19EEB,100,branch_candidate,jump_ne,3,64 00 08,8,106230
106224,0x19EF0,84,call_candidate,call2,3,54 07 37,1847,108074
106227,0x19EF3,98,branch_candidate,unconditional_jump,3,62 00 11,17,106247
106238,0x19EFE,100,branch_candidate,jump_ne,3,64 00 06,6,106247
106244,0x19F04,84,call_candidate,call2,3,54 07 37,1847,108094
106257,0x19F11,100,branch_candidate,jump_ne,3,64 00 07,7,106267
106264,0x19F18,98,branch_candidate,unconditional_jump,3,62 00 2B,43,106310
106277,0x19F25,100,branch_candidate,jump_ne,3,64 00 0C,12,106292
106289,0x19F31,98,branch_candidate,unconditional_jump,3,62 00 12,18,106310
106318,0x19F4E,100,branch_candidate,jump_ne,3,64 00 0D,13,106334
106327,0x19F57,84,call_candidate,call2,3,54 0B EE,3054,109384
106331,0x19F5B,98,branch_candidate,unconditional_jump,3,62 00 2D,45,106379
106342,0x19F66,100,branch_candidate,jump_ne,3,64 00 0D,13,106358
106351,0x19F6F,84,call_candidate,call2,3,54 0B EE,3054,109408
106355,0x19F73,98,branch_candidate,unconditional_jump,3,62 00 15,21,106379
106366,0x19F7E,100,branch_candidate,jump_ne,3,64 00 0A,10,106379
106375,0x19F87,84,call_candidate,call2,3,54 0B EE,3054,109432
106379,0x19F8B,98,branch_candidate,unconditional_jump,3,62 00 00,0,106382
106382,0x19F8E,98,branch_candidate,unconditional_jump,3,62 01 C0,448,106833
106387,0x19F93,83,call_candidate,call2,3,53 A1 52,-24238,82152
106391,0x19F97,100,branch_candidate,jump_ne,3,64 00 BF,191,106585
106396,0x19F9C,84,call_candidate,call2,3,54 0A 23,2595,108994
106400,0x19FA0,100,branch_candidate,jump_ne,3,64 00 B6,182,106585
106409,0x19FA9,84,call_candidate,call2,3,54 0B EE,3054,109466
106415,0x19FAF,83,call_candidate,call2,3,53 A1 71,-24207,82211
106422,0x19FB6,83,call_candidate,call2,3,53 E3 4E,-7346,99079
106425,0x19FB9,99,branch_candidate,jump_false,3,63 00 9D,157,106585
106436,0x19FC4,100,branch_candidate,jump_ne,3,64 00 09,9,106448
106442,0x19FCA,84,call_candidate,call2,3,54 07 37,1847,108292
106445,0x19FCD,98,branch_candidate,unconditional_jump,3,62 00 89,137,106585
106456,0x19FD8,100,branch_candidate,jump_ne,3,64 00 09,9,106468
106462,0x19FDE,84,call_candidate,call2,3,54 07 37,1847,108312
106465,0x19FE1,98,branch_candidate,unconditional_jump,3,62 00 75,117,106585
106476,0x19FEC,100,branch_candidate,jump_ne,3,64 00 09,9,106488
106482,0x19FF2,84,call_candidate,call2,3,54 07 37,1847,108332
106485,0x19FF5,98,branch_candidate,unconditional_jump,3,62 00 61,97,106585
106496,0x1A000,100,branch_candidate,jump_ne,3,64 00 09,9,106508
106502,0x1A006,84,call_candidate,call2,3,54 07 37,1847,108352
106505,0x1A009,98,branch_candidate,unconditional_jump,3,62 00 4D,77,106585
106516,0x1A014,100,branch_candidate,jump_ne,3,64 00 09,9,106528
106522,0x1A01A,84,call_candidate,call2,3,54 07 37,1847,108372
106525,0x1A01D,98,branch_candidate,unconditional_jump,3,62 00 39,57,106585
106536,0x1A028,100,branch_candidate,jump_ne,3,64 00 09,9,106548
106542,0x1A02E,84,call_candidate,call2,3,54 07 37,1847,108392
106545,0x1A031,98,branch_candidate,unconditional_jump,3,62 00 25,37,106585
106556,0x1A03C,100,branch_candidate,jump_ne,3,64 00 09,9,106568
106562,0x1A042,84,call_candidate,call2,3,54 07 37,1847,108412
106565,0x1A045,98,branch_candidate,unconditional_jump,3,62 00 11,17,106585
106576,0x1A050,100,branch_candidate,jump_ne,3,64 00 06,6,106585
106582,0x1A056,84,call_candidate,call2,3,54 07 37,1847,108432
106585,0x1A059,98,branch_candidate,unconditional_jump,3,62 00 F5,245,106833
106588,0x1A05C,98,branch_candidate,unconditional_jump,3,62 00 F2,242,106833
106593,0x1A061,84,call_candidate,call2,3,54 0A 23,2595,109191
106597,0x1A065,100,branch_candidate,jump_ne,3,64 00 0A,10,106610
106606,0x1A06E,84,call_candidate,call2,3,54 0B EE,3054,109663
106612,0x1A074,83,call_candidate,call2,3,53 A1 71,-24207,82408
106629,0x1A085,98,branch_candidate,unconditional_jump,3,62 00 7A,122,106754
106638,0x1A08E,84,call_candidate,call2,3,54 0B EE,3054,109695
106651,0x1A09B,100,branch_candidate,jump_ne,3,64 00 08,8,106662
106656,0x1A0A0,84,call_candidate,call2,3,54 07 37,1847,108506
106659,0x1A0A3,98,branch_candidate,unconditional_jump,3,62 00 25,37,106699
106671,0x1A0AF,100,branch_candidate,jump_ne,3,64 00 08,8,106682
106676,0x1A0B4,84,call_candidate,call2,3,54 07 37,1847,108526
106679,0x1A0B7,98,branch_candidate,unconditional_jump,3,62 00 11,17,106699
106691,0x1A0C3,100,branch_candidate,jump_ne,3,64 00 05,5,106699
106696,0x1A0C8,84,call_candidate,call2,3,54 07 37,1847,108546
106699,0x1A0CB,98,branch_candidate,unconditional_jump,3,62 00 80,128,106830
106708,0x1A0D4,84,call_candidate,call2,3,54 0B EE,3054,109765
106721,0x1A0E1,100,branch_candidate,jump_ne,3,64 00 09,9,106733
106727,0x1A0E7,84,call_candidate,call2,3,54 07 37,1847,108577
106730,0x1A0EA,98,branch_candidate,unconditional_jump,3,62 00 12,18,106751
106742,0x1A0F6,100,branch_candidate,jump_ne,3,64 00 06,6,106751
106748,0x1A0FC,84,call_candidate,call2,3,54 07 37,1847,108598
106751,0x1A0FF,98,branch_candidate,unconditional_jump,3,62 00 4C,76,106830
106827,0x1A14B,98,branch_candidate,unconditional_jump,3,62 00 00,0,106830
106830,0x1A14E,98,branch_candidate,unconditional_jump,3,62 00 00,0,106833
106841,0x1A159,83,call_candidate,call2,3,53 0E 64,3684,110528
106845,0x1A15D,99,branch_candidate,jump_false,3,63 00 02,2,106850
106872,0x1A178,83,call_candidate,call2,3,53 0E 64,3684,110559
106876,0x1A17C,99,branch_candidate,jump_false,3,63 00 02,2,106881
106902,0x1A196,83,call_candidate,call2,3,53 0F 3A,3898,110803
106906,0x1A19A,99,branch_candidate,jump_false,3,63 00 0E,14,106923
106920,0x1A1A8,98,branch_candidate,unconditional_jump,3,62 00 0B,11,106934
106975,0x1A1DF,99,branch_candidate,jump_false,3,63 00 06,6,106984
106981,0x1A1E5,98,branch_candidate,unconditional_jump,3,62 00 1B,27,107011
106999,0x1A1F7,99,branch_candidate,jump_false,3,63 00 06,6,107008
107005,0x1A1FD,98,branch_candidate,unconditional_jump,3,62 00 03,3,107011
107043,0x1A223,98,branch_candidate,unconditional_jump,3,62 01 20,288,107334
107059,0x1A233,99,branch_candidate,jump_false,3,63 00 06,6,107068
107065,0x1A239,98,branch_candidate,unconditional_jump,3,62 00 19,25,107093
107081,0x1A249,99,branch_candidate,jump_false,3,63 00 06,6,107090
107087,0x1A24F,98,branch_candidate,unconditional_jump,3,62 00 03,3,107093
107107,0x1A263,103,branch_candidate,jump_lt,3,67 00 06,6,107116
107113,0x1A269,98,branch_candidate,unconditional_jump,3,62 00 1A,26,107142
107130,0x1A27A,103,branch_candidate,jump_lt,3,67 00 06,6,107139
107136,0x1A280,98,branch_candidate,unconditional_jump,3,62 00 03,3,107142
107142,0x1A286,98,branch_candidate,unconditional_jump,3,62 00 E4,228,107373
107158,0x1A296,99,branch_candidate,jump_false,3,63 00 06,6,107167
107164,0x1A29C,98,branch_candidate,unconditional_jump,3,62 00 19,25,107192
107180,0x1A2AC,99,branch_candidate,jump_false,3,63 00 06,6,107189
107186,0x1A2B2,98,branch_candidate,unconditional_jump,3,62 00 03,3,107192
107205,0x1A2C5,103,branch_candidate,jump_lt,3,67 00 07,7,107215
107212,0x1A2CC,98,branch_candidate,unconditional_jump,3,62 00 11,17,107232
107218,0x1A2D2,103,branch_candidate,jump_lt,3,67 00 07,7,107228
107225,0x1A2D9,98,branch_candidate,unconditional_jump,3,62 00 04,4,107232
107232,0x1A2E0,98,branch_candidate,unconditional_jump,3,62 00 8A,138,107373
107248,0x1A2F0,99,branch_candidate,jump_false,3,63 00 06,6,107257
107254,0x1A2F6,98,branch_candidate,unconditional_jump,3,62 00 19,25,107282
107270,0x1A306,99,branch_candidate,jump_false,3,63 00 06,6,107279
107276,0x1A30C,98,branch_candidate,unconditional_jump,3,62 00 03,3,107282
107296,0x1A320,103,branch_candidate,jump_lt,3,67 00 06,6,107305
107302,0x1A326,98,branch_candidate,unconditional_jump,3,62 00 1A,26,107331
107319,0x1A337,103,branch_candidate,jump_lt,3,67 00 06,6,107328
107325,0x1A33D,98,branch_candidate,unconditional_jump,3,62 00 03,3,107331
107331,0x1A343,98,branch_candidate,unconditional_jump,3,62 00 27,39,107373
107343,0x1A34F,100,branch_candidate,jump_ne,3,64 00 07,7,107353
107350,0x1A356,98,branch_candidate,unconditional_jump,3,62 00 11,17,107370
107356,0x1A35C,100,branch_candidate,jump_ne,3,64 00 07,7,107366
107363,0x1A363,98,branch_candidate,unconditional_jump,3,62 00 04,4,107370
107370,0x1A36A,98,branch_candidate,unconditional_jump,3,62 00 00,0,107373
107387,0x1A37B,103,branch_candidate,jump_lt,3,67 00 07,7,107397
107394,0x1A382,98,branch_candidate,unconditional_jump,3,62 00 0A,10,107407
107400,0x1A388,103,branch_candidate,jump_lt,3,67 00 04,4,107407
107540,0x1A414,98,branch_candidate,unconditional_jump,3,62 00 0F,15,107558
107545,0x1A419,98,branch_candidate,unconditional_jump,3,62 00 0A,10,107558
107550,0x1A41E,98,branch_candidate,unconditional_jump,3,62 00 05,5,107558
107555,0x1A423,98,branch_candidate,unconditional_jump,3,62 00 00,0,107558
107575,0x1A437,99,branch_candidate,jump_false,3,63 00 02,2,107580
107589,0x1A445,83,call_candidate,call2,3,53 A4 28,-23512,84080
107593,0x1A449,99,branch_candidate,jump_false,3,63 00 02,2,107598
107617,0x1A461,101,branch_candidate,jump_eq,3,65 00 42,66,107686
107877,0x1A565,84,call_candidate,call2,3,54 CA F0,-13584,94296
107883,0x1A56B,84,call_candidate,call2,3,54 CA F0,-13584,94302
107893,0x1A575,102,branch_candidate,jump_le,3,66 00 09,9,107905
107908,0x1A584,102,branch_candidate,jump_le,3,66 00 0C,12,107923
107916,0x1A58C,84,call_candidate,call2,3,54 0B EE,3054,110973
107920,0x1A590,98,branch_candidate,unconditional_jump,3,62 00 02,2,107925
107954,0x1A5B2,84,call_candidate,call2,3,54 CA F0,-13584,94373
107963,0x1A5BB,99,branch_candidate,jump_false,3,63 00 37,55,108021
108025,0x1A5F9,99,branch_candidate,jump_false,3,63 00 0B,11,108039
108035,0x1A603,84,call_candidate,call2,3,54 0B EE,3054,111092
108042,0x1A60A,99,branch_candidate,jump_false,3,63 00 22,34,108079
108048,0x1A610,84,call_candidate,call2,3,54 CA F0,-13584,94467
108054,0x1A616,84,call_candidate,call2,3,54 CA F0,-13584,94473
108061,0x1A61D,102,branch_candidate,jump_le,3,66 00 0F,15,108079
108070,0x1A626,99,branch_candidate,jump_false,3,63 00 06,6,108079
108092,0x1A63C,99,branch_candidate,jump_false,3,63 00 01,1,108096
108096,0x1A640,82,call_candidate,call2,3,52 64 57,25687,133786
108109,0x1A64D,99,branch_candidate,jump_false,3,63 00 01,1,108113
108120,0x1A658,105,branch_candidate,jump_gt,3,69 00 AE,174,108297
108137,0x1A669,101,branch_candidate,jump_eq,3,65 00 94,148,108288
