offset,offset_hex,operand_hex,native_index_bits,returns_flag,param_count_bits
96755,0x179F3,09 F1,61705,1,4
96776,0x17A08,01 02,513,1,0
96823,0x17A37,09 F1,61705,1,4
96881,0x17A71,02 03,770,0,1
96928,0x17AA0,42 E1,57666,0,1
96933,0x17AA5,42 E2,57922,0,1
96936,0x17AA8,40 E3,58176,0,0
96939,0x17AAB,41 E4,58433,1,0
96956,0x17ABC,05 E1,57605,1,2
96963,0x17AC3,03 EF,61187,1,1
96985,0x17AD9,43 E5,58691,1,1
97078,0x17B36,02 63,25346,0,1
97137,0x17B71,02 41,16642,0,1
97142,0x17B76,02 41,16642,0,1
97145,0x17B79,00 42,16896,0,0
97415,0x17C87,42 E1,57666,0,1
97420,0x17C8C,42 E2,57922,0,1
97425,0x17C91,42 E2,57922,0,1
97428,0x17C94,40 E3,58176,0,0
97431,0x17C97,41 E4,58433,1,0
97450,0x17CAA,05 E1,57605,1,2
97457,0x17CB1,03 EF,61187,1,1
97479,0x17CC7,43 E0,57411,1,1
97511,0x17CE7,45 A4,42053,1,2
97666,0x17D82,02 63,25346,0,1
97752,0x17DD8,02 63,25346,0,1
97811,0x17E13,02 41,16642,0,1
97816,0x17E18,02 41,16642,0,1
97819,0x17E1B,00 42,16896,0,0
97854,0x17E3E,05 E1,57605,1,2
97866,0x17E4A,05 E1,57605,1,2
97875,0x17E53,05 E1,57605,1,2
97884,0x17E5C,43 E5,58691,1,1
97892,0x17E64,42 E6,58946,0,1
97943,0x17E97,02 63,25346,0,1
97993,0x17EC9,02 41,16642,0,1
97998,0x17ECE,02 41,16642,0,1
98001,0x17ED1,00 42,16896,0,0
98010,0x17EDA,03 EF,61187,1,1
98023,0x17EE7,05 E1,57605,1,2
98129,0x17F51,02 63,25346,0,1
98152,0x17F68,43 E5,58691,1,1
98160,0x17F70,42 E6,58946,0,1
98242,0x17FC2,02 63,25346,0,1
98274,0x17FE2,05 E1,57605,1,2
98291,0x17FF3,05 E1,57605,1,2
98308,0x18004,05 E1,57605,1,2
98317,0x1800D,05 E1,57605,1,2
