offset,offset_hex,opcode,width,value,actor_kind,operand_hex
71456,0x11720,37,1,9,eActorEnum_candidate,09
71461,0x11725,37,1,63,eActorEnum_candidate,3F
71473,0x11731,37,1,63,eActorEnum_candidate,3F
71483,0x1173B,38,2,16448,,40 40
71496,0x11748,37,1,64,eActorEnum_candidate,40
71515,0x1175B,37,1,64,eActorEnum_candidate,40
71543,0x11777,37,1,64,eActorEnum_candidate,40
71598,0x117AE,37,1,64,eActorEnum_candidate,40
71610,0x117BA,37,1,64,eActorEnum_candidate,40
71621,0x117C5,38,2,14656,,39 40
71633,0x117D1,65,2,2018,,07 E2
71636,0x117D4,37,1,64,eActorEnum_candidate,40
71665,0x117F1,37,1,64,eActorEnum_candidate,40
71678,0x117FE,37,1,64,eActorEnum_candidate,40
71688,0x11808,65,2,365,eActorEnum_candidate,01 6D
71691,0x1180B,37,1,64,eActorEnum_candidate,40
71765,0x11855,37,1,64,eActorEnum_candidate,40
71776,0x11860,65,2,411,eActorEnum_candidate,01 9B
71779,0x11863,37,1,64,eActorEnum_candidate,40
71790,0x1186E,37,1,64,eActorEnum_candidate,40
71801,0x11879,37,1,64,eActorEnum_candidate,40
71827,0x11893,37,1,64,eActorEnum_candidate,40
71854,0x118AE,37,1,64,eActorEnum_candidate,40
71870,0x118BE,37,1,64,eActorEnum_candidate,40
71917,0x118ED,37,1,9,eActorEnum_candidate,09
71922,0x118F2,37,1,64,eActorEnum_candidate,40
71934,0x118FE,37,1,64,eActorEnum_candidate,40
71945,0x11909,37,1,64,eActorEnum_candidate,40
71960,0x11918,37,1,64,eActorEnum_candidate,40
71975,0x11927,37,1,64,eActorEnum_candidate,40
71992,0x11938,37,1,64,eActorEnum_candidate,40
72004,0x11944,37,1,12,eActorEnum_candidate,0C
72011,0x1194B,37,1,64,eActorEnum_candidate,40
72036,0x11964,37,1,64,eActorEnum_candidate,40
72052,0x11974,37,1,64,eActorEnum_candidate,40
72060,0x1197C,37,1,64,eActorEnum_candidate,40
72068,0x11984,37,1,64,eActorEnum_candidate,40
72076,0x1198C,39,3,6490377,,63 09 09
72080,0x11990,37,1,9,eActorEnum_candidate,09
72085,0x11995,37,1,64,eActorEnum_candidate,40
72097,0x119A1,37,1,64,eActorEnum_candidate,40
72107,0x119AB,38,2,16449,,40 41
72120,0x119B8,37,1,65,eActorEnum_candidate,41
72139,0x119CB,37,1,65,eActorEnum_candidate,41
72167,0x119E7,37,1,65,eActorEnum_candidate,41
72222,0x11A1E,37,1,65,eActorEnum_candidate,41
72233,0x11A29,38,2,16449,,40 41
72245,0x11A35,38,2,14657,,39 41
72257,0x11A41,65,2,2019,,07 E3
72260,0x11A44,37,1,65,eActorEnum_candidate,41
72289,0x11A61,37,1,65,eActorEnum_candidate,41
72302,0x11A6E,37,1,65,eActorEnum_candidate,41
72312,0x11A78,65,2,366,eActorEnum_candidate,01 6E
72315,0x11A7B,37,1,65,eActorEnum_candidate,41
72383,0x11ABF,37,1,65,eActorEnum_candidate,41
72394,0x11ACA,65,2,411,eActorEnum_candidate,01 9B
72397,0x11ACD,37,1,65,eActorEnum_candidate,41
72408,0x11AD8,37,1,65,eActorEnum_candidate,41
72423,0x11AE7,37,1,65,eActorEnum_candidate,41
72449,0x11B01,37,1,65,eActorEnum_candidate,41
72476,0x11B1C,37,1,65,eActorEnum_candidate,41
72492,0x11B2C,37,1,65,eActorEnum_candidate,41
72539,0x11B5B,37,1,9,eActorEnum_candidate,09
72544,0x11B60,37,1,65,eActorEnum_candidate,41
72556,0x11B6C,37,1,65,eActorEnum_candidate,41
72571,0x11B7B,37,1,65,eActorEnum_candidate,41
72586,0x11B8A,37,1,65,eActorEnum_candidate,41
72603,0x11B9B,37,1,65,eActorEnum_candidate,41
72615,0x11BA7,37,1,12,eActorEnum_candidate,0C
72622,0x11BAE,37,1,65,eActorEnum_candidate,41
72647,0x11BC7,37,1,65,eActorEnum_candidate,41
72663,0x11BD7,37,1,65,eActorEnum_candidate,41
72671,0x11BDF,37,1,65,eActorEnum_candidate,41
72679,0x11BE7,37,1,65,eActorEnum_candidate,41
72687,0x11BEF,39,3,6490377,,63 09 09
72691,0x11BF3,37,1,9,eActorEnum_candidate,09
72696,0x11BF8,37,1,65,eActorEnum_candidate,41
72708,0x11C04,37,1,65,eActorEnum_candidate,41
72718,0x11C0E,38,2,16450,,40 42
72731,0x11C1B,37,1,66,eActorEnum_candidate,42
72750,0x11C2E,37,1,66,eActorEnum_candidate,42
72778,0x11C4A,37,1,66,eActorEnum_candidate,42
72833,0x11C81,37,1,66,eActorEnum_candidate,42
72844,0x11C8C,38,2,16706,,41 42
72856,0x11C98,38,2,14658,,39 42
72868,0x11CA4,65,2,2019,,07 E3
72871,0x11CA7,37,1,66,eActorEnum_candidate,42
72900,0x11CC4,37,1,66,eActorEnum_candidate,42
72913,0x11CD1,37,1,66,eActorEnum_candidate,42
72923,0x11CDB,65,2,367,eActorEnum_candidate,01 6F
72926,0x11CDE,37,1,66,eActorEnum_candidate,42
72994,0x11D22,37,1,66,eActorEnum_candidate,42
73005,0x11D2D,65,2,411,eActorEnum_candidate,01 9B
73008,0x11D30,37,1,66,eActorEnum_candidate,42
73019,0x11D3B,37,1,66,eActorEnum_candidate,42
73030,0x11D46,37,1,66,eActorEnum_candidate,42
73056,0x11D60,37,1,66,eActorEnum_candidate,42
73083,0x11D7B,37,1,66,eActorEnum_candidate,42
73099,0x11D8B,37,1,66,eActorEnum_candidate,42
73146,0x11DBA,37,1,9,eActorEnum_candidate,09
73151,0x11DBF,37,1,66,eActorEnum_candidate,42
73163,0x11DCB,37,1,66,eActorEnum_candidate,42
73178,0x11DDA,37,1,66,eActorEnum_candidate,42
73193,0x11DE9,37,1,66,eActorEnum_candidate,42
73210,0x11DFA,37,1,66,eActorEnum_candidate,42
73222,0x11E06,37,1,12,eActorEnum_candidate,0C
73229,0x11E0D,37,1,66,eActorEnum_candidate,42
73254,0x11E26,37,1,66,eActorEnum_candidate,42
73270,0x11E36,37,1,66,eActorEnum_candidate,42
73278,0x11E3E,37,1,66,eActorEnum_candidate,42
73286,0x11E46,37,1,66,eActorEnum_candidate,42
73294,0x11E4E,39,3,6490377,,63 09 09
73298,0x11E52,37,1,9,eActorEnum_candidate,09
73303,0x11E57,37,1,66,eActorEnum_candidate,42
73315,0x11E63,37,1,66,eActorEnum_candidate,42
73325,0x11E6D,38,2,16451,,40 43
73338,0x11E7A,37,1,67,eActorEnum_candidate,43
73357,0x11E8D,37,1,67,eActorEnum_candidate,43
73385,0x11EA9,37,1,67,eActorEnum_candidate,43
73440,0x11EE0,37,1,67,eActorEnum_candidate,43
73451,0x11EEB,38,2,16963,,42 43
73463,0x11EF7,38,2,14659,,39 43
73475,0x11F03,65,2,2019,,07 E3
73478,0x11F06,37,1,67,eActorEnum_candidate,43
73507,0x11F23,37,1,67,eActorEnum_candidate,43
73520,0x11F30,37,1,67,eActorEnum_candidate,43
73530,0x11F3A,65,2,368,eActorEnum_candidate,01 70
73533,0x11F3D,37,1,67,eActorEnum_candidate,43
73599,0x11F7F,37,1,67,eActorEnum_candidate,43
73610,0x11F8A,65,2,411,eActorEnum_candidate,01 9B
73613,0x11F8D,37,1,67,eActorEnum_candidate,43
73624,0x11F98,37,1,67,eActorEnum_candidate,43
73639,0x11FA7,37,1,67,eActorEnum_candidate,43
73665,0x11FC1,37,1,67,eActorEnum_candidate,43
73692,0x11FDC,37,1,67,eActorEnum_candidate,43
73708,0x11FEC,37,1,67,eActorEnum_candidate,43
73755,0x1201B,37,1,9,eActorEnum_candidate,09
73760,0x12020,37,1,67,eActorEnum_candidate,43
73772,0x1202C,37,1,67,eActorEnum_candidate,43
73782,0x12036,37,1,67,eActorEnum_candidate,43
73792,0x12040,65,2,1024,eActorEnum_candidate,04 00
73803,0x1204B,37,1,67,eActorEnum_candidate,43
73818,0x1205A,37,1,67,eActorEnum_candidate,43
73835,0x1206B,37,1,67,eActorEnum_candidate,43
73847,0x12077,37,1,12,eActorEnum_candidate,0C
73854,0x1207E,37,1,67,eActorEnum_candidate,43
73879,0x12097,37,1,67,eActorEnum_candidate,43
73895,0x120A7,37,1,67,eActorEnum_candidate,43
73903,0x120AF,37,1,67,eActorEnum_candidate,43
73911,0x120B7,37,1,67,eActorEnum_candidate,43
73919,0x120BF,39,3,6490377,,63 09 09
73923,0x120C3,37,1,9,eActorEnum_candidate,09
73928,0x120C8,37,1,67,eActorEnum_candidate,43
73940,0x120D4,37,1,67,eActorEnum_candidate,43
73950,0x120DE,38,2,17476,,44 44
73963,0x120EB,37,1,68,eActorEnum_candidate,44
73979,0x120FB,37,1,68,eActorEnum_candidate,44
74004,0x12114,37,1,68,eActorEnum_candidate,44
74053,0x12145,37,1,68,eActorEnum_candidate,44
74065,0x12151,37,1,68,eActorEnum_candidate,44
74076,0x1215C,38,2,2116,,08 44
74088,0x12168,65,2,2018,,07 E2
74091,0x1216B,37,1,68,eActorEnum_candidate,44
74117,0x12185,37,1,68,eActorEnum_candidate,44
74130,0x12192,37,1,68,eActorEnum_candidate,44
74140,0x1219C,65,2,330,eActorEnum_candidate,01 4A
74143,0x1219F,37,1,68,eActorEnum_candidate,44
74216,0x121E8,37,1,68,eActorEnum_candidate,44
74227,0x121F3,65,2,411,eActorEnum_candidate,01 9B
74230,0x121F6,37,1,68,eActorEnum_candidate,44
74241,0x12201,37,1,68,eActorEnum_candidate,44
74252,0x1220C,37,1,68,eActorEnum_candidate,44
74278,0x12226,37,1,68,eActorEnum_candidate,44
74305,0x12241,37,1,68,eActorEnum_candidate,44
74321,0x12251,37,1,68,eActorEnum_candidate,44
74368,0x12280,37,1,9,eActorEnum_candidate,09
74373,0x12285,37,1,68,eActorEnum_candidate,44
74385,0x12291,37,1,68,eActorEnum_candidate,44
74396,0x1229C,37,1,68,eActorEnum_candidate,44
74411,0x122AB,37,1,68,eActorEnum_candidate,44
74426,0x122BA,37,1,68,eActorEnum_candidate,44
74443,0x122CB,37,1,68,eActorEnum_candidate,44
74455,0x122D7,37,1,12,eActorEnum_candidate,0C
74462,0x122DE,37,1,68,eActorEnum_candidate,44
74484,0x122F4,37,1,68,eActorEnum_candidate,44
74500,0x12304,37,1,68,eActorEnum_candidate,44
74508,0x1230C,37,1,68,eActorEnum_candidate,44
74516,0x12314,37,1,68,eActorEnum_candidate,44
74524,0x1231C,39,3,6490377,,63 09 09
74528,0x12320,37,1,9,eActorEnum_candidate,09
74533,0x12325,37,1,68,eActorEnum_candidate,44
74545,0x12331,37,1,68,eActorEnum_candidate,44
74555,0x1233B,37,1,68,eActorEnum_candidate,44
74572,0x1234C,38,2,17477,,44 45
74585,0x12359,37,1,69,eActorEnum_candidate,45
74601,0x12369,37,1,69,eActorEnum_candidate,45
74626,0x12382,37,1,69,eActorEnum_candidate,45
74675,0x123B3,37,1,69,eActorEnum_candidate,45
74686,0x123BE,38,2,17477,,44 45
74698,0x123CA,38,2,2117,,08 45
74710,0x123D6,65,2,2019,,07 E3
74713,0x123D9,37,1,69,eActorEnum_candidate,45
74739,0x123F3,37,1,69,eActorEnum_candidate,45
74752,0x12400,37,1,69,eActorEnum_candidate,45
74762,0x1240A,65,2,331,eActorEnum_candidate,01 4B
74765,0x1240D,37,1,69,eActorEnum_candidate,45
74848,0x12460,37,1,69,eActorEnum_candidate,45
74859,0x1246B,65,2,411,eActorEnum_candidate,01 9B
74862,0x1246E,37,1,69,eActorEnum_candidate,45
74873,0x12479,37,1,69,eActorEnum_candidate,45
74884,0x12484,37,1,69,eActorEnum_candidate,45
74910,0x1249E,37,1,69,eActorEnum_candidate,45
74937,0x124B9,37,1,69,eActorEnum_candidate,45
74953,0x124C9,37,1,69,eActorEnum_candidate,45
75000,0x124F8,37,1,9,eActorEnum_candidate,09
75005,0x124FD,37,1,69,eActorEnum_candidate,45
75017,0x12509,37,1,69,eActorEnum_candidate,45
75032,0x12518,37,1,69,eActorEnum_candidate,45
75047,0x12527,37,1,69,eActorEnum_candidate,45
75064,0x12538,37,1,69,eActorEnum_candidate,45
75076,0x12544,37,1,12,eActorEnum_candidate,0C
75083,0x1254B,37,1,69,eActorEnum_candidate,45
75105,0x12561,37,1,69,eActorEnum_candidate,45
75121,0x12571,37,1,69,eActorEnum_candidate,45
75129,0x12579,37,1,69,eActorEnum_candidate,45
75137,0x12581,37,1,69,eActorEnum_candidate,45
75145,0x12589,39,3,6490377,,63 09 09
75149,0x1258D,37,1,9,eActorEnum_candidate,09
75154,0x12592,37,1,69,eActorEnum_candidate,45
75166,0x1259E,37,1,69,eActorEnum_candidate,45
75176,0x125A8,38,2,17478,,44 46
75189,0x125B5,37,1,70,eActorEnum_candidate,46
75205,0x125C5,37,1,70,eActorEnum_candidate,46
75230,0x125DE,37,1,70,eActorEnum_candidate,46
75279,0x1260F,37,1,70,eActorEnum_candidate,46
75290,0x1261A,38,2,17734,,45 46
75302,0x12626,38,2,2118,,08 46
75314,0x12632,65,2,2019,,07 E3
75317,0x12635,37,1,70,eActorEnum_candidate,46
75343,0x1264F,37,1,70,eActorEnum_candidate,46
75356,0x1265C,37,1,70,eActorEnum_candidate,46
75366,0x12666,65,2,331,eActorEnum_candidate,01 4B
75369,0x12669,37,1,70,eActorEnum_candidate,46
75439,0x126AF,37,1,70,eActorEnum_candidate,46
75450,0x126BA,65,2,411,eActorEnum_candidate,01 9B
75453,0x126BD,37,1,70,eActorEnum_candidate,46
75464,0x126C8,37,1,70,eActorEnum_candidate,46
75479,0x126D7,37,1,70,eActorEnum_candidate,46
75505,0x126F1,37,1,70,eActorEnum_candidate,46
75532,0x1270C,37,1,70,eActorEnum_candidate,46
75548,0x1271C,37,1,70,eActorEnum_candidate,46
75559,0x12727,37,1,70,eActorEnum_candidate,46
75570,0x12732,37,1,70,eActorEnum_candidate,46
75580,0x1273C,37,1,70,eActorEnum_candidate,46
75590,0x12746,65,2,1024,eActorEnum_candidate,04 00
75601,0x12751,37,1,70,eActorEnum_candidate,46
75616,0x12760,37,1,70,eActorEnum_candidate,46
75633,0x12771,37,1,70,eActorEnum_candidate,46
75645,0x1277D,37,1,12,eActorEnum_candidate,0C
75652,0x12784,37,1,70,eActorEnum_candidate,46
75674,0x1279A,37,1,70,eActorEnum_candidate,46
75690,0x127AA,37,1,70,eActorEnum_candidate,46
75698,0x127B2,37,1,70,eActorEnum_candidate,46
75706,0x127BA,37,1,70,eActorEnum_candidate,46
75714,0x127C2,39,3,6490377,,63 09 09
75718,0x127C6,37,1,9,eActorEnum_candidate,09
75723,0x127CB,37,1,70,eActorEnum_candidate,46
75735,0x127D7,37,1,70,eActorEnum_candidate,46
75745,0x127E1,37,1,70,eActorEnum_candidate,46
75762,0x127F2,38,2,17479,,44 47
75775,0x127FF,37,1,71,eActorEnum_candidate,47
75791,0x1280F,37,1,71,eActorEnum_candidate,47
75816,0x12828,37,1,71,eActorEnum_candidate,47
75865,0x12859,37,1,71,eActorEnum_candidate,47
75876,0x12864,38,2,17991,,46 47
75888,0x12870,38,2,2119,,08 47
75900,0x1287C,65,2,2019,,07 E3
75903,0x1287F,37,1,71,eActorEnum_candidate,47
75929,0x12899,37,1,71,eActorEnum_candidate,47
75942,0x128A6,37,1,71,eActorEnum_candidate,47
75952,0x128B0,65,2,330,eActorEnum_candidate,01 4A
75955,0x128B3,37,1,71,eActorEnum_candidate,47
76032,0x12900,37,1,71,eActorEnum_candidate,47
76043,0x1290B,65,2,411,eActorEnum_candidate,01 9B
76046,0x1290E,37,1,71,eActorEnum_candidate,47
76057,0x12919,37,1,71,eActorEnum_candidate,47
76068,0x12924,37,1,71,eActorEnum_candidate,47
76094,0x1293E,37,1,71,eActorEnum_candidate,47
76121,0x12959,37,1,71,eActorEnum_candidate,47
76137,0x12969,37,1,71,eActorEnum_candidate,47
76188,0x1299C,37,1,9,eActorEnum_candidate,09
76193,0x129A1,37,1,71,eActorEnum_candidate,47
76205,0x129AD,37,1,71,eActorEnum_candidate,47
76216,0x129B8,37,1,71,eActorEnum_candidate,47
76231,0x129C7,37,1,71,eActorEnum_candidate,47
76246,0x129D6,37,1,71,eActorEnum_candidate,47
