offset,offset_hex,operand_hex,native_index_bits,returns_flag,param_count_bits
48859,0xBEDB,02 0C,3074,0,1
48864,0xBEE0,02 0C,3074,0,1
48867,0xBEE3,00 0E,3584,0,0
48883,0xBEF3,05 06,1541,1,2
48919,0xBF17,03 FC,64515,1,1
48928,0xBF20,03 4A,18947,1,1
48936,0xBF28,05 CF,52997,1,2
48967,0xBF47,02 0C,3074,0,1
48972,0xBF4C,03 FC,64515,1,1
48975,0xBF4F,02 0C,3074,0,1
48981,0xBF55,03 32,12803,1,1
48994,0xBF62,03 0A,2563,1,1
49003,0xBF6B,0A BC,48138,0,5
49013,0xBF75,02 0C,3074,0,1
49018,0xBF7A,02 FD,64770,0,1
49025,0xBF81,03 0A,2563,1,1
49031,0xBF87,03 0A,2563,1,1
49036,0xBF8C,05 FE,65029,1,2
49041,0xBF91,0A BC,48138,0,5
49044,0xBF94,00 0E,3584,0,0
49087,0xBFBF,02 0C,3074,0,1
49092,0xBFC4,02 0C,3074,0,1
49095,0xBFC7,00 0E,3584,0,0
49111,0xBFD7,05 06,1541,1,2
49160,0xC008,05 CF,52997,1,2
49187,0xC023,02 0C,3074,0,1
49192,0xC028,02 0C,3074,0,1
49202,0xC032,02 0C,3074,0,1
49231,0xC04F,03 D0,53251,1,1
49258,0xC06A,03 0A,2563,1,1
49262,0xC06E,07 08,2055,1,3
49277,0xC07D,02 0D,3330,0,1
49289,0xC089,03 0A,2563,1,1
49293,0xC08D,07 08,2055,1,3
49298,0xC092,02 0D,3330,0,1
49301,0xC095,00 0E,3584,0,0
49348,0xC0C4,02 0C,3074,0,1
49353,0xC0C9,02 0C,3074,0,1
49356,0xC0CC,00 0E,3584,0,0
49371,0xC0DB,05 06,1541,1,2
49396,0xC0F4,02 0C,3074,0,1
49399,0xC0F7,00 0E,3584,0,0
49424,0xC110,03 F8,63491,1,1
49433,0xC119,03 4A,18947,1,1
49439,0xC11F,02 0C,3074,0,1
49442,0xC122,00 0E,3584,0,0
49454,0xC12E,00 0E,3584,0,0
49465,0xC139,02 0C,3074,0,1
49468,0xC13C,00 0E,3584,0,0
49495,0xC157,03 FC,64515,1,1
49504,0xC160,03 4A,18947,1,1
49510,0xC166,02 0C,3074,0,1
49513,0xC169,00 0E,3584,0,0
49525,0xC175,00 0E,3584,0,0
49537,0xC181,02 0C,3074,0,1
49540,0xC184,00 0E,3584,0,0
49578,0xC1AA,02 0C,3074,0,1
49581,0xC1AD,00 0E,3584,0,0
49604,0xC1C4,05 06,1541,1,2
49615,0xC1CF,05 06,1541,1,2
49627,0xC1DB,05 06,1541,1,2
49660,0xC1FC,03 F8,63491,1,1
49673,0xC209,05 06,1541,1,2
49679,0xC20F,03 F8,63491,1,1
49691,0xC21B,05 06,1541,1,2
49698,0xC222,03 F8,63491,1,1
49710,0xC22E,05 06,1541,1,2
49717,0xC235,03 F8,63491,1,1
49727,0xC23F,05 06,1541,1,2
49734,0xC246,03 F8,63491,1,1
49750,0xC256,05 06,1541,1,2
49761,0xC261,04 B9,47364,0,2
49765,0xC265,03 0A,2563,1,1
49773,0xC26D,0A BE,48650,0,5
49798,0xC286,03 0A,2563,1,1
49804,0xC28C,03 0A,2563,1,1
49809,0xC291,05 FE,65029,1,2
49814,0xC296,0A BC,48138,0,5
49844,0xC2B4,03 0A,2563,1,1
49848,0xC2B8,07 08,2055,1,3
49900,0xC2EC,02 0C,3074,0,1
49903,0xC2EF,00 0E,3584,0,0
49915,0xC2FB,05 06,1541,1,2
49922,0xC302,03 23,8963,1,1
49928,0xC308,40 00,64,0,0
49938,0xC312,45 01,325,1,2
49942,0xC316,41 02,577,1,0
49950,0xC31E,43 03,835,1,1
49959,0xC327,03 D0,53251,1,1
49972,0xC334,03 82,33283,1,1
49986,0xC342,03 82,33283,1,1
50048,0xC380,02 0F,3842,0,1
50051,0xC383,40 00,64,0,0
50119,0xC3C7,02 0F,3842,0,1
50175,0xC3FF,02 0F,3842,0,1
50287,0xC46F,0C 92,37388,0,6
50322,0xC492,06 91,37126,0,3
50604,0xC5AC,05 C7,50949,1,2
50607,0xC5AF,03 3A,14851,1,1
50628,0xC5C4,05 C7,50949,1,2
50631,0xC5C7,03 3A,14851,1,1
50705,0xC611,02 0C,3074,0,1
50727,0xC627,02 0C,3074,0,1
50735,0xC62F,43 04,1091,1,1
50738,0xC632,02 0C,3074,0,1
50741,0xC635,00 0E,3584,0,0
50805,0xC675,02 0F,3842,0,1
50880,0xC6C0,02 0F,3842,0,1
50944,0xC700,02 0C,3074,0,1
50947,0xC703,00 0E,3584,0,0
51104,0xC7A0,02 0F,3842,0,1
51315,0xC873,02 0C,3074,0,1
51318,0xC876,00 0E,3584,0,0
51322,0xC87A,03 0A,2563,1,1
51328,0xC880,04 7E,32260,0,2
51371,0xC8AB,09 7C,31753,1,4
51399,0xC8C7,43 05,1347,1,1
51522,0xC942,02 0F,3842,0,1
51677,0xC9DD,02 0C,3074,0,1
51680,0xC9E0,00 0E,3584,0,0
51774,0xCA3E,02 0C,3074,0,1
51777,0xCA41,00 0E,3584,0,0
51827,0xCA73,02 0F,3842,0,1
51997,0xCB1D,01 5A,23041,1,0
52000,0xCB20,03 3A,14851,1,1
52003,0xCB23,42 06,1602,0,1
52012,0xCB2C,05 C7,50949,1,2
52015,0xCB2F,03 3A,14851,1,1
52097,0xCB81,02 0C,3074,0,1
52156,0xCBBC,02 0F,3842,0,1
52216,0xCBF8,02 0C,3074,0,1
52233,0xCC09,02 0C,3074,0,1
52259,0xCC23,02 0C,3074,0,1
52289,0xCC41,09 7C,31753,1,4
52298,0xCC4A,02 FD,64770,0,1
52301,0xCC4D,00 0E,3584,0,0
52433,0xCCD1,01 5A,23041,1,0
52436,0xCCD4,03 3A,14851,1,1
52439,0xCCD7,42 06,1602,0,1
52448,0xCCE0,05 C7,50949,1,2
52451,0xCCE3,03 3A,14851,1,1
52529,0xCD31,02 0C,3074,0,1
52588,0xCD6C,02 0F,3842,0,1
52644,0xCDA4,02 0C,3074,0,1
52661,0xCDB5,02 0C,3074,0,1
52687,0xCDCF,02 0C,3074,0,1
52717,0xCDED,09 7C,31753,1,4
52726,0xCDF6,02 FD,64770,0,1
52729,0xCDF9,00 0E,3584,0,0
52762,0xCE1A,02 0F,3842,0,1
52819,0xCE53,02 0C,3074,0,1
52822,0xCE56,00 0E,3584,0,0
52889,0xCE99,43 05,1347,1,1
52905,0xCEA9,43 07,1859,1,1
52996,0xCF04,43 05,1347,1,1
53012,0xCF14,43 07,1859,1,1
53237,0xCFF5,04 25,9476,0,2
53264,0xD010,05 81,33029,1,2
53298,0xD032,05 81,33029,1,2
53334,0xD056,43 08,2115,1,1
53490,0xD0F2,02 0F,3842,0,1
55707,0xD99B,05 C7,50949,1,2
55712,0xD9A0,03 3A,14851,1,1
55728,0xD9B0,05 C7,50949,1,2
55733,0xD9B5,03 3A,14851,1,1
55749,0xD9C5,05 C7,50949,1,2
55754,0xD9CA,03 3A,14851,1,1
55770,0xD9DA,05 C7,50949,1,2
55775,0xD9DF,03 3A,14851,1,1
55792,0xD9F0,05 C7,50949,1,2
55797,0xD9F5,03 3A,14851,1,1
55814,0xDA06,05 C7,50949,1,2
55819,0xDA0B,03 3A,14851,1,1
55835,0xDA1B,05 C7,50949,1,2
55840,0xDA20,03 3A,14851,1,1
55934,0xDA7E,05 C7,50949,1,2
55937,0xDA81,03 3A,14851,1,1
56038,0xDAE6,05 06,1541,1,2
56097,0xDB21,09 ED,60681,1,4
56126,0xDB3E,05 06,1541,1,2
56133,0xDB45,03 0A,2563,1,1
56144,0xDB50,04 7E,32260,0,2
56150,0xDB56,03 E2,57859,1,1
56155,0xDB5B,05 E3,58117,1,2
