offset,offset_hex,opcode,kind,semantics,instruction_size,instruction_hex,delta,target_candidate
22200,0x56B8,98,branch_candidate,unconditional_jump,3,62 00 5C,92,22295
22217,0x56C9,98,branch_candidate,unconditional_jump,3,62 00 4B,75,22295
22242,0x56E2,98,branch_candidate,unconditional_jump,3,62 00 32,50,22295
22262,0x56F6,98,branch_candidate,unconditional_jump,3,62 00 1E,30,22295
22292,0x5714,98,branch_candidate,unconditional_jump,3,62 00 00,0,22295
22337,0x5741,98,branch_candidate,unconditional_jump,3,62 00 68,104,22444
22360,0x5758,98,branch_candidate,unconditional_jump,3,62 00 5A,90,22453
22382,0x576E,98,branch_candidate,unconditional_jump,3,62 00 44,68,22453
22408,0x5788,98,branch_candidate,unconditional_jump,3,62 00 2A,42,22453
22427,0x579B,98,branch_candidate,unconditional_jump,3,62 00 17,23,22453
22441,0x57A9,98,branch_candidate,unconditional_jump,3,62 00 09,9,22453
22450,0x57B2,98,branch_candidate,unconditional_jump,3,62 00 00,0,22453
22482,0x57D2,98,branch_candidate,unconditional_jump,3,62 FE 89,-375,22110
22491,0x57DB,98,branch_candidate,unconditional_jump,3,62 FE 75,-395,22099
22505,0x57E9,104,branch_candidate,jump_ge,3,68 00 93,147,22655
22518,0x57F6,99,branch_candidate,jump_false,3,63 00 7D,125,22646
22534,0x5806,82,call_candidate,call2,3,52 58 80,22656,45193
22652,0x587C,98,branch_candidate,unconditional_jump,3,62 FF 65,-155,22500
22707,0x58B3,82,call_candidate,call2,3,52 23 74,9076,31786
22711,0x58B7,99,branch_candidate,jump_false,3,63 00 02,2,22716
22725,0x58C5,82,call_candidate,call2,3,52 58 D0,22736,45464
22729,0x58C9,99,branch_candidate,jump_false,3,63 00 02,2,22734
22750,0x58DE,99,branch_candidate,jump_false,3,63 00 02,2,22755
22783,0x58FF,99,branch_candidate,jump_false,3,63 00 03,3,22789
22786,0x5902,98,branch_candidate,unconditional_jump,3,62 00 00,0,22789
22810,0x591A,82,call_candidate,call2,3,52 23 A5,9125,31938
22814,0x591E,99,branch_candidate,jump_false,3,63 00 01,1,22818
22821,0x5925,99,branch_candidate,jump_false,3,63 02 62,610,23434
22826,0x592A,82,call_candidate,call2,3,52 66 25,26149,48978
22878,0x595E,99,branch_candidate,jump_false,3,63 00 30,48,22929
22897,0x5971,82,call_candidate,call2,3,52 4D 64,19812,42712
22951,0x59A7,98,branch_candidate,unconditional_jump,3,62 01 6C,364,23318
22956,0x59AC,82,call_candidate,call2,3,52 36 58,13912,36871
22969,0x59B9,82,call_candidate,call2,3,52 36 58,13912,36884
23004,0x59DC,102,branch_candidate,jump_le,3,66 00 2B,43,23050
23020,0x59EC,82,call_candidate,call2,3,52 4D 64,19812,42835
23052,0x5A0C,82,call_candidate,call2,3,52 18 C1,6337,29392
23068,0x5A1C,82,call_candidate,call2,3,52 36 58,13912,36983
23104,0x5A40,99,branch_candidate,jump_false,3,63 00 2A,42,23149
23120,0x5A50,82,call_candidate,call2,3,52 4D 64,19812,42935
23149,0x5A6D,98,branch_candidate,unconditional_jump,3,62 00 A6,166,23318
23155,0x5A73,82,call_candidate,call2,3,52 36 58,13912,37070
23204,0x5AA4,102,branch_candidate,jump_le,3,66 00 2B,43,23250
23220,0x5AB4,82,call_candidate,call2,3,52 4D 64,19812,43035
23262,0x5ADE,99,branch_candidate,jump_false,3,63 00 2A,42,23307
23278,0x5AEE,82,call_candidate,call2,3,52 4D 64,19812,43093
23315,0x5B13,98,branch_candidate,unconditional_jump,3,62 00 00,0,23318
23331,0x5B23,82,call_candidate,call2,3,52 64 5D,25693,49027
23339,0x5B2B,100,branch_candidate,jump_ne,3,64 00 1C,28,23370
23346,0x5B32,82,call_candidate,call2,3,52 5B AF,23471,46820
23352,0x5B38,100,branch_candidate,jump_ne,3,64 00 0F,15,23370
23361,0x5B41,99,branch_candidate,jump_false,3,63 00 06,6,23370
23412,0x5B74,99,branch_candidate,jump_false,3,63 00 09,9,23424
23417,0x5B79,82,call_candidate,call2,3,52 53 79,21369,44789
23477,0x5BB5,82,call_candidate,call2,3,52 64 4E,25678,49158
23491,0x5BC3,99,branch_candidate,jump_false,3,63 00 01,1,23495
23499,0x5BCB,82,call_candidate,call2,3,52 56 0E,22030,45532
23502,0x5BCE,99,branch_candidate,jump_false,3,63 00 06,6,23511
23514,0x5BDA,99,branch_candidate,jump_false,3,63 00 10,16,23533
23536,0x5BF0,100,branch_candidate,jump_ne,3,64 00 01,1,23540
23541,0x5BF5,82,call_candidate,call2,3,52 36 58,13912,37456
23546,0x5BFA,82,call_candidate,call2,3,52 63 B8,25528,49077
23557,0x5C05,102,branch_candidate,jump_le,3,66 00 08,8,23568
23571,0x5C13,99,branch_candidate,jump_false,3,63 00 27,39,23613
23577,0x5C19,82,call_candidate,call2,3,52 62 0C,25100,48680
23585,0x5C21,99,branch_candidate,jump_false,3,63 00 16,22,23610
23593,0x5C29,82,call_candidate,call2,3,52 27 E3,10211,33807
23597,0x5C2D,99,branch_candidate,jump_false,3,63 00 0A,10,23610
23607,0x5C37,82,call_candidate,call2,3,52 26 B8,9912,33522
23610,0x5C3A,98,branch_candidate,unconditional_jump,3,62 00 09,9,23622
23618,0x5C42,82,call_candidate,call2,3,52 49 74,18804,42425
23624,0x5C48,82,call_candidate,call2,3,52 18 88,6280,29907
23631,0x5C4F,82,call_candidate,call2,3,52 36 58,13912,37546
23679,0x5C7F,98,branch_candidate,unconditional_jump,3,62 01 00,256,23938
23687,0x5C87,103,branch_candidate,jump_lt,3,67 00 21,33,23723
23702,0x5C96,82,call_candidate,call2,3,52 61 7D,24957,48662
23706,0x5C9A,82,call_candidate,call2,3,52 5F ED,24557,48266
23720,0x5CA8,82,call_candidate,call2,3,52 5D 83,23939,47662
23723,0x5CAB,98,branch_candidate,unconditional_jump,3,62 00 D4,212,23938
23731,0x5CB3,103,branch_candidate,jump_lt,3,67 00 21,33,23767
23746,0x5CC2,82,call_candidate,call2,3,52 61 7D,24957,48706
23750,0x5CC6,82,call_candidate,call2,3,52 5F ED,24557,48310
23764,0x5CD4,82,call_candidate,call2,3,52 5D 83,23939,47706
23767,0x5CD7,98,branch_candidate,unconditional_jump,3,62 00 A8,168,23938
23775,0x5CDF,103,branch_candidate,jump_lt,3,67 00 21,33,23811
23790,0x5CEE,82,call_candidate,call2,3,52 61 7D,24957,48750
23794,0x5CF2,82,call_candidate,call2,3,52 5F ED,24557,48354
23808,0x5D00,82,call_candidate,call2,3,52 5D 83,23939,47750
23811,0x5D03,98,branch_candidate,unconditional_jump,3,62 00 7C,124,23938
23819,0x5D0B,103,branch_candidate,jump_lt,3,67 00 21,33,23855
23834,0x5D1A,82,call_candidate,call2,3,52 61 7D,24957,48794
23838,0x5D1E,82,call_candidate,call2,3,52 5F ED,24557,48398
23852,0x5D2C,82,call_candidate,call2,3,52 5D 83,23939,47794
23855,0x5D2F,98,branch_candidate,unconditional_jump,3,62 00 50,80,23938
23863,0x5D37,103,branch_candidate,jump_lt,3,67 00 42,66,23932
23878,0x5D46,82,call_candidate,call2,3,52 61 7D,24957,48838
23882,0x5D4A,82,call_candidate,call2,3,52 5F ED,24557,48442
23896,0x5D58,82,call_candidate,call2,3,52 5D 83,23939,47838
23914,0x5D6A,99,branch_candidate,jump_false,3,63 00 0F,15,23932
23923,0x5D73,99,branch_candidate,jump_false,3,63 00 06,6,23932
23932,0x5D7C,98,branch_candidate,unconditional_jump,3,62 00 03,3,23938
23935,0x5D7F,98,branch_candidate,unconditional_jump,3,62 00 00,0,23938
23984,0x5DB0,98,branch_candidate,unconditional_jump,3,62 01 59,345,24332
24053,0x5DF5,98,branch_candidate,unconditional_jump,3,62 01 17,279,24335
24122,0x5E3A,98,branch_candidate,unconditional_jump,3,62 00 D2,210,24335
24191,0x5E7F,98,branch_candidate,unconditional_jump,3,62 00 8D,141,24335
24260,0x5EC4,98,branch_candidate,unconditional_jump,3,62 00 48,72,24335
24329,0x5F09,98,branch_candidate,unconditional_jump,3,62 00 03,3,24335
24332,0x5F0C,98,branch_candidate,unconditional_jump,3,62 00 00,0,24335
24381,0x5F3D,98,branch_candidate,unconditional_jump,3,62 00 A9,169,24553
24444,0x5F7C,99,branch_candidate,jump_false,3,63 00 09,9,24456
24453,0x5F85,98,branch_candidate,unconditional_jump,3,62 00 06,6,24462
24476,0x5F9C,98,branch_candidate,unconditional_jump,3,62 00 4D,77,24556
24550,0x5FE6,98,branch_candidate,unconditional_jump,3,62 00 03,3,24556
24553,0x5FE9,98,branch_candidate,unconditional_jump,3,62 00 00,0,24556
24571,0x5FFB,102,branch_candidate,jump_le,3,66 00 3F,63,24637
24662,0x6056,99,branch_candidate,jump_false,3,63 00 A1,161,24826
24833,0x6101,82,call_candidate,call2,3,52 4F 80,20352,45188
24837,0x6105,82,call_candidate,call2,3,52 0B 3A,2874,27714
24927,0x615F,99,branch_candidate,jump_false,3,63 00 0E,14,24944
24941,0x616D,98,branch_candidate,unconditional_jump,3,62 00 0B,11,24955
25002,0x61AA,98,branch_candidate,unconditional_jump,3,62 00 54,84,25089
25016,0x61B8,98,branch_candidate,unconditional_jump,3,62 00 46,70,25089
25030,0x61C6,98,branch_candidate,unconditional_jump,3,62 00 38,56,25089
25044,0x61D4,98,branch_candidate,unconditional_jump,3,62 00 2A,42,25089
25058,0x61E2,98,branch_candidate,unconditional_jump,3,62 00 1C,28,25089
25072,0x61F0,98,branch_candidate,unconditional_jump,3,62 00 0E,14,25089
25086,0x61FE,98,branch_candidate,unconditional_jump,3,62 00 00,0,25089
25111,0x6217,82,call_candidate,call2,3,52 49 74,18804,43918
25124,0x6224,102,branch_candidate,jump_le,3,66 00 42,66,25193
25196,0x626C,104,branch_candidate,jump_ge,3,68 00 66,102,25301
25304,0x62D8,82,call_candidate,call2,3,52 0C FF,3327,28634
25312,0x62E0,103,branch_candidate,jump_lt,3,67 00 79,121,25436
25340,0x62FC,99,branch_candidate,jump_false,3,63 00 5D,93,25436
25436,0x635C,82,call_candidate,call2,3,52 0B 3A,2874,28313
25535,0x63BF,82,call_candidate,call2,3,52 64 0E,25614,51152
25545,0x63C9,82,call_candidate,call2,3,52 63 CE,25550,51098
25558,0x63D6,100,branch_candidate,jump_ne,3,64 00 28,40,25601
25622,0x6416,100,branch_candidate,jump_ne,3,64 00 28,40,25665
25713,0x6471,99,branch_candidate,jump_false,3,63 00 06,6,25722
25719,0x6477,98,branch_candidate,unconditional_jump,3,62 00 1B,27,25749
25737,0x6489,99,branch_candidate,jump_false,3,63 00 06,6,25746
25743,0x648F,98,branch_candidate,unconditional_jump,3,62 00 03,3,25749
25781,0x64B5,98,branch_candidate,unconditional_jump,3,62 01 20,288,26072
25797,0x64C5,99,branch_candidate,jump_false,3,63 00 06,6,25806
25803,0x64CB,98,branch_candidate,unconditional_jump,3,62 00 19,25,25831
25819,0x64DB,99,branch_candidate,jump_false,3,63 00 06,6,25828
25825,0x64E1,98,branch_candidate,unconditional_jump,3,62 00 03,3,25831
25845,0x64F5,103,branch_candidate,jump_lt,3,67 00 06,6,25854
25851,0x64FB,98,branch_candidate,unconditional_jump,3,62 00 1A,26,25880
25868,0x650C,103,branch_candidate,jump_lt,3,67 00 06,6,25877
25874,0x6512,98,branch_candidate,unconditional_jump,3,62 00 03,3,25880
25880,0x6518,98,branch_candidate,unconditional_jump,3,62 00 E4,228,26111
25896,0x6528,99,branch_candidate,jump_false,3,63 00 06,6,25905
25902,0x652E,98,branch_candidate,unconditional_jump,3,62 00 19,25,25930
25918,0x653E,99,branch_candidate,jump_false,3,63 00 06,6,25927
25924,0x6544,98,branch_candidate,unconditional_jump,3,62 00 03,3,25930
25943,0x6557,103,branch_candidate,jump_lt,3,67 00 07,7,25953
25950,0x655E,98,branch_candidate,unconditional_jump,3,62 00 11,17,25970
25956,0x6564,103,branch_candidate,jump_lt,3,67 00 07,7,25966
25963,0x656B,98,branch_candidate,unconditional_jump,3,62 00 04,4,25970
25970,0x6572,98,branch_candidate,unconditional_jump,3,62 00 8A,138,26111
25986,0x6582,99,branch_candidate,jump_false,3,63 00 06,6,25995
25992,0x6588,98,branch_candidate,unconditional_jump,3,62 00 19,25,26020
26008,0x6598,99,branch_candidate,jump_false,3,63 00 06,6,26017
26014,0x659E,98,branch_candidate,unconditional_jump,3,62 00 03,3,26020
26034,0x65B2,103,branch_candidate,jump_lt,3,67 00 06,6,26043
26040,0x65B8,98,branch_candidate,unconditional_jump,3,62 00 1A,26,26069
26057,0x65C9,103,branch_candidate,jump_lt,3,67 00 06,6,26066
26063,0x65CF,98,branch_candidate,unconditional_jump,3,62 00 03,3,26069
26069,0x65D5,98,branch_candidate,unconditional_jump,3,62 00 27,39,26111
26081,0x65E1,100,branch_candidate,jump_ne,3,64 00 07,7,26091
26088,0x65E8,98,branch_candidate,unconditional_jump,3,62 00 11,17,26108
26094,0x65EE,100,branch_candidate,jump_ne,3,64 00 07,7,26104
26101,0x65F5,98,branch_candidate,unconditional_jump,3,62 00 04,4,26108
26108,0x65FC,98,branch_candidate,unconditional_jump,3,62 00 00,0,26111
26125,0x660D,103,branch_candidate,jump_lt,3,67 00 07,7,26135
26132,0x6614,98,branch_candidate,unconditional_jump,3,62 00 0A,10,26145
26138,0x661A,103,branch_candidate,jump_lt,3,67 00 04,4,26145
26278,0x66A6,98,branch_candidate,unconditional_jump,3,62 00 0F,15,26296
26283,0x66AB,98,branch_candidate,unconditional_jump,3,62 00 0A,10,26296
26288,0x66B0,98,branch_candidate,unconditional_jump,3,62 00 05,5,26296
26293,0x66B5,98,branch_candidate,unconditional_jump,3,62 00 00,0,26296
26324,0x66D4,99,branch_candidate,jump_false,3,63 00 03,3,26330
26327,0x66D7,98,branch_candidate,unconditional_jump,3,62 00 00,0,26330
26342,0x66E6,82,call_candidate,call2,3,52 23 A5,9125,35470
26346,0x66EA,99,branch_candidate,jump_false,3,63 00 01,1,26350
26353,0x66F1,99,branch_candidate,jump_false,3,63 00 01,1,26357
26703,0x684F,98,branch_candidate,unconditional_jump,3,62 03 58,856,27562
26710,0x6856,82,call_candidate,call2,3,52 5B AF,23471,50184
26713,0x6859,98,branch_candidate,unconditional_jump,3,62 03 51,849,27565
26720,0x6860,82,call_candidate,call2,3,52 5B AF,23471,50194
26726,0x6866,82,call_candidate,call2,3,52 73 20,29472,56201
26730,0x686A,98,branch_candidate,unconditional_jump,3,62 03 40,832,27565
26737,0x6871,82,call_candidate,call2,3,52 73 20,29472,56212
26745,0x6879,82,call_candidate,call2,3,52 5B AF,23471,50219
26752,0x6880,82,call_candidate,call2,3,52 6B AE,27566,54321
26755,0x6883,98,branch_candidate,unconditional_jump,3,62 03 27,807,27565
26762,0x688A,82,call_candidate,call2,3,52 5B AF,23471,50236
26769,0x6891,82,call_candidate,call2,3,52 6B AE,27566,54338
26772,0x6894,98,branch_candidate,unconditional_jump,3,62 03 16,790,27565
26779,0x689B,82,call_candidate,call2,3,52 5B AF,23471,50253
26782,0x689E,98,branch_candidate,unconditional_jump,3,62 03 0C,780,27565
26789,0x68A5,82,call_candidate,call2,3,52 73 20,29472,56264
26797,0x68AD,82,call_candidate,call2,3,52 5B AF,23471,50271
26800,0x68B0,98,branch_candidate,unconditional_jump,3,62 02 FA,762,27565
26806,0x68B6,82,call_candidate,call2,3,52 73 20,29472,56281
26814,0x68BE,82,call_candidate,call2,3,52 6B AE,27566,54383
26817,0x68C1,98,branch_candidate,unconditional_jump,3,62 02 E9,745,27565
26824,0x68C8,82,call_candidate,call2,3,52 5B AF,23471,50298
26831,0x68CF,82,call_candidate,call2,3,52 6B AE,27566,54400
26834,0x68D2,98,branch_candidate,unconditional_jump,3,62 02 D8,728,27565
26840,0x68D8,82,call_candidate,call2,3,52 73 20,29472,56315
26848,0x68E0,82,call_candidate,call2,3,52 5B AF,23471,50322
26851,0x68E3,98,branch_candidate,unconditional_jump,3,62 02 C7,711,27565
26858,0x68EA,82,call_candidate,call2,3,52 5B AF,23471,50332
26861,0x68ED,98,branch_candidate,unconditional_jump,3,62 02 BD,701,27565
26868,0x68F4,82,call_candidate,call2,3,52 6B AE,27566,54437
26871,0x68F7,98,branch_candidate,unconditional_jump,3,62 02 B3,691,27565
26878,0x68FE,82,call_candidate,call2,3,52 73 20,29472,56353
26886,0x6906,82,call_candidate,call2,3,52 5B AF,23471,50360
26889,0x6909,98,branch_candidate,unconditional_jump,3,62 02 A1,673,27565
26896,0x6910,82,call_candidate,call2,3,52 73 20,29472,56371
26904,0x6918,82,call_candidate,call2,3,52 5B AF,23471,50378
26907,0x691B,98,branch_candidate,unconditional_jump,3,62 02 8F,655,27565
26914,0x6922,82,call_candidate,call2,3,52 5B AF,23471,50388
26921,0x6929,82,call_candidate,call2,3,52 6B AE,27566,54490
26924,0x692C,98,branch_candidate,unconditional_jump,3,62 02 7E,638,27565
26931,0x6933,82,call_candidate,call2,3,52 5B AF,23471,50405
26934,0x6936,98,branch_candidate,unconditional_jump,3,62 02 74,628,27565
26941,0x693D,82,call_candidate,call2,3,52 5B AF,23471,50415
26944,0x6940,98,branch_candidate,unconditional_jump,3,62 02 6A,618,27565
26951,0x6947,82,call_candidate,call2,3,52 6B AE,27566,54520
26954,0x694A,98,branch_candidate,unconditional_jump,3,62 02 60,608,27565
26961,0x6951,82,call_candidate,call2,3,52 73 20,29472,56436
26969,0x6959,82,call_candidate,call2,3,52 5B AF,23471,50443
26976,0x6960,82,call_candidate,call2,3,52 6B AE,27566,54545
26979,0x6963,98,branch_candidate,unconditional_jump,3,62 02 47,583,27565
26986,0x696A,82,call_candidate,call2,3,52 73 20,29472,56461
26994,0x6972,82,call_candidate,call2,3,52 5B AF,23471,50468
27001,0x6979,82,call_candidate,call2,3,52 6B AE,27566,54570
27004,0x697C,98,branch_candidate,unconditional_jump,3,62 02 2E,558,27565
27011,0x6983,82,call_candidate,call2,3,52 73 20,29472,56486
27019,0x698B,82,call_candidate,call2,3,52 5B AF,23471,50493
27026,0x6992,82,call_candidate,call2,3,52 6B AE,27566,54595
27029,0x6995,98,branch_candidate,unconditional_jump,3,62 02 15,533,27565
27036,0x699C,82,call_candidate,call2,3,52 5B AF,23471,50510
27039,0x699F,98,branch_candidate,unconditional_jump,3,62 02 0B,523,27565
27046,0x69A6,82,call_candidate,call2,3,52 6B AE,27566,54615
27049,0x69A9,98,branch_candidate,unconditional_jump,3,62 02 01,513,27565
27056,0x69B0,82,call_candidate,call2,3,52 6B AE,27566,54625
27062,0x69B6,82,call_candidate,call2,3,52 73 20,29472,56537
27066,0x69BA,98,branch_candidate,unconditional_jump,3,62 01 F0,496,27565
27072,0x69C0,82,call_candidate,call2,3,52 73 20,29472,56547
27080,0x69C8,82,call_candidate,call2,3,52 5B AF,23471,50554
27083,0x69CB,98,branch_candidate,unconditional_jump,3,62 01 DF,479,27565
27090,0x69D2,82,call_candidate,call2,3,52 6B AE,27566,54659
27097,0x69D9,82,call_candidate,call2,3,52 5B AF,23471,50571
27100,0x69DC,98,branch_candidate,unconditional_jump,3,62 01 CE,462,27565
27107,0x69E3,82,call_candidate,call2,3,52 73 20,29472,56582
27115,0x69EB,82,call_candidate,call2,3,52 5B AF,23471,50589
27122,0x69F2,82,call_candidate,call2,3,52 6B AE,27566,54691
27125,0x69F5,98,branch_candidate,unconditional_jump,3,62 01 B5,437,27565
27132,0x69FC,82,call_candidate,call2,3,52 73 20,29472,56607
27140,0x6A04,82,call_candidate,call2,3,52 5B AF,23471,50614
27143,0x6A07,98,branch_candidate,unconditional_jump,3,62 01 A3,419,27565
27150,0x6A0E,82,call_candidate,call2,3,52 73 20,29472,56625
27158,0x6A16,82,call_candidate,call2,3,52 5B AF,23471,50632
27161,0x6A19,98,branch_candidate,unconditional_jump,3,62 01 91,401,27565
27168,0x6A20,82,call_candidate,call2,3,52 5B AF,23471,50642
27171,0x6A23,98,branch_candidate,unconditional_jump,3,62 01 87,391,27565
27178,0x6A2A,82,call_candidate,call2,3,52 5B AF,23471,50652
27185,0x6A31,82,call_candidate,call2,3,52 6B AE,27566,54754
27188,0x6A34,98,branch_candidate,unconditional_jump,3,62 01 76,374,27565
27195,0x6A3B,82,call_candidate,call2,3,52 5B AF,23471,50669
27202,0x6A42,82,call_candidate,call2,3,52 6B AE,27566,54771
27205,0x6A45,98,branch_candidate,unconditional_jump,3,62 01 65,357,27565
27212,0x6A4C,82,call_candidate,call2,3,52 5B AF,23471,50686
27219,0x6A53,82,call_candidate,call2,3,52 6B AE,27566,54788
27222,0x6A56,98,branch_candidate,unconditional_jump,3,62 01 54,340,27565
27229,0x6A5D,82,call_candidate,call2,3,52 5B AF,23471,50703
27236,0x6A64,82,call_candidate,call2,3,52 6B AE,27566,54805
27239,0x6A67,98,branch_candidate,unconditional_jump,3,62 01 43,323,27565
27246,0x6A6E,82,call_candidate,call2,3,52 5B AF,23471,50720
27253,0x6A75,82,call_candidate,call2,3,52 6B AE,27566,54822
27256,0x6A78,98,branch_candidate,unconditional_jump,3,62 01 32,306,27565
27263,0x6A7F,82,call_candidate,call2,3,52 5B AF,23471,50737
27266,0x6A82,98,branch_candidate,unconditional_jump,3,62 01 28,296,27565
27273,0x6A89,82,call_candidate,call2,3,52 73 20,29472,56748
27281,0x6A91,82,call_candidate,call2,3,52 5B AF,23471,50755
27284,0x6A94,98,branch_candidate,unconditional_jump,3,62 01 16,278,27565
27291,0x6A9B,82,call_candidate,call2,3,52 73 20,29472,56766
27300,0x6AA4,82,call_candidate,call2,3,52 5B AF,23471,50774
27303,0x6AA7,98,branch_candidate,unconditional_jump,3,62 01 03,259,27565
27310,0x6AAE,82,call_candidate,call2,3,52 5B AF,23471,50784
27317,0x6AB5,82,call_candidate,call2,3,52 6B AE,27566,54886
27320,0x6AB8,98,branch_candidate,unconditional_jump,3,62 00 F2,242,27565
27328,0x6AC0,82,call_candidate,call2,3,52 5B AF,23471,50802
27335,0x6AC7,82,call_candidate,call2,3,52 6B AE,27566,54904
27338,0x6ACA,98,branch_candidate,unconditional_jump,3,62 00 E0,224,27565
27346,0x6AD2,82,call_candidate,call2,3,52 5B AF,23471,50820
27353,0x6AD9,82,call_candidate,call2,3,52 6B AE,27566,54922
27356,0x6ADC,98,branch_candidate,unconditional_jump,3,62 00 CE,206,27565
27364,0x6AE4,82,call_candidate,call2,3,52 5B AF,23471,50838
27371,0x6AEB,82,call_candidate,call2,3,52 6B AE,27566,54940
27374,0x6AEE,98,branch_candidate,unconditional_jump,3,62 00 BC,188,27565
27382,0x6AF6,82,call_candidate,call2,3,52 5B AF,23471,50856
27389,0x6AFD,82,call_candidate,call2,3,52 6B AE,27566,54958
27392,0x6B00,98,branch_candidate,unconditional_jump,3,62 00 AA,170,27565
27399,0x6B07,82,call_candidate,call2,3,52 5B AF,23471,50873
27406,0x6B0E,82,call_candidate,call2,3,52 6B AE,27566,54975
27409,0x6B11,98,branch_candidate,unconditional_jump,3,62 00 99,153,27565
27416,0x6B18,82,call_candidate,call2,3,52 6B AE,27566,54985
27423,0x6B1F,82,call_candidate,call2,3,52 73 20,29472,56898
27427,0x6B23,98,branch_candidate,unconditional_jump,3,62 00 87,135,27565
