index,type,path,name,extension,offset,size_in_archive,total_size,is_resource,is_compressed,resource_type
1220,file,root/content/release64/scripting/gringo/itemscripts/treasure_map.wsc,treasure_map.wsc,.wsc,15990784,6580,20480,True,False,2
1221,file,root/content/release64/scripting/gringo/itemscripts/wanted_poster.wsc,wanted_poster.wsc,.wsc,15998976,7639,20480,True,False,2
1222,file,root/content/release64/scripting/gringo/itemscripts/outfit_scrap.wsc,outfit_scrap.wsc,.wsc,15974400,8785,20480,True,False,2
1223,file,root/content/release64/scripting/gringo/itemscripts/basilio_map.wsc,basilio_map.wsc,.wsc,15878144,6335,20480,True,False,2
1224,file,root/content/release64/scripting/gringo/itemscripts/elegant_suit.wsc,elegant_suit.wsc,.wsc,15908864,8732,20480,True,False,2
1225,file,root/content/release64/scripting/gringo/itemscripts/apple.wsc,apple.wsc,.wsc,15853568,6255,20480,True,False,2
1226,dir,root/content/release64/scripting/gringo/gringobrains/smallbrainscripts,smallbrainscripts,,,,,,,
1227,dir,root/content/release64/scripting/gringo/gringobrains/gringobrainscripts,gringobrainscripts,,,,,,,
1228,file,root/content/release64/scripting/gringo/gringobrains/smallbrainscripts/drunk_small_brain.wsc,drunk_small_brain.wsc,.wsc,15851520,1141,4096,True,False,2
1229,file,root/content/release64/scripting/gringo/gringobrains/gringobrainscripts/banker_brain.wsc,banker_brain.wsc,.wsc,15773696,5830,20480,True,False,2
1230,file,root/content/release64/scripting/gringo/gringobrains/gringobrainscripts/train_brain.wsc,train_brain.wsc,.wsc,15843328,7754,20480,True,False,2
1231,file,root/content/release64/scripting/gringo/gringobrains/gringobrainscripts/gen_brain.wsc,gen_brain.wsc,.wsc,15794176,5682,20480,True,False,2
1232,file,root/content/release64/scripting/gringo/gringobrains/gringobrainscripts/companion_brain.wsc,companion_brain.wsc,.wsc,15785984,6387,20480,True,False,2
1233,file,root/content/release64/scripting/gringo/gringobrains/gringobrainscripts/job_giver_brain.wsc,job_giver_brain.wsc,.wsc,15810560,7696,20480,True,False,2
1234,file,root/content/release64/scripting/gringo/gringobrains/gringobrainscripts/shopkeeper_brain.wsc,shopkeeper_brain.wsc,.wsc,15818752,23545,61440,True,False,2
1235,file,root/content/release64/scripting/gringo/gringobrains/gringobrainscripts/bartender_brain.wsc,bartender_brain.wsc,.wsc,15779840,5482,20480,True,False,2
1236,file,root/content/release64/scripting/gringo/gringobrains/gringobrainscripts/gen_vehicle_brain.wsc,gen_vehicle_brain.wsc,.wsc,15800320,8712,20480,True,False,2
1237,file,root/content/release64/homestead/pr_homestead.wsc,pr_homestead.wsc,.wsc,8708096,3266,12288,True,False,2
1238,file,root/content/release64/homestead/pr_end.wsc,pr_end.wsc,.wsc,8683520,23830,61440,True,False,2
1239,file,root/content/release64/mexico/pr_mexico.wsc,pr_mexico.wsc,.wsc,8968192,679,4096,True,False,2
1240,dir,root/content/release64/mexico/mini_games,mini_games,,,,,,,
1241,dir,root/content/release64/mexico/perdido,perdido,,,,,,,
1242,dir,root/content/release64/mexico/diez_coronas,diez_coronas,,,,,,,
1243,dir,root/content/release64/mexico/punta_orgullo,punta_orgullo,,,,,,,
1244,dir,root/content/release64/mexico/missions,missions,,,,,,,
1245,dir,root/content/release64/mexico/mini_games/poker_chu,poker_chu,,,,,,,
1246,dir,root/content/release64/mexico/mini_games/liarsdice_esc,liarsdice_esc,,,,,,,
1247,dir,root/content/release64/mexico/mini_games/armwrestling_elm,armwrestling_elm,,,,,,,
1248,dir,root/content/release64/mexico/mini_games/blackjack_chu,blackjack_chu,,,,,,,
1249,dir,root/content/release64/mexico/mini_games/liarsdice_cas,liarsdice_cas,,,,,,,
1250,dir,root/content/release64/mexico/mini_games/fivefingerfillet_esc,fivefingerfillet_esc,,,,,,,
1251,dir,root/content/release64/mexico/mini_games/horseshoes_lsh,horseshoes_lsh,,,,,,,
1252,dir,root/content/release64/mexico/mini_games/armwrestling_agv,armwrestling_agv,,,,,,,
1253,dir,root/content/release64/mexico/mini_games/fivefingerfillet_tor,fivefingerfillet_tor,,,,,,,
1254,dir,root/content/release64/mexico/mini_games/poker_cas,poker_cas,,,,,,,
1255,file,root/content/release64/mexico/mini_games/poker_chu/poker_chu_teleport.wsc,poker_chu_teleport.wsc,.wsc,9172992,666,4096,True,False,2
1256,file,root/content/release64/mexico/mini_games/poker_chu/mp_poker_chu.wsc,mp_poker_chu.wsc,.wsc,9162752,5057,20480,True,False,2
1257,file,root/content/release64/mexico/mini_games/poker_chu/poker_chu.wsc,poker_chu.wsc,.wsc,9168896,3293,12288,True,False,2
1258,file,root/content/release64/mexico/mini_games/liarsdice_esc/mp_liarsdice_esc.wsc,mp_liarsdice_esc.wsc,.wsc,9144320,4876,20480,True,False,2
1259,file,root/content/release64/mexico/mini_games/liarsdice_esc/liarsdice_esc_teleport.wsc,liarsdice_esc_teleport.wsc,.wsc,9142272,666,4096,True,False,2
1260,file,root/content/release64/mexico/mini_games/liarsdice_esc/liarsdice_esc.wsc,liarsdice_esc.wsc,.wsc,9138176,2867,12288,True,False,2
1261,file,root/content/release64/mexico/mini_games/armwrestling_elm/armwrestling_elm_teleport.wsc,armwrestling_elm_teleport.wsc,.wsc,9099264,666,4096,True,False,2
1262,file,root/content/release64/mexico/mini_games/armwrestling_elm/armwrestling_elm.wsc,armwrestling_elm.wsc,.wsc,9095168,2563,12288,True,False,2
1263,file,root/content/release64/mexico/mini_games/blackjack_chu/blackjack_chu_teleport.wsc,blackjack_chu_teleport.wsc,.wsc,9105408,666,4096,True,False,2
1264,file,root/content/release64/mexico/mini_games/blackjack_chu/blackjack_chu.wsc,blackjack_chu.wsc,.wsc,9101312,2797,12288,True,False,2
1265,file,root/content/release64/mexico/mini_games/liarsdice_cas/mp_liarsdice_cas.wsc,mp_liarsdice_cas.wsc,.wsc,9132032,4910,20480,True,False,2
1266,file,root/content/release64/mexico/mini_games/liarsdice_cas/liarsdice_cas_teleport.wsc,liarsdice_cas_teleport.wsc,.wsc,9129984,667,4096,True,False,2
1267,file,root/content/release64/mexico/mini_games/liarsdice_cas/liarsdice_cas.wsc,liarsdice_cas.wsc,.wsc,9125888,2871,12288,True,False,2
1268,file,root/content/release64/mexico/mini_games/fivefingerfillet_esc/fivefingerfillet_esc_teleport.wsc,fivefingerfillet_esc_teleport.wsc,.wsc,9111552,675,4096,True,False,2
1269,file,root/content/release64/mexico/mini_games/fivefingerfillet_esc/fivefingerfillet_esc.wsc,fivefingerfillet_esc.wsc,.wsc,9107456,2749,12288,True,False,2
1270,file,root/content/release64/mexico/mini_games/horseshoes_lsh/horseshoes_lsh.wsc,horseshoes_lsh.wsc,.wsc,9119744,2611,8192,True,False,2
1271,file,root/content/release64/mexico/mini_games/horseshoes_lsh/horseshoes_lsh_teleport.wsc,horseshoes_lsh_teleport.wsc,.wsc,9123840,1247,4096,True,False,2
1272,file,root/content/release64/mexico/mini_games/armwrestling_agv/armwrestling_agv.wsc,armwrestling_agv.wsc,.wsc,9089024,2562,12288,True,False,2
1273,file,root/content/release64/mexico/mini_games/armwrestling_agv/armwrestling_agv_teleport.wsc,armwrestling_agv_teleport.wsc,.wsc,9093120,666,4096,True,False,2
1274,file,root/content/release64/mexico/mini_games/fivefingerfillet_tor/fivefingerfillet_tor.wsc,fivefingerfillet_tor.wsc,.wsc,9113600,2689,12288,True,False,2
1275,file,root/content/release64/mexico/mini_games/fivefingerfillet_tor/fivefingerfillet_tor_teleport.wsc,fivefingerfillet_tor_teleport.wsc,.wsc,9117696,666,4096,True,False,2
1276,file,root/content/release64/mexico/mini_games/poker_cas/poker_cas_teleport.wsc,poker_cas_teleport.wsc,.wsc,9160704,666,4096,True,False,2
1277,file,root/content/release64/mexico/mini_games/poker_cas/poker_cas.wsc,poker_cas.wsc,.wsc,9156608,3291,12288,True,False,2
1278,file,root/content/release64/mexico/mini_games/poker_cas/mp_poker_cas.wsc,mp_poker_cas.wsc,.wsc,9150464,5084,20480,True,False,2
1279,dir,root/content/release64/mexico/perdido/agave_viejo,agave_viejo,,,,,,,
1280,dir,root/content/release64/mexico/perdido/las_hermanas,las_hermanas,,,,,,,
1281,file,root/content/release64/mexico/perdido/perdido.wsc,perdido.wsc,.wsc,10293248,17962,69632,True,False,2
1282,file,root/content/release64/mexico/perdido/perdidovol.wsc,perdidovol.wsc,.wsc,10311680,6819,20480,True,False,2
1283,dir,root/content/release64/mexico/perdido/chuparosa,chuparosa,,,,,,,
1284,file,root/content/release64/mexico/perdido/agave_viejo/agaveviejo.wsc,agaveviejo.wsc,.wsc,10319872,12025,36864,True,False,2
1285,file,root/content/release64/mexico/perdido/agave_viejo/agaveviejovol.wsc,agaveviejovol.wsc,.wsc,10332160,7927,20480,True,False,2
1286,file,root/content/release64/mexico/perdido/las_hermanas/lashermanasvol.wsc,lashermanasvol.wsc,.wsc,10389504,8898,24576,True,False,2
1287,file,root/content/release64/mexico/perdido/las_hermanas/lashermanas.wsc,lashermanas.wsc,.wsc,10375168,13471,40960,True,False,2
1288,file,root/content/release64/mexico/perdido/chuparosa/chuparosa.wsc,chuparosa.wsc,.wsc,10340352,20586,65536,True,False,2
1289,file,root/content/release64/mexico/perdido/chuparosa/chuparosavol.wsc,chuparosavol.wsc,.wsc,10362880,11887,36864,True,False,2
1290,dir,root/content/release64/mexico/diez_coronas/el_matadero_town,el_matadero_town,,,,,,,
1291,dir,root/content/release64/mexico/diez_coronas/casa_madrugada,casa_madrugada,,,,,,,
1292,dir,root/content/release64/mexico/diez_coronas/el_presidio,el_presidio,,,,,,,
1293,dir,root/content/release64/mexico/diez_coronas/torquemada,torquemada,,,,,,,
1294,file,root/content/release64/mexico/diez_coronas/diezcoronas.wsc,diezcoronas.wsc,.wsc,8970240,15199,53248,True,False,2
1295,file,root/content/release64/mexico/diez_coronas/diezcoronasvol.wsc,diezcoronasvol.wsc,.wsc,8986624,6592,20480,True,False,2
1296,file,root/content/release64/mexico/diez_coronas/el_matadero_town/elmataderotown.wsc,elmataderotown.wsc,.wsc,9023488,14073,45056,True,False,2
1297,file,root/content/release64/mexico/diez_coronas/el_matadero_town/elmataderotownvol.wsc,elmataderotownvol.wsc,.wsc,9037824,8885,24576,True,False,2
1298,file,root/content/release64/mexico/diez_coronas/casa_madrugada/casamadrugada.wsc,casamadrugada.wsc,.wsc,8994816,17339,57344,True,False,2
1299,file,root/content/release64/mexico/diez_coronas/casa_madrugada/casamadrugadavol.wsc,casamadrugadavol.wsc,.wsc,9013248,9721,28672,True,False,2
1300,file,root/content/release64/mexico/diez_coronas/el_presidio/elpresidiovol.wsc,elpresidiovol.wsc,.wsc,9058304,8402,20480,True,False,2
1301,file,root/content/release64/mexico/diez_coronas/el_presidio/elpresidio.wsc,elpresidio.wsc,.wsc,9048064,9911,36864,True,False,2
1302,file,root/content/release64/mexico/diez_coronas/torquemada/torquemada.wsc,torquemada.wsc,.wsc,9068544,11165,36864,True,False,2
1303,file,root/content/release64/mexico/diez_coronas/torquemada/torquemadavol.wsc,torquemadavol.wsc,.wsc,9080832,7636,20480,True,False,2
1304,file,root/content/release64/mexico/punta_orgullo/puntaorgullovol.wsc,puntaorgullovol.wsc,.wsc,10416128,7666,20480,True,False,2
1305,dir,root/content/release64/mexico/punta_orgullo/tesoro_azul,tesoro_azul,,,,,,,
1306,dir,root/content/release64/mexico/punta_orgullo/nosalida,nosalida,,,,,,,
1307,dir,root/content/release64/mexico/punta_orgullo/escalera,escalera,,,,,,,
1308,file,root/content/release64/mexico/punta_orgullo/puntaorgullo.wsc,puntaorgullo.wsc,.wsc,10399744,14337,53248,True,False,2
1309,file,root/content/release64/mexico/punta_orgullo/tesoro_azul/tesoroazulvol.wsc,tesoroazulvol.wsc,.wsc,10536960,7154,20480,True,False,2
1310,file,root/content/release64/mexico/punta_orgullo/tesoro_azul/tesoroazul.wsc,tesoroazul.wsc,.wsc,10498048,38163,110592,True,False,2
1311,file,root/content/release64/mexico/punta_orgullo/nosalida/nosalidavol.wsc,nosalidavol.wsc,.wsc,10489856,7558,20480,True,False,2
1312,file,root/content/release64/mexico/punta_orgullo/nosalida/nosalida.wsc,nosalida.wsc,.wsc,10457088,31936,81920,True,False,2
1313,file,root/content/release64/mexico/punta_orgullo/escalera/escalera.wsc,escalera.wsc,.wsc,10424320,19842,69632,True,False,2
1314,file,root/content/release64/mexico/punta_orgullo/escalera/escaleravol.wsc,escaleravol.wsc,.wsc,10444800,11553,36864,True,False,2
1315,dir,root/content/release64/mexico/missions/gun01,gun01,,,,,,,
1316,dir,root/content/release64/mexico/missions/gun05,gun05,,,,,,,
1317,dir,root/content/release64/mexico/missions/rebel02,rebel02,,,,,,,
1318,dir,root/content/release64/mexico/missions/rebel03,rebel03,,,,,,,
1319,dir,root/content/release64/mexico/missions/gun03,gun03,,,,,,,
1320,dir,root/content/release64/mexico/missions/mexgirl01,mexgirl01,,,,,,,
1321,dir,root/content/release64/mexico/missions/mexgirl03,mexgirl03,,,,,,,
1322,dir,root/content/release64/mexico/missions/mexarmy05,mexarmy05,,,,,,,
1323,dir,root/content/release64/mexico/missions/mexarmy03,mexarmy03,,,,,,,
1324,dir,root/content/release64/mexico/missions/gun02,gun02,,,,,,,
1325,dir,root/content/release64/mexico/missions/rebel06,rebel06,,,,,,,
1326,dir,root/content/release64/mexico/missions/mexarmy04,mexarmy04,,,,,,,
1327,dir,root/content/release64/mexico/missions/rebel04,rebel04,,,,,,,
1328,dir,root/content/release64/mexico/missions/mexarmy02,mexarmy02,,,,,,,
1329,dir,root/content/release64/mexico/missions/rebel05,rebel05,,,,,,,
1330,dir,root/content/release64/mexico/missions/mexarmy01,mexarmy01,,,,,,,
1331,file,root/content/release64/mexico/missions/gun01/gun01.wsc,gun01.wsc,.wsc,9175040,60969,159744,True,False,2
1332,file,root/content/release64/mexico/missions/gun05/gun05.wsc,gun05.wsc,.wsc,9377792,51838,143360,True,False,2
1333,file,root/content/release64/mexico/missions/rebel02/rebel02.wsc,rebel02.wsc,.wsc,9902080,64272,167936,True,False,2
1334,file,root/content/release64/mexico/missions/rebel03/rebel03.wsc,rebel03.wsc,.wsc,9967616,69670,200704,True,False,2
1335,file,root/content/release64/mexico/missions/gun03/gun03.wsc,gun03.wsc,.wsc,9304064,73010,192512,True,False,2
1336,file,root/content/release64/mexico/missions/mexgirl01/mexgirl01.wsc,mexgirl01.wsc,.wsc,9783296,59824,151552,True,False,2
1337,file,root/content/release64/mexico/missions/mexgirl03/mexgirl03.wsc,mexgirl03.wsc,.wsc,9844736,56655,143360,True,False,2
1338,file,root/content/release64/mexico/missions/mexarmy05/mexarmy05.wsc,mexarmy05.wsc,.wsc,9715712,67064,180224,True,False,2
1339,file,root/content/release64/mexico/missions/mexarmy03/mexarmy03.wsc,mexarmy03.wsc,.wsc,9558016,73024,200704,True,False,2
1340,file,root/content/release64/mexico/missions/gun02/gun02.wsc,gun02.wsc,.wsc,9236480,66951,167936,True,False,2
1341,file,root/content/release64/mexico/missions/rebel06/rebel06.wsc,rebel06.wsc,.wsc,10203136,88077,249856,True,False,2
1342,file,root/content/release64/mexico/missions/mexarmy04/mexarmy04.wsc,mexarmy04.wsc,.wsc,9631744,83131,282624,True,False,2
1343,file,root/content/release64/mexico/missions/rebel04/rebel04.wsc,rebel04.wsc,.wsc,10039296,66456,176128,True,False,2
1344,file,root/content/release64/mexico/missions/mexarmy02/mexarmy02.wsc,mexarmy02.wsc,.wsc,9496576,59919,163840,True,False,2
1345,file,root/content/release64/mexico/missions/rebel05/rebel05.wsc,rebel05.wsc,.wsc,10106880,94564,266240,True,False,2
1346,file,root/content/release64/mexico/missions/mexarmy01/mexarmy01.wsc,mexarmy01.wsc,.wsc,9431040,65145,176128,True,False,2
1347,dir,root/content/release64/north/great_plains,great_plains,,,,,,,
1348,file,root/content/release64/north/pr_north.wsc,pr_north.wsc,.wsc,10803200,417,4096,True,False,2
1349,dir,root/content/release64/north/tall_trees,tall_trees,,,,,,,
1350,dir,root/content/release64/north/mini_games,mini_games,,,,,,,
1351,dir,root/content/release64/north/missions,missions,,,,,,,
1352,dir,root/content/release64/north/great_plains/blackwater,blackwater,,,,,,,
1353,file,root/content/release64/north/great_plains/greatplains.wsc,greatplains.wsc,.wsc,10805248,12323,36864,True,False,2
1354,file,root/content/release64/north/great_plains/greatplainsvol.wsc,greatplainsvol.wsc,.wsc,10819584,8002,20480,True,False,2
1355,dir,root/content/release64/north/great_plains/wreckserendipity,wreckserendipity,,,,,,,
1356,dir,root/content/release64/north/great_plains/beechershope,beechershope,,,,,,,
1357,file,root/content/release64/north/great_plains/blackwater/blackwater.wsc,blackwater.wsc,.wsc,10850304,29186,94208,True,False,2
1358,file,root/content/release64/north/great_plains/blackwater/blackwatervol.wsc,blackwatervol.wsc,.wsc,10881024,14913,45056,True,False,2
1359,file,root/content/release64/north/great_plains/wreckserendipity/wreckserendipity.wsc,wreckserendipity.wsc,.wsc,10897408,9473,28672,True,False,2
1360,file,root/content/release64/north/great_plains/wreckserendipity/wreckserendipityvol.wsc,wreckserendipityvol.wsc,.wsc,10907648,6830,20480,True,False,2
1361,file,root/content/release64/north/great_plains/beechershope/beechershopevol.wsc,beechershopevol.wsc,.wsc,10840064,8990,24576,True,False,2
1362,file,root/content/release64/north/great_plains/beechershope/beechershope.wsc,beechershope.wsc,.wsc,10827776,10797,36864,True,False,2
1363,dir,root/content/release64/north/tall_trees/manzanita_post,manzanita_post,,,,,,,
1364,file,root/content/release64/north/tall_trees/talltreesvol.wsc,talltreesvol.wsc,.wsc,11747328,8143,20480,True,False,2
1365,file,root/content/release64/north/tall_trees/talltrees.wsc,talltrees.wsc,.wsc,11730944,15508,53248,True,False,2
1366,dir,root/content/release64/north/tall_trees/pacific_union_railroad_camp,pacific_union_railroad_camp,,,,,,,
1367,dir,root/content/release64/north/tall_trees/cochinay,cochinay,,,,,,,
1368,file,root/content/release64/north/tall_trees/manzanita_post/manzanitapost.wsc,manzanitapost.wsc,.wsc,11767808,13707,40960,True,False,2
1369,file,root/content/release64/north/tall_trees/manzanita_post/manzanitapostvol.wsc,manzanitapostvol.wsc,.wsc,11782144,8171,20480,True,False,2
1370,file,root/content/release64/north/tall_trees/pacific_union_railroad_camp/pacificunionrailroadcamp.wsc,pacificunionrailroadcamp.wsc,.wsc,11790336,13316,40960,True,False,2
