offset,offset_hex,operand_hex,native_index_bits,returns_flag,param_count_bits
41426,0xA1D2,03 D2,53763,1,1
41435,0xA1DB,04 D3,54020,0,2
41452,0xA1EC,04 00,4,0,2
41460,0xA1F4,03 36,13827,1,1
41471,0xA1FF,03 EB,60163,1,1
41486,0xA20E,03 EB,60163,1,1
41493,0xA215,0A 37,14090,0,5
41507,0xA223,05 1D,7429,1,2
41528,0xA238,04 00,4,0,2
41573,0xA265,01 50,20481,1,0
41809,0xA351,03 82,33283,1,1
41818,0xA35A,03 83,33539,1,1
41995,0xA40B,03 EC,60419,1,1
42003,0xA413,04 ED,60676,0,2
42023,0xA427,03 EC,60419,1,1
42031,0xA42F,04 ED,60676,0,2
42165,0xA4B5,02 48,18434,0,1
42281,0xA529,07 0B,2823,1,3
42311,0xA547,00 47,18176,0,0
42380,0xA58C,02 48,18434,0,1
42391,0xA597,03 EE,60931,1,1
42426,0xA5BA,04 EF,61188,0,2
42442,0xA5CA,01 8F,36609,1,0
42450,0xA5D2,01 8F,36609,1,0
42467,0xA5E3,03 F0,61443,1,1
42471,0xA5E7,0A F1,61706,0,5
42517,0xA615,05 F2,61957,1,2
42526,0xA61E,02 F3,62210,0,1
42535,0xA627,05 F2,61957,1,2
42544,0xA630,02 F4,62466,0,1
42547,0xA633,00 F5,62720,0,0
42554,0xA63A,02 F3,62210,0,1
42558,0xA63E,02 F4,62466,0,1
42579,0xA653,02 F3,62210,0,1
42582,0xA656,00 F5,62720,0,0
42606,0xA66E,05 F2,61957,1,2
42615,0xA677,02 F3,62210,0,1
42618,0xA67A,00 F5,62720,0,0
42636,0xA68C,02 F4,62466,0,1
42660,0xA6A4,05 F2,61957,1,2
42669,0xA6AD,02 F4,62466,0,1
42697,0xA6C9,02 14,5122,0,1
42702,0xA6CE,03 AE,44547,1,1
42705,0xA6D1,02 46,17922,0,1
42713,0xA6D9,02 14,5122,0,1
42718,0xA6DE,03 EE,60931,1,1
42721,0xA6E1,02 46,17922,0,1
42728,0xA6E8,02 14,5122,0,1
42733,0xA6ED,03 F6,62979,1,1
42736,0xA6F0,02 46,17922,0,1
42743,0xA6F7,02 14,5122,0,1
42748,0xA6FC,03 F7,63235,1,1
42751,0xA6FF,02 46,17922,0,1
42850,0xA762,05 B2,45573,1,2
42889,0xA789,01 8F,36609,1,0
42913,0xA7A1,0A F1,61706,0,5
42935,0xA7B7,03 B9,47363,1,1
42976,0xA7E0,02 14,5122,0,1
42987,0xA7EB,00 47,18176,0,0
42990,0xA7EE,01 8F,36609,1,0
43016,0xA808,02 14,5122,0,1
43027,0xA813,00 47,18176,0,0
43040,0xA820,0A F1,61706,0,5
43075,0xA843,02 14,5122,0,1
43086,0xA84E,00 47,18176,0,0
43100,0xA85C,01 8F,36609,1,0
43124,0xA874,0A F1,61706,0,5
43133,0xA87D,01 8F,36609,1,0
43151,0xA88F,0A F1,61706,0,5
43366,0xA966,01 F8,63489,1,0
43369,0xA969,02 14,5122,0,1
43396,0xA984,02 14,5122,0,1
43401,0xA989,02 46,17922,0,1
43408,0xA990,02 14,5122,0,1
43413,0xA995,02 46,17922,0,1
43420,0xA99C,02 14,5122,0,1
