index,type,path,name,extension,offset,size_in_archive,total_size,is_resource,is_compressed,resource_type
635,file,root/content/release64/dlc/zombiepack/gringos/scripts/dlc_find_blunderbuss.wsc,dlc_find_blunderbuss.wsc,.wsc,3952640,8636,20480,True,False,2
636,file,root/content/release64/dlc/zombiepack/gringos/scripts/zombiebaitkit.wsc,zombiebaitkit.wsc,.wsc,4007936,6936,20480,True,False,2
637,file,root/content/release64/dlc/zombiepack/gringos/scripts/mp_coffinpick.wsc,mp_coffinpick.wsc,.wsc,3989504,8280,20480,True,False,2
638,file,root/content/release64/dlc/zombiepack/gringos/scripts/mp_coffinpick.sco,mp_coffinpick.sco,.sco,17337664,8465,8465,False,False,
639,file,root/content/release64/dlc/zombiepack/gringos/scripts/zombie_camp02_gringo.sco,zombie_camp02_gringo.sco,.sco,17426832,14748,14748,False,False,
640,file,root/content/release64/dlc/zombiepack/gringos/scripts/dlc_eating_multi.wsc,dlc_eating_multi.wsc,.wsc,3942400,8895,20480,True,False,2
641,file,root/content/release64/dlc/zombiepack/gringos/scripts/phosphorous.sco,phosphorous.sco,.sco,17346136,7118,7118,False,False,
642,file,root/content/release64/dlc/zombiepack/gringos/scripts/dlc_find_blunderbuss.sco,dlc_find_blunderbuss.sco,.sco,17305472,8837,8837,False,False,
643,file,root/content/release64/dlc/zombiepack/gringos/scripts/dlc_eating_multi.sco,dlc_eating_multi.sco,.sco,17296376,9091,9091,False,False,
644,file,root/content/release64/dlc/zombiepack/gringos/scripts/zombiepack_lootzombie.wsc,zombiepack_lootzombie.wsc,.wsc,4038656,15178,36864,True,False,2
645,file,root/content/release64/dlc/zombiepack/gringos/scripts/missingpersonsposter.wsc,missingpersonsposter.wsc,.wsc,3981312,6989,20480,True,False,2
646,file,root/content/release64/dlc/zombiepack/gringos/scripts/holy_relic.sco,holy_relic.sco,.sco,17323600,6843,6843,False,False,
647,file,root/content/release64/dlc/zombiepack/gringos/scripts/dlc_player_burn_coffin.wsc,dlc_player_burn_coffin.wsc,.wsc,3962880,9083,20480,True,False,2
648,file,root/content/release64/dlc/zombiepack/gringos/scripts/zombiepack_treasure.wsc,zombiepack_treasure.wsc,.wsc,4067328,18327,53248,True,False,2
649,file,root/content/release64/dlc/zombiepack/gringos/scripts/blunderbussammokit.sco,blunderbussammokit.sco,.sco,17289208,7167,7167,False,False,
650,file,root/content/release64/dlc/zombiepack/gringos/scripts/missingpersonsposter.sco,missingpersonsposter.sco,.sco,17330448,7212,7212,False,False,
651,file,root/content/release64/dlc/zombiepack/gringos/scripts/dlc_player_burn_coffin.sco,dlc_player_burn_coffin.sco,.sco,17314312,9286,9286,False,False,
652,file,root/content/release64/dlc/zombiepack/gringos/scripts/phosphorous.wsc,phosphorous.wsc,.wsc,3999744,6954,20480,True,False,2
653,file,root/content/release64/dlc/zombiepack/gringos/scripts/zombiebaitkit.sco,zombiebaitkit.sco,.sco,17353256,7101,7101,False,False,
654,file,root/content/release64/dlc/zombiepack/gringos/scripts/zombieboomkit.sco,zombieboomkit.sco,.sco,17360360,6606,6606,False,False,
655,file,root/content/release64/dlc/zombiepack/gringos/scripts/zombiepack_footlocker.wsc,zombiepack_footlocker.wsc,.wsc,4024320,13457,36864,True,False,2
656,file,root/content/release64/dlc/zombiepack/gringos/scripts/holy_relic.wsc,holy_relic.wsc,.wsc,3973120,6702,20480,True,False,2
657,file,root/content/release64/dlc/zombiepack/gringos/scripts/zombiepack_treasure.sco,zombiepack_treasure.sco,.sco,17407688,19138,19138,False,False,
658,file,root/content/release64/dlc/zombiepack/gringos/scripts/zombiepack_lootzombie.sco,zombiepack_lootzombie.sco,.sco,17381000,15936,15936,False,False,
659,file,root/content/release64/dlc/zombiepack/gringos/scripts/zombie_camp03_gringo.wsc,zombie_camp03_gringo.wsc,.wsc,4100096,13026,36864,True,False,2
660,file,root/content/release64/dlc/zombiepack/gringos/scripts/zombiepack_footlocker.sco,zombiepack_footlocker.sco,.sco,17366968,14031,14031,False,False,
661,dir,root/content/release64/dlc/zombiepack/missions/zombie03,zombie03,,,,,,,
662,dir,root/content/release64/dlc/zombiepack/missions/zombie02,zombie02,,,,,,,
663,dir,root/content/release64/dlc/zombiepack/missions/zombie04,zombie04,,,,,,,
664,dir,root/content/release64/dlc/zombiepack/missions/zombie01,zombie01,,,,,,,
665,file,root/content/release64/dlc/zombiepack/missions/zombie03/zombie03.wsc,zombie03.wsc,.wsc,4798464,53835,143360,True,False,2
666,file,root/content/release64/dlc/zombiepack/missions/zombie03/zombie03.sco,zombie03.sco,.sco,18135088,59042,59042,False,False,
667,file,root/content/release64/dlc/zombiepack/missions/zombie02/zombie02.sco,zombie02.sco,.sco,18068616,66465,66465,False,False,
668,file,root/content/release64/dlc/zombiepack/missions/zombie02/zombie02.wsc,zombie02.wsc,.wsc,4737024,59831,159744,True,False,2
669,file,root/content/release64/dlc/zombiepack/missions/zombie04/zombie04.sco,zombie04.sco,.sco,18194136,34225,34225,False,False,
670,file,root/content/release64/dlc/zombiepack/missions/zombie04/zombie04.wsc,zombie04.wsc,.wsc,4853760,32555,77824,True,False,2
671,file,root/content/release64/dlc/zombiepack/missions/zombie01/zombie01.sco,zombie01.sco,.sco,18020280,48333,48333,False,False,
672,file,root/content/release64/dlc/zombiepack/missions/zombie01/zombie01.wsc,zombie01.wsc,.wsc,4689920,45185,114688,True,False,2
673,dir,root/content/release64/dlc/zombiepack/frontier/cholla_springs,cholla_springs,,,,,,,
674,dir,root/content/release64/dlc/zombiepack/frontier/rio_bravo,rio_bravo,,,,,,,
675,dir,root/content/release64/dlc/zombiepack/frontier/gaptooth_ridge,gaptooth_ridge,,,,,,,
676,dir,root/content/release64/dlc/zombiepack/frontier/hennigans_stead,hennigans_stead,,,,,,,
677,file,root/content/release64/dlc/zombiepack/frontier/cholla_springs/chollasprings_z.sco,chollasprings_z.sco,.sco,16685392,25098,25098,False,False,
678,file,root/content/release64/dlc/zombiepack/frontier/cholla_springs/chollasprings_z.wsc,chollasprings_z.wsc,.wsc,3352576,22927,77824,True,False,2
679,dir,root/content/release64/dlc/zombiepack/frontier/cholla_springs/odd_fellows_rest,odd_fellows_rest,,,,,,,
680,dir,root/content/release64/dlc/zombiepack/frontier/cholla_springs/coots_chapel,coots_chapel,,,,,,,
681,dir,root/content/release64/dlc/zombiepack/frontier/cholla_springs/ridgewood_farm,ridgewood_farm,,,,,,,
682,dir,root/content/release64/dlc/zombiepack/frontier/cholla_springs/armadillo,armadillo,,,,,,,
683,dir,root/content/release64/dlc/zombiepack/frontier/cholla_springs/twin_rocks,twin_rocks,,,,,,,
684,file,root/content/release64/dlc/zombiepack/frontier/cholla_springs/odd_fellows_rest/oddfellowsrest_z.sco,oddfellowsrest_z.sco,.sco,16792400,42265,42265,False,False,
685,file,root/content/release64/dlc/zombiepack/frontier/cholla_springs/odd_fellows_rest/oddfellowsrest_z.wsc,oddfellowsrest_z.wsc,.wsc,3454976,39104,102400,True,False,2
686,file,root/content/release64/dlc/zombiepack/frontier/cholla_springs/coots_chapel/cootschapel_z.sco,cootschapel_z.sco,.sco,16746968,45430,45430,False,False,
687,file,root/content/release64/dlc/zombiepack/frontier/cholla_springs/coots_chapel/cootschapel_z.wsc,cootschapel_z.wsc,.wsc,3411968,41986,106496,True,False,2
688,file,root/content/release64/dlc/zombiepack/frontier/cholla_springs/ridgewood_farm/ridgewoodfarm_z.sco,ridgewoodfarm_z.sco,.sco,16834672,30788,30788,False,False,
689,file,root/content/release64/dlc/zombiepack/frontier/cholla_springs/ridgewood_farm/ridgewoodfarm_z.wsc,ridgewoodfarm_z.wsc,.wsc,3495936,28861,73728,True,False,2
690,file,root/content/release64/dlc/zombiepack/frontier/cholla_springs/armadillo/armadillo_z.wsc,armadillo_z.wsc,.wsc,3377152,33811,94208,True,False,2
691,file,root/content/release64/dlc/zombiepack/frontier/cholla_springs/armadillo/armadillo_z.sco,armadillo_z.sco,.sco,16710496,36469,36469,False,False,
692,file,root/content/release64/dlc/zombiepack/frontier/cholla_springs/twin_rocks/twinrocks_z.sco,twinrocks_z.sco,.sco,16865464,28334,28334,False,False,
693,file,root/content/release64/dlc/zombiepack/frontier/cholla_springs/twin_rocks/twinrocks_z.wsc,twinrocks_z.wsc,.wsc,3526656,26676,69632,True,False,2
694,dir,root/content/release64/dlc/zombiepack/frontier/rio_bravo/fort_mercer,fort_mercer,,,,,,,
695,file,root/content/release64/dlc/zombiepack/frontier/rio_bravo/riobravo_z.sco,riobravo_z.sco,.sco,17207648,16377,16377,False,False,
696,file,root/content/release64/dlc/zombiepack/frontier/rio_bravo/riobravo_z.wsc,riobravo_z.wsc,.wsc,3854336,15182,53248,True,False,2
697,dir,root/content/release64/dlc/zombiepack/frontier/rio_bravo/plainview,plainview,,,,,,,
698,file,root/content/release64/dlc/zombiepack/frontier/rio_bravo/fort_mercer/fortmercer_z.wsc,fortmercer_z.wsc,.wsc,3870720,32952,94208,True,False,2
699,file,root/content/release64/dlc/zombiepack/frontier/rio_bravo/fort_mercer/fortmercer_z.sco,fortmercer_z.sco,.sco,17224032,35749,35749,False,False,
700,file,root/content/release64/dlc/zombiepack/frontier/rio_bravo/plainview/plainview_z.sco,plainview_z.sco,.sco,17259784,29421,29421,False,False,
701,file,root/content/release64/dlc/zombiepack/frontier/rio_bravo/plainview/plainview_z.wsc,plainview_z.wsc,.wsc,3905536,27604,69632,True,False,2
702,dir,root/content/release64/dlc/zombiepack/frontier/gaptooth_ridge/rathskeller_fork,rathskeller_fork,,,,,,,
703,dir,root/content/release64/dlc/zombiepack/frontier/gaptooth_ridge/benedict_point,benedict_point,,,,,,,
704,dir,root/content/release64/dlc/zombiepack/frontier/gaptooth_ridge/solomons_folly,solomons_folly,,,,,,,
705,dir,root/content/release64/dlc/zombiepack/frontier/gaptooth_ridge/gaptooth_breach,gaptooth_breach,,,,,,,
706,dir,root/content/release64/dlc/zombiepack/frontier/gaptooth_ridge/tumbleweed,tumbleweed,,,,,,,
707,file,root/content/release64/dlc/zombiepack/frontier/gaptooth_ridge/gaptoothridge_z.sco,gaptoothridge_z.sco,.sco,16893800,17031,17031,False,False,
708,file,root/content/release64/dlc/zombiepack/frontier/gaptooth_ridge/gaptoothridge_z.wsc,gaptoothridge_z.wsc,.wsc,3555328,15752,53248,True,False,2
709,file,root/content/release64/dlc/zombiepack/frontier/gaptooth_ridge/rathskeller_fork/rathskellerfork_z.sco,rathskellerfork_z.sco,.sco,16970816,30639,30639,False,False,
710,file,root/content/release64/dlc/zombiepack/frontier/gaptooth_ridge/rathskeller_fork/rathskellerfork_z.wsc,rathskellerfork_z.wsc,.wsc,3629056,28655,73728,True,False,2
711,file,root/content/release64/dlc/zombiepack/frontier/gaptooth_ridge/benedict_point/benedictpoint_z.wsc,benedictpoint_z.wsc,.wsc,3571712,27747,69632,True,False,2
712,file,root/content/release64/dlc/zombiepack/frontier/gaptooth_ridge/benedict_point/benedictpoint_z.sco,benedictpoint_z.sco,.sco,16910832,29596,29596,False,False,
713,file,root/content/release64/dlc/zombiepack/frontier/gaptooth_ridge/solomons_folly/solomonsfolly_z.sco,solomonsfolly_z.sco,.sco,17001456,27927,27927,False,False,
714,file,root/content/release64/dlc/zombiepack/frontier/gaptooth_ridge/solomons_folly/solomonsfolly_z.wsc,solomonsfolly_z.wsc,.wsc,3657728,26291,69632,True,False,2
715,file,root/content/release64/dlc/zombiepack/frontier/gaptooth_ridge/gaptooth_breach/gaptoothbreach_z.sco,gaptoothbreach_z.sco,.sco,16940432,30380,30380,False,False,
716,file,root/content/release64/dlc/zombiepack/frontier/gaptooth_ridge/gaptooth_breach/gaptoothbreach_z.wsc,gaptoothbreach_z.wsc,.wsc,3600384,28495,73728,True,False,2
717,file,root/content/release64/dlc/zombiepack/frontier/gaptooth_ridge/tumbleweed/tumbleweed_z.wsc,tumbleweed_z.wsc,.wsc,3684352,44364,118784,True,False,2
718,file,root/content/release64/dlc/zombiepack/frontier/gaptooth_ridge/tumbleweed/tumbleweed_z.sco,tumbleweed_z.sco,.sco,17029384,47827,47827,False,False,
719,dir,root/content/release64/dlc/zombiepack/frontier/hennigans_stead/pikes_basin,pikes_basin,,,,,,,
720,dir,root/content/release64/dlc/zombiepack/frontier/hennigans_stead/hennigans_ranch,hennigans_ranch,,,,,,,
721,dir,root/content/release64/dlc/zombiepack/frontier/hennigans_stead/thieves_landing,thieves_landing,,,,,,,
722,file,root/content/release64/dlc/zombiepack/frontier/hennigans_stead/hennigansstead_z.sco,hennigansstead_z.sco,.sco,17077216,21916,21916,False,False,
723,file,root/content/release64/dlc/zombiepack/frontier/hennigans_stead/hennigansstead_z.wsc,hennigansstead_z.wsc,.wsc,3729408,20098,69632,True,False,2
724,file,root/content/release64/dlc/zombiepack/frontier/hennigans_stead/pikes_basin/pikesbasin_z.wsc,pikesbasin_z.wsc,.wsc,3784704,32842,86016,True,False,2
725,file,root/content/release64/dlc/zombiepack/frontier/hennigans_stead/pikes_basin/pikesbasin_z.sco,pikesbasin_z.sco,.sco,17134904,35209,35209,False,False,
726,file,root/content/release64/dlc/zombiepack/frontier/hennigans_stead/hennigans_ranch/hennigansranch_z.wsc,hennigansranch_z.wsc,.wsc,3749888,33147,94208,True,False,2
727,file,root/content/release64/dlc/zombiepack/frontier/hennigans_stead/hennigans_ranch/hennigansranch_z.sco,hennigansranch_z.sco,.sco,17099136,35765,35765,False,False,
728,file,root/content/release64/dlc/zombiepack/frontier/hennigans_stead/thieves_landing/thieveslanding_z.sco,thieveslanding_z.sco,.sco,17170120,37524,37524,False,False,
729,file,root/content/release64/dlc/zombiepack/frontier/hennigans_stead/thieves_landing/thieveslanding_z.wsc,thieveslanding_z.wsc,.wsc,3819520,34607,94208,True,False,2
730,file,root/content/release64/dlc/ultimate/init_ultimate_disc1.wsc,init_ultimate_disc1.wsc,.wsc,2908160,7920,20480,True,False,2
731,file,root/content/release64/dlc/ultimate/init_ultimate_disc1.sco,init_ultimate_disc1.sco,.sco,16234736,8130,8130,False,False,
732,file,root/content/release64/dlc/bonuspack2/init_bonuspack2.sco,init_bonuspack2.sco,.sco,16179040,6886,6886,False,False,
733,file,root/content/release64/dlc/bonuspack2/init_bonuspack2.wsc,init_bonuspack2.wsc,.wsc,2844672,6724,20480,True,False,2
734,file,root/content/release64/dlc/bonuspack1/init_bonuspack1.wsc,init_bonuspack1.wsc,.wsc,2842624,825,4096,True,False,2
735,file,root/content/release64/dlc/bonuspack1/init_bonuspack1.sco,init_bonuspack1.sco,.sco,16178240,796,796,False,False,
736,file,root/content/release64/dlc/bonuspack3/init_bonuspack3.sco,init_bonuspack3.sco,.sco,16185928,499,499,False,False,
737,file,root/content/release64/dlc/bonuspack3/init_bonuspack3.wsc,init_bonuspack3.wsc,.wsc,2852864,529,4096,True,False,2
738,file,root/content/release64/dlc/titlestorage/tms_boot_360.wsc,tms_boot_360.wsc,.wsc,2869248,14382,36864,True,False,2
739,file,root/content/release64/dlc/titlestorage/tms_boot_ps3.wsc,tms_boot_ps3.wsc,.wsc,2885632,14932,36864,True,False,2
740,file,root/content/release64/dlc/titlestorage/tms_run_360.sco,tms_run_360.sco,.sco,16229960,3300,3300,False,False,
741,file,root/content/release64/dlc/titlestorage/tms_run_ps3.sco,tms_run_ps3.sco,.sco,16233264,1468,1468,False,False,
742,file,root/content/release64/dlc/titlestorage/tms_boot_360.sco,tms_boot_360.sco,.sco,16199384,14997,14997,False,False,
743,file,root/content/release64/dlc/titlestorage/tms_boot_ps3.sco,tms_boot_ps3.sco,.sco,16214384,15574,15574,False,False,
744,file,root/content/release64/dlc/titlestorage/tms_run_360.wsc,tms_run_360.wsc,.wsc,2902016,3278,12288,True,False,2
745,file,root/content/release64/dlc/titlestorage/tms_run_ps3.wsc,tms_run_ps3.wsc,.wsc,2906112,1476,4096,True,False,2
746,file,root/content/release64/dlc/mooutfitspack/init_mooutfitspack.wsc,init_mooutfitspack.wsc,.wsc,2865152,2821,20480,True,False,2
747,file,root/content/release64/dlc/mooutfitspack/event_jackalope.wsc,event_jackalope.wsc,.wsc,2854912,9738,24576,True,False,2
748,file,root/content/release64/dlc/mooutfitspack/init_mooutfitspack.sco,init_mooutfitspack.sco,.sco,16196456,2926,2926,False,False,
749,file,root/content/release64/dlc/mooutfitspack/event_jackalope.sco,event_jackalope.sco,.sco,16186432,10023,10023,False,False,
750,file,root/content/release64/init/rdr2init_gringo_mex.sco,rdr2init_gringo_mex.sco,.sco,16170432,363,363,False,False,
751,file,root/content/release64/init/rdr2init.wsc,rdr2init.wsc,.wsc,27152384,82585,913408,True,False,2
752,file,root/content/release64/init/initpopulation.sco,initpopulation.sco,.sco,16057568,1212,1212,False,False,
753,file,root/content/release64/init/rdr2init_gringo_nor.wsc,rdr2init_gringo_nor.wsc,.wsc,8818688,404,4096,True,False,2
754,file,root/content/release64/init/rdr2init_gringo_nor.sco,rdr2init_gringo_nor.sco,.sco,16170800,378,378,False,False,
755,file,root/content/release64/init/rdr2init_each_load.sco,rdr2init_each_load.sco,.sco,16163256,6797,6797,False,False,
756,file,root/content/release64/init/rdr2init.sco,rdr2init.sco,.sco,16060168,103080,103080,False,False,
757,file,root/content/release64/init/initpopulation.wsc,initpopulation.wsc,.wsc,8718336,1183,4096,True,False,2
758,file,root/content/release64/init/rdr2combatclasses.sco,rdr2combatclasses.sco,.sco,16058784,1381,1381,False,False,
759,file,root/content/release64/init/rdr2combatclasses.wsc,rdr2combatclasses.wsc,.wsc,8720384,1335,12288,True,False,2
760,dir,root/content/release64/init/pop,pop,,,,,,,
761,file,root/content/release64/init/rdr2init_gringo_fro.sco,rdr2init_gringo_fro.sco,.sco,16170056,369,369,False,False,
762,file,root/content/release64/init/rdr2init_each_load.wsc,rdr2init_each_load.wsc,.wsc,8806400,6198,20480,True,False,2
763,file,root/content/release64/init/rdr2init_gringo_fro.wsc,rdr2init_gringo_fro.wsc,.wsc,8814592,398,4096,True,False,2
764,file,root/content/release64/init/rdr2init_gringo_mex.wsc,rdr2init_gringo_mex.wsc,.wsc,8816640,394,4096,True,False,2
765,file,root/content/release64/init/pop/fro_ghost_town.wsc,fro_ghost_town.wsc,.wsc,8880128,3064,12288,True,False,2
766,file,root/content/release64/init/pop/chu_population.wsc,chu_population.wsc,.wsc,8849408,3322,20480,True,False,2
767,file,root/content/release64/init/pop/fom_population.wsc,fom_population.wsc,.wsc,8878080,1792,8192,True,False,2
768,file,root/content/release64/init/pop/thi_population.wsc,thi_population.wsc,.wsc,8957952,3064,12288,True,False,2
769,file,root/content/release64/init/pop/sol_population.wsc,sol_population.wsc,.wsc,8949760,1819,12288,True,False,2
770,file,root/content/release64/init/pop/blk_population.wsc,blk_population.wsc,.wsc,8837120,3057,12288,True,False,2
771,file,root/content/release64/init/pop/ser_population.wsc,ser_population.wsc,.wsc,8947712,1791,8192,True,False,2
772,file,root/content/release64/init/pop/gap_population.wsc,gap_population.wsc,.wsc,8888320,1937,12288,True,False,2
773,file,root/content/release64/init/pop/rwf_population.wsc,rwf_population.wsc,.wsc,8943616,2264,12288,True,False,2
774,file,root/content/release64/init/pop/nor_ghost_town.wsc,nor_ghost_town.wsc,.wsc,8916992,2000,8192,True,False,2
775,file,root/content/release64/init/pop/twr_population.wsc,twr_population.wsc,.wsc,8968192,1513,4096,True,False,2
776,file,root/content/release64/init/pop/esc_population.wsc,esc_population.wsc,.wsc,8869888,3425,20480,True,False,2
777,file,root/content/release64/init/pop/coo_population.wsc,coo_population.wsc,.wsc,8857600,2174,12288,True,False,2
778,file,root/content/release64/init/pop/tor_population.wsc,tor_population.wsc,.wsc,8962048,2330,12288,True,False,2
779,file,root/content/release64/init/pop/emt_population.wsc,emt_population.wsc,.wsc,8865792,2385,12288,True,False,2
780,file,root/content/release64/init/pop/hen_population.wsc,hen_population.wsc,.wsc,8898560,3064,12288,True,False,2
