offset,offset_hex,opcode,kind,semantics,instruction_size,instruction_hex,delta,target_candidate
71900,0x118DC,104,branch_candidate,jump_ge,3,68 01 6D,365,72268
71914,0x118EA,99,branch_candidate,jump_false,3,63 01 5B,347,72264
71930,0x118FA,99,branch_candidate,jump_false,3,63 01 43,323,72256
71960,0x11918,98,branch_candidate,unconditional_jump,3,62 01 1C,284,72247
72000,0x11940,99,branch_candidate,jump_false,3,63 00 65,101,72104
72012,0x1194C,99,branch_candidate,jump_false,3,63 00 3B,59,72074
72038,0x11966,99,branch_candidate,jump_false,3,63 00 1E,30,72071
72062,0x1197E,83,call_candidate,call2,3,53 1C 47,7239,79304
72067,0x11983,83,call_candidate,call2,3,53 1B 91,7057,79127
72071,0x11987,98,branch_candidate,unconditional_jump,3,62 00 1E,30,72104
72095,0x1199F,83,call_candidate,call2,3,53 1C 47,7239,79337
72100,0x119A4,83,call_candidate,call2,3,53 1B 91,7057,79160
72104,0x119A8,98,branch_candidate,unconditional_jump,3,62 00 8C,140,72247
72134,0x119C6,83,call_candidate,call2,3,53 1A 9A,6810,78947
72137,0x119C9,99,branch_candidate,jump_false,3,63 00 68,104,72244
72149,0x119D5,99,branch_candidate,jump_false,3,63 00 3E,62,72214
72165,0x119E5,83,call_candidate,call2,3,53 1A 4D,6733,78901
72178,0x119F2,99,branch_candidate,jump_false,3,63 00 1E,30,72211
72202,0x11A0A,83,call_candidate,call2,3,53 1C 47,7239,79444
72207,0x11A0F,83,call_candidate,call2,3,53 1B 91,7057,79267
72211,0x11A13,98,branch_candidate,unconditional_jump,3,62 00 1E,30,72244
72235,0x11A2B,83,call_candidate,call2,3,53 1C 47,7239,79477
72240,0x11A30,83,call_candidate,call2,3,53 1B 91,7057,79300
72244,0x11A34,98,branch_candidate,unconditional_jump,3,62 00 00,0,72247
72253,0x11A3D,98,branch_candidate,unconditional_jump,3,62 00 05,5,72261
72258,0x11A42,83,call_candidate,call2,3,53 1B 91,7057,79318
72261,0x11A45,98,branch_candidate,unconditional_jump,3,62 00 01,1,72265
72265,0x11A49,98,branch_candidate,unconditional_jump,3,62 FE 8B,-373,71895
72281,0x11A59,99,branch_candidate,jump_false,3,63 00 03,3,72287
72300,0x11A6C,105,branch_candidate,jump_gt,3,69 00 28,40,72343
72327,0x11A87,99,branch_candidate,jump_false,3,63 00 04,4,72334
72340,0x11A94,98,branch_candidate,unconditional_jump,3,62 FF CB,-53,72290
72358,0x11AA6,99,branch_candidate,jump_false,3,63 00 0D,13,72374
72364,0x11AAC,99,branch_candidate,jump_false,3,63 00 03,3,72370
72367,0x11AAF,98,branch_candidate,unconditional_jump,3,62 00 00,0,72370
72381,0x11ABD,99,branch_candidate,jump_false,3,63 00 0D,13,72397
72387,0x11AC3,99,branch_candidate,jump_false,3,63 00 03,3,72393
72390,0x11AC6,98,branch_candidate,unconditional_jump,3,62 00 00,0,72393
72404,0x11AD4,99,branch_candidate,jump_false,3,63 00 0D,13,72420
72410,0x11ADA,99,branch_candidate,jump_false,3,63 00 03,3,72416
72413,0x11ADD,98,branch_candidate,unconditional_jump,3,62 00 00,0,72416
72433,0x11AF1,105,branch_candidate,jump_gt,3,69 00 47,71,72507
72453,0x11B05,99,branch_candidate,jump_false,3,63 00 2A,42,72498
72462,0x11B0E,99,branch_candidate,jump_false,3,63 00 21,33,72498
72476,0x11B1C,99,branch_candidate,jump_false,3,63 00 13,19,72498
72483,0x11B23,83,call_candidate,call2,3,53 1B 3F,6975,79461
72491,0x11B2B,99,branch_candidate,jump_false,3,63 00 04,4,72498
72504,0x11B38,98,branch_candidate,unconditional_jump,3,62 FF AC,-84,72423
72522,0x11B4A,99,branch_candidate,jump_false,3,63 00 42,66,72591
72535,0x11B57,99,branch_candidate,jump_false,3,63 00 02,2,72540
72555,0x11B6B,99,branch_candidate,jump_false,3,63 00 0B,11,72569
72566,0x11B76,98,branch_candidate,unconditional_jump,3,62 00 06,6,72575
72586,0x11B8A,99,branch_candidate,jump_false,3,63 00 02,2,72591
72605,0x11B9D,104,branch_candidate,jump_ge,3,68 00 99,153,72761
72758,0x11C36,98,branch_candidate,unconditional_jump,3,62 FF 5D,-163,72598
72818,0x11C72,98,branch_candidate,unconditional_jump,3,62 00 1A,26,72847
72831,0x11C7F,98,branch_candidate,unconditional_jump,3,62 00 0D,13,72847
72844,0x11C8C,98,branch_candidate,unconditional_jump,3,62 00 00,0,72847
72862,0x11C9E,82,call_candidate,call2,3,52 1F 59,8025,80890
72940,0x11CEC,83,call_candidate,call2,3,53 1C F3,7411,80354
72990,0x11D1E,99,branch_candidate,jump_false,3,63 00 1F,31,73024
73045,0x11D55,82,call_candidate,call2,3,52 0A 2D,2605,75653
73050,0x11D5A,84,call_candidate,call2,3,54 07 0D,1805,74858
73071,0x11D6F,99,branch_candidate,jump_false,3,63 00 AB,171,73245
73087,0x11D7F,99,branch_candidate,jump_false,3,63 00 54,84,73174
73120,0x11DA0,84,call_candidate,call2,3,54 06 04,1540,74663
73123,0x11DA3,99,branch_candidate,jump_false,3,63 00 2D,45,73171
73128,0x11DA8,84,call_candidate,call2,3,54 05 D1,1489,74620
73136,0x11DB0,102,branch_candidate,jump_le,3,66 00 20,32,73171
73150,0x11DBE,99,branch_candidate,jump_false,3,63 00 12,18,73171
73171,0x11DD3,98,branch_candidate,unconditional_jump,3,62 00 47,71,73245
73203,0x11DF3,84,call_candidate,call2,3,54 05 D1,1489,74695
73211,0x11DFB,102,branch_candidate,jump_le,3,66 00 1F,31,73245
73217,0x11E01,84,call_candidate,call2,3,54 06 04,1540,74760
73231,0x11E0F,99,branch_candidate,jump_false,3,63 00 0B,11,73245
73247,0x11E1F,99,branch_candidate,jump_false,3,63 00 82,130,73380
73264,0x11E30,99,branch_candidate,jump_false,3,63 00 6E,110,73377
73277,0x11E3D,83,call_candidate,call2,3,53 A0 0A,-24566,48714
73281,0x11E41,99,branch_candidate,jump_false,3,63 00 54,84,73368
73374,0x11E9E,98,branch_candidate,unconditional_jump,3,62 FF 81,-127,73250
73377,0x11EA1,98,branch_candidate,unconditional_jump,3,62 00 90,144,73524
73384,0x11EA8,99,branch_candidate,jump_false,3,63 00 89,137,73524
73393,0x11EB1,104,branch_candidate,jump_ge,3,68 00 6A,106,73502
73402,0x11EBA,83,call_candidate,call2,3,53 57 01,22273,95678
73406,0x11EBE,99,branch_candidate,jump_false,3,63 00 54,84,73493
73499,0x11F1B,98,branch_candidate,unconditional_jump,3,62 FF 8D,-115,73387
73504,0x11F20,82,call_candidate,call2,3,52 86 41,-31167,42340
73507,0x11F23,99,branch_candidate,jump_false,3,63 00 03,3,73513
73510,0x11F26,83,call_candidate,call2,3,53 48 A7,18599,92112
73515,0x11F2B,82,call_candidate,call2,3,52 86 41,-31167,42351
73518,0x11F2E,99,branch_candidate,jump_false,3,63 00 03,3,73524
73521,0x11F31,83,call_candidate,call2,3,53 20 1E,8222,81746
73524,0x11F34,83,call_candidate,call2,3,53 1F 39,7993,81520
73534,0x11F3E,83,call_candidate,call2,3,53 1C F3,7411,80948
73540,0x11F44,83,call_candidate,call2,3,53 1F BA,8122,81665
73552,0x11F50,99,branch_candidate,jump_false,3,63 00 66,102,73657
73562,0x11F5A,102,branch_candidate,jump_le,3,66 00 5C,92,73657
73580,0x11F6C,99,branch_candidate,jump_false,3,63 00 4A,74,73657
73603,0x11F83,99,branch_candidate,jump_false,3,63 00 21,33,73639
73627,0x11F9B,105,branch_candidate,jump_gt,3,69 00 06,6,73636
73636,0x11FA4,98,branch_candidate,unconditional_jump,3,62 00 06,6,73645
73654,0x11FB6,98,branch_candidate,unconditional_jump,3,62 FF AD,-83,73574
73663,0x11FBF,83,call_candidate,call2,3,53 1C F3,7411,81077
73715,0x11FF3,99,branch_candidate,jump_false,3,63 00 24,36,73754
73768,0x12028,100,branch_candidate,jump_ne,3,64 00 01,1,73772
73780,0x12034,83,call_candidate,call2,3,53 48 6A,18538,92321
73833,0x12069,98,branch_candidate,unconditional_jump,3,62 0F 0D,3853,77689
73860,0x12084,98,branch_candidate,unconditional_jump,3,62 00 E9,233,74096
73870,0x1208E,82,call_candidate,call2,3,52 2E DF,11999,85872
73878,0x12096,82,call_candidate,call2,3,52 2E CA,11978,85859
73883,0x1209B,99,branch_candidate,jump_false,3,63 00 12,18,73904
73886,0x1209E,83,call_candidate,call2,3,53 48 3B,18491,92380
73909,0x120B5,98,branch_candidate,unconditional_jump,3,62 00 B8,184,74096
73921,0x120C1,99,branch_candidate,jump_false,3,63 00 08,8,73932
73929,0x120C9,98,branch_candidate,unconditional_jump,3,62 00 31,49,73981
73939,0x120D3,82,call_candidate,call2,3,52 2E DF,11999,85941
73947,0x120DB,82,call_candidate,call2,3,52 2E CA,11978,85928
73952,0x120E0,99,branch_candidate,jump_false,3,63 00 1A,26,73981
73960,0x120E8,101,branch_candidate,jump_eq,3,65 00 12,18,73981
73968,0x120F0,83,call_candidate,call2,3,53 48 3B,18491,92462
73981,0x120FD,98,branch_candidate,unconditional_jump,3,62 00 70,112,74096
73999,0x1210F,83,call_candidate,call2,3,53 47 2D,18221,92223
74003,0x12113,99,branch_candidate,jump_false,3,63 00 57,87,74093
74008,0x12118,83,call_candidate,call2,3,53 46 37,17975,91986
74020,0x12124,83,call_candidate,call2,3,53 45 CF,17871,91894
74027,0x1212B,83,call_candidate,call2,3,53 36 EC,14060,88090
74030,0x1212E,83,call_candidate,call2,3,53 36 4A,13898,87931
74053,0x12145,83,call_candidate,call2,3,53 36 07,13831,87887
74056,0x12148,83,call_candidate,call2,3,53 35 E6,13798,87857
74059,0x1214B,83,call_candidate,call2,3,53 35 BC,13756,87818
74093,0x1216D,98,branch_candidate,unconditional_jump,3,62 00 00,0,74096
74096,0x12170,98,branch_candidate,unconditional_jump,3,62 0E 06,3590,77689
74123,0x1218B,98,branch_candidate,unconditional_jump,3,62 05 CB,1483,75609
74126,0x1218E,83,call_candidate,call2,3,53 48 3B,18491,92620
74157,0x121AD,98,branch_candidate,unconditional_jump,3,62 05 A9,1449,75609
74181,0x121C5,99,branch_candidate,jump_false,3,63 00 0E,14,74198
74202,0x121DA,99,branch_candidate,jump_false,3,63 01 FE,510,74715
74209,0x121E1,83,call_candidate,call2,3,53 34 64,13412,87624
74217,0x121E9,102,branch_candidate,jump_le,3,66 00 D1,209,74429
74229,0x121F5,83,call_candidate,call2,3,53 34 1B,13339,87571
74232,0x121F8,99,branch_candidate,jump_false,3,63 00 A5,165,74400
74258,0x12212,99,branch_candidate,jump_false,3,63 00 88,136,74397
74264,0x12218,83,call_candidate,call2,3,53 33 EC,13292,87559
74269,0x1221D,100,branch_candidate,jump_ne,3,64 00 7A,122,74394
74293,0x12235,99,branch_candidate,jump_false,3,63 00 62,98,74394
74302,0x1223E,99,branch_candidate,jump_false,3,63 00 59,89,74394
74308,0x12244,83,call_candidate,call2,3,53 32 D3,13011,87322
74311,0x12247,99,branch_candidate,jump_false,3,63 00 50,80,74394
74333,0x1225D,99,branch_candidate,jump_false,3,63 00 3A,58,74394
74358,0x12276,99,branch_candidate,jump_false,3,63 00 21,33,74394
74394,0x1229A,98,branch_candidate,unconditional_jump,3,62 00 00,0,74397
74397,0x1229D,98,branch_candidate,unconditional_jump,3,62 FF 4F,-177,74223
74405,0x122A5,103,branch_candidate,jump_lt,3,67 00 10,16,74424
74418,0x122B2,98,branch_candidate,unconditional_jump,3,62 04 A4,1188,75609
74421,0x122B5,98,branch_candidate,unconditional_jump,3,62 00 05,5,74429
74426,0x122BA,83,call_candidate,call2,3,53 46 37,17975,92404
74434,0x122C2,83,call_candidate,call2,3,53 34 64,13412,87849
74442,0x122CA,102,branch_candidate,jump_le,3,66 00 E0,224,74669
74454,0x122D6,83,call_candidate,call2,3,53 34 1B,13339,87796
74457,0x122D9,99,branch_candidate,jump_false,3,63 00 B4,180,74640
74483,0x122F3,99,branch_candidate,jump_false,3,63 00 97,151,74637
74489,0x122F9,83,call_candidate,call2,3,53 33 EC,13292,87784
74494,0x122FE,100,branch_candidate,jump_ne,3,64 00 89,137,74634
74518,0x12316,99,branch_candidate,jump_false,3,63 00 71,113,74634
74527,0x1231F,99,branch_candidate,jump_false,3,63 00 68,104,74634
74533,0x12325,83,call_candidate,call2,3,53 32 D3,13011,87547
74536,0x12328,99,branch_candidate,jump_false,3,63 00 5F,95,74634
74551,0x12337,99,branch_candidate,jump_false,3,63 00 50,80,74634
74573,0x1234D,99,branch_candidate,jump_false,3,63 00 3A,58,74634
74598,0x12366,99,branch_candidate,jump_false,3,63 00 21,33,74634
74634,0x1238A,98,branch_candidate,unconditional_jump,3,62 00 00,0,74637
74637,0x1238D,98,branch_candidate,unconditional_jump,3,62 FF 40,-192,74448
74645,0x12395,103,branch_candidate,jump_lt,3,67 00 10,16,74664
74658,0x123A2,98,branch_candidate,unconditional_jump,3,62 03 B4,948,75609
74661,0x123A5,98,branch_candidate,unconditional_jump,3,62 00 05,5,74669
74666,0x123AA,83,call_candidate,call2,3,53 46 37,17975,92644
74693,0x123C5,99,branch_candidate,jump_false,3,63 00 10,16,74712
74706,0x123D2,83,call_candidate,call2,3,53 32 70,12912,87621
74709,0x123D5,83,call_candidate,call2,3,53 36 07,13831,88543
74712,0x123D8,98,branch_candidate,unconditional_jump,3,62 02 F9,761,75476
74719,0x123DF,83,call_candidate,call2,3,53 34 64,13412,88134
74727,0x123E7,102,branch_candidate,jump_le,3,66 01 2D,301,75031
74739,0x123F3,83,call_candidate,call2,3,53 34 1B,13339,88081
74742,0x123F6,99,branch_candidate,jump_false,3,63 00 DD,221,74966
74768,0x12410,99,branch_candidate,jump_false,3,63 00 C0,192,74963
74774,0x12416,83,call_candidate,call2,3,53 33 EC,13292,88069
74779,0x1241B,100,branch_candidate,jump_ne,3,64 00 B2,178,74960
74803,0x12433,99,branch_candidate,jump_false,3,63 00 9A,154,74960
74809,0x12439,83,call_candidate,call2,3,53 31 3B,12603,87415
74833,0x12451,99,branch_candidate,jump_false,3,63 00 7C,124,74960
74858,0x1246A,99,branch_candidate,jump_false,3,63 00 63,99,74960
74912,0x124A0,98,branch_candidate,unconditional_jump,3,62 00 2D,45,74960
74920,0x124A8,82,call_candidate,call2,3,52 4E 8B,20107,95030
74923,0x124AB,98,branch_candidate,unconditional_jump,3,62 00 22,34,74960
74931,0x124B3,82,call_candidate,call2,3,52 4E 8B,20107,95041
74934,0x124B6,98,branch_candidate,unconditional_jump,3,62 00 17,23,74960
74942,0x124BE,82,call_candidate,call2,3,52 4E 8B,20107,95052
74945,0x124C1,98,branch_candidate,unconditional_jump,3,62 00 0C,12,74960
74954,0x124CA,82,call_candidate,call2,3,52 4E 8B,20107,95064
74957,0x124CD,98,branch_candidate,unconditional_jump,3,62 00 00,0,74960
74960,0x124D0,98,branch_candidate,unconditional_jump,3,62 00 00,0,74963
74963,0x124D3,98,branch_candidate,unconditional_jump,3,62 FF 17,-233,74733
74971,0x124DB,82,call_candidate,call2,3,52 0A 2D,2605,77579
74979,0x124E3,82,call_candidate,call2,3,52 0A 2D,2605,77587
74988,0x124EC,82,call_candidate,call2,3,52 0A 2D,2605,77596
74998,0x124F6,82,call_candidate,call2,3,52 0A 2D,2605,77606
75002,0x124FA,99,branch_candidate,jump_false,3,63 00 15,21,75026
75020,0x1250C,98,branch_candidate,unconditional_jump,3,62 02 4A,586,75609
75023,0x1250F,98,branch_candidate,unconditional_jump,3,62 00 05,5,75031
75028,0x12514,83,call_candidate,call2,3,53 46 37,17975,93006
75036,0x1251C,83,call_candidate,call2,3,53 34 64,13412,88451
75044,0x12524,102,branch_candidate,jump_le,3,66 01 3C,316,75363
75056,0x12530,83,call_candidate,call2,3,53 34 1B,13339,88398
75059,0x12533,99,branch_candidate,jump_false,3,63 00 EC,236,75298
75085,0x1254D,99,branch_candidate,jump_false,3,63 00 CF,207,75295
75091,0x12553,83,call_candidate,call2,3,53 33 EC,13292,88386
75096,0x12558,100,branch_candidate,jump_ne,3,64 00 C1,193,75292
75120,0x12570,99,branch_candidate,jump_false,3,63 00 A9,169,75292
75126,0x12576,83,call_candidate,call2,3,53 31 3B,12603,87732
75150,0x1258E,99,branch_candidate,jump_false,3,63 00 8B,139,75292
75165,0x1259D,99,branch_candidate,jump_false,3,63 00 7C,124,75292
75190,0x125B6,99,branch_candidate,jump_false,3,63 00 63,99,75292
75244,0x125EC,98,branch_candidate,unconditional_jump,3,62 00 2D,45,75292
75252,0x125F4,82,call_candidate,call2,3,52 4E 8B,20107,95362
75255,0x125F7,98,branch_candidate,unconditional_jump,3,62 00 22,34,75292
75263,0x125FF,82,call_candidate,call2,3,52 4E 8B,20107,95373
75266,0x12602,98,branch_candidate,unconditional_jump,3,62 00 17,23,75292
75274,0x1260A,82,call_candidate,call2,3,52 4E 8B,20107,95384
75277,0x1260D,98,branch_candidate,unconditional_jump,3,62 00 0C,12,75292
75286,0x12616,82,call_candidate,call2,3,52 4E 8B,20107,95396
75289,0x12619,98,branch_candidate,unconditional_jump,3,62 00 00,0,75292
75292,0x1261C,98,branch_candidate,unconditional_jump,3,62 00 00,0,75295
75295,0x1261F,98,branch_candidate,unconditional_jump,3,62 FF 08,-248,75050
75303,0x12627,82,call_candidate,call2,3,52 0A 2D,2605,77911
75311,0x1262F,82,call_candidate,call2,3,52 0A 2D,2605,77919
75320,0x12638,82,call_candidate,call2,3,52 0A 2D,2605,77928
75330,0x12642,82,call_candidate,call2,3,52 0A 2D,2605,77938
75334,0x12646,99,branch_candidate,jump_false,3,63 00 15,21,75358
75352,0x12658,98,branch_candidate,unconditional_jump,3,62 00 FE,254,75609
75355,0x1265B,98,branch_candidate,unconditional_jump,3,62 00 05,5,75363
75360,0x12660,83,call_candidate,call2,3,53 46 37,17975,93338
75377,0x12671,82,call_candidate,call2,3,52 0A 2D,2605,77985
75380,0x12674,99,branch_candidate,jump_false,3,63 00 06,6,75389
75394,0x12682,82,call_candidate,call2,3,52 0A 2D,2605,78002
75397,0x12685,99,branch_candidate,jump_false,3,63 00 06,6,75406
75411,0x12693,82,call_candidate,call2,3,52 0A 2D,2605,78019
75414,0x12696,99,branch_candidate,jump_false,3,63 00 06,6,75423
75429,0x126A5,82,call_candidate,call2,3,52 0A 2D,2605,78037
75432,0x126A8,99,branch_candidate,jump_false,3,63 00 06,6,75441
75457,0x126C1,99,branch_candidate,jump_false,3,63 00 10,16,75476
75473,0x126D1,83,call_candidate,call2,3,53 36 07,13831,89307
75476,0x126D4,98,branch_candidate,unconditional_jump,3,62 00 82,130,75609
75479,0x126D7,83,call_candidate,call2,3,53 47 2D,18221,93703
75482,0x126DA,99,branch_candidate,jump_false,3,63 00 79,121,75606
75494,0x126E6,83,call_candidate,call2,3,53 45 CF,17871,93368
75499,0x126EB,83,call_candidate,call2,3,53 46 37,17975,93477
75506,0x126F2,83,call_candidate,call2,3,53 36 EC,14060,89569
75509,0x126F5,83,call_candidate,call2,3,53 36 4A,13898,89410
75527,0x12707,83,call_candidate,call2,3,53 36 07,13831,89361
75554,0x12722,99,branch_candidate,jump_false,3,63 00 0C,12,75569
75569,0x12731,83,call_candidate,call2,3,53 35 E6,13798,89370
75572,0x12734,83,call_candidate,call2,3,53 35 BC,13756,89331
75606,0x12756,98,branch_candidate,unconditional_jump,3,62 00 00,0,75609
75609,0x12759,98,branch_candidate,unconditional_jump,3,62 08 1D,2077,77689
75636,0x12774,98,branch_candidate,unconditional_jump,3,62 02 97,663,76302
75639,0x12777,83,call_candidate,call2,3,53 48 3B,18491,94133
75667,0x12793,98,branch_candidate,unconditional_jump,3,62 02 78,632,76302
75691,0x127AB,99,branch_candidate,jump_false,3,63 00 13,19,75713
75717,0x127C5,83,call_candidate,call2,3,53 34 64,13412,89132
75725,0x127CD,102,branch_candidate,jump_le,3,66 00 CD,205,75933
75737,0x127D9,83,call_candidate,call2,3,53 34 1B,13339,89079
75740,0x127DC,99,branch_candidate,jump_false,3,63 00 A1,161,75904
75766,0x127F6,99,branch_candidate,jump_false,3,63 00 84,132,75901
75772,0x127FC,83,call_candidate,call2,3,53 33 EC,13292,89067
75777,0x12801,100,branch_candidate,jump_ne,3,64 00 76,118,75898
75801,0x12819,99,branch_candidate,jump_false,3,63 00 5E,94,75898
75810,0x12822,99,branch_candidate,jump_false,3,63 00 55,85,75898
75820,0x1282C,83,call_candidate,call2,3,53 32 D3,13011,88834
75830,0x12836,83,call_candidate,call2,3,53 31 3B,12603,88436
75837,0x1283D,99,branch_candidate,jump_false,3,63 00 3A,58,75898
75862,0x12856,99,branch_candidate,jump_false,3,63 00 21,33,75898
75898,0x1287A,98,branch_candidate,unconditional_jump,3,62 00 00,0,75901
75901,0x1287D,98,branch_candidate,unconditional_jump,3,62 FF 53,-173,75731
75909,0x12885,103,branch_candidate,jump_lt,3,67 00 10,16,75928
75922,0x12892,98,branch_candidate,unconditional_jump,3,62 01 79,377,76302
75925,0x12895,98,branch_candidate,unconditional_jump,3,62 00 05,5,75933
75930,0x1289A,83,call_candidate,call2,3,53 46 37,17975,93908
75938,0x128A2,83,call_candidate,call2,3,53 34 64,13412,89353
75946,0x128AA,102,branch_candidate,jump_le,3,66 00 DC,220,76169
75958,0x128B6,83,call_candidate,call2,3,53 34 1B,13339,89300
75961,0x128B9,99,branch_candidate,jump_false,3,63 00 B0,176,76140
75987,0x128D3,99,branch_candidate,jump_false,3,63 00 93,147,76137
75993,0x128D9,83,call_candidate,call2,3,53 33 EC,13292,89288
75998,0x128DE,100,branch_candidate,jump_ne,3,64 00 85,133,76134
76022,0x128F6,99,branch_candidate,jump_false,3,63 00 6D,109,76134
76031,0x128FF,99,branch_candidate,jump_false,3,63 00 64,100,76134
76041,0x12909,83,call_candidate,call2,3,53 32 D3,13011,89055
76051,0x12913,83,call_candidate,call2,3,53 31 3B,12603,88657
76058,0x1291A,99,branch_candidate,jump_false,3,63 00 49,73,76134
76073,0x12929,99,branch_candidate,jump_false,3,63 00 3A,58,76134
76098,0x12942,99,branch_candidate,jump_false,3,63 00 21,33,76134
76134,0x12966,98,branch_candidate,unconditional_jump,3,62 00 00,0,76137
76137,0x12969,98,branch_candidate,unconditional_jump,3,62 FF 44,-188,75952
76145,0x12971,103,branch_candidate,jump_lt,3,67 00 10,16,76164
76158,0x1297E,98,branch_candidate,unconditional_jump,3,62 00 8D,141,76302
76161,0x12981,98,branch_candidate,unconditional_jump,3,62 00 05,5,76169
76166,0x12986,83,call_candidate,call2,3,53 46 37,17975,94144
76169,0x12989,98,branch_candidate,unconditional_jump,3,62 00 82,130,76302
76172,0x1298C,83,call_candidate,call2,3,53 47 2D,18221,94396
76175,0x1298F,99,branch_candidate,jump_false,3,63 00 79,121,76299
76187,0x1299B,83,call_candidate,call2,3,53 45 CF,17871,94061
76192,0x129A0,83,call_candidate,call2,3,53 46 37,17975,94170
76199,0x129A7,83,call_candidate,call2,3,53 36 EC,14060,90262
76202,0x129AA,83,call_candidate,call2,3,53 36 4A,13898,90103
76220,0x129BC,83,call_candidate,call2,3,53 36 07,13831,90054
76247,0x129D7,99,branch_candidate,jump_false,3,63 00 0C,12,76262
76262,0x129E6,83,call_candidate,call2,3,53 35 E6,13798,90063
76265,0x129E9,83,call_candidate,call2,3,53 35 BC,13756,90024
76299,0x12A0B,98,branch_candidate,unconditional_jump,3,62 00 00,0,76302
76302,0x12A0E,98,branch_candidate,unconditional_jump,3,62 05 68,1384,77689
76329,0x12A29,98,branch_candidate,unconditional_jump,3,62 02 8E,654,76986
76332,0x12A2C,83,call_candidate,call2,3,53 48 3B,18491,94826
76360,0x12A48,98,branch_candidate,unconditional_jump,3,62 02 6F,623,76986
76384,0x12A60,99,branch_candidate,jump_false,3,63 00 13,19,76406
76420,0x12A84,83,call_candidate,call2,3,53 2F 8B,12171,88594
76428,0x12A8C,102,branch_candidate,jump_le,3,66 00 BC,188,76619
76440,0x12A98,83,call_candidate,call2,3,53 34 1B,13339,89782
76443,0x12A9B,99,branch_candidate,jump_false,3,63 00 90,144,76590
76469,0x12AB5,99,branch_candidate,jump_false,3,63 00 73,115,76587
76475,0x12ABB,83,call_candidate,call2,3,53 33 EC,13292,89770
76480,0x12AC0,100,branch_candidate,jump_ne,3,64 00 65,101,76584
76504,0x12AD8,99,branch_candidate,jump_false,3,63 00 4D,77,76584
76513,0x12AE1,99,branch_candidate,jump_false,3,63 00 44,68,76584
76523,0x12AEB,100,branch_candidate,jump_ne,3,64 00 3A,58,76584
76548,0x12B04,99,branch_candidate,jump_false,3,63 00 21,33,76584
76584,0x12B28,98,branch_candidate,unconditional_jump,3,62 00 00,0,76587
76587,0x12B2B,98,branch_candidate,unconditional_jump,3,62 FF 64,-156,76434
76595,0x12B33,103,branch_candidate,jump_lt,3,67 00 10,16,76614
76608,0x12B40,98,branch_candidate,unconditional_jump,3,62 01 77,375,76986
76611,0x12B43,98,branch_candidate,unconditional_jump,3,62 00 05,5,76619
76616,0x12B48,83,call_candidate,call2,3,53 46 37,17975,94594
76634,0x12B5A,83,call_candidate,call2,3,53 2F 8B,12171,88808
76642,0x12B62,102,branch_candidate,jump_le,3,66 00 CB,203,76848
76654,0x12B6E,83,call_candidate,call2,3,53 34 1B,13339,89996
76657,0x12B71,99,branch_candidate,jump_false,3,63 00 9F,159,76819
76683,0x12B8B,99,branch_candidate,jump_false,3,63 00 82,130,76816
76689,0x12B91,83,call_candidate,call2,3,53 33 EC,13292,89984
76694,0x12B96,100,branch_candidate,jump_ne,3,64 00 74,116,76813
76718,0x12BAE,99,branch_candidate,jump_false,3,63 00 5C,92,76813
76727,0x12BB7,99,branch_candidate,jump_false,3,63 00 53,83,76813
76737,0x12BC1,100,branch_candidate,jump_ne,3,64 00 49,73,76813
76752,0x12BD0,99,branch_candidate,jump_false,3,63 00 3A,58,76813
76777,0x12BE9,99,branch_candidate,jump_false,3,63 00 21,33,76813
76813,0x12C0D,98,branch_candidate,unconditional_jump,3,62 00 00,0,76816
76816,0x12C10,98,branch_candidate,unconditional_jump,3,62 FF 55,-171,76648
76824,0x12C18,103,branch_candidate,jump_lt,3,67 00 10,16,76843
76837,0x12C25,98,branch_candidate,unconditional_jump,3,62 00 92,146,76986
76840,0x12C28,98,branch_candidate,unconditional_jump,3,62 00 05,5,76848
76845,0x12C2D,83,call_candidate,call2,3,53 46 37,17975,94823
76848,0x12C30,98,branch_candidate,unconditional_jump,3,62 00 87,135,76986
76851,0x12C33,83,call_candidate,call2,3,53 47 2D,18221,95075
76854,0x12C36,99,branch_candidate,jump_false,3,63 00 7E,126,76983
76866,0x12C42,83,call_candidate,call2,3,53 45 CF,17871,94740
76871,0x12C47,83,call_candidate,call2,3,53 46 37,17975,94849
76878,0x12C4E,83,call_candidate,call2,3,53 36 EC,14060,90941
76881,0x12C51,83,call_candidate,call2,3,53 36 4A,13898,90782
76904,0x12C68,83,call_candidate,call2,3,53 36 07,13831,90738
76931,0x12C83,99,branch_candidate,jump_false,3,63 00 0C,12,76946
76946,0x12C92,83,call_candidate,call2,3,53 35 E6,13798,90747
76949,0x12C95,83,call_candidate,call2,3,53 35 BC,13756,90708
76983,0x12CB7,98,branch_candidate,unconditional_jump,3,62 00 00,0,76986
76986,0x12CBA,98,branch_candidate,unconditional_jump,3,62 02 BC,700,77689
77013,0x12CD5,98,branch_candidate,unconditional_jump,3,62 02 23,547,77563
77016,0x12CD8,83,call_candidate,call2,3,53 48 3B,18491,95510
77044,0x12CF4,98,branch_candidate,unconditional_jump,3,62 02 04,516,77563
77068,0x12D0C,99,branch_candidate,jump_false,3,63 00 0E,14,77085
77088,0x12D20,99,branch_candidate,jump_false,3,63 00 18,24,77115
77096,0x12D28,100,branch_candidate,jump_ne,3,64 00 10,16,77115
77101,0x12D2D,82,call_candidate,call2,3,52 2E DF,11999,89103
