string_offset,string_offset_hex,string_text,string_class,reference_instruction_offset,reference_instruction_offset_hex,owner_function_index,owner_function,owner_function_offset_range
238,0xEE,Time for Exec ,debug/display text,236,0xEC,0,main,0x0..0x18C
269,0x10D,: ,debug/display text,267,0x10B,0,main,0x0..0x18C
431,0x1AF,ACTORROAM,likely logic anchor,429,0x1AD,2,Function_2,0x1A8..0x1E3
549,0x225,roamRemoveSet,unknown,547,0x223,4,Function_4,0x20B..0x976
795,0x31B,ActorRoam - ,likely logic anchor,793,0x319,4,Function_4,0x20B..0x976
822,0x336, will ignore ambient restrictions while using gringo,debug/display text,820,0x334,4,Function_4,0x20B..0x976
1435,0x59B,Invalid Object type passed to ActorRoam,likely logic anchor,1433,0x599,4,Function_4,0x20B..0x976
1627,0x65B,ACTORROAM - Actor ,likely logic anchor,1625,0x659,4,Function_4,0x20B..0x976
1660,0x67C, failing on use of gringo ,debug/display text,1658,0x67A,4,Function_4,0x20B..0x976
1701,0x6A5, of type ,debug/display text,1699,0x6A3,4,Function_4,0x20B..0x976
1944,0x798,ActorRoam got an invalid object named: ,likely logic anchor,1942,0x796,4,Function_4,0x20B..0x976
2001,0x7D1,Invalid Object in ActorRoam update,likely logic anchor,1999,0x7CF,4,Function_4,0x20B..0x976
2527,0x9DF,(Unnamed),unknown,2525,0x9DD,6,Function_6,0x9C5..0xA07
2586,0xA1A,actorRoam_ref,likely logic anchor,2584,0xA18,7,Function_7,0xA07..0xA2D
2904,0xB58,actorRoam_behavior,likely logic anchor,2902,0xB56,13,Function_13,0xB4B..0xB72
2943,0xB7F,actorRoam_gringoFail,likely logic anchor,2941,0xB7D,14,Function_14,0xB72..0xC15
2979,0xBA3,actorRoam_gringoFail,likely logic anchor,2977,0xBA1,14,Function_14,0xB72..0xC15
3016,0xBC8,actorRoam_gringoFail,likely logic anchor,3014,0xBC6,14,Function_14,0xB72..0xC15
3062,0xBF6,actorRoam_gringoFail,likely logic anchor,3060,0xBF4,14,Function_14,0xB72..0xC15
3172,0xC64,GO_NEAR_VOLUME - Invalid Volume,debug/display text,3170,0xC62,15,Function_15,0xC15..0xC8A
3223,0xC97,actorRoam_target,likely logic anchor,3221,0xC95,16,Function_16,0xC8A..0xCB0
3683,0xE63,actorroam_lockon,likely logic anchor,3681,0xE61,22,Function_22,0xE56..0xE7B
4267,0x10AB,"Attempting to get distance between actors, where at least one is INVALID! Returning 0.0!",likely logic anchor,4265,0x10A9,26,Function_26,0x109A..0x118F
4373,0x1115,"Attempting to get distance between actors, where at least one is INVALID! Returning 0.0!",likely logic anchor,4371,0x1113,26,Function_26,0x109A..0x118F
4508,0x119C,actorroam_lockon,likely logic anchor,4506,0x119A,27,Function_27,0x118F..0x11DC
4539,0x11BB,actorroam_lockon,likely logic anchor,4537,0x11B9,27,Function_27,0x118F..0x11DC
4606,0x11FE,actorRoam_state,likely logic anchor,4604,0x11FC,29,Function_29,0x11F1..0x1215
4648,0x1228,actorRoam_ref,likely logic anchor,4646,0x1226,30,Function_30,0x1215..0x123C
4681,0x1249,actorRoam_speed,likely logic anchor,4679,0x1247,31,Function_31,0x123C..0x125D
4714,0x126A,actorRoam_options,likely logic anchor,4712,0x1268,32,Function_32,0x125D..0x1280
4749,0x128D,actorRoam_target,likely logic anchor,4747,0x128B,33,Function_33,0x1280..0x12A2
4783,0x12AF,actorRoam_behavior,likely logic anchor,4781,0x12AD,34,Function_34,0x12A2..0x12C6
4819,0x12D3,actorRoam_state,likely logic anchor,4817,0x12D1,35,Function_35,0x12C6..0x12E7
4857,0x12F9,RoamingLayout,unknown,4855,0x12F7,36,Function_36,0x12E7..0x1336
4891,0x131B,gRoamObjects,unknown,4889,0x1319,36,Function_36,0x12E7..0x1336
4934,0x1346,GPS_MANAGER,unknown,4932,0x1344,38,Function_38,0x133F..0x137C
5703,0x1647,Cannot find a path from here to there - check output for locations,debug/display text,5701,0x1645,42,Function_42,0x14A9..0x17BE
6869,0x1AD5,UserGPS,unknown,6867,0x1AD3,53,Function_53,0x1ACE..0x1B75
6888,0x1AE8,UserGPSPath,unknown,6886,0x1AE6,53,Function_53,0x1ACE..0x1B75
6920,0x1B08,MissionGPS,likely logic anchor,6918,0x1B06,53,Function_53,0x1ACE..0x1B75
6942,0x1B1E,MissionGPSPath,likely logic anchor,6940,0x1B1C,53,Function_53,0x1ACE..0x1B75
6977,0x1B41,PosseGPS,unknown,6975,0x1B3F,53,Function_53,0x1ACE..0x1B75
6997,0x1B55,PosseGPSPath,unknown,6995,0x1B53,53,Function_53,0x1ACE..0x1B75
7036,0x1B7C,QUEUED_MESSAGE,unknown,7034,0x1B7A,54,Function_54,0x1B75..0x1BB5
7388,0x1CDC,,unknown,7386,0x1CDA,56,Function_56,0x1BBB..0x1DDF
7391,0x1CDF,,unknown,7389,0x1CDD,56,Function_56,0x1BBB..0x1DDF
7394,0x1CE2,,unknown,7392,0x1CE0,56,Function_56,0x1BBB..0x1DDF
7460,0x1D24,,unknown,7458,0x1D22,56,Function_56,0x1BBB..0x1DDF
7463,0x1D27,,unknown,7461,0x1D25,56,Function_56,0x1BBB..0x1DDF
7466,0x1D2A,,unknown,7464,0x1D28,56,Function_56,0x1BBB..0x1DDF
7537,0x1D71,,unknown,7535,0x1D6F,56,Function_56,0x1BBB..0x1DDF
7540,0x1D74,,unknown,7538,0x1D72,56,Function_56,0x1BBB..0x1DDF
7543,0x1D77,,unknown,7541,0x1D75,56,Function_56,0x1BBB..0x1DDF
7810,0x1E82,miss,unknown,7808,0x1E80,58,Function_58,0x1E74..0x1EB3
7824,0x1E90,ziss,unknown,7822,0x1E8E,58,Function_58,0x1E74..0x1EB3
7841,0x1EA1,_short,unknown,7839,0x1E9F,58,Function_58,0x1E74..0x1EB3
8364,0x20AC,,unknown,8362,0x20AA,62,Function_62,0x1FDE..0x210D
8415,0x20DF,,unknown,8413,0x20DD,62,Function_62,0x1FDE..0x210D
8526,0x214E,MissionFailedMenu,likely logic anchor,8524,0x214C,64,Function_64,0x2138..0x2165
8562,0x2172,OUTFIT-MANAGER,unknown,8560,0x2170,66,Function_66,0x216B..0x21AB
8705,0x2201,outfitScrap,unknown,8703,0x21FF,68,Function_68,0x21B1..0x265B
8757,0x2235,outfitScrap,unknown,8755,0x2233,68,Function_68,0x21B1..0x265B
8776,0x2248,OUT_,unknown,8774,0x2246,68,Function_68,0x21B1..0x265B
8804,0x2264,outfitScrap,unknown,8802,0x2262,68,Function_68,0x21B1..0x265B
8827,0x227B,out_Journal_Edit,unknown,8825,0x2279,68,Function_68,0x21B1..0x265B
8863,0x229F,outfitDisc,unknown,8861,0x229D,68,Function_68,0x21B1..0x265B
8904,0x22C8,outfitDisc,unknown,8902,0x22C6,68,Function_68,0x21B1..0x265B
8922,0x22DA,OUT_,unknown,8920,0x22D8,68,Function_68,0x21B1..0x265B
8950,0x22F6,outfitDisc,unknown,8948,0x22F4,68,Function_68,0x21B1..0x265B
8972,0x230C,out_Journal_Add,unknown,8970,0x230A,68,Function_68,0x21B1..0x265B
9051,0x235B,"John cannot switch to US Marhsal, Military, or Bureau outfits",debug/display text,9049,0x2359,68,Function_68,0x21B1..0x265B
9414,0x24C6,OutfitChanged,unknown,9412,0x24C4,68,Function_68,0x21B1..0x265B
9538,0x2542,PlayerLayout,unknown,9536,0x2540,68,Function_68,0x21B1..0x265B
9560,0x2558,player,unknown,9558,0x2556,68,Function_68,0x21B1..0x265B
9643,0x25AB,PLAYER_JACK,unknown,9641,0x25A9,68,Function_68,0x21B1..0x265B
11341,0x2C4D,Attempting to track an invalid outfit,debug/display text,11339,0x2C4B,70,Function_70,0x2680..0x2C7A
12204,0x2FAC,Attempting to check wearable on invalid outfit,debug/display text,12202,0x2FAA,85,Function_85,0x2F9C..0x2FED
12285,0x2FFD,Attempting to check discovery of invalid outfit,debug/display text,12283,0x2FFB,86,Function_86,0x2FED..0x303F
12488,0x30C8,Attempting to mostly complete an invalid outfit,debug/display text,12486,0x30C6,89,Function_89,0x30B8..0x3259
12576,0x3120,OUT_,unknown,12574,0x311E,89,Function_89,0x30B8..0x3259
12587,0x312B,out_,unknown,12585,0x3129,89,Function_89,0x30B8..0x3259
12624,0x3150,_desc,unknown,12622,0x314E,89,Function_89,0x30B8..0x3259
12787,0x31F3,out_Journal_Finish,unknown,12785,0x31F1,89,Function_89,0x30B8..0x3259
12933,0x3285,CanSaveNowAutoSave,unknown,12931,0x3283,91,Function_91,0x325F..0x329E
13517,0x34CD,"For whatever reason, the system thinks we have more than 50 completed quests. This is bad, since the array we save them in only has 20 elements. Capping it and saving. Your save may not include all of the things you like in it.",debug/display text,13515,0x34CB,97,Function_97,0x348D..0x3620
13920,0x3660,"For whatever reason, the system thinks we have more than 20 active quests. This is bad, since the array we save them in only has 20 elements. Capping it and saving. Your save may not include all of the things you like in it.",debug/display text,13918,0x365E,98,Function_98,0x3620..0x37D9
14304,0x37E0,fav_non,unknown,14302,0x37DE,99,Function_99,0x37D9..0x3880
14443,0x386B,fwep_,unknown,14441,0x3869,99,Function_99,0x37D9..0x3880
14483,0x3893,STAT_SET_VALUE_AS_INT_NOW: Attempting to use a Stat out of bounds.,debug/display text,14481,0x3891,100,Function_100,0x3880..0x3B1C
14570,0x38EA,STAT_SET_VALUE_AS_INT_NOW: You cannot set value of this STAT_TYPE_LIFETIME directly: ,debug/display text,14568,0x38E8,100,Function_100,0x3880..0x3B1C
14674,0x3952,"STAT_SET_VALUE_AS_INT_NOW: You cannot set value of a STAT_TYPE_LIFETIME directly, use the COLLECTION version instead!",debug/display text,14672,0x3950,100,Function_100,0x3880..0x3B1C
14812,0x39DC,STAT_SET_VALUE_AS_INT_NOW: You cannot set value of this STAT_TYPE_COLLECTIBLE directly: ,debug/display text,14810,0x39DA,100,Function_100,0x3880..0x3B1C
14919,0x3A47,"STAT_SET_VALUE_AS_INT_NOW: You cannot set value of a STAT_TYPE_COLLECTIBLE directly, only increase and decrease operations are allowed",debug/display text,14917,0x3A45,100,Function_100,0x3880..0x3B1C
15168,0x3B40,,unknown,15166,0x3B3E,101,Function_101,0x3B1C..0x415B
15193,0x3B59,+,unknown,15191,0x3B57,101,Function_101,0x3B1C..0x415B
15204,0x3B64,-,unknown,15202,0x3B62,101,Function_101,0x3B1C..0x415B
15266,0x3BA2,$,unknown,15264,0x3BA0,101,Function_101,0x3B1C..0x415B
15351,0x3BF7,,unknown,15349,0x3BF5,101,Function_101,0x3B1C..0x415B
15379,0x3C13, lbs,debug/display text,15377,0x3C11,101,Function_101,0x3B1C..0x415B
15444,0x3C54, ton,debug/display text,15442,0x3C52,101,Function_101,0x3B1C..0x415B
15598,0x3CEE, days,debug/display text,15596,0x3CEC,101,Function_101,0x3B1C..0x415B
15620,0x3D04, day,debug/display text,15618,0x3D02,101,Function_101,0x3B1C..0x415B
15652,0x3D24, ,debug/display text,15650,0x3D22,101,Function_101,0x3B1C..0x415B
15683,0x3D43, hr,debug/display text,15681,0x3D41,101,Function_101,0x3B1C..0x415B
15714,0x3D62, ,debug/display text,15712,0x3D60,101,Function_101,0x3B1C..0x415B
15745,0x3D81, min,debug/display text,15743,0x3D7F,101,Function_101,0x3B1C..0x415B
15777,0x3DA1, ,debug/display text,15775,0x3D9F,101,Function_101,0x3B1C..0x415B
15808,0x3DC0, sec,debug/display text,15806,0x3DBE,101,Function_101,0x3B1C..0x415B
15848,0x3DE8, min,debug/display text,15846,0x3DE6,101,Function_101,0x3B1C..0x415B
15887,0x3E0F, ,debug/display text,15885,0x3E0D,101,Function_101,0x3B1C..0x415B
15918,0x3E2E, sec,debug/display text,15916,0x3E2C,101,Function_101,0x3B1C..0x415B
15953,0x3E51, sec,debug/display text,15951,0x3E4F,101,Function_101,0x3B1C..0x415B
16089,0x3ED9, mi,debug/display text,16087,0x3ED7,101,Function_101,0x3B1C..0x415B
16109,0x3EED, ft,debug/display text,16107,0x3EEB,101,Function_101,0x3B1C..0x415B
16206,0x3F4E, days,debug/display text,16204,0x3F4C,101,Function_101,0x3B1C..0x415B
16228,0x3F64, day,debug/display text,16226,0x3F62,101,Function_101,0x3B1C..0x415B
16257,0x3F81,stat_of,unknown,16255,0x3F7F,101,Function_101,0x3B1C..0x415B
16489,0x4069,,unknown,16487,0x4067,101,Function_101,0x3B1C..0x415B
16547,0x40A3,Common_Null,unknown,16545,0x40A1,101,Function_101,0x3B1C..0x415B
16608,0x40E0,,unknown,16606,0x40DE,101,Function_101,0x3B1C..0x415B
16670,0x411E,,unknown,16668,0x411C,101,Function_101,0x3B1C..0x415B
16711,0x4147,,unknown,16709,0x4145,101,Function_101,0x3B1C..0x415B
16776,0x4188,lvl_,unknown,16774,0x4186,104,Function_104,0x4175..0x426C
16795,0x419B,_icon,unknown,16793,0x4199,104,Function_104,0x4175..0x426C
16818,0x41B2,icon_prestige_award_,unknown,16816,0x41B0,104,Function_104,0x4175..0x426C
16862,0x41DE,icon_prestige_,unknown,16860,0x41DC,104,Function_104,0x4175..0x426C
16910,0x420E,icon_prestige_award_4,unknown,16908,0x420C,104,Function_104,0x4175..0x426C
16941,0x422D,icon_prestige_award_,unknown,16939,0x422B,104,Function_104,0x4175..0x426C
16985,0x4259,_color,unknown,16983,0x4257,104,Function_104,0x4175..0x426C
17183,0x431F,STAT_CALCULATE_PROGRESSBAR_VALUES: STAT_INVALID,debug/display text,17181,0x431D,109,Function_109,0x4312..0x4446
17516,0x446C,STAT_GET_VALUE: STAT_INVALID,debug/display text,17514,0x446A,111,Function_111,0x4455..0x448E
17563,0x449B,STAT_GET_MAX_VALUE: STAT_INVALID,debug/display text,17561,0x4499,112,Function_112,0x448E..0x44CB
17652,0x44F4,STAT_CHECK_RANGES: Attempting to decrement a STAT out of its fMaxRange - ,debug/display text,17650,0x44F2,113,Function_113,0x44CB..0x4665
17744,0x4550,STAT_CHECK_RANGES: Attempting to increment a STAT out of its fMaxRange,debug/display text,17742,0x454E,113,Function_113,0x44CB..0x4665
17854,0x45BE,STAT_CHECK_RANGES: Attempting to decrement a STAT out of its fMinRange - ,debug/display text,17852,0x45BC,113,Function_113,0x44CB..0x4665
17946,0x461A,STAT_CHECK_RANGES: Attempting to decrement a STAT out of its fMinRange,debug/display text,17944,0x4618,113,Function_113,0x44CB..0x4665
18040,0x4678,STAT_UPDATE_MY_LIFETIME_STAT: Attempting to use a Stat out of bounds.,debug/display text,18038,0x4676,114,Function_114,0x4665..0x48A9
18148,0x46E4,STAT_UPDATE_MY_LIFETIME_STAT: Attempting to use a LifetimeStat out of bounds.,debug/display text,18146,0x46E2,114,Function_114,0x4665..0x48A9
18343,0x47A7,STAT_UPDATE_MY_LIFETIME_STAT: Attempting to increment a LifetimeStat out of its fMaxRange.,debug/display text,18341,0x47A5,114,Function_114,0x4665..0x48A9
18489,0x4839,STAT_UPDATE_MY_LIFETIME_STAT: Attempting to decrement a LifetimeStat out of its fMinRange.,debug/display text,18487,0x4837,114,Function_114,0x4665..0x48A9
18614,0x48B6,STAT_GET_VALUE_AS_INT: STAT_INVALID,debug/display text,18612,0x48B4,115,Function_115,0x48A9..0x48EA
18673,0x48F1,fav_non,unknown,18671,0x48EF,116,Function_116,0x48EA..0x4973
18779,0x495B,fwep_,unknown,18777,0x4959,116,Function_116,0x48EA..0x4973
18810,0x497A,fav_non,unknown,18808,0x4978,117,Function_117,0x4973..0x4A0A
18930,0x49F2,fwep_,unknown,18928,0x49F0,117,Function_117,0x4973..0x4A0A
18961,0x4A11,fav_non,unknown,18959,0x4A0F,118,Function_118,0x4A0A..0x4A89
19060,0x4A74,fwep_,unknown,19058,0x4A72,118,Function_118,0x4A0A..0x4A89
19161,0x4AD9,STAT_INCREASE_NOW: Attempting to use a Stat out of bounds.,debug/display text,19159,0x4AD7,120,Function_120,0x4AC6..0x4CD2
19240,0x4B28,STAT_INCREASE_NOW: You cannot increase this STAT_TYPE_LIFETIME directly: ,debug/display text,19238,0x4B26,120,Function_120,0x4AC6..0x4CD2
19332,0x4B84,"STAT_INCREASE_NOW: You cannot increase a STAT_TYPE_LIFETIME directly, use the COLLECTION version instead!",debug/display text,19330,0x4B82,120,Function_120,0x4AC6..0x4CD2
19452,0x4BFC,STAT_INCREASE_NOW: fIncreaseValue < 0.0 - I am turning this into a positive number for you!,debug/display text,19450,0x4BFA,120,Function_120,0x4AC6..0x4CD2
22379,0x576B,Here's what we're returning as a save spot: ,debug/display text,22377,0x5769,127,Function_127,0x4F7E..0x57AA
22661,0x5885,bPlayerSleeping,unknown,22659,0x5883,130,Function_130,0x57F4..0x58A3
22710,0x58B6,STAT_INCREASE_INT_NOW: Attempting to use a Stat out of bounds.,debug/display text,22708,0x58B4,131,Function_131,0x58A3..0x5ACB
22795,0x590B,STAT_INCREASE_INT_NOW: You cannot increase this STAT_TYPE_LIFETIME directly: ,debug/display text,22793,0x5909,131,Function_131,0x58A3..0x5ACB
22891,0x596B,"STAT_INCREASE_INT_NOW: You cannot increase a STAT_TYPE_LIFETIME directly, use the COLLECTION version instead!",debug/display text,22889,0x5969,131,Function_131,0x58A3..0x5ACB
23016,0x59E8,STAT_INCREASE_INT_NOW: iIncreaseValue < 0 - I am turning this into a positive number for you!,debug/display text,23014,0x59E6,131,Function_131,0x58A3..0x5ACB
25211,0x627B,ITEM_GET_STRING_FROM_ENUM: Missing eSTRING_TYPE_ITEM_NAMES for this eItemsTypes value:,debug/display text,25209,0x6279,140,Function_140,0x6261..0x6355
25311,0x62DF,ITEM_GET_STRING_FROM_ENUM: Missing eSTRING_TYPE_ITEM_NAMES for this eItemsTypes value! Ask Christian to add it,debug/display text,25309,0x62DD,140,Function_140,0x6261..0x6355
26934,0x6936,Attempting to do the SpecialEffects for an invalid outfit,debug/display text,26932,0x6934,149,Function_149,0x6926..0x6A5C
27152,0x6A10,zMarston,unknown,27150,0x6A0E,149,Function_149,0x6926..0x6A5C
27172,0x6A24,zombie,unknown,27170,0x6A22,149,Function_149,0x6926..0x6A5C
27275,0x6A8B,tutorial,unknown,27273,0x6A89,150,Function_150,0x6A5C..0x6AD1
27365,0x6AE5,2,unknown,27363,0x6AE3,151,Function_151,0x6AD1..0x6B0B
27380,0x6AF4,3,unknown,27378,0x6AF2,151,Function_151,0x6AD1..0x6B0B
27395,0x6B03,4,unknown,27393,0x6B01,151,Function_151,0x6AD1..0x6B0B
27414,0x6B16,tutorial,unknown,27412,0x6B14,152,Function_152,0x6B0B..0x6B87
28434,0x6F12,Attempting to undo the SpecialEffects for an invalid outfit,debug/display text,28432,0x6F10,163,Function_163,0x6F02..0x6FB8
28616,0x6FC8,Attempting to unset status on invalid outfit,debug/display text,28614,0x6FC6,164,Function_164,0x6FB8..0x701D
28717,0x702D,Attempting to set status on invalid outfit,debug/display text,28715,0x702B,165,Function_165,0x701D..0x7072
28808,0x7088,OUT_,unknown,28806,0x7086,167,Function_167,0x7081..0x7320
28841,0x70A9,Attempting to add scrap to invalid outfit,debug/display text,28839,0x70A7,167,Function_167,0x7081..0x7320
28958,0x711E,_tip,unknown,28956,0x711C,167,Function_167,0x7081..0x7320
29111,0x71B7,out_Journal_Edit,unknown,29109,0x71B5,167,Function_167,0x7081..0x7320
29178,0x71FA,outfitScrap,unknown,29176,0x71F8,167,Function_167,0x7081..0x7320
29203,0x7213,outfitScrap,unknown,29201,0x7211,167,Function_167,0x7081..0x7320
29486,0x732E,STAT_SET_BIT: Attempting to use a Stat out of bounds.,debug/display text,29484,0x732C,168,Function_168,0x7320..0x738A
29598,0x739E,STAT_SET_BIT: Attempting to use a Stat out of bounds.,debug/display text,29596,0x739C,169,Function_169,0x738A..0x73F9
29963,0x750B,out_dnd_blip1,unknown,29961,0x7509,171,Function_171,0x7479..0x80E1
30018,0x7542,out_dnd_blip2,unknown,30016,0x7540,171,Function_171,0x7479..0x80E1
30058,0x756A,out_dnd_blip3,unknown,30056,0x7568,171,Function_171,0x7479..0x80E1
30098,0x7592,out_dnd_blip4,unknown,30096,0x7590,171,Function_171,0x7479..0x80E1
30159,0x75CF,out_dnd_blip5,unknown,30157,0x75CD,171,Function_171,0x7479..0x80E1
30199,0x75F7,out_dnd_blip6,unknown,30197,0x75F5,171,Function_171,0x7479..0x80E1
30285,0x764D,out_rustler_blip1,unknown,30283,0x764B,171,Function_171,0x7479..0x80E1
30329,0x7679,out_rustler_blip2,unknown,30327,0x7677,171,Function_171,0x7479..0x80E1
30373,0x76A5,out_rustler_blip3,unknown,30371,0x76A3,171,Function_171,0x7479..0x80E1
30417,0x76D1,out_rustler_blip4,unknown,30415,0x76CF,171,Function_171,0x7479..0x80E1
30480,0x7710,out_rustler_blip5,unknown,30478,0x770E,171,Function_171,0x7479..0x80E1
30524,0x773C,out_rustler_blip6,unknown,30522,0x773A,171,Function_171,0x7479..0x80E1
30614,0x7796,out_treasur_blip1,unknown,30612,0x7794,171,Function_171,0x7479..0x80E1
30727,0x7807,out_treasur_blip2,unknown,30725,0x7805,171,Function_171,0x7479..0x80E1
30771,0x7833,out_treasur_blip3,unknown,30769,0x7831,171,Function_171,0x7479..0x80E1
30815,0x785F,out_treasur_blip4,unknown,30813,0x785D,171,Function_171,0x7479..0x80E1
30859,0x788B,out_treasur_blip5,unknown,30857,0x7889,171,Function_171,0x7479..0x80E1
30903,0x78B7,out_treasur_blip6,unknown,30901,0x78B5,171,Function_171,0x7479..0x80E1
30993,0x7911,out_bandito_blip1,unknown,30991,0x790F,171,Function_171,0x7479..0x80E1
31037,0x793D,out_bandito_blip2,unknown,31035,0x793B,171,Function_171,0x7479..0x80E1
31081,0x7969,out_bandito_blip3,unknown,31079,0x7967,171,Function_171,0x7479..0x80E1
31125,0x7995,out_bandito_blip4,unknown,31123,0x7993,171,Function_171,0x7479..0x80E1
31190,0x79D6,out_bandito_blip5,unknown,31188,0x79D4,171,Function_171,0x7479..0x80E1
31234,0x7A02,out_bandito_blip6,unknown,31232,0x7A00,171,Function_171,0x7479..0x80E1
31324,0x7A5C,out_rebel_blip1,unknown,31322,0x7A5A,171,Function_171,0x7479..0x80E1
31517,0x7B1D,out_rebel_blip2,unknown,31515,0x7B1B,171,Function_171,0x7479..0x80E1
31559,0x7B47,out_rebel_blip3,unknown,31557,0x7B45,171,Function_171,0x7479..0x80E1
31683,0x7BC3,out_rebel_blip4,unknown,31681,0x7BC1,171,Function_171,0x7479..0x80E1
31725,0x7BED,out_rebel_blip5,unknown,31723,0x7BEB,171,Function_171,0x7479..0x80E1
31767,0x7C17,out_rebel_blip6,unknown,31765,0x7C15,171,Function_171,0x7479..0x80E1
31855,0x7C6F,out_military_blip1,unknown,31853,0x7C6D,171,Function_171,0x7479..0x80E1
31900,0x7C9C,out_military_blip2,unknown,31898,0x7C9A,171,Function_171,0x7479..0x80E1
31945,0x7CC9,out_military_blip3,unknown,31943,0x7CC7,171,Function_171,0x7479..0x80E1
32141,0x7D8D,out_military_blip4,unknown,32139,0x7D8B,171,Function_171,0x7479..0x80E1
32186,0x7DBA,out_military_blip5,unknown,32184,0x7DB8,171,Function_171,0x7479..0x80E1
32231,0x7DE7,out_military_blip6,unknown,32229,0x7DE5,171,Function_171,0x7479..0x80E1
32316,0x7E3C,out_gun_blip1,unknown,32314,0x7E3A,171,Function_171,0x7479..0x80E1
32356,0x7E64,out_gun_blip2,unknown,32354,0x7E62,171,Function_171,0x7479..0x80E1
32396,0x7E8C,out_gun_blip3,unknown,32394,0x7E8A,171,Function_171,0x7479..0x80E1
32436,0x7EB4,out_gun_blip4,unknown,32434,0x7EB2,171,Function_171,0x7479..0x80E1
32737,0x7FE1,out_gun_blip5,unknown,32735,0x7FDF,171,Function_171,0x7479..0x80E1
32798,0x801E,out_suit_blip1,unknown,32796,0x801C,171,Function_171,0x7479..0x80E1
33000,0x80E8,OUT_,unknown,32998,0x80E6,172,Function_172,0x80E1..0x8291
33011,0x80F3,out_,unknown,33009,0x80F1,172,Function_172,0x80E1..0x8291
33048,0x8118,_hint,unknown,33046,0x8116,172,Function_172,0x80E1..0x8291
33577,0x8329,Attempting to check scraps on invalid outfit,debug/display text,33575,0x8327,176,Function_176,0x8319..0x8378
33700,0x83A4,Attempting to discover invalid outfit,debug/display text,33698,0x83A2,178,Function_178,0x8394..0x84F0
33833,0x8429,OUT_,unknown,33831,0x8427,178,Function_178,0x8394..0x84F0
33879,0x8457,out_Journal_Add,unknown,33877,0x8455,178,Function_178,0x8394..0x84F0
33927,0x8487,outfitDisc,unknown,33925,0x8485,178,Function_178,0x8394..0x84F0
33951,0x849F,outfitDisc,unknown,33949,0x849D,178,Function_178,0x8394..0x84F0
33976,0x84B8,_tip,unknown,33974,0x84B6,178,Function_178,0x8394..0x84F0
34157,0x856D,CougarOutfitKill,unknown,34155,0x856B,180,Function_180,0x851D..0x8611
34195,0x8593,CougarOutfitKill,unknown,34193,0x8591,180,Function_180,0x851D..0x8611
34328,0x8618,HAS_GET_GAME_EDITION,unknown,34326,0x8616,181,Function_181,0x8611..0x8641
34595,0x8723,cowboy,unknown,34593,0x8721,185,Function_185,0x86FF..0x88DA
34613,0x8735,social,unknown,34611,0x8733,185,Function_185,0x86FF..0x88DA
34632,0x8748,gun,unknown,34630,0x8746,185,Function_185,0x86FF..0x88DA
34649,0x8759,suit,unknown,34647,0x8757,185,Function_185,0x86FF..0x88DA
34665,0x8769,dnd,unknown,34663,0x8767,185,Function_185,0x86FF..0x88DA
34681,0x8779,rustler,unknown,34679,0x8777,185,Function_185,0x86FF..0x88DA
34701,0x878D,treasur,unknown,34699,0x878B,185,Function_185,0x86FF..0x88DA
34721,0x87A1,bandito,unknown,34719,0x879F,185,Function_185,0x86FF..0x88DA
34742,0x87B6,rebel,unknown,34740,0x87B4,185,Function_185,0x86FF..0x88DA
34761,0x87C9,military,unknown,34759,0x87C7,185,Function_185,0x86FF..0x88DA
34783,0x87DF,uslaw,likely logic anchor,34781,0x87DD,185,Function_185,0x86FF..0x88DA
34802,0x87F2,legend,unknown,34800,0x87F0,185,Function_185,0x86FF..0x88DA
34822,0x8806,fbi,unknown,34820,0x8804,185,Function_185,0x86FF..0x88DA
34839,0x8817,duster,unknown,34837,0x8815,185,Function_185,0x86FF..0x88DA
34859,0x882B,poncho,unknown,34857,0x8829,185,Function_185,0x86FF..0x88DA
34879,0x883F,rancher,unknown,34877,0x883D,185,Function_185,0x86FF..0x88DA
34913,0x8861,mount,unknown,34911,0x885F,185,Function_185,0x86FF..0x88DA
34932,0x8874,bruise,unknown,34930,0x8872,185,Function_185,0x86FF..0x88DA
35295,0x89DF,Attempting to initialize an outfit that is out of range,debug/display text,35293,0x89DD,187,Function_187,0x89CB..0x8B15
35372,0x8A2C,Attempting to initialize an outfit with invalid scrap count,debug/display text,35370,0x8A2A,187,Function_187,0x89CB..0x8B15
35547,0x8ADB,out_,unknown,35545,0x8AD9,187,Function_187,0x89CB..0x8B15
35581,0x8AFD,_desc,unknown,35579,0x8AFB,187,Function_187,0x89CB..0x8B15
35612,0x8B1C,AMBIENT-UNLOCK,unknown,35610,0x8B1A,188,Function_188,0x8B15..0x8B55
35919,0x8C4F,Found a ProcTheme that is not enabled for unlocking,likely logic anchor,35917,0x8C4D,191,Function_191,0x8BC3..0x8C93
36268,0x8DAC,Found a MinigameType that is not enabled for unlocking,likely logic anchor,36266,0x8DAA,192,Function_192,0x8C93..0x8DF3
36434,0x8E52,Found a JobType that is not enabled for unlocking,likely logic anchor,36432,0x8E50,193,Function_193,0x8DF3..0x8E94
36715,0x8F6B,ramitaBayaBefore,unknown,36713,0x8F69,194,Function_194,0x8E94..0xA669
36737,0x8F81,ramitaBayaAfter,unknown,36735,0x8F7F,194,Function_194,0x8E94..0xA669
36758,0x8F96,rsdROAD_frb_road,unknown,36756,0x8F94,194,Function_194,0x8E94..0xA669
