index,type,path,name,extension,offset,size_in_archive,total_size,is_resource,is_compressed,resource_type
1098,file,root/content/release64/north/mini_games/armwrestling_upr/armwrestling_upr_teleport.wsc,armwrestling_upr_teleport.wsc,.wsc,10248192,666,4096,True,False,2
1099,file,root/content/release64/north/mini_games/blackjack_blk/blackjack_blk.wsc,blackjack_blk.wsc,.wsc,10250240,2791,12288,True,False,2
1100,file,root/content/release64/north/mini_games/blackjack_blk/blackjack_blk_teleport.wsc,blackjack_blk_teleport.wsc,.wsc,10254336,666,4096,True,False,2
1101,file,root/content/release64/north/mini_games/fivefingerfillet_mtp/fivefingerfillet_mtp.wsc,fivefingerfillet_mtp.wsc,.wsc,10256384,2717,12288,True,False,2
1102,file,root/content/release64/north/mini_games/fivefingerfillet_mtp/fivefingerfillet_mtp_teleport.wsc,fivefingerfillet_mtp_teleport.wsc,.wsc,10260480,666,4096,True,False,2
1103,file,root/content/release64/north/mini_games/horseshoes_beh/horseshoes_beh_teleport.wsc,horseshoes_beh_teleport.wsc,.wsc,10266624,1249,4096,True,False,2
1104,file,root/content/release64/north/mini_games/horseshoes_beh/horseshoes_beh.wsc,horseshoes_beh.wsc,.wsc,10262528,2587,8192,True,False,2
1105,file,root/content/release64/north/mini_games/poker_beh/mp_poker_beh.wsc,mp_poker_beh.wsc,.wsc,10268672,5087,20480,True,False,2
1106,file,root/content/release64/north/mini_games/poker_beh/poker_beh_teleport.wsc,poker_beh_teleport.wsc,.wsc,10278912,16781,45056,True,False,2
1107,file,root/content/release64/north/mini_games/poker_beh/poker_beh.wsc,poker_beh.wsc,.wsc,10274816,3226,12288,True,False,2
1108,file,root/content/release64/north/mini_games/poker_blk/pokerfirsttime_blk.wsc,pokerfirsttime_blk.wsc,.wsc,10303488,3560,12288,True,False,2
1109,file,root/content/release64/north/mini_games/poker_blk/mp_poker_blk.wsc,mp_poker_blk.wsc,.wsc,10297344,5141,20480,True,False,2
1110,file,root/content/release64/north/mini_games/poker_blk/pokerfirsttime_blk_teleport.wsc,pokerfirsttime_blk_teleport.wsc,.wsc,10307584,654,4096,True,False,2
1111,file,root/content/release64/north/mini_games/poker_blk/poker_blk.wsc,poker_blk.wsc,.wsc,10309632,3845,12288,True,False,2
1112,file,root/content/release64/north/mini_games/poker_blk/poker_blk_teleport.wsc,poker_blk_teleport.wsc,.wsc,10313728,665,4096,True,False,2
1113,file,root/content/release64/north/mini_games/poker_blk_social_club/poker_blk_social_club_teleport.wsc,poker_blk_social_club_teleport.wsc,.wsc,10319872,666,4096,True,False,2
1114,file,root/content/release64/north/mini_games/poker_blk_social_club/poker_blk_social_club.wsc,poker_blk_social_club.wsc,.wsc,10315776,3361,12288,True,False,2
1115,dir,root/content/release64/north/missions/anthro01,anthro01,,,,,,,
1116,dir,root/content/release64/north/missions/native03,native03,,,,,,,
1117,dir,root/content/release64/north/missions/fbi02,fbi02,,,,,,,
1118,dir,root/content/release64/north/missions/anthro03,anthro03,,,,,,,
1119,dir,root/content/release64/north/missions/fbi01,fbi01,,,,,,,
1120,dir,root/content/release64/north/missions/fbi05,fbi05,,,,,,,
1121,dir,root/content/release64/north/missions/home01,home01,,,,,,,
1122,dir,root/content/release64/north/missions/home02,home02,,,,,,,
1123,dir,root/content/release64/north/missions/home03,home03,,,,,,,
1124,dir,root/content/release64/north/missions/fbi04,fbi04,,,,,,,
1125,file,root/content/release64/north/missions/anthro01/anthro01.wsc,anthro01.wsc,.wsc,10321920,57728,159744,True,False,2
1126,file,root/content/release64/north/missions/anthro03/anthro03.wsc,anthro03.wsc,.wsc,10381312,52860,135168,True,False,2
1127,file,root/content/release64/north/missions/fbi01/fbi01.wsc,fbi01.wsc,.wsc,10434560,68180,184320,True,False,2
1128,file,root/content/release64/north/missions/fbi02/fbi02.wsc,fbi02.wsc,.wsc,10504192,66276,176128,True,False,2
1129,file,root/content/release64/north/missions/fbi04/fbi04.wsc,fbi04.wsc,.wsc,10571776,99608,249856,True,False,2
1130,file,root/content/release64/north/missions/fbi05/fbi05.wsc,fbi05.wsc,.wsc,10672128,66660,176128,True,False,2
1131,file,root/content/release64/north/missions/home01/home01.wsc,home01.wsc,.wsc,10739712,74072,258048,True,False,2
1132,dir,root/content/release64/north/missions/home02/home02_son02,home02_son02,,,,,,,
1133,dir,root/content/release64/north/missions/home02/home02_ranch01,home02_ranch01,,,,,,,
1134,dir,root/content/release64/north/missions/home02/home02_ranch03,home02_ranch03,,,,,,,
1135,dir,root/content/release64/north/missions/home02/home02_son03,home02_son03,,,,,,,
1136,dir,root/content/release64/north/missions/home02/home02_wife02,home02_wife02,,,,,,,
1137,dir,root/content/release64/north/missions/home02/home02_wife03,home02_wife03,,,,,,,
1138,dir,root/content/release64/north/missions/home02/home02_son01,home02_son01,,,,,,,
1139,file,root/content/release64/north/missions/home02/home02_ranch01/home02_ranch01.wsc,home02_ranch01.wsc,.wsc,10815488,64806,212992,True,False,2
1140,file,root/content/release64/north/missions/home02/home02_ranch03/home02_ranch03.wsc,home02_ranch03.wsc,.wsc,10881024,50486,135168,True,False,2
1141,file,root/content/release64/north/missions/home02/home02_son01/home02_son01.wsc,home02_son01.wsc,.wsc,10932224,57659,159744,True,False,2
1142,file,root/content/release64/north/missions/home02/home02_son02/home02_son02.wsc,home02_son02.wsc,.wsc,10991616,51181,143360,True,False,2
1143,file,root/content/release64/north/missions/home02/home02_son03/home02_son03.wsc,home02_son03.wsc,.wsc,11042816,49382,135168,True,False,2
1144,file,root/content/release64/north/missions/home02/home02_wife02/home02_wife02.wsc,home02_wife02.wsc,.wsc,11094016,40666,110592,True,False,2
1145,file,root/content/release64/north/missions/home02/home02_wife03/home02_wife03.wsc,home02_wife03.wsc,.wsc,11134976,50552,126976,True,False,2
1146,file,root/content/release64/north/missions/home03/home03.wsc,home03.wsc,.wsc,11186176,65522,176128,True,False,2
1147,file,root/content/release64/north/missions/native03/native03.wsc,native03.wsc,.wsc,11251712,69908,184320,True,False,2
1148,dir,root/content/release64/north/tall_trees/manzanita_post,manzanita_post,,,,,,,
1149,file,root/content/release64/north/tall_trees/talltreesvol.wsc,talltreesvol.wsc,.wsc,11339776,8143,20480,True,False,2
1150,file,root/content/release64/north/tall_trees/talltrees.wsc,talltrees.wsc,.wsc,11323392,15508,53248,True,False,2
1151,dir,root/content/release64/north/tall_trees/pacific_union_railroad_camp,pacific_union_railroad_camp,,,,,,,
1152,dir,root/content/release64/north/tall_trees/cochinay,cochinay,,,,,,,
1153,file,root/content/release64/north/tall_trees/cochinay/cochinay.wsc,cochinay.wsc,.wsc,11347968,3690,12288,True,False,2
1154,file,root/content/release64/north/tall_trees/cochinay/cochinayvol.wsc,cochinayvol.wsc,.wsc,11352064,6750,20480,True,False,2
1155,file,root/content/release64/north/tall_trees/manzanita_post/manzanitapost.wsc,manzanitapost.wsc,.wsc,11360256,13707,40960,True,False,2
1156,file,root/content/release64/north/tall_trees/manzanita_post/manzanitapostvol.wsc,manzanitapostvol.wsc,.wsc,11374592,8171,20480,True,False,2
1157,file,root/content/release64/north/tall_trees/pacific_union_railroad_camp/pacificunionrailroadcamp.wsc,pacificunionrailroadcamp.wsc,.wsc,11382784,13316,40960,True,False,2
1158,file,root/content/release64/north/tall_trees/pacific_union_railroad_camp/pacificunionrailroadcampvol.wsc,pacificunionrailroadcampvol.wsc,.wsc,11397120,8073,20480,True,False,2
1159,dir,root/content/release64/rcm/california,california,,,,,,,
1160,dir,root/content/release64/rcm/politician,politician,,,,,,,
1161,dir,root/content/release64/rcm/prohibitionist,prohibitionist,,,,,,,
1162,dir,root/content/release64/rcm/wronged,wronged,,,,,,,
1163,dir,root/content/release64/rcm/dealer,dealer,,,,,,,
1164,dir,root/content/release64/rcm/aztecgold,aztecgold,,,,,,,
1165,dir,root/content/release64/rcm/killerpimp,killerpimp,,,,,,,
1166,dir,root/content/release64/rcm/cannibalfamily,cannibalfamily,,,,,,,
1167,dir,root/content/release64/rcm/lights,lights,,,,,,,
1168,dir,root/content/release64/rcm/jenny,jenny,,,,,,,
1169,dir,root/content/release64/rcm/remember,remember,,,,,,,
1170,dir,root/content/release64/rcm/water,water,,,,,,,
1171,dir,root/content/release64/rcm/lovesahorse,lovesahorse,,,,,,,
1172,dir,root/content/release64/rcm/abandoned,abandoned,,,,,,,
1173,dir,root/content/release64/rcm/opiate,opiate,,,,,,,
1174,dir,root/content/release64/rcm/iknowyou,iknowyou,,,,,,,
1175,dir,root/content/release64/rcm/icarus,icarus,,,,,,,
1176,dir,root/content/release64/rcm/corpse,corpse,,,,,,,
1177,dir,root/content/release64/rcm/funnyman,funnyman,,,,,,,
1178,file,root/content/release64/rcm/abandoned/rcm_abandoned3.wsc,rcm_abandoned3.wsc,.wsc,11421696,17772,40960,True,False,2
1179,file,root/content/release64/rcm/abandoned/rcm_abandoned1.wsc,rcm_abandoned1.wsc,.wsc,11405312,15540,36864,True,False,2
1180,file,root/content/release64/rcm/abandoned/rcm_abandoned4.wsc,rcm_abandoned4.wsc,.wsc,11440128,24349,61440,True,False,2
1181,file,root/content/release64/rcm/abandoned/rcm_abandoned6.wsc,rcm_abandoned6.wsc,.wsc,11464704,14338,36864,True,False,2
1182,file,root/content/release64/rcm/aztecgold/rcm_aztecgold1.wsc,rcm_aztecgold1.wsc,.wsc,11481088,18307,45056,True,False,2
1183,file,root/content/release64/rcm/aztecgold/rcm_aztecgold3.wsc,rcm_aztecgold3.wsc,.wsc,11511808,11926,36864,True,False,2
1184,file,root/content/release64/rcm/aztecgold/rcm_aztecgold7.wsc,rcm_aztecgold7.wsc,.wsc,11536384,15361,36864,True,False,2
1185,file,root/content/release64/rcm/aztecgold/rcm_aztecgold8.wsc,rcm_aztecgold8.wsc,.wsc,11552768,18711,45056,True,False,2
1186,file,root/content/release64/rcm/aztecgold/rcm_aztecgold4.wsc,rcm_aztecgold4.wsc,.wsc,11524096,12044,36864,True,False,2
1187,file,root/content/release64/rcm/aztecgold/rcm_aztecgold2.wsc,rcm_aztecgold2.wsc,.wsc,11499520,11935,36864,True,False,2
1188,file,root/content/release64/rcm/california/rcm_california4.wsc,rcm_california4.wsc,.wsc,11622400,17947,45056,True,False,2
1189,file,root/content/release64/rcm/california/rcm_california3.wsc,rcm_california3.wsc,.wsc,11606016,15431,36864,True,False,2
1190,file,root/content/release64/rcm/california/rcm_california2.wsc,rcm_california2.wsc,.wsc,11589632,16045,36864,True,False,2
1191,file,root/content/release64/rcm/california/rcm_california1.wsc,rcm_california1.wsc,.wsc,11573248,16029,36864,True,False,2
1192,file,root/content/release64/rcm/california/rcm_california5.wsc,rcm_california5.wsc,.wsc,11640832,14634,36864,True,False,2
1193,file,root/content/release64/rcm/cannibalfamily/rcm_cannibalfamily6.wsc,rcm_cannibalfamily6.wsc,.wsc,11735040,23277,57344,True,False,2
1194,file,root/content/release64/rcm/cannibalfamily/rcm_cannibalfamily1.wsc,rcm_cannibalfamily1.wsc,.wsc,11657216,16079,36864,True,False,2
1195,file,root/content/release64/rcm/cannibalfamily/rcm_cannibalfamily4.wsc,rcm_cannibalfamily4.wsc,.wsc,11704320,12466,36864,True,False,2
1196,file,root/content/release64/rcm/cannibalfamily/rcm_cannibalfamily5.wsc,rcm_cannibalfamily5.wsc,.wsc,11718656,15386,36864,True,False,2
1197,file,root/content/release64/rcm/cannibalfamily/rcm_cannibalfamily2.wsc,rcm_cannibalfamily2.wsc,.wsc,11673600,12440,36864,True,False,2
1198,file,root/content/release64/rcm/cannibalfamily/rcm_cannibalfamily3.wsc,rcm_cannibalfamily3.wsc,.wsc,11687936,15869,36864,True,False,2
1199,file,root/content/release64/rcm/corpse/rcm_corpse1.wsc,rcm_corpse1.wsc,.wsc,11759616,16152,36864,True,False,2
1200,file,root/content/release64/rcm/corpse/rcm_corpse2.wsc,rcm_corpse2.wsc,.wsc,11776000,20609,53248,True,False,2
1201,file,root/content/release64/rcm/dealer/rcm_dealer1.wsc,rcm_dealer1.wsc,.wsc,11798528,15695,36864,True,False,2
1202,file,root/content/release64/rcm/dealer/rcm_dealer4.wsc,rcm_dealer4.wsc,.wsc,11843584,14886,36864,True,False,2
1203,file,root/content/release64/rcm/dealer/rcm_dealer3.wsc,rcm_dealer3.wsc,.wsc,11827200,16286,36864,True,False,2
1204,file,root/content/release64/rcm/dealer/rcm_dealer5.wsc,rcm_dealer5.wsc,.wsc,11859968,19604,53248,True,False,2
1205,file,root/content/release64/rcm/dealer/rcm_dealer2.wsc,rcm_dealer2.wsc,.wsc,11814912,11806,36864,True,False,2
1206,file,root/content/release64/rcm/funnyman/rcm_funnyman1.wsc,rcm_funnyman1.wsc,.wsc,11880448,16150,36864,True,False,2
1207,file,root/content/release64/rcm/funnyman/rcm_funnyman3.wsc,rcm_funnyman3.wsc,.wsc,11913216,16521,40960,True,False,2
1208,file,root/content/release64/rcm/funnyman/rcm_funnyman2.wsc,rcm_funnyman2.wsc,.wsc,11896832,16176,36864,True,False,2
1209,file,root/content/release64/rcm/funnyman/rcm_funnyman4.wsc,rcm_funnyman4.wsc,.wsc,11931648,17906,45056,True,False,2
1210,file,root/content/release64/rcm/icarus/rcm_icarus2.wsc,rcm_icarus2.wsc,.wsc,11968512,18803,45056,True,False,2
1211,file,root/content/release64/rcm/icarus/rcm_icarus1.wsc,rcm_icarus1.wsc,.wsc,11950080,17798,45056,True,False,2
1212,file,root/content/release64/rcm/icarus/rcm_icarus3.wsc,rcm_icarus3.wsc,.wsc,11988992,19503,53248,True,False,2
1213,file,root/content/release64/rcm/iknowyou/rcm_iknowyou4.wsc,rcm_iknowyou4.wsc,.wsc,12068864,20398,53248,True,False,2
1214,file,root/content/release64/rcm/iknowyou/rcm_iknowyou3.wsc,rcm_iknowyou3.wsc,.wsc,12048384,18809,45056,True,False,2
1215,file,root/content/release64/rcm/iknowyou/rcm_iknowyou1.wsc,rcm_iknowyou1.wsc,.wsc,12009472,16023,36864,True,False,2
1216,file,root/content/release64/rcm/iknowyou/rcm_iknowyou8.wsc,rcm_iknowyou8.wsc,.wsc,12089344,15245,36864,True,False,2
1217,file,root/content/release64/rcm/iknowyou/rcm_iknowyou2.wsc,rcm_iknowyou2.wsc,.wsc,12025856,20661,53248,True,False,2
1218,file,root/content/release64/rcm/jenny/rcm_jenny2.wsc,rcm_jenny2.wsc,.wsc,12124160,18227,45056,True,False,2
1219,file,root/content/release64/rcm/jenny/rcm_jenny1.wsc,rcm_jenny1.wsc,.wsc,12105728,16401,36864,True,False,2
1220,file,root/content/release64/rcm/killerpimp/rcm_killerpimp1.wsc,rcm_killerpimp1.wsc,.wsc,12142592,18184,45056,True,False,2
1221,file,root/content/release64/rcm/killerpimp/rcm_killerpimp1a.wsc,rcm_killerpimp1a.wsc,.wsc,12161024,21068,53248,True,False,2
1222,file,root/content/release64/rcm/killerpimp/rcm_killerpimp3.wsc,rcm_killerpimp3.wsc,.wsc,12199936,39026,102400,True,False,2
1223,file,root/content/release64/rcm/killerpimp/rcm_killerpimp2.wsc,rcm_killerpimp2.wsc,.wsc,12183552,15623,36864,True,False,2
1224,file,root/content/release64/rcm/lights/rcm_lights4.wsc,rcm_lights4.wsc,.wsc,12308480,16674,40960,True,False,2
1225,file,root/content/release64/rcm/lights/rcm_lights2.wsc,rcm_lights2.wsc,.wsc,12257280,10321,28672,True,False,2
1226,file,root/content/release64/rcm/lights/rcm_lights1.wsc,rcm_lights1.wsc,.wsc,12240896,15592,36864,True,False,2
1227,file,root/content/release64/rcm/lights/rcm_lights3.wsc,rcm_lights3.wsc,.wsc,12269568,38127,94208,True,False,2
1228,file,root/content/release64/rcm/lights/rcm_lights5.wsc,rcm_lights5.wsc,.wsc,12326912,18592,45056,True,False,2
1229,file,root/content/release64/rcm/lovesahorse/rcm_lovesahorse1.wsc,rcm_lovesahorse1.wsc,.wsc,12347392,17536,40960,True,False,2
1230,file,root/content/release64/rcm/lovesahorse/rcm_lovesahorse3.wsc,rcm_lovesahorse3.wsc,.wsc,12388352,21610,53248,True,False,2
1231,file,root/content/release64/rcm/lovesahorse/rcm_lovesahorse2.wsc,rcm_lovesahorse2.wsc,.wsc,12365824,21776,53248,True,False,2
1232,file,root/content/release64/rcm/opiate/rcm_opiate2.wsc,rcm_opiate2.wsc,.wsc,12429312,20033,53248,True,False,2
1233,file,root/content/release64/rcm/opiate/rcm_opiate3.wsc,rcm_opiate3.wsc,.wsc,12449792,20137,53248,True,False,2
1234,file,root/content/release64/rcm/opiate/rcm_opiate1.wsc,rcm_opiate1.wsc,.wsc,12410880,16584,40960,True,False,2
1235,file,root/content/release64/rcm/politician/rcm_politician1.wsc,rcm_politician1.wsc,.wsc,12470272,16618,40960,True,False,2
1236,file,root/content/release64/rcm/politician/rcm_politician3.wsc,rcm_politician3.wsc,.wsc,12505088,15270,36864,True,False,2
1237,file,root/content/release64/rcm/politician/rcm_politician2.wsc,rcm_politician2.wsc,.wsc,12488704,15389,36864,True,False,2
1238,file,root/content/release64/rcm/prohibitionist/rcm_prohibitionist4.wsc,rcm_prohibitionist4.wsc,.wsc,12572672,17799,45056,True,False,2
1239,file,root/content/release64/rcm/prohibitionist/rcm_prohibitionist2.wsc,rcm_prohibitionist2.wsc,.wsc,12537856,15984,36864,True,False,2
1240,file,root/content/release64/rcm/prohibitionist/rcm_prohibitionist1.wsc,rcm_prohibitionist1.wsc,.wsc,12521472,15915,36864,True,False,2
1241,file,root/content/release64/rcm/prohibitionist/rcm_prohibitionist3.wsc,rcm_prohibitionist3.wsc,.wsc,12554240,18387,45056,True,False,2
1242,file,root/content/release64/rcm/remember/rcm_remember1.wsc,rcm_remember1.wsc,.wsc,12591104,16014,36864,True,False,2
1243,file,root/content/release64/rcm/remember/rcm_remember3.wsc,rcm_remember3.wsc,.wsc,12623872,18549,45056,True,False,2
1244,file,root/content/release64/rcm/remember/rcm_remember2.wsc,rcm_remember2.wsc,.wsc,12607488,16207,36864,True,False,2
1245,file,root/content/release64/rcm/remember/rcm_remember4.wsc,rcm_remember4.wsc,.wsc,12644352,38713,94208,True,False,2
1246,file,root/content/release64/rcm/water/rcm_water4.wsc,rcm_water4.wsc,.wsc,12736512,18130,45056,True,False,2
1247,file,root/content/release64/rcm/water/rcm_water1.wsc,rcm_water1.wsc,.wsc,12683264,15884,36864,True,False,2
1248,file,root/content/release64/rcm/water/rcm_water2.wsc,rcm_water2.wsc,.wsc,12699648,15428,36864,True,False,2
1249,file,root/content/release64/rcm/water/rcm_water3.wsc,rcm_water3.wsc,.wsc,12716032,19416,53248,True,False,2
1250,file,root/content/release64/rcm/wronged/rcm_wronged6.wsc,rcm_wronged6.wsc,.wsc,12843008,17109,40960,True,False,2
1251,file,root/content/release64/rcm/wronged/rcm_wronged2.wsc,rcm_wronged2.wsc,.wsc,12771328,15282,36864,True,False,2
1252,file,root/content/release64/rcm/wronged/rcm_wronged4.wsc,rcm_wronged4.wsc,.wsc,12826624,15920,36864,True,False,2
1253,file,root/content/release64/rcm/wronged/rcm_wronged3.wsc,rcm_wronged3.wsc,.wsc,12787712,37125,94208,True,False,2
