offset,offset_hex,operand_hex,native_index_bits,returns_flag,param_count_bits
22723,0x58C3,05 0F,3845,1,2
22726,0x58C6,02 B0,45058,0,1
22738,0x58D2,02 B1,45314,0,1
22751,0x58DF,05 0F,3845,1,2
22754,0x58E2,02 B2,45570,0,1
22766,0x58EE,02 B3,45826,0,1
22919,0x5987,03 B4,46083,1,1
22949,0x59A5,03 B5,46339,1,1
22980,0x59C4,05 B6,46597,1,2
23018,0x59EA,05 0F,3845,1,2
23021,0x59ED,03 B7,46851,1,1
23051,0x5A0B,03 B8,47107,1,1
23089,0x5A31,05 0F,3845,1,2
23092,0x5A34,03 B9,47363,1,1
23130,0x5A5A,05 0F,3845,1,2
23133,0x5A5D,03 BA,47619,1,1
23163,0x5A7B,03 BB,47875,1,1
23194,0x5A9A,05 0F,3845,1,2
23197,0x5A9D,03 BC,48131,1,1
23227,0x5ABB,03 BD,48387,1,1
23311,0x5B0F,01 57,22273,1,0
23375,0x5B4F,01 BE,48641,1,0
23467,0x5BAB,01 57,22273,1,0
23505,0x5BD1,05 BF,48901,1,2
23733,0x5CB5,02 3A,14850,0,1
23916,0x5D6C,36 73,29494,0,27
