offset,offset_hex,opcode,width,value,actor_kind,operand_hex,candidate_source
187714,0x2DD42,,2,139,eActorEnum_candidate,00 8B,raw_u16be_window
187718,0x2DD46,,2,811,eActorEnum_candidate,03 2B,raw_u16be_window
187721,0x2DD49,,2,573,eActorEnum_candidate,02 3D,raw_u16be_window
187723,0x2DD4B,,2,148,eActorEnum_candidate,00 94,raw_u16be_window
187734,0x2DD56,,2,37,eActorEnum_candidate,00 25,raw_u16be_window
187743,0x2DD5F,,2,0,eActorEnum_candidate,00 00,raw_u16be_window
187744,0x2DD60,,2,139,eActorEnum_candidate,00 8B,raw_u16be_window
187748,0x2DD64,,2,811,eActorEnum_candidate,03 2B,raw_u16be_window
187751,0x2DD67,,2,573,eActorEnum_candidate,02 3D,raw_u16be_window
187753,0x2DD69,,2,404,eActorEnum_candidate,01 94,raw_u16be_window
187764,0x2DD74,,2,37,eActorEnum_candidate,00 25,raw_u16be_window
187773,0x2DD7D,,2,0,eActorEnum_candidate,00 00,raw_u16be_window
187774,0x2DD7E,,2,139,eActorEnum_candidate,00 8B,raw_u16be_window
187778,0x2DD82,,2,811,eActorEnum_candidate,03 2B,raw_u16be_window
187781,0x2DD85,,2,573,eActorEnum_candidate,02 3D,raw_u16be_window
187783,0x2DD87,,2,660,eActorEnum_candidate,02 94,raw_u16be_window
187794,0x2DD92,,2,37,eActorEnum_candidate,00 25,raw_u16be_window
187803,0x2DD9B,,2,0,eActorEnum_candidate,00 00,raw_u16be_window
187804,0x2DD9C,,2,139,eActorEnum_candidate,00 8B,raw_u16be_window
187808,0x2DDA0,,2,811,eActorEnum_candidate,03 2B,raw_u16be_window
187811,0x2DDA3,,2,573,eActorEnum_candidate,02 3D,raw_u16be_window
187813,0x2DDA5,,2,916,eActorEnum_candidate,03 94,raw_u16be_window
187824,0x2DDB0,,2,37,eActorEnum_candidate,00 25,raw_u16be_window
187833,0x2DDB9,,2,0,eActorEnum_candidate,00 00,raw_u16be_window
187834,0x2DDBA,,2,139,eActorEnum_candidate,00 8B,raw_u16be_window
187838,0x2DDBE,,2,811,eActorEnum_candidate,03 2B,raw_u16be_window
187841,0x2DDC1,,2,573,eActorEnum_candidate,02 3D,raw_u16be_window
187843,0x2DDC3,,2,1172,vehicle_actor,04 94,raw_u16be_window
187854,0x2DDCE,,2,37,eActorEnum_candidate,00 25,raw_u16be_window
187863,0x2DDD7,,2,0,eActorEnum_candidate,00 00,raw_u16be_window
187864,0x2DDD8,,2,139,eActorEnum_candidate,00 8B,raw_u16be_window
187868,0x2DDDC,,2,811,eActorEnum_candidate,03 2B,raw_u16be_window
187871,0x2DDDF,,2,573,eActorEnum_candidate,02 3D,raw_u16be_window
187884,0x2DDEC,,2,37,eActorEnum_candidate,00 25,raw_u16be_window
187893,0x2DDF5,,2,0,eActorEnum_candidate,00 00,raw_u16be_window
187894,0x2DDF6,,2,139,eActorEnum_candidate,00 8B,raw_u16be_window
187898,0x2DDFA,,2,811,eActorEnum_candidate,03 2B,raw_u16be_window
187901,0x2DDFD,,2,573,eActorEnum_candidate,02 3D,raw_u16be_window
187914,0x2DE0A,,2,37,eActorEnum_candidate,00 25,raw_u16be_window
187923,0x2DE13,,2,0,eActorEnum_candidate,00 00,raw_u16be_window
187924,0x2DE14,,2,139,eActorEnum_candidate,00 8B,raw_u16be_window
187928,0x2DE18,,2,811,eActorEnum_candidate,03 2B,raw_u16be_window
187931,0x2DE1B,,2,573,eActorEnum_candidate,02 3D,raw_u16be_window
187944,0x2DE28,,2,37,eActorEnum_candidate,00 25,raw_u16be_window
187953,0x2DE31,,2,0,eActorEnum_candidate,00 00,raw_u16be_window
187954,0x2DE32,,2,139,eActorEnum_candidate,00 8B,raw_u16be_window
187958,0x2DE36,,2,811,eActorEnum_candidate,03 2B,raw_u16be_window
187961,0x2DE39,,2,573,eActorEnum_candidate,02 3D,raw_u16be_window
187974,0x2DE46,,2,37,eActorEnum_candidate,00 25,raw_u16be_window
187983,0x2DE4F,,2,0,eActorEnum_candidate,00 00,raw_u16be_window
187984,0x2DE50,,2,139,eActorEnum_candidate,00 8B,raw_u16be_window
187988,0x2DE54,,2,811,eActorEnum_candidate,03 2B,raw_u16be_window
187991,0x2DE57,,2,573,eActorEnum_candidate,02 3D,raw_u16be_window
188004,0x2DE64,,2,37,eActorEnum_candidate,00 25,raw_u16be_window
188013,0x2DE6D,,2,0,eActorEnum_candidate,00 00,raw_u16be_window
188014,0x2DE6E,,2,139,eActorEnum_candidate,00 8B,raw_u16be_window
188018,0x2DE72,,2,811,eActorEnum_candidate,03 2B,raw_u16be_window
188021,0x2DE75,,2,573,eActorEnum_candidate,02 3D,raw_u16be_window
188034,0x2DE82,,2,37,eActorEnum_candidate,00 25,raw_u16be_window
188043,0x2DE8B,,2,0,eActorEnum_candidate,00 00,raw_u16be_window
188044,0x2DE8C,,2,139,eActorEnum_candidate,00 8B,raw_u16be_window
188048,0x2DE90,,2,811,eActorEnum_candidate,03 2B,raw_u16be_window
188051,0x2DE93,,2,573,eActorEnum_candidate,02 3D,raw_u16be_window
188064,0x2DEA0,,2,37,eActorEnum_candidate,00 25,raw_u16be_window
188073,0x2DEA9,,2,0,eActorEnum_candidate,00 00,raw_u16be_window
188074,0x2DEAA,,2,139,eActorEnum_candidate,00 8B,raw_u16be_window
188078,0x2DEAE,,2,811,eActorEnum_candidate,03 2B,raw_u16be_window
188081,0x2DEB1,,2,573,eActorEnum_candidate,02 3D,raw_u16be_window
188094,0x2DEBE,,2,37,eActorEnum_candidate,00 25,raw_u16be_window
188103,0x2DEC7,,2,0,eActorEnum_candidate,00 00,raw_u16be_window
188104,0x2DEC8,,2,139,eActorEnum_candidate,00 8B,raw_u16be_window
188108,0x2DECC,,2,811,eActorEnum_candidate,03 2B,raw_u16be_window
188111,0x2DECF,,2,573,eActorEnum_candidate,02 3D,raw_u16be_window
188124,0x2DEDC,,2,37,eActorEnum_candidate,00 25,raw_u16be_window
188133,0x2DEE5,,2,0,eActorEnum_candidate,00 00,raw_u16be_window
188134,0x2DEE6,,2,139,eActorEnum_candidate,00 8B,raw_u16be_window
188138,0x2DEEA,,2,811,eActorEnum_candidate,03 2B,raw_u16be_window
188141,0x2DEED,,2,573,eActorEnum_candidate,02 3D,raw_u16be_window
188154,0x2DEFA,,2,37,eActorEnum_candidate,00 25,raw_u16be_window
188163,0x2DF03,,2,0,eActorEnum_candidate,00 00,raw_u16be_window
188164,0x2DF04,,2,139,eActorEnum_candidate,00 8B,raw_u16be_window
188168,0x2DF08,,2,811,eActorEnum_candidate,03 2B,raw_u16be_window
188171,0x2DF0B,,2,573,eActorEnum_candidate,02 3D,raw_u16be_window
188184,0x2DF18,,2,37,eActorEnum_candidate,00 25,raw_u16be_window
188193,0x2DF21,,2,0,eActorEnum_candidate,00 00,raw_u16be_window
188194,0x2DF22,,2,139,eActorEnum_candidate,00 8B,raw_u16be_window
188198,0x2DF26,,2,811,eActorEnum_candidate,03 2B,raw_u16be_window
188201,0x2DF29,,2,573,eActorEnum_candidate,02 3D,raw_u16be_window
188214,0x2DF36,,2,37,eActorEnum_candidate,00 25,raw_u16be_window
188223,0x2DF3F,,2,0,eActorEnum_candidate,00 00,raw_u16be_window
188224,0x2DF40,,2,139,eActorEnum_candidate,00 8B,raw_u16be_window
188228,0x2DF44,,2,811,eActorEnum_candidate,03 2B,raw_u16be_window
188231,0x2DF47,,2,573,eActorEnum_candidate,02 3D,raw_u16be_window
188244,0x2DF54,,2,37,eActorEnum_candidate,00 25,raw_u16be_window
188253,0x2DF5D,,2,0,eActorEnum_candidate,00 00,raw_u16be_window
188254,0x2DF5E,,2,139,eActorEnum_candidate,00 8B,raw_u16be_window
188258,0x2DF62,,2,811,eActorEnum_candidate,03 2B,raw_u16be_window
188261,0x2DF65,,2,573,eActorEnum_candidate,02 3D,raw_u16be_window
188274,0x2DF72,,2,37,eActorEnum_candidate,00 25,raw_u16be_window
188283,0x2DF7B,,2,0,eActorEnum_candidate,00 00,raw_u16be_window
188284,0x2DF7C,,2,139,eActorEnum_candidate,00 8B,raw_u16be_window
188288,0x2DF80,,2,811,eActorEnum_candidate,03 2B,raw_u16be_window
188291,0x2DF83,,2,573,eActorEnum_candidate,02 3D,raw_u16be_window
188304,0x2DF90,,2,37,eActorEnum_candidate,00 25,raw_u16be_window
188313,0x2DF99,,2,0,eActorEnum_candidate,00 00,raw_u16be_window
188314,0x2DF9A,,2,139,eActorEnum_candidate,00 8B,raw_u16be_window
188318,0x2DF9E,,2,811,eActorEnum_candidate,03 2B,raw_u16be_window
188321,0x2DFA1,,2,573,eActorEnum_candidate,02 3D,raw_u16be_window
188334,0x2DFAE,,2,37,eActorEnum_candidate,00 25,raw_u16be_window
188343,0x2DFB7,,2,0,eActorEnum_candidate,00 00,raw_u16be_window
188344,0x2DFB8,,2,139,eActorEnum_candidate,00 8B,raw_u16be_window
188348,0x2DFBC,,2,811,eActorEnum_candidate,03 2B,raw_u16be_window
188351,0x2DFBF,,2,573,eActorEnum_candidate,02 3D,raw_u16be_window
188364,0x2DFCC,,2,37,eActorEnum_candidate,00 25,raw_u16be_window
188373,0x2DFD5,,2,0,eActorEnum_candidate,00 00,raw_u16be_window
188374,0x2DFD6,,2,139,eActorEnum_candidate,00 8B,raw_u16be_window
188378,0x2DFDA,,2,811,eActorEnum_candidate,03 2B,raw_u16be_window
188381,0x2DFDD,,2,573,eActorEnum_candidate,02 3D,raw_u16be_window
188394,0x2DFEA,,2,37,eActorEnum_candidate,00 25,raw_u16be_window
188403,0x2DFF3,,2,0,eActorEnum_candidate,00 00,raw_u16be_window
188404,0x2DFF4,,2,139,eActorEnum_candidate,00 8B,raw_u16be_window
188408,0x2DFF8,,2,811,eActorEnum_candidate,03 2B,raw_u16be_window
188411,0x2DFFB,,2,573,eActorEnum_candidate,02 3D,raw_u16be_window
188424,0x2E008,,2,37,eActorEnum_candidate,00 25,raw_u16be_window
188433,0x2E011,,2,0,eActorEnum_candidate,00 00,raw_u16be_window
188434,0x2E012,,2,139,eActorEnum_candidate,00 8B,raw_u16be_window
188438,0x2E016,,2,811,eActorEnum_candidate,03 2B,raw_u16be_window
188441,0x2E019,,2,573,eActorEnum_candidate,02 3D,raw_u16be_window
188454,0x2E026,,2,37,eActorEnum_candidate,00 25,raw_u16be_window
188463,0x2E02F,,2,0,eActorEnum_candidate,00 00,raw_u16be_window
188464,0x2E030,,2,139,eActorEnum_candidate,00 8B,raw_u16be_window
188468,0x2E034,,2,811,eActorEnum_candidate,03 2B,raw_u16be_window
188471,0x2E037,,2,573,eActorEnum_candidate,02 3D,raw_u16be_window
188484,0x2E044,,2,37,eActorEnum_candidate,00 25,raw_u16be_window
188493,0x2E04D,,2,0,eActorEnum_candidate,00 00,raw_u16be_window
188494,0x2E04E,,2,139,eActorEnum_candidate,00 8B,raw_u16be_window
188498,0x2E052,,2,811,eActorEnum_candidate,03 2B,raw_u16be_window
188501,0x2E055,,2,573,eActorEnum_candidate,02 3D,raw_u16be_window
188514,0x2E062,,2,37,eActorEnum_candidate,00 25,raw_u16be_window
188523,0x2E06B,,2,0,eActorEnum_candidate,00 00,raw_u16be_window
188524,0x2E06C,,2,139,eActorEnum_candidate,00 8B,raw_u16be_window
188528,0x2E070,,2,811,eActorEnum_candidate,03 2B,raw_u16be_window
188531,0x2E073,,2,573,eActorEnum_candidate,02 3D,raw_u16be_window
188544,0x2E080,,2,37,eActorEnum_candidate,00 25,raw_u16be_window
188553,0x2E089,,2,0,eActorEnum_candidate,00 00,raw_u16be_window
188554,0x2E08A,,2,139,eActorEnum_candidate,00 8B,raw_u16be_window
188558,0x2E08E,,2,811,eActorEnum_candidate,03 2B,raw_u16be_window
188561,0x2E091,,2,573,eActorEnum_candidate,02 3D,raw_u16be_window
188574,0x2E09E,,2,37,eActorEnum_candidate,00 25,raw_u16be_window
188583,0x2E0A7,,2,0,eActorEnum_candidate,00 00,raw_u16be_window
188584,0x2E0A8,,2,139,eActorEnum_candidate,00 8B,raw_u16be_window
188588,0x2E0AC,,2,811,eActorEnum_candidate,03 2B,raw_u16be_window
188591,0x2E0AF,,2,573,eActorEnum_candidate,02 3D,raw_u16be_window
188604,0x2E0BC,,2,37,eActorEnum_candidate,00 25,raw_u16be_window
188613,0x2E0C5,,2,0,eActorEnum_candidate,00 00,raw_u16be_window
188614,0x2E0C6,,2,139,eActorEnum_candidate,00 8B,raw_u16be_window
188618,0x2E0CA,,2,811,eActorEnum_candidate,03 2B,raw_u16be_window
188621,0x2E0CD,,2,573,eActorEnum_candidate,02 3D,raw_u16be_window
188634,0x2E0DA,,2,37,eActorEnum_candidate,00 25,raw_u16be_window
188643,0x2E0E3,,2,0,eActorEnum_candidate,00 00,raw_u16be_window
188644,0x2E0E4,,2,139,eActorEnum_candidate,00 8B,raw_u16be_window
188648,0x2E0E8,,2,811,eActorEnum_candidate,03 2B,raw_u16be_window
188651,0x2E0EB,,2,1024,eActorEnum_candidate,04 00,raw_u16be_window
188652,0x2E0EC,,2,84,eActorEnum_candidate,00 54,raw_u16be_window
188657,0x2E0F1,,2,150,eActorEnum_candidate,00 96,raw_u16be_window
188660,0x2E0F4,,2,573,eActorEnum_candidate,02 3D,raw_u16be_window
188673,0x2E101,,2,37,eActorEnum_candidate,00 25,raw_u16be_window
188682,0x2E10A,,2,0,eActorEnum_candidate,00 00,raw_u16be_window
188683,0x2E10B,,2,139,eActorEnum_candidate,00 8B,raw_u16be_window
188687,0x2E10F,,2,811,eActorEnum_candidate,03 2B,raw_u16be_window
188690,0x2E112,,2,573,eActorEnum_candidate,02 3D,raw_u16be_window
188703,0x2E11F,,2,37,eActorEnum_candidate,00 25,raw_u16be_window
188712,0x2E128,,2,0,eActorEnum_candidate,00 00,raw_u16be_window
188713,0x2E129,,2,139,eActorEnum_candidate,00 8B,raw_u16be_window
188717,0x2E12D,,2,811,eActorEnum_candidate,03 2B,raw_u16be_window
188720,0x2E130,,2,573,eActorEnum_candidate,02 3D,raw_u16be_window
188733,0x2E13D,,2,37,eActorEnum_candidate,00 25,raw_u16be_window
188742,0x2E146,,2,0,eActorEnum_candidate,00 00,raw_u16be_window
188743,0x2E147,,2,139,eActorEnum_candidate,00 8B,raw_u16be_window
188747,0x2E14B,,2,811,eActorEnum_candidate,03 2B,raw_u16be_window
188750,0x2E14E,,2,573,eActorEnum_candidate,02 3D,raw_u16be_window
188763,0x2E15B,,2,37,eActorEnum_candidate,00 25,raw_u16be_window
188772,0x2E164,,2,0,eActorEnum_candidate,00 00,raw_u16be_window
188773,0x2E165,,2,139,eActorEnum_candidate,00 8B,raw_u16be_window
188777,0x2E169,,2,811,eActorEnum_candidate,03 2B,raw_u16be_window
188780,0x2E16C,,2,573,eActorEnum_candidate,02 3D,raw_u16be_window
188793,0x2E179,,2,37,eActorEnum_candidate,00 25,raw_u16be_window
188802,0x2E182,,2,0,eActorEnum_candidate,00 00,raw_u16be_window
188803,0x2E183,,2,139,eActorEnum_candidate,00 8B,raw_u16be_window
188807,0x2E187,,2,811,eActorEnum_candidate,03 2B,raw_u16be_window
188821,0x2E195,,2,139,eActorEnum_candidate,00 8B,raw_u16be_window
188829,0x2E19D,,2,0,eActorEnum_candidate,00 00,raw_u16be_window
188830,0x2E19E,,2,139,eActorEnum_candidate,00 8B,raw_u16be_window
188834,0x2E1A2,,2,811,eActorEnum_candidate,03 2B,raw_u16be_window
188847,0x2E1AF,,2,139,eActorEnum_candidate,00 8B,raw_u16be_window
188855,0x2E1B7,,2,0,eActorEnum_candidate,00 00,raw_u16be_window
188856,0x2E1B8,,2,139,eActorEnum_candidate,00 8B,raw_u16be_window
188860,0x2E1BC,,2,811,eActorEnum_candidate,03 2B,raw_u16be_window
188873,0x2E1C9,,2,139,eActorEnum_candidate,00 8B,raw_u16be_window
188881,0x2E1D1,,2,0,eActorEnum_candidate,00 00,raw_u16be_window
188882,0x2E1D2,,2,139,eActorEnum_candidate,00 8B,raw_u16be_window
188886,0x2E1D6,,2,811,eActorEnum_candidate,03 2B,raw_u16be_window
188899,0x2E1E3,,2,139,eActorEnum_candidate,00 8B,raw_u16be_window
188907,0x2E1EB,,2,0,eActorEnum_candidate,00 00,raw_u16be_window
188908,0x2E1EC,,2,139,eActorEnum_candidate,00 8B,raw_u16be_window
188912,0x2E1F0,,2,811,eActorEnum_candidate,03 2B,raw_u16be_window
188925,0x2E1FD,,2,139,eActorEnum_candidate,00 8B,raw_u16be_window
188933,0x2E205,,2,0,eActorEnum_candidate,00 00,raw_u16be_window
188934,0x2E206,,2,139,eActorEnum_candidate,00 8B,raw_u16be_window
188938,0x2E20A,,2,811,eActorEnum_candidate,03 2B,raw_u16be_window
188951,0x2E217,,2,139,eActorEnum_candidate,00 8B,raw_u16be_window
188959,0x2E21F,,2,0,eActorEnum_candidate,00 00,raw_u16be_window
188960,0x2E220,,2,139,eActorEnum_candidate,00 8B,raw_u16be_window
188964,0x2E224,,2,811,eActorEnum_candidate,03 2B,raw_u16be_window
188977,0x2E231,,2,139,eActorEnum_candidate,00 8B,raw_u16be_window
188985,0x2E239,,2,0,eActorEnum_candidate,00 00,raw_u16be_window
188986,0x2E23A,,2,139,eActorEnum_candidate,00 8B,raw_u16be_window
188990,0x2E23E,,2,811,eActorEnum_candidate,03 2B,raw_u16be_window
189003,0x2E24B,,2,139,eActorEnum_candidate,00 8B,raw_u16be_window
189011,0x2E253,,2,0,eActorEnum_candidate,00 00,raw_u16be_window
189012,0x2E254,,2,139,eActorEnum_candidate,00 8B,raw_u16be_window
189016,0x2E258,,2,811,eActorEnum_candidate,03 2B,raw_u16be_window
189029,0x2E265,,2,139,eActorEnum_candidate,00 8B,raw_u16be_window
189037,0x2E26D,,2,0,eActorEnum_candidate,00 00,raw_u16be_window
189038,0x2E26E,,2,139,eActorEnum_candidate,00 8B,raw_u16be_window
189042,0x2E272,,2,811,eActorEnum_candidate,03 2B,raw_u16be_window
189056,0x2E280,,2,139,eActorEnum_candidate,00 8B,raw_u16be_window
189064,0x2E288,,2,0,eActorEnum_candidate,00 00,raw_u16be_window
189065,0x2E289,,2,139,eActorEnum_candidate,00 8B,raw_u16be_window
189069,0x2E28D,,2,811,eActorEnum_candidate,03 2B,raw_u16be_window
189083,0x2E29B,,2,139,eActorEnum_candidate,00 8B,raw_u16be_window
189091,0x2E2A3,,2,0,eActorEnum_candidate,00 00,raw_u16be_window
189092,0x2E2A4,,2,139,eActorEnum_candidate,00 8B,raw_u16be_window
189096,0x2E2A8,,2,811,eActorEnum_candidate,03 2B,raw_u16be_window
189101,0x2E2AD,,2,568,eActorEnum_candidate,02 38,raw_u16be_window
189103,0x2E2AF,,2,573,eActorEnum_candidate,02 3D,raw_u16be_window
189105,0x2E2B1,,2,148,eActorEnum_candidate,00 94,raw_u16be_window
189116,0x2E2BC,,2,142,eActorEnum_candidate,00 8E,raw_u16be_window
189124,0x2E2C4,,2,0,eActorEnum_candidate,00 00,raw_u16be_window
189125,0x2E2C5,,2,139,eActorEnum_candidate,00 8B,raw_u16be_window
189129,0x2E2C9,,2,811,eActorEnum_candidate,03 2B,raw_u16be_window
189132,0x2E2CC,,2,573,eActorEnum_candidate,02 3D,raw_u16be_window
189134,0x2E2CE,,2,404,eActorEnum_candidate,01 94,raw_u16be_window
189145,0x2E2D9,,2,142,eActorEnum_candidate,00 8E,raw_u16be_window
189153,0x2E2E1,,2,0,eActorEnum_candidate,00 00,raw_u16be_window
189154,0x2E2E2,,2,139,eActorEnum_candidate,00 8B,raw_u16be_window
189158,0x2E2E6,,2,811,eActorEnum_candidate,03 2B,raw_u16be_window
189161,0x2E2E9,,2,573,eActorEnum_candidate,02 3D,raw_u16be_window
189163,0x2E2EB,,2,660,eActorEnum_candidate,02 94,raw_u16be_window
189174,0x2E2F6,,2,142,eActorEnum_candidate,00 8E,raw_u16be_window
189182,0x2E2FE,,2,0,eActorEnum_candidate,00 00,raw_u16be_window
189183,0x2E2FF,,2,139,eActorEnum_candidate,00 8B,raw_u16be_window
189187,0x2E303,,2,811,eActorEnum_candidate,03 2B,raw_u16be_window
189190,0x2E306,,2,573,eActorEnum_candidate,02 3D,raw_u16be_window
189192,0x2E308,,2,916,eActorEnum_candidate,03 94,raw_u16be_window
189203,0x2E313,,2,142,eActorEnum_candidate,00 8E,raw_u16be_window
189211,0x2E31B,,2,0,eActorEnum_candidate,00 00,raw_u16be_window
189212,0x2E31C,,2,139,eActorEnum_candidate,00 8B,raw_u16be_window
189216,0x2E320,,2,811,eActorEnum_candidate,03 2B,raw_u16be_window
189219,0x2E323,,2,573,eActorEnum_candidate,02 3D,raw_u16be_window
189221,0x2E325,,2,1172,vehicle_actor,04 94,raw_u16be_window
189232,0x2E330,,2,142,eActorEnum_candidate,00 8E,raw_u16be_window
189240,0x2E338,,2,0,eActorEnum_candidate,00 00,raw_u16be_window
189241,0x2E339,,2,139,eActorEnum_candidate,00 8B,raw_u16be_window
189245,0x2E33D,,2,811,eActorEnum_candidate,03 2B,raw_u16be_window
189248,0x2E340,,2,573,eActorEnum_candidate,02 3D,raw_u16be_window
189261,0x2E34D,,2,142,eActorEnum_candidate,00 8E,raw_u16be_window
189269,0x2E355,,2,0,eActorEnum_candidate,00 00,raw_u16be_window
189270,0x2E356,,2,139,eActorEnum_candidate,00 8B,raw_u16be_window
189274,0x2E35A,,2,811,eActorEnum_candidate,03 2B,raw_u16be_window
189277,0x2E35D,,2,573,eActorEnum_candidate,02 3D,raw_u16be_window
189290,0x2E36A,,2,142,eActorEnum_candidate,00 8E,raw_u16be_window
189298,0x2E372,,2,0,eActorEnum_candidate,00 00,raw_u16be_window
189299,0x2E373,,2,139,eActorEnum_candidate,00 8B,raw_u16be_window
189303,0x2E377,,2,811,eActorEnum_candidate,03 2B,raw_u16be_window
189306,0x2E37A,,2,573,eActorEnum_candidate,02 3D,raw_u16be_window
189319,0x2E387,,2,142,eActorEnum_candidate,00 8E,raw_u16be_window
189327,0x2E38F,,2,0,eActorEnum_candidate,00 00,raw_u16be_window
189328,0x2E390,,2,139,eActorEnum_candidate,00 8B,raw_u16be_window
189332,0x2E394,,2,811,eActorEnum_candidate,03 2B,raw_u16be_window
189335,0x2E397,,2,573,eActorEnum_candidate,02 3D,raw_u16be_window
189348,0x2E3A4,,2,142,eActorEnum_candidate,00 8E,raw_u16be_window
189356,0x2E3AC,,2,0,eActorEnum_candidate,00 00,raw_u16be_window
189357,0x2E3AD,,2,139,eActorEnum_candidate,00 8B,raw_u16be_window
189361,0x2E3B1,,2,811,eActorEnum_candidate,03 2B,raw_u16be_window
189364,0x2E3B4,,2,573,eActorEnum_candidate,02 3D,raw_u16be_window
189377,0x2E3C1,,2,142,eActorEnum_candidate,00 8E,raw_u16be_window
189385,0x2E3C9,,2,0,eActorEnum_candidate,00 00,raw_u16be_window
189386,0x2E3CA,,2,139,eActorEnum_candidate,00 8B,raw_u16be_window
189390,0x2E3CE,,2,811,eActorEnum_candidate,03 2B,raw_u16be_window
189393,0x2E3D1,,2,573,eActorEnum_candidate,02 3D,raw_u16be_window
189406,0x2E3DE,,2,142,eActorEnum_candidate,00 8E,raw_u16be_window
189414,0x2E3E6,,2,0,eActorEnum_candidate,00 00,raw_u16be_window
189415,0x2E3E7,,2,139,eActorEnum_candidate,00 8B,raw_u16be_window
189419,0x2E3EB,,2,811,eActorEnum_candidate,03 2B,raw_u16be_window
189422,0x2E3EE,,2,573,eActorEnum_candidate,02 3D,raw_u16be_window
189435,0x2E3FB,,2,142,eActorEnum_candidate,00 8E,raw_u16be_window
189443,0x2E403,,2,0,eActorEnum_candidate,00 00,raw_u16be_window
189444,0x2E404,,2,139,eActorEnum_candidate,00 8B,raw_u16be_window
189448,0x2E408,,2,811,eActorEnum_candidate,03 2B,raw_u16be_window
189451,0x2E40B,,2,573,eActorEnum_candidate,02 3D,raw_u16be_window
189464,0x2E418,,2,142,eActorEnum_candidate,00 8E,raw_u16be_window
189472,0x2E420,,2,0,eActorEnum_candidate,00 00,raw_u16be_window
189473,0x2E421,,2,139,eActorEnum_candidate,00 8B,raw_u16be_window
189477,0x2E425,,2,811,eActorEnum_candidate,03 2B,raw_u16be_window
189480,0x2E428,,2,573,eActorEnum_candidate,02 3D,raw_u16be_window
189493,0x2E435,,2,142,eActorEnum_candidate,00 8E,raw_u16be_window
189501,0x2E43D,,2,0,eActorEnum_candidate,00 00,raw_u16be_window
189502,0x2E43E,,2,139,eActorEnum_candidate,00 8B,raw_u16be_window
189506,0x2E442,,2,811,eActorEnum_candidate,03 2B,raw_u16be_window
189509,0x2E445,,2,573,eActorEnum_candidate,02 3D,raw_u16be_window
189522,0x2E452,,2,142,eActorEnum_candidate,00 8E,raw_u16be_window
189530,0x2E45A,,2,0,eActorEnum_candidate,00 00,raw_u16be_window
189531,0x2E45B,,2,139,eActorEnum_candidate,00 8B,raw_u16be_window
189535,0x2E45F,,2,811,eActorEnum_candidate,03 2B,raw_u16be_window
189538,0x2E462,,2,573,eActorEnum_candidate,02 3D,raw_u16be_window
189551,0x2E46F,,2,142,eActorEnum_candidate,00 8E,raw_u16be_window
189559,0x2E477,,2,0,eActorEnum_candidate,00 00,raw_u16be_window
189560,0x2E478,,2,139,eActorEnum_candidate,00 8B,raw_u16be_window
189564,0x2E47C,,2,811,eActorEnum_candidate,03 2B,raw_u16be_window
189567,0x2E47F,,2,573,eActorEnum_candidate,02 3D,raw_u16be_window
189580,0x2E48C,,2,142,eActorEnum_candidate,00 8E,raw_u16be_window
189588,0x2E494,,2,0,eActorEnum_candidate,00 00,raw_u16be_window
189589,0x2E495,,2,139,eActorEnum_candidate,00 8B,raw_u16be_window
189593,0x2E499,,2,811,eActorEnum_candidate,03 2B,raw_u16be_window
189596,0x2E49C,,2,573,eActorEnum_candidate,02 3D,raw_u16be_window
189609,0x2E4A9,,2,142,eActorEnum_candidate,00 8E,raw_u16be_window
189617,0x2E4B1,,2,0,eActorEnum_candidate,00 00,raw_u16be_window
189618,0x2E4B2,,2,139,eActorEnum_candidate,00 8B,raw_u16be_window
189622,0x2E4B6,,2,811,eActorEnum_candidate,03 2B,raw_u16be_window
189625,0x2E4B9,,2,573,eActorEnum_candidate,02 3D,raw_u16be_window
189638,0x2E4C6,,2,142,eActorEnum_candidate,00 8E,raw_u16be_window
189646,0x2E4CE,,2,0,eActorEnum_candidate,00 00,raw_u16be_window
189647,0x2E4CF,,2,139,eActorEnum_candidate,00 8B,raw_u16be_window
189651,0x2E4D3,,2,811,eActorEnum_candidate,03 2B,raw_u16be_window
189654,0x2E4D6,,2,573,eActorEnum_candidate,02 3D,raw_u16be_window
189667,0x2E4E3,,2,142,eActorEnum_candidate,00 8E,raw_u16be_window
189675,0x2E4EB,,2,0,eActorEnum_candidate,00 00,raw_u16be_window
