offset,offset_hex,operand_hex,native_index_bits,returns_flag,param_count_bits
12477,0x30BD,02 08,2050,0,1
12528,0x30F0,02 08,2050,0,1
12658,0x3172,02 35,13570,0,1
12668,0x317C,02 35,13570,0,1
12671,0x317F,00 36,13824,0,0
12747,0x31CB,02 6C,27650,0,1
12860,0x323C,02 35,13570,0,1
12870,0x3246,02 35,13570,0,1
12873,0x3249,00 36,13824,0,0
12949,0x3295,02 08,2050,0,1
13042,0x32F2,02 08,2050,0,1
13158,0x3366,02 08,2050,0,1
13366,0x3436,02 6C,27650,0,1
13512,0x34C8,02 6C,27650,0,1
13582,0x350E,02 08,2050,0,1
13594,0x351A,03 66,26115,1,1
14031,0x36CF,01 6D,27905,1,0
14040,0x36D8,01 6D,27905,1,0
14053,0x36E5,01 6D,27905,1,0
14063,0x36EF,03 6E,28163,1,1
14152,0x3748,02 08,2050,0,1
14246,0x37A6,02 35,13570,0,1
14256,0x37B0,02 35,13570,0,1
14259,0x37B3,00 36,13824,0,0
14370,0x3822,02 08,2050,0,1
14476,0x388C,02 08,2050,0,1
14481,0x3891,03 6F,28419,1,1
14565,0x38E5,03 62,25091,1,1
14583,0x38F7,07 70,28679,1,3
14625,0x3921,09 71,28937,1,4
14680,0x3958,01 72,29185,1,0
14740,0x3994,05 45,17669,1,2
14769,0x39B1,05 73,29445,1,2
14782,0x39BE,03 40,16387,1,1
14787,0x39C3,04 74,29700,0,2
14812,0x39DC,09 71,28937,1,4
14817,0x39E1,03 40,16387,1,1
14820,0x39E4,03 75,29955,1,1
14872,0x3A18,01 72,29185,1,0
15365,0x3C05,00 76,30208,0,0
15368,0x3C08,00 77,30464,0,0
15371,0x3C0B,00 78,30720,0,0
15374,0x3C0E,00 79,30976,0,0
15377,0x3C11,00 7A,31232,0,0
15409,0x3C31,03 21,8451,1,1
15412,0x3C34,03 6B,27395,1,1
15418,0x3C3A,01 7B,31489,1,0
15443,0x3C53,06 7C,31750,0,3
15502,0x3C8E,06 7D,32006,0,3
15739,0x3D7B,01 7E,32257,1,0
15764,0x3D94,06 7C,31750,0,3
15801,0x3DB9,06 7D,32006,0,3
15887,0x3E0F,02 08,2050,0,1
15987,0x3E73,02 35,13570,0,1
15997,0x3E7D,02 35,13570,0,1
16000,0x3E80,00 36,13824,0,0
16115,0x3EF3,02 08,2050,0,1
16224,0x3F60,02 08,2050,0,1
16229,0x3F65,03 7F,32515,1,1
16243,0x3F73,03 61,24835,1,1
16258,0x3F82,03 61,24835,1,1
16287,0x3F9F,03 61,24835,1,1
16335,0x3FCF,07 70,28679,1,3
16632,0x40F8,04 80,32772,0,2
16658,0x4112,02 37,14082,0,1
16682,0x412A,02 37,14082,0,1
16908,0x420C,02 35,13570,0,1
16915,0x4213,04 81,33028,0,2
16934,0x4226,02 35,13570,0,1
16939,0x422B,02 82,33282,0,1
16959,0x423F,02 35,13570,0,1
16965,0x4245,02 35,13570,0,1
16968,0x4248,00 36,13824,0,0
16986,0x425A,0D 83,33549,1,6
17011,0x4273,06 7C,31750,0,3
17040,0x4290,03 84,33795,1,1
17138,0x42F2,06 7C,31750,0,3
17162,0x430A,06 7D,32006,0,3
17185,0x4321,06 7C,31750,0,3
17229,0x434D,06 7D,32006,0,3
17243,0x435B,03 02,515,1,1
17269,0x4375,03 85,34051,1,1
17393,0x43F1,0E 86,34318,0,7
17485,0x444D,03 87,34563,1,1
17496,0x4458,03 40,16387,1,1
17508,0x4464,03 16,5635,1,1
17548,0x448C,07 19,6407,1,3
17594,0x44BA,07 19,6407,1,3
17639,0x44E7,07 19,6407,1,3
17688,0x4518,07 19,6407,1,3
17761,0x4561,03 88,34819,1,1
17804,0x458C,04 89,35076,0,2
