offset,offset_hex,operand_hex,native_index_bits,returns_flag,param_count_bits
47593,0xB9E9,44 54,21572,0,2
47609,0xB9F9,0D 49,18701,1,6
47625,0xBA09,0D 47,18189,1,6
47647,0xBA1F,4F 8B,35663,1,7
47663,0xBA2F,0D 47,18189,1,6
47686,0xBA46,4F 8B,35663,1,7
47700,0xBA54,49 55,21833,1,4
47723,0xBA6B,4F 8B,35663,1,7
47737,0xBA79,49 55,21833,1,4
47753,0xBA89,04 4C,19460,0,2
47764,0xBA94,04 46,17924,0,2
47771,0xBA9B,04 4D,19716,0,2
47783,0xBAA7,06 4F,20230,0,3
47790,0xBAAE,04 50,20484,0,2
47828,0xBAD4,59 42,16985,1,12
47838,0xBADE,46 43,17222,0,3
47855,0xBAEF,50 44,17488,0,8
47862,0xBAF6,44 57,22340,0,2
47870,0xBAFE,44 59,22852,0,2
47877,0xBB05,44 5A,23108,0,2
47888,0xBB10,44 5B,23364,0,2
47895,0xBB17,44 5C,23620,0,2
47903,0xBB1F,46 5D,23878,0,3
47910,0xBB26,44 5E,24132,0,2
47917,0xBB2D,44 5F,24388,0,2
47928,0xBB38,44 60,24644,0,2
47941,0xBB45,04 4C,19460,0,2
47952,0xBB50,04 46,17924,0,2
47959,0xBB57,04 4D,19716,0,2
47971,0xBB63,06 4F,20230,0,3
47978,0xBB6A,04 50,20484,0,2
48016,0xBB90,59 42,16985,1,12
48026,0xBB9A,46 43,17222,0,3
48043,0xBBAB,50 44,17488,0,8
48050,0xBBB2,44 57,22340,0,2
48058,0xBBBA,44 59,22852,0,2
48065,0xBBC1,44 5A,23108,0,2
48076,0xBBCC,44 5B,23364,0,2
48083,0xBBD3,44 5C,23620,0,2
48091,0xBBDB,46 5D,23878,0,3
48098,0xBBE2,44 5E,24132,0,2
48105,0xBBE9,44 5F,24388,0,2
48116,0xBBF4,44 60,24644,0,2
48129,0xBC01,04 4C,19460,0,2
48140,0xBC0C,04 46,17924,0,2
48151,0xBC17,04 4D,19716,0,2
48163,0xBC23,06 4F,20230,0,3
48170,0xBC2A,04 50,20484,0,2
48208,0xBC50,59 42,16985,1,12
48218,0xBC5A,46 43,17222,0,3
48243,0xBC73,50 44,17488,0,8
48250,0xBC7A,44 57,22340,0,2
48256,0xBC80,42 62,25154,0,1
48269,0xBC8D,04 4C,19460,0,2
48280,0xBC98,04 46,17924,0,2
48291,0xBCA3,04 4D,19716,0,2
48303,0xBCAF,06 4F,20230,0,3
48310,0xBCB6,04 50,20484,0,2
48348,0xBCDC,59 42,16985,1,12
48358,0xBCE6,46 43,17222,0,3
48379,0xBCFB,50 44,17488,0,8
48386,0xBD02,44 57,22340,0,2
48394,0xBD0A,44 59,22852,0,2
48405,0xBD15,44 5A,23108,0,2
48416,0xBD20,44 5B,23364,0,2
48423,0xBD27,44 5C,23620,0,2
48431,0xBD2F,46 5D,23878,0,3
48438,0xBD36,44 5E,24132,0,2
48445,0xBD3D,44 5F,24388,0,2
48456,0xBD48,44 60,24644,0,2
48469,0xBD55,04 4C,19460,0,2
48480,0xBD60,04 46,17924,0,2
48491,0xBD6B,04 4D,19716,0,2
48503,0xBD77,06 4F,20230,0,3
48510,0xBD7E,04 50,20484,0,2
48544,0xBDA0,59 42,16985,1,12
48554,0xBDAA,46 43,17222,0,3
48579,0xBDC3,50 44,17488,0,8
48586,0xBDCA,44 57,22340,0,2
48594,0xBDD2,44 59,22852,0,2
48601,0xBDD9,44 5A,23108,0,2
48612,0xBDE4,44 5B,23364,0,2
48619,0xBDEB,44 5C,23620,0,2
48627,0xBDF3,46 5D,23878,0,3
48634,0xBDFA,44 5E,24132,0,2
48641,0xBE01,44 5F,24388,0,2
48652,0xBE0C,44 60,24644,0,2
48665,0xBE19,04 4C,19460,0,2
48676,0xBE24,04 46,17924,0,2
48683,0xBE2B,04 4D,19716,0,2
48695,0xBE37,06 4F,20230,0,3
48702,0xBE3E,04 50,20484,0,2
48740,0xBE64,59 42,16985,1,12
48750,0xBE6E,46 43,17222,0,3
48775,0xBE87,50 44,17488,0,8
48782,0xBE8E,44 57,22340,0,2
48790,0xBE96,44 59,22852,0,2
48801,0xBEA1,44 5A,23108,0,2
48812,0xBEAC,44 5B,23364,0,2
48819,0xBEB3,44 5C,23620,0,2
48827,0xBEBB,46 5D,23878,0,3
48834,0xBEC2,44 5E,24132,0,2
48841,0xBEC9,44 5F,24388,0,2
48852,0xBED4,44 60,24644,0,2
48865,0xBEE1,04 4C,19460,0,2
48876,0xBEEC,04 46,17924,0,2
48883,0xBEF3,04 4D,19716,0,2
48895,0xBEFF,06 4F,20230,0,3
48902,0xBF06,04 50,20484,0,2
48940,0xBF2C,59 42,16985,1,12
48950,0xBF36,46 43,17222,0,3
48975,0xBF4F,50 44,17488,0,8
48982,0xBF56,44 57,22340,0,2
48990,0xBF5E,44 59,22852,0,2
49001,0xBF69,44 5A,23108,0,2
49012,0xBF74,44 5B,23364,0,2
49019,0xBF7B,44 5C,23620,0,2
49027,0xBF83,46 5D,23878,0,3
49034,0xBF8A,44 5E,24132,0,2
49041,0xBF91,44 5F,24388,0,2
49052,0xBF9C,44 60,24644,0,2
49065,0xBFA9,04 4C,19460,0,2
49076,0xBFB4,04 46,17924,0,2
49083,0xBFBB,04 4D,19716,0,2
49095,0xBFC7,06 4F,20230,0,3
49102,0xBFCE,04 50,20484,0,2
49140,0xBFF4,59 42,16985,1,12
49152,0xC000,46 43,17222,0,3
49177,0xC019,50 44,17488,0,8
49184,0xC020,44 57,22340,0,2
49192,0xC028,44 59,22852,0,2
49203,0xC033,44 5A,23108,0,2
49214,0xC03E,44 5B,23364,0,2
49221,0xC045,44 5C,23620,0,2
49229,0xC04D,46 5D,23878,0,3
49236,0xC054,44 5E,24132,0,2
49243,0xC05B,44 5F,24388,0,2
49254,0xC066,44 60,24644,0,2
49267,0xC073,04 4C,19460,0,2
49278,0xC07E,04 46,17924,0,2
49285,0xC085,04 4D,19716,0,2
49297,0xC091,06 4F,20230,0,3
49304,0xC098,04 50,20484,0,2
49342,0xC0BE,59 42,16985,1,12
49352,0xC0C8,46 43,17222,0,3
49377,0xC0E1,50 44,17488,0,8
49384,0xC0E8,44 57,22340,0,2
49392,0xC0F0,44 59,22852,0,2
49403,0xC0FB,44 5A,23108,0,2
49414,0xC106,44 5B,23364,0,2
49421,0xC10D,44 5C,23620,0,2
49429,0xC115,46 5D,23878,0,3
49436,0xC11C,44 5E,24132,0,2
49443,0xC123,44 5F,24388,0,2
49454,0xC12E,44 60,24644,0,2
49470,0xC13E,45 4A,19013,1,2
49557,0xC195,03 09,2307,1,1
49565,0xC19D,03 0A,2563,1,1
49572,0xC1A4,03 0B,2819,1,1
49618,0xC1D2,45 7C,31813,1,2
49631,0xC1DF,47 8C,35911,1,3
49660,0xC1FC,45 8D,36165,1,2
