offset,offset_hex,opcode,width,value,actor_kind,operand_hex
48833,0xBEC1,37,1,130,eActorEnum_candidate,82
48856,0xBED8,37,1,131,eActorEnum_candidate,83
48879,0xBEEF,37,1,132,eActorEnum_candidate,84
48902,0xBF06,37,1,133,eActorEnum_candidate,85
48925,0xBF1D,37,1,134,eActorEnum_candidate,86
48948,0xBF34,37,1,135,eActorEnum_candidate,87
48971,0xBF4B,37,1,136,eActorEnum_candidate,88
48994,0xBF62,37,1,137,eActorEnum_candidate,89
49017,0xBF79,37,1,138,eActorEnum_candidate,8A
49040,0xBF90,37,1,139,eActorEnum_candidate,8B
49063,0xBFA7,37,1,140,eActorEnum_candidate,8C
49086,0xBFBE,37,1,141,eActorEnum_candidate,8D
49109,0xBFD5,37,1,142,eActorEnum_candidate,8E
49131,0xBFEB,37,1,143,eActorEnum_candidate,8F
49203,0xC033,37,1,144,eActorEnum_candidate,90
49226,0xC04A,37,1,145,eActorEnum_candidate,91
49249,0xC061,37,1,146,eActorEnum_candidate,92
49272,0xC078,37,1,147,eActorEnum_candidate,93
49295,0xC08F,37,1,148,eActorEnum_candidate,94
49318,0xC0A6,37,1,149,eActorEnum_candidate,95
49341,0xC0BD,37,1,150,eActorEnum_candidate,96
49364,0xC0D4,37,1,151,eActorEnum_candidate,97
49387,0xC0EB,37,1,152,eActorEnum_candidate,98
49410,0xC102,37,1,153,eActorEnum_candidate,99
49433,0xC119,37,1,154,eActorEnum_candidate,9A
49456,0xC130,37,1,155,eActorEnum_candidate,9B
49479,0xC147,37,1,156,eActorEnum_candidate,9C
49501,0xC15D,37,1,157,eActorEnum_candidate,9D
49523,0xC173,37,1,158,eActorEnum_candidate,9E
49546,0xC18A,37,1,159,eActorEnum_candidate,9F
49569,0xC1A1,37,1,160,eActorEnum_candidate,A0
49592,0xC1B8,37,1,161,eActorEnum_candidate,A1
49611,0xC1CB,37,1,162,eActorEnum_candidate,A2
49632,0xC1E0,37,1,163,eActorEnum_candidate,A3
49653,0xC1F5,37,1,164,eActorEnum_candidate,A4
49674,0xC20A,37,1,165,eActorEnum_candidate,A5
49695,0xC21F,37,1,166,eActorEnum_candidate,A6
49716,0xC234,37,1,167,eActorEnum_candidate,A7
49737,0xC249,37,1,168,eActorEnum_candidate,A8
49758,0xC25E,37,1,169,eActorEnum_candidate,A9
49781,0xC275,37,1,170,eActorEnum_candidate,AA
49804,0xC28C,37,1,171,eActorEnum_candidate,AB
49827,0xC2A3,37,1,172,eActorEnum_candidate,AC
49850,0xC2BA,37,1,173,eActorEnum_candidate,AD
49873,0xC2D1,37,1,174,eActorEnum_candidate,AE
49896,0xC2E8,37,1,175,eActorEnum_candidate,AF
49919,0xC2FF,37,1,176,eActorEnum_candidate,B0
49942,0xC316,37,1,177,eActorEnum_candidate,B1
49965,0xC32D,37,1,178,eActorEnum_candidate,B2
49988,0xC344,37,1,179,eActorEnum_candidate,B3
50011,0xC35B,37,1,180,eActorEnum_candidate,B4
50034,0xC372,37,1,181,eActorEnum_candidate,B5
50057,0xC389,37,1,182,eActorEnum_candidate,B6
50080,0xC3A0,37,1,183,eActorEnum_candidate,B7
50103,0xC3B7,37,1,184,eActorEnum_candidate,B8
50126,0xC3CE,37,1,185,eActorEnum_candidate,B9
50149,0xC3E5,37,1,186,eActorEnum_candidate,BA
50172,0xC3FC,37,1,187,eActorEnum_candidate,BB
50194,0xC412,37,1,188,eActorEnum_candidate,BC
50216,0xC428,37,1,189,eActorEnum_candidate,BD
50238,0xC43E,37,1,190,eActorEnum_candidate,BE
50260,0xC454,37,1,191,eActorEnum_candidate,BF
50282,0xC46A,37,1,192,eActorEnum_candidate,C0
50304,0xC480,37,1,193,eActorEnum_candidate,C1
50326,0xC496,37,1,194,eActorEnum_candidate,C2
50348,0xC4AC,37,1,195,eActorEnum_candidate,C3
50370,0xC4C2,37,1,196,eActorEnum_candidate,C4
50393,0xC4D9,37,1,197,eActorEnum_candidate,C5
50416,0xC4F0,37,1,198,eActorEnum_candidate,C6
50438,0xC506,37,1,199,eActorEnum_candidate,C7
50460,0xC51C,37,1,200,eActorEnum_candidate,C8
50482,0xC532,37,1,201,eActorEnum_candidate,C9
50504,0xC548,37,1,202,eActorEnum_candidate,CA
50526,0xC55E,37,1,203,eActorEnum_candidate,CB
50548,0xC574,37,1,204,eActorEnum_candidate,CC
50570,0xC58A,37,1,205,eActorEnum_candidate,CD
50592,0xC5A0,37,1,206,eActorEnum_candidate,CE
50614,0xC5B6,37,1,207,eActorEnum_candidate,CF
50637,0xC5CD,37,1,208,eActorEnum_candidate,D0
50660,0xC5E4,37,1,209,eActorEnum_candidate,D1
50683,0xC5FB,37,1,210,eActorEnum_candidate,D2
50706,0xC612,37,1,211,eActorEnum_candidate,D3
50729,0xC629,37,1,212,eActorEnum_candidate,D4
50752,0xC640,37,1,213,eActorEnum_candidate,D5
50775,0xC657,37,1,214,eActorEnum_candidate,D6
50798,0xC66E,37,1,215,eActorEnum_candidate,D7
50821,0xC685,37,1,216,eActorEnum_candidate,D8
50844,0xC69C,37,1,217,eActorEnum_candidate,D9
50867,0xC6B3,37,1,218,eActorEnum_candidate,DA
50890,0xC6CA,37,1,219,eActorEnum_candidate,DB
50913,0xC6E1,37,1,220,eActorEnum_candidate,DC
50936,0xC6F8,37,1,221,eActorEnum_candidate,DD
50959,0xC70F,37,1,222,eActorEnum_candidate,DE
50982,0xC726,37,1,223,eActorEnum_candidate,DF
51005,0xC73D,37,1,224,eActorEnum_candidate,E0
51028,0xC754,37,1,225,eActorEnum_candidate,E1
51051,0xC76B,37,1,226,eActorEnum_candidate,E2
51909,0xCAC5,37,1,10,eActorEnum_candidate,0A
52181,0xCBD5,37,1,9,eActorEnum_candidate,09
52197,0xCBE5,37,1,8,eActorEnum_candidate,08
52202,0xCBEA,37,1,9,eActorEnum_candidate,09
52208,0xCBF0,37,1,9,eActorEnum_candidate,09
52214,0xCBF6,37,1,9,eActorEnum_candidate,09
52220,0xCBFC,37,1,9,eActorEnum_candidate,09
52226,0xCC02,38,2,2312,,09 08
52233,0xCC09,37,1,9,eActorEnum_candidate,09
52254,0xCC1E,37,1,8,eActorEnum_candidate,08
52260,0xCC24,37,1,9,eActorEnum_candidate,09
52276,0xCC34,37,1,8,eActorEnum_candidate,08
52292,0xCC44,37,1,8,eActorEnum_candidate,08
52303,0xCC4F,37,1,9,eActorEnum_candidate,09
52319,0xCC5F,37,1,8,eActorEnum_candidate,08
52324,0xCC64,37,1,8,eActorEnum_candidate,08
52330,0xCC6A,38,2,2057,,08 09
52336,0xCC70,37,1,8,eActorEnum_candidate,08
52342,0xCC76,37,1,8,eActorEnum_candidate,08
52348,0xCC7C,37,1,8,eActorEnum_candidate,08
52354,0xCC82,37,1,8,eActorEnum_candidate,08
52369,0xCC91,37,1,136,eActorEnum_candidate,88
