offset,offset_hex,opcode,kind,semantics,instruction_size,instruction_hex,delta,target_candidate
34867,0x8833,82,call_candidate,call2,3,52 9A 08,-26104,8766
34886,0x8846,82,call_candidate,call2,3,52 9A 08,-26104,8785
34908,0x885C,82,call_candidate,call2,3,52 9A 08,-26104,8807
34930,0x8872,82,call_candidate,call2,3,52 9A 08,-26104,8829
34952,0x8888,82,call_candidate,call2,3,52 9A 08,-26104,8851
34972,0x889C,82,call_candidate,call2,3,52 9A 08,-26104,8871
35004,0x88BC,82,call_candidate,call2,3,52 9A 08,-26104,8903
35032,0x88D8,82,call_candidate,call2,3,52 9A 08,-26104,8931
35060,0x88F4,82,call_candidate,call2,3,52 9A 08,-26104,8959
35085,0x890D,82,call_candidate,call2,3,52 9A 08,-26104,8984
35110,0x8926,82,call_candidate,call2,3,52 9A 08,-26104,9009
35135,0x893F,82,call_candidate,call2,3,52 9A 08,-26104,9034
35153,0x8951,82,call_candidate,call2,3,52 9A 08,-26104,9052
35170,0x8962,82,call_candidate,call2,3,52 9A 08,-26104,9069
35187,0x8973,82,call_candidate,call2,3,52 9A 08,-26104,9086
35204,0x8984,82,call_candidate,call2,3,52 9A 08,-26104,9103
35221,0x8995,82,call_candidate,call2,3,52 9A 08,-26104,9120
35239,0x89A7,82,call_candidate,call2,3,52 9A 08,-26104,9138
35260,0x89BC,82,call_candidate,call2,3,52 9A 08,-26104,9159
35281,0x89D1,82,call_candidate,call2,3,52 9A 08,-26104,9180
35299,0x89E3,82,call_candidate,call2,3,52 9A 08,-26104,9198
35318,0x89F6,82,call_candidate,call2,3,52 9A 08,-26104,9217
35338,0x8A0A,82,call_candidate,call2,3,52 9A 08,-26104,9237
35358,0x8A1E,82,call_candidate,call2,3,52 9A 08,-26104,9257
35382,0x8A36,82,call_candidate,call2,3,52 9A 08,-26104,9281
35406,0x8A4E,82,call_candidate,call2,3,52 9A 08,-26104,9305
35434,0x8A6A,82,call_candidate,call2,3,52 9A 08,-26104,9333
35460,0x8A84,82,call_candidate,call2,3,52 9A 08,-26104,9359
35486,0x8A9E,82,call_candidate,call2,3,52 9A 08,-26104,9385
35507,0x8AB3,82,call_candidate,call2,3,52 9A 08,-26104,9406
35528,0x8AC8,82,call_candidate,call2,3,52 9A 08,-26104,9427
35549,0x8ADD,82,call_candidate,call2,3,52 9A 08,-26104,9448
35567,0x8AEF,82,call_candidate,call2,3,52 9A 08,-26104,9466
35585,0x8B01,82,call_candidate,call2,3,52 9A 08,-26104,9484
35603,0x8B13,82,call_candidate,call2,3,52 9A 08,-26104,9502
35622,0x8B26,82,call_candidate,call2,3,52 9A 08,-26104,9521
35644,0x8B3C,82,call_candidate,call2,3,52 9A 08,-26104,9543
35663,0x8B4F,82,call_candidate,call2,3,52 9A 08,-26104,9562
35682,0x8B62,82,call_candidate,call2,3,52 9A 08,-26104,9581
35704,0x8B78,82,call_candidate,call2,3,52 9A 08,-26104,9603
35728,0x8B90,82,call_candidate,call2,3,52 9A 08,-26104,9627
35756,0x8BAC,82,call_candidate,call2,3,52 9A 08,-26104,9655
35776,0x8BC0,82,call_candidate,call2,3,52 9A 08,-26104,9675
35796,0x8BD4,82,call_candidate,call2,3,52 9A 08,-26104,9695
35820,0x8BEC,82,call_candidate,call2,3,52 9A 08,-26104,9719
35846,0x8C06,82,call_candidate,call2,3,52 9A 08,-26104,9745
35867,0x8C1B,82,call_candidate,call2,3,52 9A 08,-26104,9766
35888,0x8C30,82,call_candidate,call2,3,52 9A 08,-26104,9787
35909,0x8C45,82,call_candidate,call2,3,52 9A 08,-26104,9808
35935,0x8C5F,82,call_candidate,call2,3,52 9A 08,-26104,9834
35951,0x8C6F,82,call_candidate,call2,3,52 9A 08,-26104,9850
35967,0x8C7F,82,call_candidate,call2,3,52 9A 08,-26104,9866
35985,0x8C91,82,call_candidate,call2,3,52 9A 08,-26104,9884
36003,0x8CA3,82,call_candidate,call2,3,52 9A 08,-26104,9902
36020,0x8CB4,82,call_candidate,call2,3,52 9A 08,-26104,9919
36040,0x8CC8,82,call_candidate,call2,3,52 9A 08,-26104,9939
36059,0x8CDB,82,call_candidate,call2,3,52 9A 08,-26104,9958
36077,0x8CED,82,call_candidate,call2,3,52 9A 08,-26104,9976
36095,0x8CFF,82,call_candidate,call2,3,52 9A 08,-26104,9994
36113,0x8D11,82,call_candidate,call2,3,52 9A 08,-26104,10012
36131,0x8D23,82,call_candidate,call2,3,52 9A 08,-26104,10030
36149,0x8D35,82,call_candidate,call2,3,52 9A 08,-26104,10048
36168,0x8D48,82,call_candidate,call2,3,52 9A 08,-26104,10067
36197,0x8D65,82,call_candidate,call2,3,52 98 1B,-26597,9603
36200,0x8D68,82,call_candidate,call2,3,52 9A 08,-26104,10099
36229,0x8D85,82,call_candidate,call2,3,52 98 1B,-26597,9635
36232,0x8D88,82,call_candidate,call2,3,52 9A 08,-26104,10131
36262,0x8DA6,82,call_candidate,call2,3,52 98 1B,-26597,9668
36265,0x8DA9,82,call_candidate,call2,3,52 9A 08,-26104,10164
36292,0x8DC4,82,call_candidate,call2,3,52 98 1B,-26597,9698
36295,0x8DC7,82,call_candidate,call2,3,52 9A 08,-26104,10194
36322,0x8DE2,82,call_candidate,call2,3,52 98 1B,-26597,9728
36325,0x8DE5,82,call_candidate,call2,3,52 9A 08,-26104,10224
36352,0x8E00,82,call_candidate,call2,3,52 98 1B,-26597,9758
36355,0x8E03,82,call_candidate,call2,3,52 9A 08,-26104,10254
36374,0x8E16,82,call_candidate,call2,3,52 98 1B,-26597,9780
36377,0x8E19,82,call_candidate,call2,3,52 9A 08,-26104,10276
36393,0x8E29,82,call_candidate,call2,3,52 9A 08,-26104,10292
36410,0x8E3A,82,call_candidate,call2,3,52 9A 08,-26104,10309
36431,0x8E4F,82,call_candidate,call2,3,52 98 1B,-26597,9837
36434,0x8E52,82,call_candidate,call2,3,52 9A 08,-26104,10333
36455,0x8E67,82,call_candidate,call2,3,52 98 1B,-26597,9861
36458,0x8E6A,82,call_candidate,call2,3,52 9A 08,-26104,10357
36481,0x8E81,82,call_candidate,call2,3,52 98 1B,-26597,9887
36484,0x8E84,82,call_candidate,call2,3,52 9A 08,-26104,10383
36507,0x8E9B,82,call_candidate,call2,3,52 98 1B,-26597,9913
36510,0x8E9E,82,call_candidate,call2,3,52 9A 08,-26104,10409
36528,0x8EB0,82,call_candidate,call2,3,52 9A 08,-26104,10427
36546,0x8EC2,82,call_candidate,call2,3,52 9A 08,-26104,10445
36570,0x8EDA,82,call_candidate,call2,3,52 98 1B,-26597,9976
36573,0x8EDD,82,call_candidate,call2,3,52 9A 08,-26104,10472
36598,0x8EF6,82,call_candidate,call2,3,52 98 1B,-26597,10004
36601,0x8EF9,82,call_candidate,call2,3,52 9A 08,-26104,10500
36626,0x8F12,82,call_candidate,call2,3,52 98 1B,-26597,10032
36629,0x8F15,82,call_candidate,call2,3,52 9A 08,-26104,10528
36654,0x8F2E,82,call_candidate,call2,3,52 98 1B,-26597,10060
36657,0x8F31,82,call_candidate,call2,3,52 9A 08,-26104,10556
36676,0x8F44,82,call_candidate,call2,3,52 9A 08,-26104,10575
36695,0x8F57,82,call_candidate,call2,3,52 9A 08,-26104,10594
36722,0x8F72,82,call_candidate,call2,3,52 98 1B,-26597,10128
36725,0x8F75,82,call_candidate,call2,3,52 9A 08,-26104,10624
36752,0x8F90,82,call_candidate,call2,3,52 98 1B,-26597,10158
36755,0x8F93,82,call_candidate,call2,3,52 9A 08,-26104,10654
36782,0x8FAE,82,call_candidate,call2,3,52 98 1B,-26597,10188
36785,0x8FB1,82,call_candidate,call2,3,52 9A 08,-26104,10684
36808,0x8FC8,82,call_candidate,call2,3,52 98 1B,-26597,10214
36811,0x8FCB,82,call_candidate,call2,3,52 9A 08,-26104,10710
36827,0x8FDB,82,call_candidate,call2,3,52 9A 08,-26104,10726
36843,0x8FEB,82,call_candidate,call2,3,52 9A 08,-26104,10742
36864,0x9000,82,call_candidate,call2,3,52 98 1B,-26597,10270
36867,0x9003,82,call_candidate,call2,3,52 9A 08,-26104,10766
36888,0x9018,82,call_candidate,call2,3,52 98 1B,-26597,10294
36891,0x901B,82,call_candidate,call2,3,52 9A 08,-26104,10790
36913,0x9031,82,call_candidate,call2,3,52 98 1B,-26597,10319
36916,0x9034,82,call_candidate,call2,3,52 9A 08,-26104,10815
36939,0x904B,82,call_candidate,call2,3,52 98 1B,-26597,10345
36942,0x904E,82,call_candidate,call2,3,52 9A 08,-26104,10841
36960,0x9060,82,call_candidate,call2,3,52 9A 08,-26104,10859
36978,0x9072,82,call_candidate,call2,3,52 9A 08,-26104,10877
37001,0x9089,82,call_candidate,call2,3,52 98 1B,-26597,10407
37004,0x908C,82,call_candidate,call2,3,52 9A 08,-26104,10903
37029,0x90A5,82,call_candidate,call2,3,52 98 1B,-26597,10435
37032,0x90A8,82,call_candidate,call2,3,52 9A 08,-26104,10931
37057,0x90C1,82,call_candidate,call2,3,52 98 1B,-26597,10463
37060,0x90C4,82,call_candidate,call2,3,52 9A 08,-26104,10959
37085,0x90DD,82,call_candidate,call2,3,52 98 1B,-26597,10491
37088,0x90E0,82,call_candidate,call2,3,52 9A 08,-26104,10987
37107,0x90F3,82,call_candidate,call2,3,52 9A 08,-26104,11006
37126,0x9106,82,call_candidate,call2,3,52 9A 08,-26104,11025
37145,0x9119,82,call_candidate,call2,3,52 9A 08,-26104,11044
37165,0x912D,82,call_candidate,call2,3,52 9A 08,-26104,11064
37185,0x9141,82,call_candidate,call2,3,52 9A 08,-26104,11084
37205,0x9155,82,call_candidate,call2,3,52 9A 08,-26104,11104
37225,0x9169,82,call_candidate,call2,3,52 9A 08,-26104,11124
37245,0x917D,82,call_candidate,call2,3,52 9A 08,-26104,11144
37265,0x9191,82,call_candidate,call2,3,52 9A 08,-26104,11164
37285,0x91A5,82,call_candidate,call2,3,52 9A 08,-26104,11184
37304,0x91B8,82,call_candidate,call2,3,52 98 1B,-26597,10710
37307,0x91BB,82,call_candidate,call2,3,52 9A 08,-26104,11206
37327,0x91CF,82,call_candidate,call2,3,52 98 1B,-26597,10733
37330,0x91D2,82,call_candidate,call2,3,52 9A 08,-26104,11229
37351,0x91E7,82,call_candidate,call2,3,52 98 1B,-26597,10757
37354,0x91EA,82,call_candidate,call2,3,52 9A 08,-26104,11253
37375,0x91FF,82,call_candidate,call2,3,52 98 1B,-26597,10781
37378,0x9202,82,call_candidate,call2,3,52 9A 08,-26104,11277
37401,0x9219,82,call_candidate,call2,3,52 98 1B,-26597,10807
37404,0x921C,82,call_candidate,call2,3,52 9A 08,-26104,11303
37427,0x9233,82,call_candidate,call2,3,52 98 1B,-26597,10833
37430,0x9236,82,call_candidate,call2,3,52 9A 08,-26104,11329
37450,0x924A,82,call_candidate,call2,3,52 9A 08,-26104,11349
37471,0x925F,82,call_candidate,call2,3,52 9A 08,-26104,11370
37493,0x9275,82,call_candidate,call2,3,52 9A 08,-26104,11392
37515,0x928B,82,call_candidate,call2,3,52 9A 08,-26104,11414
37537,0x92A1,82,call_candidate,call2,3,52 9A 08,-26104,11436
37559,0x92B7,82,call_candidate,call2,3,52 9A 08,-26104,11458
37583,0x92CF,82,call_candidate,call2,3,52 9A 08,-26104,11482
37607,0x92E7,82,call_candidate,call2,3,52 9A 08,-26104,11506
37631,0x92FF,82,call_candidate,call2,3,52 9A 08,-26104,11530
37651,0x9313,82,call_candidate,call2,3,52 9A 08,-26104,11550
37667,0x9323,82,call_candidate,call2,3,52 9A 08,-26104,11566
37685,0x9335,82,call_candidate,call2,3,52 9A 08,-26104,11584
37703,0x9347,82,call_candidate,call2,3,52 9A 08,-26104,11602
37722,0x935A,82,call_candidate,call2,3,52 9A 08,-26104,11621
37742,0x936E,82,call_candidate,call2,3,52 9A 08,-26104,11641
37762,0x9382,82,call_candidate,call2,3,52 9A 08,-26104,11661
37782,0x9396,82,call_candidate,call2,3,52 9A 08,-26104,11681
37804,0x93AC,82,call_candidate,call2,3,52 9A 08,-26104,11703
37826,0x93C2,82,call_candidate,call2,3,52 9A 08,-26104,11725
37848,0x93D8,82,call_candidate,call2,3,52 9A 08,-26104,11747
37870,0x93EE,82,call_candidate,call2,3,52 9A 08,-26104,11769
37893,0x9405,82,call_candidate,call2,3,52 9A 08,-26104,11792
37917,0x941D,82,call_candidate,call2,3,52 9A 08,-26104,11816
37941,0x9435,82,call_candidate,call2,3,52 9A 08,-26104,11840
37965,0x944D,82,call_candidate,call2,3,52 9A 08,-26104,11864
37981,0x945D,82,call_candidate,call2,3,52 9A 08,-26104,11880
37998,0x946E,82,call_candidate,call2,3,52 9A 08,-26104,11897
38016,0x9480,82,call_candidate,call2,3,52 9A 08,-26104,11915
38034,0x9492,82,call_candidate,call2,3,52 9A 08,-26104,11933
38054,0x94A6,82,call_candidate,call2,3,52 9A 08,-26104,11953
38074,0x94BA,82,call_candidate,call2,3,52 9A 08,-26104,11973
38094,0x94CE,82,call_candidate,call2,3,52 9A 08,-26104,11993
38115,0x94E3,82,call_candidate,call2,3,52 9A 08,-26104,12014
38137,0x94F9,82,call_candidate,call2,3,52 9A 08,-26104,12036
38159,0x950F,82,call_candidate,call2,3,52 9A 08,-26104,12058
38181,0x9525,82,call_candidate,call2,3,52 9A 08,-26104,12080
38203,0x953B,82,call_candidate,call2,3,52 9A 08,-26104,12102
38227,0x9553,82,call_candidate,call2,3,52 9A 08,-26104,12126
38251,0x956B,82,call_candidate,call2,3,52 9A 08,-26104,12150
38275,0x9583,82,call_candidate,call2,3,52 9A 08,-26104,12174
38295,0x9597,82,call_candidate,call2,3,52 9A 08,-26104,12194
38311,0x95A7,82,call_candidate,call2,3,52 9A 08,-26104,12210
38329,0x95B9,82,call_candidate,call2,3,52 9A 08,-26104,12228
38347,0x95CB,82,call_candidate,call2,3,52 9A 08,-26104,12246
38366,0x95DE,82,call_candidate,call2,3,52 9A 08,-26104,12265
38386,0x95F2,82,call_candidate,call2,3,52 9A 08,-26104,12285
38404,0x9604,82,call_candidate,call2,3,52 9A 08,-26104,12303
38424,0x9618,82,call_candidate,call2,3,52 9A 08,-26104,12323
38445,0x962D,82,call_candidate,call2,3,52 9A 08,-26104,12344
38467,0x9643,82,call_candidate,call2,3,52 9A 08,-26104,12366
38492,0x965C,82,call_candidate,call2,3,52 9A 08,-26104,12391
38517,0x9675,82,call_candidate,call2,3,52 9A 08,-26104,12416
38545,0x9691,82,call_candidate,call2,3,52 9A 08,-26104,12444
38573,0x96AD,82,call_candidate,call2,3,52 9A 08,-26104,12472
38593,0x96C1,82,call_candidate,call2,3,52 9A 08,-26104,12492
38609,0x96D1,82,call_candidate,call2,3,52 9A 08,-26104,12508
38628,0x96E4,82,call_candidate,call2,3,52 9A 08,-26104,12527
38648,0x96F8,82,call_candidate,call2,3,52 9A 08,-26104,12547
38670,0x970E,82,call_candidate,call2,3,52 9A 08,-26104,12569
38692,0x9724,82,call_candidate,call2,3,52 9A 08,-26104,12591
38714,0x973A,82,call_candidate,call2,3,52 9A 08,-26104,12613
38736,0x9750,82,call_candidate,call2,3,52 9A 08,-26104,12635
38758,0x9766,82,call_candidate,call2,3,52 9A 08,-26104,12657
38780,0x977C,82,call_candidate,call2,3,52 9A 08,-26104,12679
38803,0x9793,82,call_candidate,call2,3,52 9A 08,-26104,12702
38827,0x97AB,82,call_candidate,call2,3,52 9A 08,-26104,12726
38851,0x97C3,82,call_candidate,call2,3,52 9A 08,-26104,12750
38876,0x97DC,82,call_candidate,call2,3,52 9A 08,-26104,12775
38894,0x97EE,82,call_candidate,call2,3,52 9A 08,-26104,12793
38912,0x9800,82,call_candidate,call2,3,52 9A 08,-26104,12811
38935,0x9817,82,call_candidate,call2,3,52 9A 08,-26104,12834
38947,0x9823,100,branch_candidate,jump_ne,3,64 00 BA,186,39136
38985,0x9849,99,branch_candidate,jump_false,3,63 00 07,7,38995
38992,0x9850,98,branch_candidate,unconditional_jump,3,62 00 8A,138,39133
39031,0x9877,99,branch_candidate,jump_false,3,63 00 07,7,39041
39038,0x987E,98,branch_candidate,unconditional_jump,3,62 00 5C,92,39133
39078,0x98A6,99,branch_candidate,jump_false,3,63 00 07,7,39088
39085,0x98AD,98,branch_candidate,unconditional_jump,3,62 00 2D,45,39133
39126,0x98D6,99,branch_candidate,jump_false,3,63 00 04,4,39133
39133,0x98DD,98,branch_candidate,unconditional_jump,3,62 01 24,292,39428
39183,0x990F,99,branch_candidate,jump_false,3,63 00 07,7,39193
39190,0x9916,98,branch_candidate,unconditional_jump,3,62 00 EB,235,39428
39241,0x9949,99,branch_candidate,jump_false,3,63 00 07,7,39251
39248,0x9950,98,branch_candidate,unconditional_jump,3,62 00 B1,177,39428
39300,0x9984,99,branch_candidate,jump_false,3,63 00 07,7,39310
39307,0x998B,98,branch_candidate,unconditional_jump,3,62 00 76,118,39428
39360,0x99C0,99,branch_candidate,jump_false,3,63 00 07,7,39370
39367,0x99C7,98,branch_candidate,unconditional_jump,3,62 00 3A,58,39428
39421,0x99FD,99,branch_candidate,jump_false,3,63 00 04,4,39428
39440,0x9A10,101,branch_candidate,jump_eq,3,65 00 0E,14,39457
39454,0x9A1E,98,branch_candidate,unconditional_jump,3,62 00 24,36,39493
39460,0x9A24,101,branch_candidate,jump_eq,3,65 00 0E,14,39477
39474,0x9A32,98,branch_candidate,unconditional_jump,3,62 00 10,16,39493
39486,0x9A3E,99,branch_candidate,jump_false,3,63 00 04,4,39493
39563,0x9A8B,98,branch_candidate,unconditional_jump,3,62 00 EC,236,39802
39570,0x9A92,82,call_candidate,call2,3,52 9D 1C,-25316,14257
39573,0x9A95,98,branch_candidate,unconditional_jump,3,62 00 E2,226,39802
39580,0x9A9C,82,call_candidate,call2,3,52 9C B1,-25423,14160
39583,0x9A9F,98,branch_candidate,unconditional_jump,3,62 00 D8,216,39802
39590,0x9AA6,82,call_candidate,call2,3,52 9C B1,-25423,14170
39597,0x9AAD,82,call_candidate,call2,3,52 9D 1C,-25316,14284
39600,0x9AB0,98,branch_candidate,unconditional_jump,3,62 00 C7,199,39802
39607,0x9AB7,82,call_candidate,call2,3,52 9C B1,-25423,14187
39614,0x9ABE,82,call_candidate,call2,3,52 9C B1,-25423,14194
39617,0x9AC1,98,branch_candidate,unconditional_jump,3,62 00 B6,182,39802
39624,0x9AC8,82,call_candidate,call2,3,52 9C B1,-25423,14204
39631,0x9ACF,82,call_candidate,call2,3,52 9D 1C,-25316,14318
39638,0x9AD6,82,call_candidate,call2,3,52 9D 1C,-25316,14325
39641,0x9AD9,98,branch_candidate,unconditional_jump,3,62 00 9E,158,39802
39648,0x9AE0,82,call_candidate,call2,3,52 9C B1,-25423,14228
39655,0x9AE7,82,call_candidate,call2,3,52 9D 1C,-25316,14342
39662,0x9AEE,82,call_candidate,call2,3,52 9C B1,-25423,14242
39665,0x9AF1,98,branch_candidate,unconditional_jump,3,62 00 86,134,39802
39672,0x9AF8,82,call_candidate,call2,3,52 9C B1,-25423,14252
39679,0x9AFF,82,call_candidate,call2,3,52 9C B1,-25423,14259
39686,0x9B06,82,call_candidate,call2,3,52 9D 1C,-25316,14373
39689,0x9B09,98,branch_candidate,unconditional_jump,3,62 00 6E,110,39802
39696,0x9B10,82,call_candidate,call2,3,52 9C B1,-25423,14276
39703,0x9B17,82,call_candidate,call2,3,52 9C B1,-25423,14283
39710,0x9B1E,82,call_candidate,call2,3,52 9C B1,-25423,14290
39713,0x9B21,98,branch_candidate,unconditional_jump,3,62 00 56,86,39802
39720,0x9B28,82,call_candidate,call2,3,52 9C B1,-25423,14300
39727,0x9B2F,82,call_candidate,call2,3,52 9D 1C,-25316,14414
39734,0x9B36,82,call_candidate,call2,3,52 9D 1C,-25316,14421
39741,0x9B3D,82,call_candidate,call2,3,52 9D 1C,-25316,14428
39744,0x9B40,98,branch_candidate,unconditional_jump,3,62 00 37,55,39802
39751,0x9B47,82,call_candidate,call2,3,52 9C B1,-25423,14331
39758,0x9B4E,82,call_candidate,call2,3,52 9D 1C,-25316,14445
39765,0x9B55,82,call_candidate,call2,3,52 9D 1C,-25316,14452
39772,0x9B5C,82,call_candidate,call2,3,52 9C B1,-25423,14352
39775,0x9B5F,98,branch_candidate,unconditional_jump,3,62 00 18,24,39802
39796,0x9B74,82,call_candidate,call2,3,52 9B 7D,-25731,14068
39799,0x9B77,98,branch_candidate,unconditional_jump,3,62 00 00,0,39802
39874,0x9BC2,98,branch_candidate,unconditional_jump,3,62 00 E9,233,40110
39881,0x9BC9,82,call_candidate,call2,3,52 9C B1,-25423,14461
39884,0x9BCC,98,branch_candidate,unconditional_jump,3,62 00 DF,223,40110
39891,0x9BD3,82,call_candidate,call2,3,52 9C B1,-25423,14471
39898,0x9BDA,82,call_candidate,call2,3,52 9D 1C,-25316,14585
39901,0x9BDD,98,branch_candidate,unconditional_jump,3,62 00 CE,206,40110
39908,0x9BE4,82,call_candidate,call2,3,52 9C B1,-25423,14488
39915,0x9BEB,82,call_candidate,call2,3,52 9C B1,-25423,14495
39918,0x9BEE,98,branch_candidate,unconditional_jump,3,62 00 BD,189,40110
39925,0x9BF5,82,call_candidate,call2,3,52 9C B1,-25423,14505
39932,0x9BFC,82,call_candidate,call2,3,52 9D 1C,-25316,14619
39939,0x9C03,82,call_candidate,call2,3,52 9D 1C,-25316,14626
39942,0x9C06,98,branch_candidate,unconditional_jump,3,62 00 A5,165,40110
39949,0x9C0D,82,call_candidate,call2,3,52 9C B1,-25423,14529
39956,0x9C14,82,call_candidate,call2,3,52 9D 1C,-25316,14643
39963,0x9C1B,82,call_candidate,call2,3,52 9C B1,-25423,14543
39966,0x9C1E,98,branch_candidate,unconditional_jump,3,62 00 8D,141,40110
39973,0x9C25,82,call_candidate,call2,3,52 9C B1,-25423,14553
39980,0x9C2C,82,call_candidate,call2,3,52 9C B1,-25423,14560
39987,0x9C33,82,call_candidate,call2,3,52 9D 1C,-25316,14674
39990,0x9C36,98,branch_candidate,unconditional_jump,3,62 00 75,117,40110
39997,0x9C3D,82,call_candidate,call2,3,52 9C B1,-25423,14577
40004,0x9C44,82,call_candidate,call2,3,52 9C B1,-25423,14584
40011,0x9C4B,82,call_candidate,call2,3,52 9C B1,-25423,14591
40014,0x9C4E,98,branch_candidate,unconditional_jump,3,62 00 5D,93,40110
40021,0x9C55,82,call_candidate,call2,3,52 9C B1,-25423,14601
40028,0x9C5C,82,call_candidate,call2,3,52 9D 1C,-25316,14715
40035,0x9C63,82,call_candidate,call2,3,52 9D 1C,-25316,14722
40042,0x9C6A,82,call_candidate,call2,3,52 9D 1C,-25316,14729
40045,0x9C6D,98,branch_candidate,unconditional_jump,3,62 00 3E,62,40110
40052,0x9C74,82,call_candidate,call2,3,52 9C B1,-25423,14632
40059,0x9C7B,82,call_candidate,call2,3,52 9D 1C,-25316,14746
40066,0x9C82,82,call_candidate,call2,3,52 9D 1C,-25316,14753
40073,0x9C89,82,call_candidate,call2,3,52 9C B1,-25423,14653
40076,0x9C8C,98,branch_candidate,unconditional_jump,3,62 00 1F,31,40110
40083,0x9C93,82,call_candidate,call2,3,52 9C B1,-25423,14663
40090,0x9C9A,82,call_candidate,call2,3,52 9D 1C,-25316,14777
40097,0x9CA1,82,call_candidate,call2,3,52 9C B1,-25423,14677
40104,0x9CA8,82,call_candidate,call2,3,52 9D 1C,-25316,14791
40107,0x9CAB,98,branch_candidate,unconditional_jump,3,62 00 00,0,40110
40128,0x9CC0,99,branch_candidate,jump_false,3,63 00 3C,60,40191
40194,0x9D02,103,branch_candidate,jump_lt,3,67 00 15,21,40218
40235,0x9D2B,99,branch_candidate,jump_false,3,63 00 3C,60,40298
40301,0x9D6D,103,branch_candidate,jump_lt,3,67 00 0E,14,40318
40315,0x9D7B,82,call_candidate,call2,3,52 2A DF,10975,51293
40338,0x9D92,82,call_candidate,call2,3,52 9E 76,-24970,15371
40354,0x9DA2,82,call_candidate,call2,3,52 9E 76,-24970,15387
40370,0x9DB2,82,call_candidate,call2,3,52 9E 76,-24970,15403
40386,0x9DC2,82,call_candidate,call2,3,52 9E 76,-24970,15419
40402,0x9DD2,82,call_candidate,call2,3,52 9E 76,-24970,15435
40418,0x9DE2,82,call_candidate,call2,3,52 9E 76,-24970,15451
40434,0x9DF2,82,call_candidate,call2,3,52 9E 76,-24970,15467
