index,type,path,name,extension,offset,size_in_archive,total_size,is_resource,is_compressed,resource_type
1447,file,root/content/release64/ambient/roaming/event_roadside_prisoners.wsc,event_roadside_prisoners.wsc,.wsc,2242560,21858,53248,True,False,2
1448,file,root/content/release64/ambient/roaming/event_coyote_chase.wsc,event_coyote_chase.wsc,.wsc,1779712,16288,36864,True,False,2
1449,file,root/content/release64/ambient/pointofinterest/event_wanted_poster.wsc,event_wanted_poster.wsc,.wsc,1632256,14466,36864,True,False,2
1450,file,root/content/release64/ambient/pointofinterest/event_bountyhunter.wsc,event_bountyhunter.wsc,.wsc,1579008,51387,139264,True,False,2
1451,file,root/content/release64/ambient/beacons/beacon_transport_dynomite.wsc,beacon_transport_dynomite.wsc,.wsc,1118208,31307,77824,True,False,2
1452,file,root/content/release64/ambient/beacons/beacon_escort_criminals.wsc,beacon_escort_criminals.wsc,.wsc,1054720,31112,77824,True,False,2
1453,file,root/content/release64/ambient/beacons/beacon_escort_wavedown.wsc,beacon_escort_wavedown.wsc,.wsc,1087488,29403,69632,True,False,2
1454,file,root/content/release64/ambient/deadposter/event_dead_poster2.wsc,event_dead_poster2.wsc,.wsc,1374208,21859,53248,True,False,2
1455,file,root/content/release64/ambient/passenger/passenger_coach.wsc,passenger_coach.wsc,.wsc,1562624,15055,36864,True,False,2
1456,file,root/content/release64/ambient/passenger/passenger_camp.wsc,passenger_camp.wsc,.wsc,1554432,7260,20480,True,False,2
1457,file,root/content/release64/ambient/traffic/tevent_town_buildingenter.wsc,tevent_town_buildingenter.wsc,.wsc,2770944,10824,28672,True,False,2
1458,file,root/content/release64/ambient/traffic/tevent_rowdy_gangs.wsc,tevent_rowdy_gangs.wsc,.wsc,2742272,27365,69632,True,False,2
1459,file,root/content/release64/ambient/traffic/tevent_lone_lawman.wsc,tevent_lone_lawman.wsc,.wsc,2725888,16373,36864,True,False,2
1460,file,root/content/release64/ambient/traffic/tevent_wilderness_pisser.wsc,tevent_wilderness_pisser.wsc,.wsc,2783232,17945,45056,True,False,2
1461,file,root/content/release64/ambient/traffic/tevent_bh_rowdy_gangs.wsc,tevent_bh_rowdy_gangs.wsc,.wsc,2705408,19263,53248,True,False,2
1462,file,root/content/release64/ambient/mexicanrevolution/mexrevp3.wsc,mexrevp3.wsc,.wsc,1525760,18551,53248,True,False,2
1463,file,root/content/release64/ambient/mexicanrevolution/mexrevp2.wsc,mexrevp2.wsc,.wsc,1505280,18546,53248,True,False,2
1464,file,root/content/release64/ambient/mexicanrevolution/mexrev_phase1b.wsc,mexrev_phase1b.wsc,.wsc,1546240,108,4096,True,False,2
1465,file,root/content/release64/ambient/mexicanrevolution/mexrev_phase3.wsc,mexrev_phase3.wsc,.wsc,1550336,2066,12288,True,False,2
1466,file,root/content/release64/ambient/mexicanrevolution/mexrevp1b.wsc,mexrevp1b.wsc,.wsc,1484800,18546,53248,True,False,2
1467,file,root/content/release64/ambient/mexicanrevolution/mexrev_phase2.wsc,mexrev_phase2.wsc,.wsc,1548288,2042,12288,True,False,2
1468,file,root/content/release64/ambient/mexicanrevolution/mexican_rev_rally.wsc,mexican_rev_rally.wsc,.wsc,1468416,14941,36864,True,False,2
1469,file,root/content/release64/ambient/crimeresponse/event_law_report_crime.wsc,event_law_report_crime.wsc,.wsc,1157120,15619,36864,True,False,2
1470,file,root/content/release64/ambient/crimeresponse/event_law_repsonse_ai.wsc,event_law_repsonse_ai.wsc,.wsc,1173504,21806,53248,True,False,2
1471,file,root/content/release64/ambient/crimeresponse/event_law_repsonse_bounty.wsc,event_law_repsonse_bounty.wsc,.wsc,1196032,23143,57344,True,False,2
1472,file,root/content/release64/ambient/crimeresponse/event_pay_bounty.wsc,event_pay_bounty.wsc,.wsc,1339392,10044,24576,True,False,2
1473,file,root/content/release64/ambient/crimeresponse/event_law_repsonse_local.wsc,event_law_repsonse_local.wsc,.wsc,1220608,27549,69632,True,False,2
1474,file,root/content/release64/ambient/crimeresponse/event_player_in_jail.wsc,event_player_in_jail.wsc,.wsc,1349632,17851,45056,True,False,2
1475,file,root/content/release64/ambient/crimeresponse/event_first_pay_cutscene.wsc,event_first_pay_cutscene.wsc,.wsc,1150976,5324,20480,True,False,2
1476,file,root/content/release64/ambient/crimeresponse/mplaw_response_thread.wsc,mplaw_response_thread.wsc,.wsc,1368064,4370,12288,True,False,2
1477,file,root/content/release64/ambient/crimeresponse/event_law_repsonse_special.wsc,event_law_repsonse_special.wsc,.wsc,1275904,23283,57344,True,False,2
1478,file,root/content/release64/ambient/crimeresponse/event_law_repsonse_wild.wsc,event_law_repsonse_wild.wsc,.wsc,1316864,21442,53248,True,False,2
1479,file,root/content/release64/ambient/crimeresponse/event_law_repsonse_posse.wsc,event_law_repsonse_posse.wsc,.wsc,1249280,25566,69632,True,False,2
1480,file,root/content/release64/ambient/crimeresponse/event_law_repsonse_stickup.wsc,event_law_repsonse_stickup.wsc,.wsc,1300480,14573,36864,True,False,2
1481,dir,root/content/release64/frontier/cholla_springs,cholla_springs,,,,,,,
1482,dir,root/content/release64/frontier/rio_bravo,rio_bravo,,,,,,,
1483,file,root/content/release64/frontier/pr_frontier.wsc,pr_frontier.wsc,.wsc,6406144,539,4096,True,False,2
1484,dir,root/content/release64/frontier/mini_games,mini_games,,,,,,,
1485,dir,root/content/release64/frontier/missions,missions,,,,,,,
1486,dir,root/content/release64/frontier/gaptooth_ridge,gaptooth_ridge,,,,,,,
1487,dir,root/content/release64/frontier/hennigans_stead,hennigans_stead,,,,,,,
1488,file,root/content/release64/frontier/cholla_springs/chollaspringsvol.wsc,chollaspringsvol.wsc,.wsc,6430720,8433,20480,True,False,2
1489,dir,root/content/release64/frontier/cholla_springs/coots_chapel,coots_chapel,,,,,,,
1490,dir,root/content/release64/frontier/cholla_springs/ridgewood_farm,ridgewood_farm,,,,,,,
1491,dir,root/content/release64/frontier/cholla_springs/armadillo,armadillo,,,,,,,
1492,file,root/content/release64/frontier/cholla_springs/chollasprings.wsc,chollasprings.wsc,.wsc,6408192,20846,77824,True,False,2
1493,dir,root/content/release64/frontier/cholla_springs/twin_rocks,twin_rocks,,,,,,,
1494,file,root/content/release64/frontier/cholla_springs/coots_chapel/cootschapelvol.wsc,cootschapelvol.wsc,.wsc,6494208,7988,20480,True,False,2
1495,file,root/content/release64/frontier/cholla_springs/coots_chapel/cootschapel.wsc,cootschapel.wsc,.wsc,6481920,10549,36864,True,False,2
1496,file,root/content/release64/frontier/cholla_springs/ridgewood_farm/ridgewoodfarmvol.wsc,ridgewoodfarmvol.wsc,.wsc,6516736,8197,20480,True,False,2
1497,file,root/content/release64/frontier/cholla_springs/ridgewood_farm/ridgewoodfarm.wsc,ridgewoodfarm.wsc,.wsc,6502400,13963,45056,True,False,2
1498,file,root/content/release64/frontier/cholla_springs/armadillo/armadillovol.wsc,armadillovol.wsc,.wsc,6469632,12086,36864,True,False,2
1499,file,root/content/release64/frontier/cholla_springs/armadillo/armadillo.wsc,armadillo.wsc,.wsc,6440960,27939,94208,True,False,2
1500,file,root/content/release64/frontier/cholla_springs/twin_rocks/twinrocks.wsc,twinrocks.wsc,.wsc,6526976,34360,94208,True,False,2
1501,file,root/content/release64/frontier/cholla_springs/twin_rocks/twinrocksvol.wsc,twinrocksvol.wsc,.wsc,6561792,6762,20480,True,False,2
1502,dir,root/content/release64/frontier/rio_bravo/fort_mercer,fort_mercer,,,,,,,
1503,file,root/content/release64/frontier/rio_bravo/riobravovol.wsc,riobravovol.wsc,.wsc,8607744,7350,20480,True,False,2
1504,file,root/content/release64/frontier/rio_bravo/riobravo.wsc,riobravo.wsc,.wsc,8593408,13526,53248,True,False,2
1505,dir,root/content/release64/frontier/rio_bravo/plainview,plainview,,,,,,,
1506,file,root/content/release64/frontier/rio_bravo/fort_mercer/fortmercer.wsc,fortmercer.wsc,.wsc,8615936,29386,73728,True,False,2
1507,file,root/content/release64/frontier/rio_bravo/fort_mercer/fortmercervol.wsc,fortmercervol.wsc,.wsc,8646656,8682,24576,True,False,2
1508,file,root/content/release64/frontier/rio_bravo/plainview/plainview.wsc,plainview.wsc,.wsc,8656896,12495,40960,True,False,2
1509,file,root/content/release64/frontier/rio_bravo/plainview/plainviewvol.wsc,plainviewvol.wsc,.wsc,8671232,7489,20480,True,False,2
1510,dir,root/content/release64/frontier/mini_games/blackjack_rat,blackjack_rat,,,,,,,
1511,dir,root/content/release64/frontier/mini_games/fivefingerfillet_thi,fivefingerfillet_thi,,,,,,,
1512,dir,root/content/release64/frontier/mini_games/horseshoes_rat,horseshoes_rat,,,,,,,
1513,dir,root/content/release64/frontier/mini_games/liarsdice_thi,liarsdice_thi,,,,,,,
1514,dir,root/content/release64/frontier/mini_games/armwrestling_pln,armwrestling_pln,,,,,,,
1515,dir,root/content/release64/frontier/mini_games/poker_thi,poker_thi,,,,,,,
1516,dir,root/content/release64/frontier/mini_games/fivefingerfillet_arm,fivefingerfillet_arm,,,,,,,
1517,dir,root/content/release64/frontier/mini_games/poker_arm,poker_arm,,,,,,,
1518,dir,root/content/release64/frontier/mini_games/blackjack_thi,blackjack_thi,,,,,,,
1519,dir,root/content/release64/frontier/mini_games/horseshoes_hen,horseshoes_hen,,,,,,,
1520,dir,root/content/release64/frontier/mini_games/poker_hen,poker_hen,,,,,,,
1521,file,root/content/release64/frontier/mini_games/blackjack_rat/blackjack_rat.wsc,blackjack_rat.wsc,.wsc,7043072,2796,12288,True,False,2
1522,file,root/content/release64/frontier/mini_games/blackjack_rat/blackjack_rat_teleport.wsc,blackjack_rat_teleport.wsc,.wsc,7047168,666,4096,True,False,2
1523,file,root/content/release64/frontier/mini_games/fivefingerfillet_thi/fivefingerfillet_thi.wsc,fivefingerfillet_thi.wsc,.wsc,7061504,2689,12288,True,False,2
1524,file,root/content/release64/frontier/mini_games/fivefingerfillet_thi/fivefingerfillet_thi_teleport.wsc,fivefingerfillet_thi_teleport.wsc,.wsc,7065600,665,4096,True,False,2
1525,file,root/content/release64/frontier/mini_games/horseshoes_rat/horseshoes_rat_teleport.wsc,horseshoes_rat_teleport.wsc,.wsc,7077888,1249,4096,True,False,2
1526,file,root/content/release64/frontier/mini_games/horseshoes_rat/horseshoes_rat.wsc,horseshoes_rat.wsc,.wsc,7073792,2611,8192,True,False,2
1527,file,root/content/release64/frontier/mini_games/liarsdice_thi/liarsdice_thi.wsc,liarsdice_thi.wsc,.wsc,7079936,2872,12288,True,False,2
1528,file,root/content/release64/frontier/mini_games/liarsdice_thi/mp_liarsdice_thi.wsc,mp_liarsdice_thi.wsc,.wsc,7086080,4932,20480,True,False,2
1529,file,root/content/release64/frontier/mini_games/liarsdice_thi/liarsdice_thi_teleport.wsc,liarsdice_thi_teleport.wsc,.wsc,7084032,665,4096,True,False,2
1530,file,root/content/release64/frontier/mini_games/armwrestling_pln/armwrestling_pln_teleport.wsc,armwrestling_pln_teleport.wsc,.wsc,7041024,667,4096,True,False,2
1531,file,root/content/release64/frontier/mini_games/armwrestling_pln/armwrestling_pln.wsc,armwrestling_pln.wsc,.wsc,7036928,2561,12288,True,False,2
1532,file,root/content/release64/frontier/mini_games/poker_thi/poker_thi_teleport.wsc,poker_thi_teleport.wsc,.wsc,7127040,666,4096,True,False,2
1533,file,root/content/release64/frontier/mini_games/poker_thi/mp_poker_thi.wsc,mp_poker_thi.wsc,.wsc,7116800,5081,20480,True,False,2
1534,file,root/content/release64/frontier/mini_games/poker_thi/poker_thi.wsc,poker_thi.wsc,.wsc,7122944,3248,12288,True,False,2
1535,file,root/content/release64/frontier/mini_games/fivefingerfillet_arm/fivefingerfillet_arm_teleport.wsc,fivefingerfillet_arm_teleport.wsc,.wsc,7059456,665,4096,True,False,2
1536,file,root/content/release64/frontier/mini_games/fivefingerfillet_arm/fivefingerfillet_arm.wsc,fivefingerfillet_arm.wsc,.wsc,7055360,2746,12288,True,False,2
1537,file,root/content/release64/frontier/mini_games/poker_arm/mp_poker_arm.wsc,mp_poker_arm.wsc,.wsc,7092224,5349,20480,True,False,2
1538,file,root/content/release64/frontier/mini_games/poker_arm/poker_arm.wsc,poker_arm.wsc,.wsc,7098368,3296,12288,True,False,2
1539,file,root/content/release64/frontier/mini_games/poker_arm/poker_arm_teleport.wsc,poker_arm_teleport.wsc,.wsc,7102464,666,4096,True,False,2
1540,file,root/content/release64/frontier/mini_games/blackjack_thi/blackjack_thi.wsc,blackjack_thi.wsc,.wsc,7049216,2784,12288,True,False,2
1541,file,root/content/release64/frontier/mini_games/blackjack_thi/blackjack_thi_teleport.wsc,blackjack_thi_teleport.wsc,.wsc,7053312,665,4096,True,False,2
1542,file,root/content/release64/frontier/mini_games/horseshoes_hen/horseshoes_hen_teleport.wsc,horseshoes_hen_teleport.wsc,.wsc,7071744,1248,4096,True,False,2
1543,file,root/content/release64/frontier/mini_games/horseshoes_hen/horseshoes_hen.wsc,horseshoes_hen.wsc,.wsc,7067648,2608,8192,True,False,2
1544,file,root/content/release64/frontier/mini_games/poker_hen/mp_poker_hen.wsc,mp_poker_hen.wsc,.wsc,7104512,5314,20480,True,False,2
1545,file,root/content/release64/frontier/mini_games/poker_hen/poker_hen.wsc,poker_hen.wsc,.wsc,7110656,3239,12288,True,False,2
1546,file,root/content/release64/frontier/mini_games/poker_hen/poker_hen_teleport.wsc,poker_hen_teleport.wsc,.wsc,7114752,666,4096,True,False,2
1547,dir,root/content/release64/frontier/missions/outlaw03,outlaw03,,,,,,,
1548,dir,root/content/release64/frontier/missions/merchant05,merchant05,,,,,,,
1549,dir,root/content/release64/frontier/missions/fort02,fort02,,,,,,,
1550,dir,root/content/release64/frontier/missions/marshal01,marshal01,,,,,,,
1551,dir,root/content/release64/frontier/missions/fort01,fort01,,,,,,,
1552,dir,root/content/release64/frontier/missions/outlaw02,outlaw02,,,,,,,
1553,dir,root/content/release64/frontier/missions/merchant02,merchant02,,,,,,,
1554,dir,root/content/release64/frontier/missions/merchant01,merchant01,,,,,,,
1555,dir,root/content/release64/frontier/missions/merchant04,merchant04,,,,,,,
1556,dir,root/content/release64/frontier/missions/merchant03,merchant03,,,,,,,
1557,dir,root/content/release64/frontier/missions/ranch01,ranch01,,,,,,,
1558,dir,root/content/release64/frontier/missions/ranch02,ranch02,,,,,,,
1559,dir,root/content/release64/frontier/missions/grave01,grave01,,,,,,,
1560,dir,root/content/release64/frontier/missions/ranch03,ranch03,,,,,,,
1561,dir,root/content/release64/frontier/missions/grave03,grave03,,,,,,,
1562,dir,root/content/release64/frontier/missions/ranch04,ranch04,,,,,,,
1563,dir,root/content/release64/frontier/missions/ranch08,ranch08,,,,,,,
1564,dir,root/content/release64/frontier/missions/grave02,grave02,,,,,,,
1565,dir,root/content/release64/frontier/missions/ranch06,ranch06,,,,,,,
1566,dir,root/content/release64/frontier/missions/ranch07,ranch07,,,,,,,
1567,dir,root/content/release64/frontier/missions/marshal03,marshal03,,,,,,,
1568,dir,root/content/release64/frontier/missions/intro01,intro01,,,,,,,
1569,dir,root/content/release64/frontier/missions/outlaw01,outlaw01,,,,,,,
1570,dir,root/content/release64/frontier/missions/marshal02,marshal02,,,,,,,
1571,file,root/content/release64/frontier/missions/outlaw03/outlaw03.wsc,outlaw03.wsc,.wsc,8124416,60806,159744,True,False,2
1572,file,root/content/release64/frontier/missions/merchant05/merchant05.wsc,merchant05.wsc,.wsc,7936000,73889,184320,True,False,2
1573,file,root/content/release64/frontier/missions/fort02/fort02.wsc,fort02.wsc,.wsc,7196672,59185,159744,True,False,2
1574,file,root/content/release64/frontier/missions/marshal01/marshal01.wsc,marshal01.wsc,.wsc,7481344,68928,176128,True,False,2
1575,file,root/content/release64/frontier/missions/fort01/fort01.wsc,fort01.wsc,.wsc,7129088,66317,184320,True,False,2
1576,file,root/content/release64/frontier/missions/outlaw02/outlaw02.wsc,outlaw02.wsc,.wsc,8062976,60159,176128,True,False,2
1577,file,root/content/release64/frontier/missions/merchant02/merchant02.wsc,merchant02.wsc,.wsc,7743488,53031,151552,True,False,2
1578,file,root/content/release64/frontier/missions/merchant01/merchant01.wsc,merchant01.wsc,.wsc,7694336,47663,122880,True,False,2
1579,file,root/content/release64/frontier/missions/merchant04/merchant04.wsc,merchant04.wsc,.wsc,7864320,70506,184320,True,False,2
1580,file,root/content/release64/frontier/missions/merchant03/merchant03.wsc,merchant03.wsc,.wsc,7796736,67553,176128,True,False,2
1581,file,root/content/release64/frontier/missions/ranch01/ranch01.wsc,ranch01.wsc,.wsc,8185856,58756,167936,True,False,2
1582,file,root/content/release64/frontier/missions/ranch02/ranch02.wsc,ranch02.wsc,.wsc,8245248,50920,131072,True,False,2
1583,file,root/content/release64/frontier/missions/grave01/grave01.wsc,grave01.wsc,.wsc,7256064,58852,155648,True,False,2
1584,file,root/content/release64/frontier/missions/ranch03/ranch03.wsc,ranch03.wsc,.wsc,8296448,50650,122880,True,False,2
1585,file,root/content/release64/frontier/missions/grave03/grave03.wsc,grave03.wsc,.wsc,7368704,49612,122880,True,False,2
1586,file,root/content/release64/frontier/missions/ranch04/ranch04.wsc,ranch04.wsc,.wsc,8347648,61397,176128,True,False,2
1587,file,root/content/release64/frontier/missions/ranch08/ranch08.wsc,ranch08.wsc,.wsc,8531968,59593,184320,True,False,2
1588,file,root/content/release64/frontier/missions/grave02/grave02.wsc,grave02.wsc,.wsc,7315456,51730,131072,True,False,2
1589,file,root/content/release64/frontier/missions/ranch06/ranch06.wsc,ranch06.wsc,.wsc,8409088,66205,200704,True,False,2
1590,file,root/content/release64/frontier/missions/ranch07/ranch07.wsc,ranch07.wsc,.wsc,8476672,54621,167936,True,False,2
1591,file,root/content/release64/frontier/missions/marshal03/marshal03.wsc,marshal03.wsc,.wsc,7632896,59424,159744,True,False,2
1592,file,root/content/release64/frontier/missions/intro01/intro01.wsc,intro01.wsc,.wsc,7419904,59748,159744,True,False,2
1593,file,root/content/release64/frontier/missions/outlaw01/outlaw01.wsc,outlaw01.wsc,.wsc,8011776,50855,135168,True,False,2
1594,file,root/content/release64/frontier/missions/marshal02/marshal02.wsc,marshal02.wsc,.wsc,7550976,81194,233472,True,False,2
1595,dir,root/content/release64/frontier/gaptooth_ridge/rathskeller_fork,rathskeller_fork,,,,,,,
1596,file,root/content/release64/frontier/gaptooth_ridge/gaptoothridgevol.wsc,gaptoothridgevol.wsc,.wsc,6584320,8232,20480,True,False,2
1597,dir,root/content/release64/frontier/gaptooth_ridge/benedict_point,benedict_point,,,,,,,
1598,dir,root/content/release64/frontier/gaptooth_ridge/solomons_folly,solomons_folly,,,,,,,
1599,dir,root/content/release64/frontier/gaptooth_ridge/gaptooth_breach,gaptooth_breach,,,,,,,
1600,dir,root/content/release64/frontier/gaptooth_ridge/tumbleweed,tumbleweed,,,,,,,
1601,file,root/content/release64/frontier/gaptooth_ridge/gaptoothridge.wsc,gaptoothridge.wsc,.wsc,6569984,12356,40960,True,False,2
1602,file,root/content/release64/frontier/gaptooth_ridge/rathskeller_fork/rathskellerforkvol.wsc,rathskellerforkvol.wsc,.wsc,6688768,8489,20480,True,False,2
1603,file,root/content/release64/frontier/gaptooth_ridge/rathskeller_fork/rathskellerfork.wsc,rathskellerfork.wsc,.wsc,6670336,16469,61440,True,False,2
