offset,offset_hex,opcode,kind,semantics,instruction_size,instruction_hex,delta,target_candidate
96198,0x177C6,99,branch_candidate,jump_false,3,63 00 3E,62,96263
96273,0x17811,83,call_candidate,call2,3,53 92 15,-28139,68137
96279,0x17817,83,call_candidate,call2,3,53 92 15,-28139,68143
96284,0x1781C,99,branch_candidate,jump_false,3,63 00 03,3,96290
96287,0x1781F,83,call_candidate,call2,3,53 7D E5,32229,128519
96299,0x1782B,99,branch_candidate,jump_false,3,63 00 3B,59,96361
96305,0x17831,99,branch_candidate,jump_false,3,63 00 07,7,96315
96312,0x17838,98,branch_candidate,unconditional_jump,3,62 00 2B,43,96358
96318,0x1783E,99,branch_candidate,jump_false,3,63 00 03,3,96324
96321,0x17841,98,branch_candidate,unconditional_jump,3,62 00 22,34,96358
96333,0x1784D,99,branch_candidate,jump_false,3,63 00 0C,12,96348
96342,0x17856,83,call_candidate,call2,3,53 7D CE,32206,128551
96345,0x17859,98,branch_candidate,unconditional_jump,3,62 00 00,0,96348
96355,0x17863,83,call_candidate,call2,3,53 7D A0,32160,128518
96358,0x17866,98,branch_candidate,unconditional_jump,3,62 00 28,40,96401
96361,0x17869,83,call_candidate,call2,3,53 7D 03,32003,128367
96364,0x1786C,99,branch_candidate,jump_false,3,63 00 15,21,96388
96367,0x1786F,83,call_candidate,call2,3,53 78 93,30867,127237
96370,0x17872,99,branch_candidate,jump_false,3,63 00 0C,12,96385
96382,0x1787E,99,branch_candidate,jump_false,3,63 00 00,0,96385
96385,0x17881,98,branch_candidate,unconditional_jump,3,62 00 0D,13,96401
96393,0x17889,100,branch_candidate,jump_ne,3,64 00 05,5,96401
96444,0x178BC,98,branch_candidate,unconditional_jump,3,62 01 6C,364,96811
96451,0x178C3,99,branch_candidate,jump_false,3,63 00 89,137,96591
96454,0x178C6,83,call_candidate,call2,3,53 7C F8,31992,128449
96457,0x178C9,99,branch_candidate,jump_false,3,63 00 08,8,96468
96465,0x178D1,98,branch_candidate,unconditional_jump,3,62 00 78,120,96588
96472,0x178D8,100,branch_candidate,jump_ne,3,64 00 19,25,96500
96479,0x178DF,99,branch_candidate,jump_false,3,63 00 0C,12,96494
96482,0x178E2,83,call_candidate,call2,3,53 7C A0,31904,128389
96486,0x178E6,83,call_candidate,call2,3,53 7D A0,32160,128649
96491,0x178EB,98,branch_candidate,unconditional_jump,3,62 00 03,3,96497
96494,0x178EE,83,call_candidate,call2,3,53 7D A0,32160,128657
96497,0x178F1,98,branch_candidate,unconditional_jump,3,62 00 58,88,96588
96506,0x178FA,99,branch_candidate,jump_false,3,63 00 19,25,96534
96513,0x17901,99,branch_candidate,jump_false,3,63 00 0C,12,96528
96516,0x17904,83,call_candidate,call2,3,53 7C A0,31904,128423
96520,0x17908,83,call_candidate,call2,3,53 7D A0,32160,128683
96525,0x1790D,98,branch_candidate,unconditional_jump,3,62 00 03,3,96531
96528,0x17910,83,call_candidate,call2,3,53 7D A0,32160,128691
96531,0x17913,98,branch_candidate,unconditional_jump,3,62 00 36,54,96588
96536,0x17918,83,call_candidate,call2,3,53 7C 60,31840,128379
96546,0x17922,82,call_candidate,call2,3,52 1B AF,7087,103636
96549,0x17925,99,branch_candidate,jump_false,3,63 00 08,8,96560
96552,0x17928,83,call_candidate,call2,3,53 7C 58,31832,128387
96557,0x1792D,98,branch_candidate,unconditional_jump,3,62 00 0B,11,96571
96560,0x17930,83,call_candidate,call2,3,53 7C 4D,31821,128384
96563,0x17933,99,branch_candidate,jump_false,3,63 00 05,5,96571
96566,0x17936,83,call_candidate,call2,3,53 7C 45,31813,128382
96573,0x1793D,83,call_candidate,call2,3,53 7B EB,31723,128299
96580,0x17944,99,branch_candidate,jump_false,3,63 00 05,5,96588
96588,0x1794C,98,branch_candidate,unconditional_jump,3,62 00 00,0,96591
96591,0x1794F,98,branch_candidate,unconditional_jump,3,62 00 DC,220,96814
96598,0x17956,103,branch_candidate,jump_lt,3,67 00 1D,29,96630
96607,0x1795F,83,call_candidate,call2,3,53 7A DD,31453,128063
96610,0x17962,99,branch_candidate,jump_false,3,63 00 05,5,96618
96615,0x17967,98,branch_candidate,unconditional_jump,3,62 00 09,9,96627
96627,0x17973,98,branch_candidate,unconditional_jump,3,62 00 36,54,96684
96634,0x1797A,100,branch_candidate,jump_ne,3,64 00 2F,47,96684
96640,0x17980,99,branch_candidate,jump_false,3,63 00 1D,29,96672
96649,0x17989,99,branch_candidate,jump_false,3,63 00 0C,12,96664
96661,0x17995,98,branch_candidate,unconditional_jump,3,62 00 05,5,96669
96669,0x1799D,98,branch_candidate,unconditional_jump,3,62 00 09,9,96681
96672,0x179A0,83,call_candidate,call2,3,53 7C A0,31904,128579
96676,0x179A4,83,call_candidate,call2,3,53 7D A0,32160,128839
96681,0x179A9,98,branch_candidate,unconditional_jump,3,62 00 00,0,96684
96684,0x179AC,98,branch_candidate,unconditional_jump,3,62 00 7F,127,96814
96691,0x179B3,99,branch_candidate,jump_false,3,63 00 16,22,96716
96700,0x179BC,83,call_candidate,call2,3,53 7A 66,31334,128037
96703,0x179BF,99,branch_candidate,jump_false,3,63 00 05,5,96711
96708,0x179C4,98,branch_candidate,unconditional_jump,3,62 00 00,0,96711
96716,0x179CC,98,branch_candidate,unconditional_jump,3,62 00 5F,95,96814
96728,0x179D8,99,branch_candidate,jump_false,3,63 00 18,24,96755
96731,0x179DB,83,call_candidate,call2,3,53 7C A0,31904,128638
96747,0x179EB,83,call_candidate,call2,3,53 7D A0,32160,128910
96752,0x179F0,98,branch_candidate,unconditional_jump,3,62 00 00,0,96755
96755,0x179F3,98,branch_candidate,unconditional_jump,3,62 00 38,56,96814
96764,0x179FC,83,call_candidate,call2,3,53 70 9F,28831,125598
96768,0x17A00,99,branch_candidate,jump_false,3,63 00 0C,12,96783
96777,0x17A09,83,call_candidate,call2,3,53 7A 30,31280,128060
96780,0x17A0C,98,branch_candidate,unconditional_jump,3,62 00 19,25,96808
96794,0x17A1A,82,call_candidate,call2,3,52 F2 99,-3431,93366
96802,0x17A22,99,branch_candidate,jump_false,3,63 00 03,3,96808
96805,0x17A25,83,call_candidate,call2,3,53 7D A0,32160,128968
96808,0x17A28,98,branch_candidate,unconditional_jump,3,62 00 03,3,96814
96811,0x17A2B,98,branch_candidate,unconditional_jump,3,62 00 00,0,96814
96823,0x17A37,83,call_candidate,call2,3,53 70 9F,28831,125657
96827,0x17A3B,99,branch_candidate,jump_false,3,63 00 06,6,96836
96833,0x17A41,83,call_candidate,call2,3,53 7A 45,31301,128137
96855,0x17A57,82,call_candidate,call2,3,52 0E 9C,3740,100598
96861,0x17A5D,82,call_candidate,call2,3,52 1B F8,7160,104024
96877,0x17A6D,83,call_candidate,call2,3,53 7A 98,31384,128264
96880,0x17A70,99,branch_candidate,jump_false,3,63 00 23,35,96918
96896,0x17A80,83,call_candidate,call2,3,53 7C 58,31832,128731
96903,0x17A87,83,call_candidate,call2,3,53 7C 45,31813,128719
96908,0x17A8C,99,branch_candidate,jump_false,3,63 00 07,7,96918
96974,0x17ACE,99,branch_candidate,jump_false,3,63 00 0A,10,96987
96984,0x17AD8,98,branch_candidate,unconditional_jump,3,62 00 02,2,96989
97055,0x17B1F,99,branch_candidate,jump_false,3,63 00 3D,61,97119
97067,0x17B2B,99,branch_candidate,jump_false,3,63 00 31,49,97119
97076,0x17B34,99,branch_candidate,jump_false,3,63 00 1E,30,97109
97081,0x17B39,83,call_candidate,call2,3,53 7B 67,31591,128675
97085,0x17B3D,99,branch_candidate,jump_false,3,63 00 15,21,97109
97095,0x17B47,99,branch_candidate,jump_false,3,63 00 08,8,97106
97106,0x17B52,98,branch_candidate,unconditional_jump,3,62 00 00,0,97109
97116,0x17B5C,98,branch_candidate,unconditional_jump,3,62 FF C3,-61,97058
97138,0x17B72,99,branch_candidate,jump_false,3,63 00 02,2,97143
97158,0x17B86,103,branch_candidate,jump_lt,3,67 00 0F,15,97176
97171,0x17B93,104,branch_candidate,jump_ge,3,68 00 02,2,97176
97186,0x17BA2,103,branch_candidate,jump_lt,3,67 00 0F,15,97204
97199,0x17BAF,104,branch_candidate,jump_ge,3,68 00 02,2,97204
97214,0x17BBE,99,branch_candidate,jump_false,3,63 00 02,2,97219
97227,0x17BCB,100,branch_candidate,jump_ne,3,64 00 1B,27,97257
97241,0x17BD9,82,call_candidate,call2,3,52 9B 53,-25773,71471
97244,0x17BDC,99,branch_candidate,jump_false,3,63 00 05,5,97252
97249,0x17BE1,98,branch_candidate,unconditional_jump,3,62 00 02,2,97254
97254,0x17BE6,98,branch_candidate,unconditional_jump,3,62 00 02,2,97259
97274,0x17BFA,99,branch_candidate,jump_false,3,63 00 2A,42,97319
97447,0x17CA7,83,call_candidate,call2,3,53 7C 60,31840,129290
97450,0x17CAA,82,call_candidate,call2,3,52 1B AF,7087,104540
97453,0x17CAD,99,branch_candidate,jump_false,3,63 00 08,8,97464
97456,0x17CB0,83,call_candidate,call2,3,53 7C 58,31832,129291
97461,0x17CB5,98,branch_candidate,unconditional_jump,3,62 00 0B,11,97475
97464,0x17CB8,83,call_candidate,call2,3,53 7C 4D,31821,129288
97467,0x17CBB,99,branch_candidate,jump_false,3,63 00 05,5,97475
97470,0x17CBE,83,call_candidate,call2,3,53 7C 45,31813,129286
97482,0x17CCA,102,branch_candidate,jump_le,3,66 00 0A,10,97495
97497,0x17CD9,83,call_candidate,call2,3,53 7C E6,31974,129474
97500,0x17CDC,99,branch_candidate,jump_false,3,63 00 05,5,97508
97505,0x17CE1,98,branch_candidate,unconditional_jump,3,62 00 02,2,97510
97517,0x17CED,83,call_candidate,call2,3,53 7B EB,31723,129243
97535,0x17CFF,83,call_candidate,call2,3,53 7A 66,31334,128872
97547,0x17D0B,82,call_candidate,call2,3,52 1B EF,7151,104701
97551,0x17D0F,99,branch_candidate,jump_false,3,63 00 02,2,97556
97559,0x17D17,99,branch_candidate,jump_false,3,63 00 02,2,97564
97564,0x17D1C,83,call_candidate,call2,3,53 92 08,-28152,69415
97568,0x17D20,99,branch_candidate,jump_false,3,63 00 02,2,97573
97573,0x17D25,83,call_candidate,call2,3,53 7C F8,31992,129568
97576,0x17D28,99,branch_candidate,jump_false,3,63 00 05,5,97584
97580,0x17D2C,83,call_candidate,call2,3,53 92 15,-28139,69444
97586,0x17D32,83,call_candidate,call2,3,53 92 15,-28139,69450
97589,0x17D35,99,branch_candidate,jump_false,3,63 00 02,2,97594
97600,0x17D40,99,branch_candidate,jump_false,3,63 00 16,22,97625
97612,0x17D4C,99,branch_candidate,jump_false,3,63 00 08,8,97623
97616,0x17D50,83,call_candidate,call2,3,53 92 15,-28139,69480
97620,0x17D54,98,branch_candidate,unconditional_jump,3,62 00 02,2,97625
97629,0x17D5D,100,branch_candidate,jump_ne,3,64 00 0A,10,97642
97637,0x17D65,83,call_candidate,call2,3,53 92 15,-28139,69501
97646,0x17D6E,99,branch_candidate,jump_false,3,63 00 09,9,97658
97650,0x17D72,83,call_candidate,call2,3,53 92 15,-28139,69514
97655,0x17D77,98,branch_candidate,unconditional_jump,3,62 00 15,21,97679
97664,0x17D80,99,branch_candidate,jump_false,3,63 00 03,3,97670
97670,0x17D86,83,call_candidate,call2,3,53 7D 92,32146,129819
97673,0x17D89,99,branch_candidate,jump_false,3,63 00 03,3,97679
97687,0x17D97,82,call_candidate,call2,3,52 F2 8E,-3442,94248
97706,0x17DAA,101,branch_candidate,jump_eq,3,65 00 05,5,97714
97720,0x17DB8,82,call_candidate,call2,3,52 15 C7,5575,103298
97730,0x17DC2,99,branch_candidate,jump_false,3,63 00 08,8,97741
97761,0x17DE1,83,call_candidate,call2,3,53 7A 30,31280,129044
97770,0x17DEA,83,call_candidate,call2,3,53 7D F5,32245,130018
97803,0x17E0B,104,branch_candidate,jump_ge,3,68 00 31,49,97855
97852,0x17E3C,98,branch_candidate,unconditional_jump,3,62 FF C7,-57,97798
98505,0x180C9,89,call_candidate,call2,3,59 B8 2F,-18385,80123
98509,0x180CD,91,call_candidate,call2,3,5B 6A 13,27155,125667
98518,0x180D6,83,call_candidate,call2,3,53 92 B7,-27977,70544
98525,0x180DD,100,branch_candidate,jump_ne,3,64 E2 E0,-7456,91072
98563,0x18103,100,branch_candidate,jump_ne,3,64 0C 5B,3163,101729
98610,0x18132,95,call_candidate,call2,3,5F 58 A2,22690,121303
98617,0x18139,100,branch_candidate,jump_ne,3,64 51 49,20809,119429
98630,0x18146,90,call_candidate,call2,3,5A 51 71,20849,119482
98634,0x1814A,91,call_candidate,call2,3,5B D6 ED,-10515,88122
98637,0x1814D,85,call_candidate,call2,3,55 8E FC,-28932,69708
98654,0x1815E,92,call_candidate,call2,3,5C 11 58,4440,103097
98658,0x18162,82,call_candidate,call2,3,52 4F A9,20393,119054
98668,0x1816C,94,call_candidate,call2,3,5E 97 E8,-26648,72023
98683,0x1817B,100,branch_candidate,jump_ne,3,64 C1 43,-16061,82625
98689,0x18181,87,call_candidate,call2,3,57 27 48,10056,108748
98723,0x181A3,96,call_candidate,call2,3,60 33 75,13173,111899
98766,0x181CE,97,call_candidate,call2,3,61 66 BF,26303,125072
98769,0x181D1,90,call_candidate,call2,3,5A DB 67,-9369,89403
99496,0x184A8,83,call_candidate,call2,3,53 E0 3B,-8133,91366
99504,0x184B0,100,branch_candidate,jump_ne,3,64 FB 05,-1275,98232
99539,0x184D3,86,call_candidate,call2,3,56 C4 BD,-15171,84371
99546,0x184DA,86,call_candidate,call2,3,56 03 26,806,100355
99553,0x184E1,99,branch_candidate,jump_false,3,63 20 4A,8266,107822
99567,0x184EF,101,branch_candidate,jump_eq,3,65 9D 86,-25210,74360
99578,0x184FA,102,branch_candidate,jump_le,3,66 82 26,-32218,67363
99586,0x18502,103,branch_candidate,jump_lt,3,67 DB 75,-9355,90234
99589,0x18505,96,call_candidate,call2,3,60 E1 D3,-7725,91867
100482,0x18882,97,call_candidate,call2,3,61 C7 60,-14496,85989
100487,0x18887,89,call_candidate,call2,3,59 71 97,29079,129569
100548,0x188C4,90,call_candidate,call2,3,5A 64 C9,25801,126352
100552,0x188C8,85,call_candidate,call2,3,55 65 86,25990,126545
100559,0x188CF,99,branch_candidate,jump_false,3,63 6D BF,28095,128657
100736,0x18980,101,branch_candidate,jump_eq,3,65 5F 50,24400,125139
100885,0x18A15,83,call_candidate,call2,3,53 7A 45,31301,132189
100897,0x18A21,83,call_candidate,call2,3,53 92 24,-28124,72776
100932,0x18A44,99,branch_candidate,jump_false,3,63 00 03,3,100938
100969,0x18A69,99,branch_candidate,jump_false,3,63 00 03,3,100975
100978,0x18A72,99,branch_candidate,jump_false,3,63 00 0B,11,100992
100986,0x18A7A,99,branch_candidate,jump_false,3,63 00 03,3,100992
100992,0x18A80,82,call_candidate,call2,3,52 1B CA,7114,108109
100996,0x18A84,99,branch_candidate,jump_false,3,63 00 03,3,101002
101004,0x18A8C,99,branch_candidate,jump_false,3,63 00 22,34,101041
101012,0x18A94,99,branch_candidate,jump_false,3,63 00 1A,26,101041
101022,0x18A9E,99,branch_candidate,jump_false,3,63 00 10,16,101041
101043,0x18AB3,82,call_candidate,call2,3,52 1C 0B,7179,108225
101068,0x18ACC,101,branch_candidate,jump_eq,3,65 00 04,4,101075
101072,0x18AD0,83,call_candidate,call2,3,53 54 7E,21630,122705
101078,0x18AD6,82,call_candidate,call2,3,52 1C 0B,7179,108260
101081,0x18AD9,83,call_candidate,call2,3,53 81 FD,-32259,68825
101127,0x18B07,98,branch_candidate,unconditional_jump,3,62 03 FB,1019,102149
101186,0x18B42,82,call_candidate,call2,3,52 E2 DA,-7462,93727
101193,0x18B49,82,call_candidate,call2,3,52 E2 DA,-7462,93734
101196,0x18B4C,99,branch_candidate,jump_false,3,63 00 2A,42,101241
101199,0x18B4F,83,call_candidate,call2,3,53 8C 6D,-29587,71615
101202,0x18B52,83,call_candidate,call2,3,53 8C 2F,-29649,71556
101212,0x18B5C,99,branch_candidate,jump_false,3,63 00 17,23,101238
101235,0x18B73,98,branch_candidate,unconditional_jump,3,62 00 00,0,101238
101238,0x18B76,98,branch_candidate,unconditional_jump,3,62 00 E0,224,101465
101242,0x18B7A,82,call_candidate,call2,3,52 E2 DA,-7462,93783
101245,0x18B7D,99,branch_candidate,jump_false,3,63 00 3E,62,101310
101256,0x18B88,99,branch_candidate,jump_false,3,63 00 30,48,101307
101264,0x18B90,83,call_candidate,call2,3,53 8A D2,-29998,71269
101271,0x18B97,83,call_candidate,call2,3,53 8C 2F,-29649,71625
101281,0x18BA1,99,branch_candidate,jump_false,3,63 00 17,23,101307
101304,0x18BB8,98,branch_candidate,unconditional_jump,3,62 00 00,0,101307
101307,0x18BBB,98,branch_candidate,unconditional_jump,3,62 00 9B,155,101465
101313,0x18BC1,82,call_candidate,call2,3,52 E2 DA,-7462,93854
101316,0x18BC4,99,branch_candidate,jump_false,3,63 00 92,146,101465
101322,0x18BCA,99,branch_candidate,jump_false,3,63 00 8C,140,101465
101325,0x18BCD,83,call_candidate,call2,3,53 7D 92,32146,133474
101328,0x18BD0,99,branch_candidate,jump_false,3,63 00 86,134,101465
101341,0x18BDD,99,branch_candidate,jump_false,3,63 00 79,121,101465
101351,0x18BE7,82,call_candidate,call2,3,52 2E 78,11896,113250
101355,0x18BEB,99,branch_candidate,jump_false,3,63 00 45,69,101427
101365,0x18BF5,99,branch_candidate,jump_false,3,63 00 38,56,101424
101378,0x18C02,82,call_candidate,call2,3,52 1C 0B,7179,108560
101385,0x18C09,82,call_candidate,call2,3,52 99 DA,-26150,75238
101388,0x18C0C,99,branch_candidate,jump_false,3,63 00 0D,13,101404
101401,0x18C19,98,branch_candidate,unconditional_jump,3,62 00 14,20,101424
101424,0x18C30,98,branch_candidate,unconditional_jump,3,62 00 26,38,101465
101465,0x18C59,82,call_candidate,call2,3,52 1C 1C,7196,108664
101468,0x18C5C,82,call_candidate,call2,3,52 95 D4,-27180,74291
101472,0x18C60,99,branch_candidate,jump_false,3,63 01 0F,271,101746
101480,0x18C68,82,call_candidate,call2,3,52 E2 DA,-7462,94021
101483,0x18C6B,99,branch_candidate,jump_false,3,63 00 FA,250,101736
101486,0x18C6E,82,call_candidate,call2,3,52 95 D4,-27180,74309
101491,0x18C73,83,call_candidate,call2,3,53 8A C6,-30010,71484
101497,0x18C79,99,branch_candidate,jump_false,3,63 00 EC,236,101736
101503,0x18C7F,83,call_candidate,call2,3,53 8A C6,-30010,71496
101507,0x18C83,83,call_candidate,call2,3,53 8A 52,-30126,71384
101518,0x18C8E,99,branch_candidate,jump_false,3,63 00 0B,11,101532
101524,0x18C94,83,call_candidate,call2,3,53 89 C3,-30269,71258
101529,0x18C99,98,branch_candidate,unconditional_jump,3,62 00 00,0,101532
101537,0x18CA1,99,branch_candidate,jump_false,3,63 00 C4,196,101736
101547,0x18CAB,100,branch_candidate,jump_ne,3,64 00 10,16,101566
101563,0x18CBB,98,branch_candidate,unconditional_jump,3,62 00 4B,75,101641
101573,0x18CC5,100,branch_candidate,jump_ne,3,64 00 41,65,101641
101576,0x18CC8,83,call_candidate,call2,3,53 8A C6,-30010,71569
101589,0x18CD5,99,branch_candidate,jump_false,3,63 00 2E,46,101638
101608,0x18CE8,83,call_candidate,call2,3,53 89 76,-30346,71265
101620,0x18CF4,100,branch_candidate,jump_ne,3,64 00 0A,10,101633
101638,0x18D06,98,branch_candidate,unconditional_jump,3,62 00 00,0,101641
101643,0x18D0B,99,branch_candidate,jump_false,3,63 00 57,87,101733
101694,0x18D3E,99,branch_candidate,jump_false,3,63 00 0B,11,101708
101713,0x18D51,99,branch_candidate,jump_false,3,63 00 03,3,101719
101716,0x18D54,98,branch_candidate,unconditional_jump,3,62 00 0E,14,101733
101733,0x18D65,98,branch_candidate,unconditional_jump,3,62 00 00,0,101736
101754,0x18D7A,99,branch_candidate,jump_false,3,63 00 0A,10,101767
101764,0x18D84,98,branch_candidate,unconditional_jump,3,62 00 12,18,101785
101775,0x18D8F,99,branch_candidate,jump_false,3,63 00 07,7,101785
101788,0x18D9C,98,branch_candidate,unconditional_jump,3,62 01 66,358,102149
101794,0x18DA2,99,branch_candidate,jump_false,3,63 00 37,55,101852
101797,0x18DA5,83,call_candidate,call2,3,53 81 5A,-32422,69378
101810,0x18DB2,82,call_candidate,call2,3,52 FC 1C,-996,100817
101814,0x18DB6,99,branch_candidate,jump_false,3,63 00 07,7,101824
101849,0x18DD9,98,branch_candidate,unconditional_jump,3,62 00 09,9,101861
101858,0x18DE2,82,call_candidate,call2,3,52 CE B9,-12615,89246
101861,0x18DE5,98,branch_candidate,unconditional_jump,3,62 01 1D,285,102149
101867,0x18DEB,99,branch_candidate,jump_false,3,63 00 32,50,101920
101882,0x18DFA,99,branch_candidate,jump_false,3,63 00 03,3,101888
101885,0x18DFD,98,branch_candidate,unconditional_jump,3,62 00 07,7,101895
101898,0x18E0A,99,branch_candidate,jump_false,3,63 00 10,16,101917
101914,0x18E1A,83,call_candidate,call2,3,53 87 9C,-30820,71097
101920,0x18E20,98,branch_candidate,unconditional_jump,3,62 00 E2,226,102149
101931,0x18E2B,99,branch_candidate,jump_false,3,63 00 14,20,101954
101939,0x18E33,82,call_candidate,call2,3,52 CD 8D,-12915,89027
101942,0x18E36,99,branch_candidate,jump_false,3,63 00 06,6,101951
101951,0x18E3F,98,branch_candidate,unconditional_jump,3,62 00 7D,125,102079
101957,0x18E45,100,branch_candidate,jump_ne,3,64 00 03,3,101963
101960,0x18E48,98,branch_candidate,unconditional_jump,3,62 00 5D,93,102056
101966,0x18E4E,83,call_candidate,call2,3,53 86 28,-31192,70777
101969,0x18E51,99,branch_candidate,jump_false,3,63 00 10,16,101988
101985,0x18E61,98,branch_candidate,unconditional_jump,3,62 00 44,68,102056
102002,0x18E72,83,call_candidate,call2,3,53 87 9C,-30820,71185
102008,0x18E78,83,call_candidate,call2,3,53 86 28,-31192,70819
102011,0x18E7B,99,branch_candidate,jump_false,3,63 00 10,16,102030
102027,0x18E8B,98,branch_candidate,unconditional_jump,3,62 00 1A,26,102056
102070,0x18EB6,82,call_candidate,call2,3,52 B8 5B,-18341,83732
102073,0x18EB9,99,branch_candidate,jump_false,3,63 00 03,3,102079
102079,0x18EBF,98,branch_candidate,unconditional_jump,3,62 00 43,67,102149
102140,0x18EFC,82,call_candidate,call2,3,52 1C 0B,7179,109322
102146,0x18F02,98,branch_candidate,unconditional_jump,3,62 00 00,0,102149
102176,0x18F20,104,branch_candidate,jump_ge,3,68 00 32,50,102229
102185,0x18F29,99,branch_candidate,jump_false,3,63 00 20,32,102220
102217,0x18F49,98,branch_candidate,unconditional_jump,3,62 00 00,0,102220
102226,0x18F52,98,branch_candidate,unconditional_jump,3,62 FF C8,-56,102173
102232,0x18F58,100,branch_candidate,jump_ne,3,64 00 02,2,102237
102243,0x18F63,99,branch_candidate,jump_false,3,63 00 D9,217,102463
102253,0x18F6D,104,branch_candidate,jump_ge,3,68 00 7E,126,102382
102264,0x18F78,83,call_candidate,call2,3,53 87 84,-30844,71423
102268,0x18F7C,99,branch_candidate,jump_false,3,63 00 66,102,102373
102278,0x18F86,104,branch_candidate,jump_ge,3,68 00 5C,92,102373
102283,0x18F8B,82,call_candidate,call2,3,52 38 37,14391,116677
102293,0x18F95,99,branch_candidate,jump_false,3,63 00 44,68,102364
102300,0x18F9C,82,call_candidate,call2,3,52 2E 78,11896,114199
102304,0x18FA0,99,branch_candidate,jump_false,3,63 00 39,57,102364
102314,0x18FAA,99,branch_candidate,jump_false,3,63 00 2F,47,102364
102350,0x18FCE,99,branch_candidate,jump_false,3,63 00 0B,11,102364
102370,0x18FE2,98,branch_candidate,unconditional_jump,3,62 FF 9D,-99,102274
102379,0x18FEB,98,branch_candidate,unconditional_jump,3,62 FF 7B,-133,102249
102392,0x18FF8,104,branch_candidate,jump_ge,3,68 00 39,57,102452
102403,0x19003,83,call_candidate,call2,3,53 87 84,-30844,71562
102407,0x19007,99,branch_candidate,jump_false,3,63 00 21,33,102443
102413,0x1900D,100,branch_candidate,jump_ne,3,64 00 07,7,102423
102420,0x19014,98,branch_candidate,unconditional_jump,3,62 00 14,20,102443
102436,0x19024,99,branch_candidate,jump_false,3,63 00 04,4,102443
102449,0x19031,98,branch_candidate,unconditional_jump,3,62 FF C0,-64,102388
102455,0x19037,100,branch_candidate,jump_ne,3,64 00 02,2,102460
102460,0x1903C,98,branch_candidate,unconditional_jump,3,62 00 03,3,102466
102480,0x19050,99,branch_candidate,jump_false,3,63 00 03,3,102486
102483,0x19053,98,branch_candidate,unconditional_jump,3,62 00 0C,12,102498
102531,0x19083,99,branch_candidate,jump_false,3,63 00 15,21,102555
102538,0x1908A,82,call_candidate,call2,3,52 99 DA,-26150,76391
102541,0x1908D,99,branch_candidate,jump_false,3,63 00 0B,11,102555
102548,0x19094,82,call_candidate,call2,3,52 97 7F,-26753,75798
102561,0x190A1,99,branch_candidate,jump_false,3,63 00 1B,27,102591
102566,0x190A6,83,call_candidate,call2,3,53 88 3F,-30657,71912
102573,0x190AD,82,call_candidate,call2,3,52 11 7C,4476,107052
102576,0x190B0,99,branch_candidate,jump_false,3,63 00 0C,12,102591
102608,0x190D0,99,branch_candidate,jump_false,3,63 00 08,8,102619
102620,0x190DC,82,call_candidate,call2,3,52 98 83,-26493,76130
102704,0x19130,83,call_candidate,call2,3,53 89 4C,-30388,72319
102708,0x19134,99,branch_candidate,jump_false,3,63 00 02,2,102713
102741,0x19155,99,branch_candidate,jump_false,3,63 00 02,2,102746
102766,0x1916E,99,branch_candidate,jump_false,3,63 00 02,2,102771
102783,0x1917F,99,branch_candidate,jump_false,3,63 00 68,104,102890
102791,0x19187,83,call_candidate,call2,3,53 89 12,-30446,72348
102806,0x19196,99,branch_candidate,jump_false,3,63 00 47,71,102880
102834,0x191B2,82,call_candidate,call2,3,52 B0 48,-20408,82429
102840,0x191B8,99,branch_candidate,jump_false,3,63 00 25,37,102880
102869,0x191D5,99,branch_candidate,jump_false,3,63 00 08,8,102880
102887,0x191E7,98,branch_candidate,unconditional_jump,3,62 FF 90,-112,102778
102909,0x191FD,99,branch_candidate,jump_false,3,63 00 02,2,102914
102928,0x19210,99,branch_candidate,jump_false,3,63 00 02,2,102933
102948,0x19224,99,branch_candidate,jump_false,3,63 00 03,3,102954
102961,0x19231,83,call_candidate,call2,3,53 81 5A,-32422,70542
102971,0x1923B,99,branch_candidate,jump_false,3,63 00 0A,10,102984
102981,0x19245,98,branch_candidate,unconditional_jump,3,62 00 0C,12,102996
102991,0x1924F,99,branch_candidate,jump_false,3,63 00 02,2,102996
103020,0x1926C,102,branch_candidate,jump_le,3,66 00 31,49,103072
103050,0x1928A,102,branch_candidate,jump_le,3,66 00 10,16,103069
103066,0x1929A,98,branch_candidate,unconditional_jump,3,62 FF EA,-22,103047
103069,0x1929D,98,branch_candidate,unconditional_jump,3,62 00 00,0,103072
103087,0x192AF,99,branch_candidate,jump_false,3,63 00 03,3,103093
103095,0x192B7,82,call_candidate,call2,3,52 11 7C,4476,107574
103099,0x192BB,99,branch_candidate,jump_false,3,63 00 03,3,103105
103172,0x19304,99,branch_candidate,jump_false,3,63 00 1F,31,103206
103185,0x19311,99,branch_candidate,jump_false,3,63 00 08,8,103196
103203,0x19323,98,branch_candidate,unconditional_jump,3,62 FF D9,-39,103167
103229,0x1933D,99,branch_candidate,jump_false,3,63 00 03,3,103235
103244,0x1934C,99,branch_candidate,jump_false,3,63 00 07,7,103254
103288,0x19378,99,branch_candidate,jump_false,3,63 00 1F,31,103322
103301,0x19385,99,branch_candidate,jump_false,3,63 00 08,8,103312
103319,0x19397,98,branch_candidate,unconditional_jump,3,62 FF D9,-39,103283
103368,0x193C8,83,call_candidate,call2,3,53 87 84,-30844,72527
