offset,offset_hex,operand_hex,native_index_bits,returns_flag,param_count_bits
42451,0xA5D3,02 5C,23554,0,1
42478,0xA5EE,03 4B,19203,1,1
42488,0xA5F8,02 4C,19458,0,1
42505,0xA609,01 0A,2561,1,0
42571,0xA64B,42 17,5954,0,1
42579,0xA653,01 0A,2561,1,0
42593,0xA661,03 2C,11267,1,1
42603,0xA66B,02 5C,23554,0,1
42655,0xA69F,19 DE,56857,1,12
42668,0xA6AC,42 18,6210,0,1
42730,0xA6EA,04 67,26372,0,2
42750,0xA6FE,46 19,6470,0,3
42761,0xA709,45 1A,6725,1,2
42970,0xA7DA,08 25,9480,0,4
42980,0xA7E4,08 25,9480,0,4
42985,0xA7E9,43 1B,6979,1,1
42990,0xA7EE,42 1C,7234,0,1
42997,0xA7F5,03 57,22275,1,1
43007,0xA7FF,02 58,22530,0,1
43019,0xA80B,03 63,25347,1,1
43030,0xA816,02 69,26882,0,1
43038,0xA81E,02 6A,27138,0,1
43081,0xA849,43 1D,7491,1,1
43092,0xA854,43 1E,7747,1,1
43140,0xA884,00 64,25600,0,0
43227,0xA8DB,47 1F,8007,1,3
43240,0xA8E8,44 20,8260,0,2
43249,0xA8F1,44 21,8516,0,2
43257,0xA8F9,44 22,8772,0,2
43269,0xA905,03 1F,7939,1,1
43764,0xAAF4,05 89,35077,1,2
43780,0xAB04,47 23,9031,1,3
43813,0xAB25,47 23,9031,1,3
43840,0xAB40,47 23,9031,1,3
43867,0xAB5B,47 23,9031,1,3
43894,0xAB76,47 23,9031,1,3
43921,0xAB91,47 23,9031,1,3
43948,0xABAC,47 23,9031,1,3
43975,0xABC7,47 23,9031,1,3
44005,0xABE5,44 24,9284,0,2
44012,0xABEC,08 25,9480,0,4
44028,0xABFC,02 65,25858,0,1
44032,0xAC00,02 66,26114,0,1
44081,0xAC31,03 2C,11267,1,1
44091,0xAC3B,02 5C,23554,0,1
44111,0xAC4F,03 18,6147,1,1
44143,0xAC6F,04 4A,18948,0,2
44150,0xAC76,03 C0,49155,1,1
44175,0xAC8F,44 25,9540,0,2
44191,0xAC9F,41 26,9793,1,0
44204,0xACAC,44 24,9284,0,2
44231,0xACC7,44 25,9540,0,2
44300,0xAD0C,03 18,6147,1,1
44344,0xAD38,03 18,6147,1,1
44388,0xAD64,41 26,9793,1,0
44423,0xAD87,03 C0,49155,1,1
44438,0xAD96,4C 27,10060,0,6
44451,0xADA3,03 C0,49155,1,1
44575,0xAE1F,03 B1,45315,1,1
44589,0xAE2D,42 28,10306,0,1
44628,0xAE54,10 A6,42512,0,8
44679,0xAE87,0E 54,21518,0,7
44688,0xAE90,01 0A,2561,1,0
44713,0xAEA9,03 18,6147,1,1
44732,0xAEBC,43 29,10563,1,1
44766,0xAEDE,45 2A,10821,1,2
44828,0xAF1C,45 2A,10821,1,2
44875,0xAF4B,44 2B,11076,0,2
44889,0xAF59,43 2C,11331,1,1
44893,0xAF5D,44 2D,11588,0,2
44901,0xAF65,43 2C,11331,1,1
44905,0xAF69,44 2D,11588,0,2
44910,0xAF6E,43 2E,11843,1,1
44914,0xAF72,01 20,8193,1,0
44923,0xAF7B,01 56,22017,1,0
44928,0xAF80,01 B2,45569,1,0
44942,0xAF8E,0B BA,47627,1,5
44956,0xAF9C,45 2F,12101,1,2
44986,0xAFBA,03 1F,7939,1,1
45006,0xAFCE,05 30,12293,1,2
45024,0xAFE0,46 30,12358,0,3
45061,0xB005,03 57,22275,1,1
45089,0xB021,47 08,2119,1,3
45217,0xB0A1,05 89,35077,1,2
