offset,offset_hex,opcode,kind,semantics,instruction_size,instruction_hex,delta,target_candidate
33783,0x83F7,82,call_candidate,call2,3,52 85 0C,-31476,2310
33786,0x83FA,98,branch_candidate,unconditional_jump,3,62 01 0E,270,34059
33803,0x840B,82,call_candidate,call2,3,52 85 0C,-31476,2330
33820,0x841C,82,call_candidate,call2,3,52 85 0C,-31476,2347
33837,0x842D,82,call_candidate,call2,3,52 85 0C,-31476,2364
33840,0x8430,98,branch_candidate,unconditional_jump,3,62 00 D8,216,34059
33857,0x8441,82,call_candidate,call2,3,52 85 0C,-31476,2384
33874,0x8452,82,call_candidate,call2,3,52 85 0C,-31476,2401
33891,0x8463,82,call_candidate,call2,3,52 85 0C,-31476,2418
33894,0x8466,98,branch_candidate,unconditional_jump,3,62 00 A2,162,34059
33911,0x8477,82,call_candidate,call2,3,52 85 0C,-31476,2438
33928,0x8488,82,call_candidate,call2,3,52 85 0C,-31476,2455
33945,0x8499,82,call_candidate,call2,3,52 85 0C,-31476,2472
33948,0x849C,98,branch_candidate,unconditional_jump,3,62 00 6C,108,34059
33965,0x84AD,82,call_candidate,call2,3,52 85 0C,-31476,2492
33982,0x84BE,82,call_candidate,call2,3,52 85 0C,-31476,2509
33999,0x84CF,82,call_candidate,call2,3,52 85 0C,-31476,2526
34002,0x84D2,98,branch_candidate,unconditional_jump,3,62 00 36,54,34059
34019,0x84E3,82,call_candidate,call2,3,52 85 0C,-31476,2546
34036,0x84F4,82,call_candidate,call2,3,52 85 0C,-31476,2563
34053,0x8505,82,call_candidate,call2,3,52 85 0C,-31476,2580
34056,0x8508,98,branch_candidate,unconditional_jump,3,62 00 00,0,34059
34081,0x8521,98,branch_candidate,unconditional_jump,3,62 00 29,41,34125
34119,0x8547,82,call_candidate,call2,3,52 85 50,-31408,2714
34122,0x854A,98,branch_candidate,unconditional_jump,3,62 00 00,0,34125
34135,0x8557,82,call_candidate,call2,3,52 6E 86,28294,62432
34144,0x8560,103,branch_candidate,jump_lt,3,67 00 1B,27,34174
34149,0x8565,82,call_candidate,call2,3,52 86 34,-31180,2972
34168,0x8578,82,call_candidate,call2,3,52 85 B7,-31305,2866
34171,0x857B,98,branch_candidate,unconditional_jump,3,62 00 36,54,34228
34177,0x8581,102,branch_candidate,jump_le,3,66 00 30,48,34228
34204,0x859C,99,branch_candidate,jump_false,3,63 00 15,21,34228
34217,0x85A9,82,call_candidate,call2,3,52 6E 30,28208,62428
34225,0x85B1,82,call_candidate,call2,3,52 7B FC,31740,65968
34255,0x85CF,99,branch_candidate,jump_false,3,63 00 15,21,34279
34295,0x85F7,82,call_candidate,call2,3,52 64 94,25748,60046
34301,0x85FD,101,branch_candidate,jump_eq,3,65 00 28,40,34344
34315,0x860B,82,call_candidate,call2,3,52 6D 01,27905,62223
34320,0x8610,82,call_candidate,call2,3,52 66 85,26245,60568
34328,0x8618,82,call_candidate,call2,3,52 66 85,26245,60576
34338,0x8622,82,call_candidate,call2,3,52 64 80,25728,60069
34341,0x8625,98,branch_candidate,unconditional_jump,3,62 00 06,6,34350
34347,0x862B,82,call_candidate,call2,3,52 65 B2,26034,60384
34350,0x862E,82,call_candidate,call2,3,52 49 2C,18732,53085
34995,0x88B3,98,branch_candidate,unconditional_jump,3,62 00 B4,180,35178
35023,0x88CF,98,branch_candidate,unconditional_jump,3,62 00 AD,173,35199
35052,0x88EC,98,branch_candidate,unconditional_jump,3,62 00 90,144,35199
35081,0x8909,98,branch_candidate,unconditional_jump,3,62 00 73,115,35199
35112,0x8928,98,branch_candidate,unconditional_jump,3,62 00 54,84,35199
35144,0x8948,98,branch_candidate,unconditional_jump,3,62 00 34,52,35199
35175,0x8967,98,branch_candidate,unconditional_jump,3,62 00 15,21,35199
35196,0x897C,98,branch_candidate,unconditional_jump,3,62 00 00,0,35199
35333,0x8A05,99,branch_candidate,jump_false,3,63 00 11,17,35353
35346,0x8A12,99,branch_candidate,jump_false,3,63 00 04,4,35353
35371,0x8A2B,82,call_candidate,call2,3,52 8A 31,-30159,5215
35429,0x8A65,100,branch_candidate,jump_ne,3,64 00 A9,169,35601
35432,0x8A68,82,call_candidate,call2,3,52 26 56,9814,45249
35483,0x8A9B,98,branch_candidate,unconditional_jump,3,62 00 70,112,35598
35501,0x8AAD,99,branch_candidate,jump_false,3,63 00 42,66,35570
35506,0x8AB2,82,call_candidate,call2,3,52 8B 44,-29884,5625
35509,0x8AB5,99,branch_candidate,jump_false,3,63 00 0E,14,35526
35520,0x8AC0,82,call_candidate,call2,3,52 20 51,8273,43796
35523,0x8AC3,98,branch_candidate,unconditional_jump,3,62 00 00,0,35526
35531,0x8ACB,99,branch_candidate,jump_false,3,63 00 0E,14,35548
35542,0x8AD6,82,call_candidate,call2,3,52 20 51,8273,43818
35545,0x8AD9,98,branch_candidate,unconditional_jump,3,62 00 00,0,35548
35553,0x8AE1,99,branch_candidate,jump_false,3,63 00 0E,14,35570
35564,0x8AEC,82,call_candidate,call2,3,52 20 51,8273,43840
35567,0x8AEF,98,branch_candidate,unconditional_jump,3,62 00 00,0,35570
35592,0x8B08,82,call_candidate,call2,3,52 8B 36,-29898,5697
35595,0x8B0B,98,branch_candidate,unconditional_jump,3,62 00 03,3,35601
35598,0x8B0E,98,branch_candidate,unconditional_jump,3,62 00 00,0,35601
35603,0x8B13,99,branch_candidate,jump_false,3,63 00 0C,12,35618
35615,0x8B1F,82,call_candidate,call2,3,52 20 51,8273,43891
35621,0x8B25,102,branch_candidate,jump_le,3,66 00 0B,11,35635
35659,0x8B4B,82,call_candidate,call2,3,52 8B 8A,-29814,5848
35662,0x8B4E,99,branch_candidate,jump_false,3,63 00 02,2,35667
35675,0x8B5B,99,branch_candidate,jump_false,3,63 00 02,2,35680
35685,0x8B65,99,branch_candidate,jump_false,3,63 00 1B,27,35715
35695,0x8B6F,99,branch_candidate,jump_false,3,63 00 0F,15,35713
35708,0x8B7C,99,branch_candidate,jump_false,3,63 00 02,2,35713
35733,0x8B95,99,branch_candidate,jump_false,3,63 00 02,2,35738
35743,0x8B9F,99,branch_candidate,jump_false,3,63 00 09,9,35755
35752,0x8BA8,98,branch_candidate,unconditional_jump,3,62 00 2D,45,35800
35767,0x8BB7,99,branch_candidate,jump_false,3,63 00 09,9,35779
35776,0x8BC0,98,branch_candidate,unconditional_jump,3,62 00 15,21,35800
35791,0x8BCF,99,branch_candidate,jump_false,3,63 00 06,6,35800
35811,0x8BE3,103,branch_candidate,jump_lt,3,67 00 01,1,35815
35849,0x8C09,82,call_candidate,call2,3,52 34 2C,13356,49208
35855,0x8C0F,82,call_candidate,call2,3,52 B4 AD,-19283,16575
35858,0x8C12,99,branch_candidate,jump_false,3,63 00 15,21,35882
35876,0x8C24,82,call_candidate,call2,3,52 80 BF,-32577,3302
35879,0x8C27,98,branch_candidate,unconditional_jump,3,62 00 1A,26,35908
35885,0x8C2D,82,call_candidate,call2,3,52 B4 AD,-19283,16605
35888,0x8C30,99,branch_candidate,jump_false,3,63 00 11,17,35908
35905,0x8C41,82,call_candidate,call2,3,52 80 BF,-32577,3331
35930,0x8C5A,98,branch_candidate,unconditional_jump,3,62 00 46,70,36003
35997,0x8C9D,82,call_candidate,call2,3,52 85 50,-31408,4592
36000,0x8CA0,98,branch_candidate,unconditional_jump,3,62 00 00,0,36003
36020,0x8CB4,99,branch_candidate,jump_false,3,63 00 02,2,36025
36048,0x8CD0,82,call_candidate,call2,3,52 34 2C,13356,49407
36054,0x8CD6,82,call_candidate,call2,3,52 B4 AD,-19283,16774
36057,0x8CD9,99,branch_candidate,jump_false,3,63 00 16,22,36082
36076,0x8CEC,82,call_candidate,call2,3,52 80 BF,-32577,3502
36079,0x8CEF,98,branch_candidate,unconditional_jump,3,62 00 1B,27,36109
36085,0x8CF5,82,call_candidate,call2,3,52 B4 AD,-19283,16805
36088,0x8CF8,99,branch_candidate,jump_false,3,63 00 12,18,36109
36106,0x8D0A,82,call_candidate,call2,3,52 80 BF,-32577,3532
36118,0x8D16,82,call_candidate,call2,3,52 B4 AD,-19283,16838
36121,0x8D19,99,branch_candidate,jump_false,3,63 00 1A,26,36150
36143,0x8D2F,99,branch_candidate,jump_false,3,63 00 02,2,36148
36172,0x8D4C,82,call_candidate,call2,3,52 05 2F,1327,37502
36183,0x8D57,99,branch_candidate,jump_false,3,63 00 06,6,36192
36189,0x8D5D,82,call_candidate,call2,3,52 20 51,8273,44465
36194,0x8D62,99,branch_candidate,jump_false,3,63 00 06,6,36203
36200,0x8D68,82,call_candidate,call2,3,52 20 51,8273,44476
36205,0x8D6D,99,branch_candidate,jump_false,3,63 00 06,6,36214
36211,0x8D73,82,call_candidate,call2,3,52 20 51,8273,44487
36216,0x8D78,99,branch_candidate,jump_false,3,63 00 07,7,36226
36223,0x8D7F,82,call_candidate,call2,3,52 20 51,8273,44499
36228,0x8D84,99,branch_candidate,jump_false,3,63 00 08,8,36239
36236,0x8D8C,82,call_candidate,call2,3,52 20 51,8273,44512
36241,0x8D91,99,branch_candidate,jump_false,3,63 00 07,7,36251
36248,0x8D98,82,call_candidate,call2,3,52 20 51,8273,44524
36253,0x8D9D,99,branch_candidate,jump_false,3,63 00 07,7,36263
36260,0x8DA4,82,call_candidate,call2,3,52 20 51,8273,44536
36265,0x8DA9,99,branch_candidate,jump_false,3,63 00 09,9,36277
36274,0x8DB2,82,call_candidate,call2,3,52 20 51,8273,44550
36281,0x8DB9,82,call_candidate,call2,3,52 8D BF,-29249,7035
36297,0x8DC9,99,branch_candidate,jump_false,3,63 00 CA,202,36502
36305,0x8DD1,99,branch_candidate,jump_false,3,63 00 C2,194,36502
36311,0x8DD7,82,call_candidate,call2,3,52 8E 98,-29032,7282
36314,0x8DDA,99,branch_candidate,jump_false,3,63 00 12,18,36335
36330,0x8DEA,99,branch_candidate,jump_false,3,63 00 02,2,36335
36338,0x8DF2,82,call_candidate,call2,3,52 8E 98,-29032,7309
36341,0x8DF5,99,branch_candidate,jump_false,3,63 00 0A,10,36354
36349,0x8DFD,99,branch_candidate,jump_false,3,63 00 02,2,36354
36357,0x8E05,82,call_candidate,call2,3,52 8E 98,-29032,7328
36360,0x8E08,99,branch_candidate,jump_false,3,63 00 0B,11,36374
36369,0x8E11,99,branch_candidate,jump_false,3,63 00 02,2,36374
36378,0x8E1A,82,call_candidate,call2,3,52 8E 98,-29032,7349
36381,0x8E1D,99,branch_candidate,jump_false,3,63 00 0A,10,36394
36389,0x8E25,99,branch_candidate,jump_false,3,63 00 02,2,36394
36399,0x8E2F,82,call_candidate,call2,3,52 8E 98,-29032,7370
36402,0x8E32,99,branch_candidate,jump_false,3,63 00 12,18,36423
36418,0x8E42,99,branch_candidate,jump_false,3,63 00 02,2,36423
36427,0x8E4B,82,call_candidate,call2,3,52 8E 98,-29032,7398
36430,0x8E4E,99,branch_candidate,jump_false,3,63 00 0A,10,36443
36438,0x8E56,99,branch_candidate,jump_false,3,63 00 02,2,36443
36447,0x8E5F,82,call_candidate,call2,3,52 8E 98,-29032,7418
36450,0x8E62,99,branch_candidate,jump_false,3,63 00 0A,10,36463
36458,0x8E6A,99,branch_candidate,jump_false,3,63 00 02,2,36463
36467,0x8E73,82,call_candidate,call2,3,52 8E 98,-29032,7438
36470,0x8E76,99,branch_candidate,jump_false,3,63 00 0A,10,36483
36478,0x8E7E,99,branch_candidate,jump_false,3,63 00 02,2,36483
36495,0x8E8F,100,branch_candidate,jump_ne,3,64 00 02,2,36500
36529,0x8EB1,99,branch_candidate,jump_false,3,63 00 2C,44,36576
36551,0x8EC7,99,branch_candidate,jump_false,3,63 00 16,22,36576
36583,0x8EE7,99,branch_candidate,jump_false,3,63 00 01,1,36587
36606,0x8EFE,99,branch_candidate,jump_false,3,63 00 0B,11,36620
36617,0x8F09,98,branch_candidate,unconditional_jump,3,62 00 09,9,36629
36642,0x8F22,99,branch_candidate,jump_false,3,63 00 42,66,36711
36645,0x8F25,82,call_candidate,call2,3,52 1C D0,7376,44024
36648,0x8F28,99,branch_candidate,jump_false,3,63 00 11,17,36668
36676,0x8F44,100,branch_candidate,jump_ne,3,64 00 10,16,36695
36695,0x8F57,82,call_candidate,call2,3,52 1C D0,7376,44074
36700,0x8F5C,82,call_candidate,call2,3,52 AD 2A,-21206,15497
36711,0x8F67,82,call_candidate,call2,3,52 9F AA,-24662,12052
36714,0x8F6A,82,call_candidate,call2,3,52 9C 06,-25594,11123
36719,0x8F6F,82,call_candidate,call2,3,52 8F 73,-28813,7909
36735,0x8F7F,99,branch_candidate,jump_false,3,63 05 9D,1437,38175
36742,0x8F86,82,call_candidate,call2,3,52 B4 AD,-19283,17462
36746,0x8F8A,99,branch_candidate,jump_false,3,63 00 0E,14,36763
36751,0x8F8F,99,branch_candidate,jump_false,3,63 00 09,9,36763
36763,0x8F9B,82,call_candidate,call2,3,52 9B 7B,-25733,11033
36766,0x8F9E,99,branch_candidate,jump_false,3,63 00 40,64,36833
36772,0x8FA4,82,call_candidate,call2,3,52 70 A1,28833,65608
36776,0x8FA8,99,branch_candidate,jump_false,3,63 00 33,51,36830
36783,0x8FAF,82,call_candidate,call2,3,52 B4 AD,-19283,17503
36786,0x8FB2,99,branch_candidate,jump_false,3,63 00 18,24,36813
36792,0x8FB8,82,call_candidate,call2,3,52 06 E7,1767,38562
36796,0x8FBC,99,branch_candidate,jump_false,3,63 00 0E,14,36813
36821,0x8FD5,82,call_candidate,call2,3,52 6F A4,28580,65404
36827,0x8FDB,82,call_candidate,call2,3,52 9A BC,-25924,10906
36830,0x8FDE,98,branch_candidate,unconditional_jump,3,62 05 3B,1339,38172
36836,0x8FE4,82,call_candidate,call2,3,52 70 A1,28833,65672
36839,0x8FE7,99,branch_candidate,jump_false,3,63 00 67,103,36945
36846,0x8FEE,82,call_candidate,call2,3,52 B4 AD,-19283,17566
36849,0x8FF1,99,branch_candidate,jump_false,3,63 00 0B,11,36863
36860,0x8FFC,82,call_candidate,call2,3,52 98 EB,-26389,10474
36867,0x9003,105,branch_candidate,jump_gt,3,69 00 0D,13,36883
36875,0x900B,82,call_candidate,call2,3,52 98 18,-26600,10278
36880,0x9010,98,branch_candidate,unconditional_jump,3,62 00 0E,14,36897
36892,0x901C,82,call_candidate,call2,3,52 98 18,-26600,10295
36942,0x904E,82,call_candidate,call2,3,52 97 51,-26799,10146
36949,0x9055,82,call_candidate,call2,3,52 97 35,-26827,10125
36955,0x905B,82,call_candidate,call2,3,52 70 AE,28846,65804
36960,0x9060,99,branch_candidate,jump_false,3,63 04 B9,1209,38172
37041,0x90B1,98,branch_candidate,unconditional_jump,3,62 04 68,1128,38172
37052,0x90BC,82,call_candidate,call2,3,52 98 EB,-26389,10666
37059,0x90C3,82,call_candidate,call2,3,52 6F A4,28580,65642
37066,0x90CA,82,call_candidate,call2,3,52 96 DC,-26916,10153
37093,0x90E5,102,branch_candidate,jump_le,3,66 00 0B,11,37107
37104,0x90F0,98,branch_candidate,unconditional_jump,3,62 00 36,54,37161
37116,0x90FC,100,branch_candidate,jump_ne,3,64 00 0B,11,37130
37127,0x9107,98,branch_candidate,unconditional_jump,3,62 00 1F,31,37161
37138,0x9112,100,branch_candidate,jump_ne,3,64 00 14,20,37161
37151,0x911F,82,call_candidate,call2,3,52 3F 3D,16189,53343
37175,0x9137,98,branch_candidate,unconditional_jump,3,62 03 E2,994,38172
37188,0x9144,104,branch_candidate,jump_ge,3,68 00 C6,198,37389
37222,0x9166,82,call_candidate,call2,3,52 98 18,-26600,10625
37234,0x9172,82,call_candidate,call2,3,52 3D E3,15843,53080
37380,0x9204,82,call_candidate,call2,3,52 96 C9,-26935,10448
37383,0x9207,82,call_candidate,call2,3,52 6F A4,28580,65966
37386,0x920A,98,branch_candidate,unconditional_jump,3,62 00 17,23,37412
37405,0x921D,82,call_candidate,call2,3,52 6F A4,28580,65988
37412,0x9224,98,branch_candidate,unconditional_jump,3,62 02 F5,757,38172
37427,0x9233,101,branch_candidate,jump_eq,3,65 00 2C,44,37474
37435,0x923B,82,call_candidate,call2,3,52 6F A4,28580,66018
37471,0x925F,82,call_candidate,call2,3,52 96 0B,-27125,10349
37484,0x926C,104,branch_candidate,jump_ge,3,68 00 0B,11,37498
37495,0x9277,98,branch_candidate,unconditional_jump,3,62 00 10,16,37514
37514,0x928A,98,branch_candidate,unconditional_jump,3,62 02 8F,655,38172
37529,0x9299,101,branch_candidate,jump_eq,3,65 00 2B,43,37575
37537,0x92A1,82,call_candidate,call2,3,52 6F A4,28580,66120
37572,0x92C4,82,call_candidate,call2,3,52 96 0B,-27125,10450
37585,0x92D1,104,branch_candidate,jump_ge,3,68 00 0B,11,37599
37596,0x92DC,98,branch_candidate,unconditional_jump,3,62 00 22,34,37633
37619,0x92F3,102,branch_candidate,jump_le,3,66 00 07,7,37629
37626,0x92FA,98,branch_candidate,unconditional_jump,3,62 00 04,4,37633
37633,0x9301,98,branch_candidate,unconditional_jump,3,62 02 18,536,38172
37648,0x9310,101,branch_candidate,jump_eq,3,65 00 35,53,37704
37656,0x9318,82,call_candidate,call2,3,52 6F A4,28580,66239
37670,0x9326,82,call_candidate,call2,3,52 95 DB,-27173,10500
37701,0x9345,82,call_candidate,call2,3,52 96 0B,-27125,10579
37714,0x9352,104,branch_candidate,jump_ge,3,68 00 0B,11,37728
37725,0x935D,98,branch_candidate,unconditional_jump,3,62 00 16,22,37750
37733,0x9365,82,call_candidate,call2,3,52 95 C6,-27194,10542
37736,0x9368,99,branch_candidate,jump_false,3,63 00 07,7,37746
37743,0x936F,98,branch_candidate,unconditional_jump,3,62 00 04,4,37750
37750,0x9376,98,branch_candidate,unconditional_jump,3,62 01 A3,419,38172
37758,0x937E,82,call_candidate,call2,3,52 6F A4,28580,66341
37763,0x9383,82,call_candidate,call2,3,52 95 DB,-27173,10593
37794,0x93A2,82,call_candidate,call2,3,52 96 0B,-27125,10672
37801,0x93A9,98,branch_candidate,unconditional_jump,3,62 01 70,368,38172
37821,0x93BD,82,call_candidate,call2,3,52 95 9F,-27233,10591
37824,0x93C0,99,branch_candidate,jump_false,3,63 00 26,38,37865
37832,0x93C8,82,call_candidate,call2,3,52 6F A4,28580,66415
37862,0x93E6,82,call_candidate,call2,3,52 96 0B,-27125,10740
37869,0x93ED,98,branch_candidate,unconditional_jump,3,62 01 2C,300,38172
37889,0x9401,82,call_candidate,call2,3,52 95 9F,-27233,10659
37892,0x9404,99,branch_candidate,jump_false,3,63 00 25,37,37932
37900,0x940C,82,call_candidate,call2,3,52 6F A4,28580,66483
37929,0x9429,82,call_candidate,call2,3,52 96 0B,-27125,10807
37937,0x9431,98,branch_candidate,unconditional_jump,3,62 00 E8,232,38172
37956,0x9444,82,call_candidate,call2,3,52 95 24,-27356,10603
37990,0x9466,99,branch_candidate,jump_false,3,63 00 1F,31,38024
37998,0x946E,82,call_candidate,call2,3,52 6F A4,28580,66581
38021,0x9485,82,call_candidate,call2,3,52 96 0B,-27125,10899
38029,0x948D,98,branch_candidate,unconditional_jump,3,62 00 8C,140,38172
38041,0x9499,82,call_candidate,call2,3,52 95 C6,-27194,10850
38054,0x94A6,99,branch_candidate,jump_false,3,63 00 23,35,38092
38062,0x94AE,82,call_candidate,call2,3,52 6F A4,28580,66645
38089,0x94C9,82,call_candidate,call2,3,52 96 0B,-27125,10967
38097,0x94D1,98,branch_candidate,unconditional_jump,3,62 00 48,72,38172
38136,0x94F8,82,call_candidate,call2,3,52 03 4A,842,38981
38152,0x9508,82,call_candidate,call2,3,52 21 A5,8613,46768
38158,0x950E,82,call_candidate,call2,3,52 6F C5,28613,66774
38169,0x9519,98,branch_candidate,unconditional_jump,3,62 00 00,0,38172
38172,0x951C,98,branch_candidate,unconditional_jump,3,62 00 04,4,38179
38195,0x9533,105,branch_candidate,jump_gt,3,69 00 24,36,38234
38200,0x9538,82,call_candidate,call2,3,52 95 8D,-27251,10952
38220,0x954C,99,branch_candidate,jump_false,3,63 00 02,2,38225
38231,0x9557,98,branch_candidate,unconditional_jump,3,62 FF D4,-44,38190
38244,0x9564,105,branch_candidate,jump_gt,3,69 00 24,36,38283
38249,0x9569,82,call_candidate,call2,3,52 95 8D,-27251,11001
38269,0x957D,99,branch_candidate,jump_false,3,63 00 02,2,38274
38280,0x9588,98,branch_candidate,unconditional_jump,3,62 FF D4,-44,38239
38316,0x95AC,105,branch_candidate,jump_gt,3,69 00 15,21,38340
38323,0x95B3,82,call_candidate,call2,3,52 95 C6,-27194,11132
38326,0x95B6,99,branch_candidate,jump_false,3,63 00 02,2,38331
38337,0x95C1,98,branch_candidate,unconditional_jump,3,62 FF E4,-28,38312
38359,0x95D7,82,call_candidate,call2,3,52 20 F9,8441,46803
38385,0x95F1,99,branch_candidate,jump_false,3,63 00 08,8,38396
38447,0x962F,99,branch_candidate,jump_false,3,63 00 55,85,38535
38532,0x9684,98,branch_candidate,unconditional_jump,3,62 00 17,23,38558
38611,0x96D3,99,branch_candidate,jump_false,3,63 00 03,3,38617
38631,0x96E7,82,call_candidate,call2,3,52 20 51,8273,46907
38641,0x96F1,101,branch_candidate,jump_eq,3,65 00 40,64,38708
38674,0x9712,99,branch_candidate,jump_false,3,63 00 1F,31,38708
38716,0x973C,82,call_candidate,call2,3,52 70 AE,28846,67565
38719,0x973F,99,branch_candidate,jump_false,3,63 00 0D,13,38735
38724,0x9744,82,call_candidate,call2,3,52 6F D9,28633,67360
38730,0x974A,99,branch_candidate,jump_false,3,63 00 02,2,38735
38744,0x9758,82,call_candidate,call2,3,52 70 AE,28846,67593
38747,0x975B,99,branch_candidate,jump_false,3,63 00 22,34,38784
38752,0x9760,82,call_candidate,call2,3,52 70 A1,28833,67588
38755,0x9763,99,branch_candidate,jump_false,3,63 00 17,23,38781
38778,0x977A,82,call_candidate,call2,3,52 20 D7,8407,47188
38781,0x977D,98,branch_candidate,unconditional_jump,3,62 00 97,151,38935
38941,0x981D,82,call_candidate,call2,3,52 98 2F,-26577,12367
39034,0x987A,98,branch_candidate,unconditional_jump,3,62 00 63,99,39136
39158,0x98F6,82,call_candidate,call2,3,52 3D E3,15843,55004
39190,0x9916,100,branch_candidate,jump_ne,3,64 00 17,23,39216
39233,0x9941,99,branch_candidate,jump_false,3,63 00 03,3,39239
39286,0x9976,82,call_candidate,call2,3,52 99 AB,-26197,13092
39311,0x998F,82,call_candidate,call2,3,52 98 18,-26600,12714
39347,0x99B3,101,branch_candidate,jump_eq,3,65 00 18,24,39374
39371,0x99CB,98,branch_candidate,unconditional_jump,3,62 00 15,21,39395
39419,0x99FB,101,branch_candidate,jump_eq,3,65 00 1A,26,39448
39445,0x9A15,98,branch_candidate,unconditional_jump,3,62 00 17,23,39471
39619,0x9AC3,82,call_candidate,call2,3,52 70 AE,28846,68468
39622,0x9AC6,99,branch_candidate,jump_false,3,63 00 1E,30,39655
39627,0x9ACB,82,call_candidate,call2,3,52 70 A1,28833,68463
39631,0x9ACF,99,branch_candidate,jump_false,3,63 00 12,18,39652
39649,0x9AE1,82,call_candidate,call2,3,52 21 06,8454,48106
39652,0x9AE4,98,branch_candidate,unconditional_jump,3,62 00 93,147,39802
39811,0x9B83,99,branch_candidate,jump_false,3,63 00 05,5,39819
39816,0x9B88,98,branch_candidate,unconditional_jump,3,62 00 68,104,39923
39822,0x9B8E,99,branch_candidate,jump_false,3,63 00 05,5,39830
39827,0x9B93,98,branch_candidate,unconditional_jump,3,62 00 5D,93,39923
39851,0x9BAB,99,branch_candidate,jump_false,3,63 00 05,5,39859
39856,0x9BB0,98,branch_candidate,unconditional_jump,3,62 00 40,64,39923
39860,0x9BB4,82,call_candidate,call2,3,52 06 E7,1767,41630
39867,0x9BBB,82,call_candidate,call2,3,52 B4 AD,-19283,20587
39874,0x9BC2,82,call_candidate,call2,3,52 06 E7,1767,41644
39879,0x9BC7,99,branch_candidate,jump_false,3,63 00 05,5,39887
39884,0x9BCC,98,branch_candidate,unconditional_jump,3,62 00 24,36,39923
39888,0x9BD0,82,call_candidate,call2,3,52 06 E7,1767,41658
39891,0x9BD3,99,branch_candidate,jump_false,3,63 00 05,5,39899
39896,0x9BD8,98,branch_candidate,unconditional_jump,3,62 00 18,24,39923
39900,0x9BDC,82,call_candidate,call2,3,52 9B F5,-25611,14292
39905,0x9BE1,82,call_candidate,call2,3,52 9B F5,-25611,14297
39913,0x9BE9,82,call_candidate,call2,3,52 B4 AD,-19283,20633
39918,0x9BEE,99,branch_candidate,jump_false,3,63 00 02,2,39923
39938,0x9C02,82,call_candidate,call2,3,52 06 F9,1785,41726
39947,0x9C0B,82,call_candidate,call2,3,52 0D 57,3415,43365
39952,0x9C10,82,call_candidate,call2,3,52 9F 33,-24781,15174
39955,0x9C13,99,branch_candidate,jump_false,3,63 00 32,50,40008
39961,0x9C19,82,call_candidate,call2,3,52 70 AE,28846,68810
39964,0x9C1C,99,branch_candidate,jump_false,3,63 00 28,40,40007
39970,0x9C22,82,call_candidate,call2,3,52 70 A1,28833,68806
39974,0x9C26,99,branch_candidate,jump_false,3,63 00 1E,30,40007
39980,0x9C2C,82,call_candidate,call2,3,52 9A BC,-25924,14059
39986,0x9C32,82,call_candidate,call2,3,52 06 E7,1767,41756
39990,0x9C36,99,branch_candidate,jump_false,3,63 00 0E,14,40007
40011,0x9C4B,82,call_candidate,call2,3,52 70 A1,28833,68847
40014,0x9C4E,99,branch_candidate,jump_false,3,63 00 0A,10,40027
40020,0x9C54,82,call_candidate,call2,3,52 6F C5,28613,68636
40056,0x9C78,98,branch_candidate,unconditional_jump,3,62 01 9D,413,40472
40060,0x9C7C,82,call_candidate,call2,3,52 06 E7,1767,41830
40064,0x9C80,99,branch_candidate,jump_false,3,63 00 19,25,40092
40088,0x9C98,99,branch_candidate,jump_false,3,63 00 01,1,40092
40095,0x9C9F,82,call_candidate,call2,3,52 70 AE,28846,68944
40098,0x9CA2,99,branch_candidate,jump_false,3,63 00 0C,12,40113
40105,0x9CA9,82,call_candidate,call2,3,52 97 35,-26827,13281
40109,0x9CAD,99,branch_candidate,jump_false,3,63 00 01,1,40113
40115,0x9CB3,82,call_candidate,call2,3,52 65 69,25961,66079
40142,0x9CCE,82,call_candidate,call2,3,52 65 48,25928,66073
40160,0x9CE0,82,call_candidate,call2,3,52 65 06,25862,66025
40179,0x9CF3,82,call_candidate,call2,3,52 65 27,25895,66077
40210,0x9D12,99,branch_candidate,jump_false,3,63 00 65,101,40314
40289,0x9D61,82,call_candidate,call2,3,52 99 AB,-26197,14095
40300,0x9D6C,82,call_candidate,call2,3,52 6F A4,28580,68883
40304,0x9D70,82,call_candidate,call2,3,52 9F 21,-24799,15508
40311,0x9D77,98,branch_candidate,unconditional_jump,3,62 00 25,37,40351
40318,0x9D7E,101,branch_candidate,jump_eq,3,65 00 10,16,40337
40330,0x9D8A,82,call_candidate,call2,3,52 35 31,13617,53950
40334,0x9D8E,98,branch_candidate,unconditional_jump,3,62 00 00,0,40337
40337,0x9D91,82,call_candidate,call2,3,52 9E 59,-24999,15341
40348,0x9D9C,82,call_candidate,call2,3,52 9E 43,-25021,15330
40351,0x9D9F,98,branch_candidate,unconditional_jump,3,62 00 76,118,40472
40358,0x9DA6,82,call_candidate,call2,3,52 9E 2B,-25045,15316
40361,0x9DA9,99,branch_candidate,jump_false,3,63 00 1F,31,40395
40372,0x9DB4,82,call_candidate,call2,3,52 6F A4,28580,68955
40384,0x9DC0,82,call_candidate,call2,3,52 35 31,13617,54004
40392,0x9DC8,82,call_candidate,call2,3,52 9E 59,-24999,15396
40395,0x9DCB,98,branch_candidate,unconditional_jump,3,62 00 4A,74,40472
40402,0x9DD2,82,call_candidate,call2,3,52 9E 2B,-25045,15360
40405,0x9DD5,99,branch_candidate,jump_false,3,63 00 3D,61,40469
