offset,offset_hex,opcode,width,value,actor_kind,operand_hex,candidate_source
146028,0x23A6C,37,1,21,eActorEnum_candidate,15,
146055,0x23A87,37,1,21,eActorEnum_candidate,15,
146123,0x23ACB,37,1,21,eActorEnum_candidate,15,
146147,0x23AE3,37,1,21,eActorEnum_candidate,15,
146161,0x23AF1,37,1,21,eActorEnum_candidate,15,
146185,0x23B09,37,1,21,eActorEnum_candidate,15,
146198,0x23B16,37,1,21,eActorEnum_candidate,15,
146209,0x23B21,37,1,21,eActorEnum_candidate,15,
146219,0x23B2B,65,2,330,eActorEnum_candidate,01 4A,
146222,0x23B2E,37,1,21,eActorEnum_candidate,15,
146233,0x23B39,37,1,21,eActorEnum_candidate,15,
146248,0x23B48,37,1,21,eActorEnum_candidate,15,
146274,0x23B62,37,1,21,eActorEnum_candidate,15,
146301,0x23B7D,37,1,21,eActorEnum_candidate,15,
146317,0x23B8D,37,1,21,eActorEnum_candidate,15,
146390,0x23BD6,37,1,9,eActorEnum_candidate,09,
146395,0x23BDB,37,1,21,eActorEnum_candidate,15,
146407,0x23BE7,37,1,21,eActorEnum_candidate,15,
146422,0x23BF6,37,1,21,eActorEnum_candidate,15,
146437,0x23C05,37,1,21,eActorEnum_candidate,15,
146454,0x23C16,37,1,21,eActorEnum_candidate,15,
146472,0x23C28,37,1,21,eActorEnum_candidate,15,
146496,0x23C40,37,1,21,eActorEnum_candidate,15,
146512,0x23C50,37,1,21,eActorEnum_candidate,15,
146520,0x23C58,37,1,21,eActorEnum_candidate,15,
146531,0x23C63,37,1,9,eActorEnum_candidate,09,
146536,0x23C68,37,1,21,eActorEnum_candidate,15,
146548,0x23C74,37,1,21,eActorEnum_candidate,15,
146571,0x23C8B,37,1,22,eActorEnum_candidate,16,
146590,0x23C9E,37,1,22,eActorEnum_candidate,16,
146618,0x23CBA,37,1,22,eActorEnum_candidate,16,
146688,0x23D00,37,1,22,eActorEnum_candidate,16,
146700,0x23D0C,37,1,22,eActorEnum_candidate,16,
146712,0x23D18,37,1,22,eActorEnum_candidate,16,
146726,0x23D26,37,1,22,eActorEnum_candidate,16,
146750,0x23D3E,37,1,22,eActorEnum_candidate,16,
146763,0x23D4B,37,1,22,eActorEnum_candidate,16,
146774,0x23D56,37,1,22,eActorEnum_candidate,16,
146784,0x23D60,65,2,411,eActorEnum_candidate,01 9B,
146787,0x23D63,37,1,22,eActorEnum_candidate,16,
146798,0x23D6E,37,1,22,eActorEnum_candidate,16,
146813,0x23D7D,37,1,22,eActorEnum_candidate,16,
146839,0x23D97,37,1,22,eActorEnum_candidate,16,
146866,0x23DB2,37,1,22,eActorEnum_candidate,16,
146882,0x23DC2,37,1,22,eActorEnum_candidate,16,
146955,0x23E0B,37,1,9,eActorEnum_candidate,09,
146960,0x23E10,37,1,22,eActorEnum_candidate,16,
146972,0x23E1C,37,1,22,eActorEnum_candidate,16,
146987,0x23E2B,37,1,22,eActorEnum_candidate,16,
147002,0x23E3A,37,1,22,eActorEnum_candidate,16,
147019,0x23E4B,37,1,22,eActorEnum_candidate,16,
147037,0x23E5D,37,1,22,eActorEnum_candidate,16,
147062,0x23E76,37,1,22,eActorEnum_candidate,16,
147078,0x23E86,37,1,22,eActorEnum_candidate,16,
147086,0x23E8E,37,1,22,eActorEnum_candidate,16,
147097,0x23E99,37,1,9,eActorEnum_candidate,09,
147102,0x23E9E,37,1,22,eActorEnum_candidate,16,
147114,0x23EAA,37,1,22,eActorEnum_candidate,16,
147137,0x23EC1,37,1,23,eActorEnum_candidate,17,
147156,0x23ED4,37,1,23,eActorEnum_candidate,17,
147184,0x23EF0,37,1,23,eActorEnum_candidate,17,
147254,0x23F36,37,1,23,eActorEnum_candidate,17,
147278,0x23F4E,37,1,23,eActorEnum_candidate,17,
147292,0x23F5C,37,1,23,eActorEnum_candidate,17,
147316,0x23F74,37,1,23,eActorEnum_candidate,17,
147329,0x23F81,37,1,23,eActorEnum_candidate,17,
147339,0x23F8B,65,2,558,eActorEnum_candidate,02 2E,
147342,0x23F8E,37,1,23,eActorEnum_candidate,17,
147352,0x23F98,65,2,301,eActorEnum_candidate,01 2D,
147355,0x23F9B,37,1,23,eActorEnum_candidate,17,
147366,0x23FA6,37,1,23,eActorEnum_candidate,17,
147381,0x23FB5,37,1,23,eActorEnum_candidate,17,
147407,0x23FCF,37,1,23,eActorEnum_candidate,17,
147434,0x23FEA,37,1,23,eActorEnum_candidate,17,
147450,0x23FFA,37,1,23,eActorEnum_candidate,17,
147527,0x24047,37,1,9,eActorEnum_candidate,09,
147532,0x2404C,37,1,23,eActorEnum_candidate,17,
147544,0x24058,37,1,23,eActorEnum_candidate,17,
147559,0x24067,37,1,23,eActorEnum_candidate,17,
147574,0x24076,37,1,23,eActorEnum_candidate,17,
147591,0x24087,37,1,23,eActorEnum_candidate,17,
147609,0x24099,37,1,23,eActorEnum_candidate,17,
147634,0x240B2,37,1,23,eActorEnum_candidate,17,
147650,0x240C2,37,1,23,eActorEnum_candidate,17,
147658,0x240CA,37,1,23,eActorEnum_candidate,17,
147667,0x240D3,37,1,30,eActorEnum_candidate,1E,
147673,0x240D9,37,1,23,eActorEnum_candidate,17,
147685,0x240E5,37,1,23,eActorEnum_candidate,17,
147708,0x240FC,37,1,24,eActorEnum_candidate,18,
147725,0x2410D,37,1,24,eActorEnum_candidate,18,
147751,0x24127,37,1,24,eActorEnum_candidate,18,
147817,0x24169,37,1,24,eActorEnum_candidate,18,
147829,0x24175,37,1,24,eActorEnum_candidate,18,
147841,0x24181,37,1,24,eActorEnum_candidate,18,
147855,0x2418F,37,1,24,eActorEnum_candidate,18,
147879,0x241A7,37,1,24,eActorEnum_candidate,18,
147892,0x241B4,37,1,24,eActorEnum_candidate,18,
147902,0x241BE,65,2,613,eActorEnum_candidate,02 65,
147905,0x241C1,37,1,24,eActorEnum_candidate,18,
147915,0x241CB,65,2,312,eActorEnum_candidate,01 38,
147918,0x241CE,37,1,24,eActorEnum_candidate,18,
147929,0x241D9,37,1,24,eActorEnum_candidate,18,
147944,0x241E8,37,1,24,eActorEnum_candidate,18,
147970,0x24202,37,1,24,eActorEnum_candidate,18,
147997,0x2421D,37,1,24,eActorEnum_candidate,18,
148013,0x2422D,37,1,24,eActorEnum_candidate,18,
148086,0x24276,37,1,9,eActorEnum_candidate,09,
148091,0x2427B,37,1,24,eActorEnum_candidate,18,
148103,0x24287,37,1,24,eActorEnum_candidate,18,
148118,0x24296,37,1,24,eActorEnum_candidate,18,
148133,0x242A5,37,1,24,eActorEnum_candidate,18,
148150,0x242B6,37,1,24,eActorEnum_candidate,18,
148168,0x242C8,37,1,24,eActorEnum_candidate,18,
148191,0x242DF,37,1,24,eActorEnum_candidate,18,
148207,0x242EF,37,1,24,eActorEnum_candidate,18,
148215,0x242F7,37,1,24,eActorEnum_candidate,18,
148226,0x24302,37,1,9,eActorEnum_candidate,09,
148231,0x24307,37,1,24,eActorEnum_candidate,18,
148243,0x24313,37,1,24,eActorEnum_candidate,18,
148253,0x2431D,37,1,24,eActorEnum_candidate,18,
148283,0x2433B,37,1,25,eActorEnum_candidate,19,
148300,0x2434C,37,1,25,eActorEnum_candidate,19,
148326,0x24366,37,1,25,eActorEnum_candidate,19,
148392,0x243A8,37,1,25,eActorEnum_candidate,19,
148416,0x243C0,37,1,25,eActorEnum_candidate,19,
148430,0x243CE,37,1,25,eActorEnum_candidate,19,
148454,0x243E6,37,1,25,eActorEnum_candidate,19,
148467,0x243F3,37,1,25,eActorEnum_candidate,19,
148477,0x243FD,65,2,613,eActorEnum_candidate,02 65,
148480,0x24400,37,1,25,eActorEnum_candidate,19,
148490,0x2440A,65,2,304,eActorEnum_candidate,01 30,
148493,0x2440D,37,1,25,eActorEnum_candidate,19,
148504,0x24418,37,1,25,eActorEnum_candidate,19,
148519,0x24427,37,1,25,eActorEnum_candidate,19,
148545,0x24441,37,1,25,eActorEnum_candidate,19,
148572,0x2445C,37,1,25,eActorEnum_candidate,19,
148588,0x2446C,37,1,25,eActorEnum_candidate,19,
148683,0x244CB,37,1,9,eActorEnum_candidate,09,
148688,0x244D0,37,1,25,eActorEnum_candidate,19,
148700,0x244DC,37,1,25,eActorEnum_candidate,19,
148715,0x244EB,37,1,25,eActorEnum_candidate,19,
148730,0x244FA,37,1,25,eActorEnum_candidate,19,
148747,0x2450B,37,1,25,eActorEnum_candidate,19,
148765,0x2451D,37,1,25,eActorEnum_candidate,19,
148788,0x24534,37,1,25,eActorEnum_candidate,19,
148804,0x24544,37,1,25,eActorEnum_candidate,19,
148812,0x2454C,37,1,25,eActorEnum_candidate,19,
148823,0x24557,37,1,9,eActorEnum_candidate,09,
148828,0x2455C,37,1,25,eActorEnum_candidate,19,
148840,0x24568,37,1,25,eActorEnum_candidate,19,
148863,0x2457F,37,1,26,eActorEnum_candidate,1A,
148880,0x24590,37,1,26,eActorEnum_candidate,1A,
148906,0x245AA,37,1,26,eActorEnum_candidate,1A,
148972,0x245EC,37,1,26,eActorEnum_candidate,1A,
148996,0x24604,37,1,26,eActorEnum_candidate,1A,
149010,0x24612,37,1,26,eActorEnum_candidate,1A,
149034,0x2462A,37,1,26,eActorEnum_candidate,1A,
149047,0x24637,37,1,26,eActorEnum_candidate,1A,
149057,0x24641,65,2,613,eActorEnum_candidate,02 65,
149060,0x24644,37,1,26,eActorEnum_candidate,1A,
149070,0x2464E,65,2,304,eActorEnum_candidate,01 30,
149073,0x24651,37,1,26,eActorEnum_candidate,1A,
149084,0x2465C,37,1,26,eActorEnum_candidate,1A,
149099,0x2466B,37,1,26,eActorEnum_candidate,1A,
149125,0x24685,37,1,26,eActorEnum_candidate,1A,
149152,0x246A0,37,1,26,eActorEnum_candidate,1A,
149168,0x246B0,37,1,26,eActorEnum_candidate,1A,
149263,0x2470F,37,1,9,eActorEnum_candidate,09,
149268,0x24714,37,1,26,eActorEnum_candidate,1A,
149280,0x24720,37,1,26,eActorEnum_candidate,1A,
149295,0x2472F,37,1,26,eActorEnum_candidate,1A,
149310,0x2473E,37,1,26,eActorEnum_candidate,1A,
149327,0x2474F,37,1,26,eActorEnum_candidate,1A,
149345,0x24761,37,1,26,eActorEnum_candidate,1A,
149368,0x24778,37,1,26,eActorEnum_candidate,1A,
149384,0x24788,37,1,26,eActorEnum_candidate,1A,
149392,0x24790,37,1,26,eActorEnum_candidate,1A,
149403,0x2479B,37,1,9,eActorEnum_candidate,09,
149408,0x247A0,37,1,26,eActorEnum_candidate,1A,
149420,0x247AC,37,1,26,eActorEnum_candidate,1A,
149443,0x247C3,37,1,27,eActorEnum_candidate,1B,
149460,0x247D4,37,1,27,eActorEnum_candidate,1B,
149486,0x247EE,37,1,27,eActorEnum_candidate,1B,
149552,0x24830,37,1,27,eActorEnum_candidate,1B,
149576,0x24848,37,1,27,eActorEnum_candidate,1B,
149590,0x24856,37,1,27,eActorEnum_candidate,1B,
149614,0x2486E,37,1,27,eActorEnum_candidate,1B,
149627,0x2487B,37,1,27,eActorEnum_candidate,1B,
149637,0x24885,65,2,613,eActorEnum_candidate,02 65,
149640,0x24888,37,1,27,eActorEnum_candidate,1B,
149650,0x24892,65,2,304,eActorEnum_candidate,01 30,
149653,0x24895,37,1,27,eActorEnum_candidate,1B,
149664,0x248A0,37,1,27,eActorEnum_candidate,1B,
149675,0x248AB,37,1,27,eActorEnum_candidate,1B,
149701,0x248C5,37,1,27,eActorEnum_candidate,1B,
149728,0x248E0,37,1,27,eActorEnum_candidate,1B,
149744,0x248F0,37,1,27,eActorEnum_candidate,1B,
149817,0x24939,37,1,9,eActorEnum_candidate,09,
149822,0x2493E,37,1,27,eActorEnum_candidate,1B,
149834,0x2494A,37,1,27,eActorEnum_candidate,1B,
149849,0x24959,37,1,27,eActorEnum_candidate,1B,
149864,0x24968,37,1,27,eActorEnum_candidate,1B,
149881,0x24979,37,1,27,eActorEnum_candidate,1B,
149899,0x2498B,37,1,27,eActorEnum_candidate,1B,
149922,0x249A2,37,1,27,eActorEnum_candidate,1B,
149938,0x249B2,37,1,27,eActorEnum_candidate,1B,
149946,0x249BA,37,1,27,eActorEnum_candidate,1B,
149957,0x249C5,37,1,9,eActorEnum_candidate,09,
149962,0x249CA,37,1,27,eActorEnum_candidate,1B,
149974,0x249D6,37,1,27,eActorEnum_candidate,1B,
149984,0x249E0,37,1,27,eActorEnum_candidate,1B,
150014,0x249FE,37,1,28,eActorEnum_candidate,1C,
150031,0x24A0F,37,1,28,eActorEnum_candidate,1C,
150056,0x24A28,37,1,28,eActorEnum_candidate,1C,
150120,0x24A68,37,1,28,eActorEnum_candidate,1C,
150132,0x24A74,37,1,28,eActorEnum_candidate,1C,
150144,0x24A80,37,1,28,eActorEnum_candidate,1C,
150158,0x24A8E,37,1,28,eActorEnum_candidate,1C,
150182,0x24AA6,37,1,28,eActorEnum_candidate,1C,
150195,0x24AB3,37,1,28,eActorEnum_candidate,1C,
150206,0x24ABE,37,1,28,eActorEnum_candidate,1C,
150216,0x24AC8,65,2,314,eActorEnum_candidate,01 3A,
150219,0x24ACB,37,1,28,eActorEnum_candidate,1C,
150230,0x24AD6,37,1,28,eActorEnum_candidate,1C,
150241,0x24AE1,37,1,28,eActorEnum_candidate,1C,
150267,0x24AFB,37,1,28,eActorEnum_candidate,1C,
150294,0x24B16,37,1,28,eActorEnum_candidate,1C,
150310,0x24B26,37,1,28,eActorEnum_candidate,1C,
150321,0x24B31,37,1,28,eActorEnum_candidate,1C,
150336,0x24B40,37,1,28,eActorEnum_candidate,1C,
150351,0x24B4F,37,1,28,eActorEnum_candidate,1C,
150368,0x24B60,37,1,28,eActorEnum_candidate,1C,
150386,0x24B72,37,1,28,eActorEnum_candidate,1C,
150409,0x24B89,37,1,28,eActorEnum_candidate,1C,
150425,0x24B99,37,1,28,eActorEnum_candidate,1C,
150433,0x24BA1,37,1,28,eActorEnum_candidate,1C,
150444,0x24BAC,37,1,9,eActorEnum_candidate,09,
150449,0x24BB1,37,1,28,eActorEnum_candidate,1C,
150461,0x24BBD,37,1,28,eActorEnum_candidate,1C,
150484,0x24BD4,37,1,29,eActorEnum_candidate,1D,
150501,0x24BE5,37,1,29,eActorEnum_candidate,1D,
150527,0x24BFF,37,1,29,eActorEnum_candidate,1D,
150593,0x24C41,37,1,29,eActorEnum_candidate,1D,
150605,0x24C4D,37,1,29,eActorEnum_candidate,1D,
150617,0x24C59,37,1,29,eActorEnum_candidate,1D,
150631,0x24C67,37,1,29,eActorEnum_candidate,1D,
150655,0x24C7F,37,1,29,eActorEnum_candidate,1D,
150668,0x24C8C,37,1,29,eActorEnum_candidate,1D,
150679,0x24C97,37,1,29,eActorEnum_candidate,1D,
150689,0x24CA1,65,2,314,eActorEnum_candidate,01 3A,
150692,0x24CA4,37,1,29,eActorEnum_candidate,1D,
150703,0x24CAF,37,1,29,eActorEnum_candidate,1D,
150714,0x24CBA,37,1,29,eActorEnum_candidate,1D,
150740,0x24CD4,37,1,29,eActorEnum_candidate,1D,
150767,0x24CEF,37,1,29,eActorEnum_candidate,1D,
150783,0x24CFF,37,1,29,eActorEnum_candidate,1D,
150794,0x24D0A,37,1,29,eActorEnum_candidate,1D,
150809,0x24D19,37,1,29,eActorEnum_candidate,1D,
150824,0x24D28,37,1,29,eActorEnum_candidate,1D,
150841,0x24D39,37,1,29,eActorEnum_candidate,1D,
150859,0x24D4B,37,1,29,eActorEnum_candidate,1D,
150882,0x24D62,37,1,29,eActorEnum_candidate,1D,
150898,0x24D72,37,1,29,eActorEnum_candidate,1D,
150906,0x24D7A,37,1,29,eActorEnum_candidate,1D,
150917,0x24D85,37,1,9,eActorEnum_candidate,09,
150922,0x24D8A,37,1,29,eActorEnum_candidate,1D,
150934,0x24D96,37,1,29,eActorEnum_candidate,1D,
150957,0x24DAD,37,1,30,eActorEnum_candidate,1E,
150974,0x24DBE,37,1,30,eActorEnum_candidate,1E,
151000,0x24DD8,37,1,30,eActorEnum_candidate,1E,
151066,0x24E1A,37,1,30,eActorEnum_candidate,1E,
151090,0x24E32,37,1,30,eActorEnum_candidate,1E,
