offset,offset_hex,operand_hex,native_index_bits,returns_flag,param_count_bits
14499,0x38A3,03 40,16387,1,1
14508,0x38AC,03 47,18179,1,1
14518,0x38B6,03 41,16643,1,1
14521,0x38B9,03 1D,7427,1,1
14529,0x38C1,03 41,16643,1,1
14532,0x38C4,03 71,28931,1,1
14540,0x38CC,03 41,16643,1,1
14543,0x38CF,03 63,25347,1,1
14546,0x38D2,03 62,25091,1,1
14553,0x38D9,03 41,16643,1,1
14556,0x38DC,03 5F,24323,1,1
14591,0x38FF,03 7F,32515,1,1
14626,0x3922,03 7F,32515,1,1
14671,0x394F,02 8B,35586,0,1
14706,0x3972,02 8B,35586,0,1
14714,0x397A,03 3F,16131,1,1
14736,0x3990,05 56,22021,1,2
14743,0x3997,03 40,16387,1,1
14748,0x399C,03 40,16387,1,1
14757,0x39A5,03 47,18179,1,1
14767,0x39AF,03 41,16643,1,1
14770,0x39B2,03 1D,7427,1,1
14778,0x39BA,03 41,16643,1,1
14781,0x39BD,03 71,28931,1,1
14789,0x39C5,03 41,16643,1,1
14792,0x39C8,03 8C,35843,1,1
14795,0x39CB,03 62,25091,1,1
14813,0x39DD,03 7F,32515,1,1
14837,0x39F5,03 3F,16131,1,1
14860,0x3A0C,05 56,22021,1,2
14867,0x3A13,03 40,16387,1,1
14872,0x3A18,03 40,16387,1,1
14881,0x3A21,03 47,18179,1,1
14891,0x3A2B,03 41,16643,1,1
14894,0x3A2E,03 1D,7427,1,1
14902,0x3A36,03 41,16643,1,1
14905,0x3A39,03 71,28931,1,1
14913,0x3A41,03 41,16643,1,1
14916,0x3A44,03 8C,35843,1,1
14919,0x3A47,03 62,25091,1,1
14929,0x3A51,03 45,17667,1,1
14936,0x3A58,03 40,16387,1,1
14944,0x3A60,03 41,16643,1,1
14951,0x3A67,03 8D,36099,1,1
15011,0x3AA3,05 8E,36357,1,2
15014,0x3AA6,05 8F,36613,1,2
15036,0x3ABC,05 8E,36357,1,2
15039,0x3ABF,05 8F,36613,1,2
15087,0x3AEF,05 8E,36357,1,2
15090,0x3AF2,05 8F,36613,1,2
15141,0x3B25,05 8E,36357,1,2
15144,0x3B28,05 8F,36613,1,2
15166,0x3B3E,05 8E,36357,1,2
15169,0x3B41,05 8F,36613,1,2
15222,0x3B76,05 8E,36357,1,2
15225,0x3B79,05 8F,36613,1,2
15279,0x3BAF,05 8E,36357,1,2
15282,0x3BB2,05 8F,36613,1,2
15331,0x3BE3,05 8E,36357,1,2
15334,0x3BE6,05 8F,36613,1,2
15386,0x3C1A,05 8E,36357,1,2
15389,0x3C1D,05 8F,36613,1,2
15437,0x3C4D,03 69,26883,1,1
15452,0x3C5C,05 6C,27653,1,2
15455,0x3C5F,03 40,16387,1,1
15483,0x3C7B,03 1D,7427,1,1
15488,0x3C80,03 48,18435,1,1
15497,0x3C89,02 6D,27906,0,1
15566,0x3CCE,13 46,17939,1,9
15592,0x3CE8,15 5B,23317,1,10
15601,0x3CF1,03 45,17667,1,1
15608,0x3CF8,03 40,16387,1,1
15624,0x3D08,05 3D,15621,1,2
15640,0x3D18,05 44,17413,1,2
15662,0x3D2E,05 6C,27653,1,2
15665,0x3D31,03 40,16387,1,1
15689,0x3D49,05 6C,27653,1,2
15692,0x3D4C,02 42,16898,0,1
15706,0x3D5A,05 6C,27653,1,2
15709,0x3D5D,03 40,16387,1,1
15726,0x3D6E,05 6C,27653,1,2
15729,0x3D71,02 42,16898,0,1
15734,0x3D76,03 41,16643,1,1
15741,0x3D7D,03 1D,7427,1,1
15746,0x3D82,03 48,18435,1,1
15755,0x3D8B,02 90,36866,0,1
15763,0x3D93,03 3A,14851,1,1
15770,0x3D9A,03 3B,15107,1,1
15778,0x3DA2,03 3C,15363,1,1
15797,0x3DB5,05 3D,15621,1,2
15808,0x3DC0,05 3E,15877,1,2
15814,0x3DC6,03 3F,16131,1,1
15821,0x3DCD,03 40,16387,1,1
15850,0x3DEA,03 41,16643,1,1
15888,0x3E10,02 42,16898,0,1
15903,0x3E1F,00 91,37120,0,0
15953,0x3E51,09 92,37385,1,4
15986,0x3E72,09 92,37385,1,4
16006,0x3E86,03 93,37635,1,1
16015,0x3E8F,02 42,16898,0,1
16023,0x3E97,03 94,37891,1,1
16029,0x3E9D,05 95,38149,1,2
16042,0x3EAA,04 96,38404,0,2
16060,0x3EBC,14 97,38676,0,10
16077,0x3ECD,05 98,38917,1,2
16093,0x3EDD,05 98,38917,1,2
16109,0x3EED,05 98,38917,1,2
16125,0x3EFD,04 99,39172,0,2
16149,0x3F15,0F 9A,39439,1,7
16185,0x3F39,0F 9A,39439,1,7
16201,0x3F49,04 9B,39684,0,2
16212,0x3F54,04 9C,39940,0,2
16223,0x3F5F,04 9D,40196,0,2
16235,0x3F6B,06 9E,40454,0,3
16242,0x3F72,04 9F,40708,0,2
16284,0x3F9C,19 A0,40985,1,12
16294,0x3FA6,06 A1,41222,0,3
16319,0x3FBF,10 A2,41488,0,8
16332,0x3FCC,04 9B,39684,0,2
16343,0x3FD7,04 9C,39940,0,2
16354,0x3FE2,04 9D,40196,0,2
16366,0x3FEE,06 9E,40454,0,3
16373,0x3FF5,04 9F,40708,0,2
16414,0x401E,19 A0,40985,1,12
16424,0x4028,06 A1,41222,0,3
16449,0x4041,10 A2,41488,0,8
16462,0x404E,04 9B,39684,0,2
16473,0x4059,04 9C,39940,0,2
16484,0x4064,04 9D,40196,0,2
16496,0x4070,06 9E,40454,0,3
16503,0x4077,04 9F,40708,0,2
16541,0x409D,19 A0,40985,1,12
16551,0x40A7,06 A1,41222,0,3
16576,0x40C0,10 A2,41488,0,8
16597,0x40D5,09 92,37385,1,4
16631,0x40F7,09 92,37385,1,4
16651,0x410B,03 93,37635,1,1
16660,0x4114,02 42,16898,0,1
16675,0x4123,04 96,38404,0,2
16693,0x4135,14 97,38676,0,10
16710,0x4146,05 98,38917,1,2
16726,0x4156,05 98,38917,1,2
16742,0x4166,05 98,38917,1,2
16775,0x4187,0F 9A,39439,1,7
16811,0x41AB,0F 9A,39439,1,7
16827,0x41BB,04 A3,41732,0,2
16834,0x41C2,04 9B,39684,0,2
16845,0x41CD,04 9C,39940,0,2
16856,0x41D8,04 9D,40196,0,2
16867,0x41E3,04 A4,41988,0,2
16879,0x41EF,06 9E,40454,0,3
16886,0x41F6,04 9F,40708,0,2
16928,0x4220,15 5B,23317,1,10
16938,0x422A,06 A1,41222,0,3
16963,0x4243,10 A2,41488,0,8
16976,0x4250,04 A3,41732,0,2
16983,0x4257,04 9B,39684,0,2
16994,0x4262,04 9C,39940,0,2
17005,0x426D,04 9D,40196,0,2
17016,0x4278,04 A4,41988,0,2
17028,0x4284,06 9E,40454,0,3
17035,0x428B,04 9F,40708,0,2
17077,0x42B5,15 5B,23317,1,10
17087,0x42BF,06 A1,41222,0,3
17112,0x42D8,10 A2,41488,0,8
17125,0x42E5,04 A3,41732,0,2
17132,0x42EC,04 9B,39684,0,2
17143,0x42F7,04 9C,39940,0,2
17154,0x4302,04 9D,40196,0,2
17165,0x430D,04 A4,41988,0,2
17177,0x4319,06 9E,40454,0,3
17184,0x4320,04 9F,40708,0,2
17222,0x4346,15 5B,23317,1,10
17232,0x4350,06 A1,41222,0,3
17257,0x4369,10 A2,41488,0,8
17278,0x437E,09 92,37385,1,4
17311,0x439F,09 92,37385,1,4
17329,0x43B1,03 93,37635,1,1
17338,0x43BA,02 42,16898,0,1
17346,0x43C2,03 94,37891,1,1
17352,0x43C8,05 95,38149,1,2
17365,0x43D5,04 96,38404,0,2
17383,0x43E7,14 97,38676,0,10
17400,0x43F8,05 98,38917,1,2
17416,0x4408,05 98,38917,1,2
17432,0x4418,04 99,39172,0,2
17445,0x4425,09 A5,42249,1,4
17459,0x4433,09 A5,42249,1,4
17472,0x4440,06 A6,42502,0,3
17485,0x444D,04 9B,39684,0,2
17496,0x4458,04 9C,39940,0,2
17507,0x4463,04 9D,40196,0,2
17519,0x446F,06 9E,40454,0,3
17526,0x4476,04 9F,40708,0,2
17564,0x449C,19 A0,40985,1,12
17574,0x44A6,06 A1,41222,0,3
17599,0x44BF,10 A2,41488,0,8
17612,0x44CC,04 9B,39684,0,2
17623,0x44D7,04 9C,39940,0,2
17634,0x44E2,04 9D,40196,0,2
17646,0x44EE,06 9E,40454,0,3
17653,0x44F5,04 9F,40708,0,2
17691,0x451B,19 A0,40985,1,12
17701,0x4525,06 A1,41222,0,3
17726,0x453E,10 A2,41488,0,8
17747,0x4553,09 92,37385,1,4
17768,0x4568,09 92,37385,1,4
17784,0x4578,03 93,37635,1,1
17793,0x4581,02 42,16898,0,1
17801,0x4589,03 94,37891,1,1
17807,0x458F,05 95,38149,1,2
17820,0x459C,04 96,38404,0,2
17838,0x45AE,14 97,38676,0,10
17855,0x45BF,05 98,38917,1,2
17871,0x45CF,05 98,38917,1,2
17887,0x45DF,04 99,39172,0,2
17896,0x45E8,09 A5,42249,1,4
17906,0x45F2,09 A5,42249,1,4
17916,0x45FC,08 A7,42760,0,4
17929,0x4609,04 9B,39684,0,2
17940,0x4614,04 9C,39940,0,2
17951,0x461F,04 9D,40196,0,2
17963,0x462B,06 9E,40454,0,3
17970,0x4632,04 9F,40708,0,2
18012,0x465C,19 A0,40985,1,12
18020,0x4664,04 A8,43012,0,2
18033,0x4671,04 9B,39684,0,2
18044,0x467C,04 9C,39940,0,2
18055,0x4687,04 9D,40196,0,2
18067,0x4693,06 9E,40454,0,3
18074,0x469A,04 9F,40708,0,2
18112,0x46C0,19 A0,40985,1,12
18120,0x46C8,04 A8,43012,0,2
18141,0x46DD,09 92,37385,1,4
18171,0x46FB,09 92,37385,1,4
18187,0x470B,03 93,37635,1,1
18196,0x4714,02 42,16898,0,1
18204,0x471C,03 94,37891,1,1
18210,0x4722,05 95,38149,1,2
18223,0x472F,04 96,38404,0,2
18241,0x4741,14 97,38676,0,10
18258,0x4752,05 98,38917,1,2
18274,0x4762,05 98,38917,1,2
18290,0x4772,04 99,39172,0,2
18303,0x477F,09 A5,42249,1,4
18319,0x478F,0D A9,43277,1,6
18329,0x4799,09 A5,42249,1,4
18342,0x47A6,06 A6,42502,0,3
18355,0x47B3,04 9B,39684,0,2
18366,0x47BE,04 9C,39940,0,2
18377,0x47C9,04 9D,40196,0,2
18389,0x47D5,06 9E,40454,0,3
18396,0x47DC,04 9F,40708,0,2
18434,0x4802,19 A0,40985,1,12
18444,0x480C,06 A1,41222,0,3
18469,0x4825,10 A2,41488,0,8
18482,0x4832,04 9B,39684,0,2
18493,0x483D,04 9C,39940,0,2
18504,0x4848,04 9D,40196,0,2
18516,0x4854,06 9E,40454,0,3
18523,0x485B,04 9F,40708,0,2
18561,0x4881,19 A0,40985,1,12
18571,0x488B,06 A1,41222,0,3
18596,0x48A4,10 A2,41488,0,8
18617,0x48B9,09 92,37385,1,4
18648,0x48D8,09 92,37385,1,4
18664,0x48E8,03 93,37635,1,1
18673,0x48F1,02 42,16898,0,1
18681,0x48F9,03 94,37891,1,1
18687,0x48FF,05 95,38149,1,2
18700,0x490C,04 96,38404,0,2
18718,0x491E,14 97,38676,0,10
18735,0x492F,05 98,38917,1,2
18751,0x493F,05 98,38917,1,2
18767,0x494F,04 99,39172,0,2
18780,0x495C,09 A5,42249,1,4
18796,0x496C,0D A9,43277,1,6
18806,0x4976,09 A5,42249,1,4
18819,0x4983,06 A6,42502,0,3
18832,0x4990,04 9B,39684,0,2
18843,0x499B,04 9C,39940,0,2
18854,0x49A6,04 9D,40196,0,2
18866,0x49B2,06 9E,40454,0,3
18873,0x49B9,04 9F,40708,0,2
18911,0x49DF,19 A0,40985,1,12
18921,0x49E9,06 A1,41222,0,3
18946,0x4A02,10 A2,41488,0,8
