offset,offset_hex,operand_hex,native_index_bits,returns_flag,param_count_bits
27670,0x6C16,13 C1,49427,1,9
27678,0x6C1E,05 C0,49157,1,2
27776,0x6C80,13 C1,49427,1,9
27784,0x6C88,05 C0,49157,1,2
27796,0x6C94,09 BE,48649,1,4
27888,0x6CF0,15 C2,49685,1,10
27896,0x6CF8,05 C0,49157,1,2
27992,0x6D58,15 C2,49685,1,10
28000,0x6D60,05 C0,49157,1,2
28088,0x6DB8,15 C2,49685,1,10
28096,0x6DC0,05 C0,49157,1,2
28160,0x6E00,15 C2,49685,1,10
28168,0x6E08,05 C0,49157,1,2
28232,0x6E48,15 C2,49685,1,10
28240,0x6E50,05 C0,49157,1,2
28308,0x6E94,15 C2,49685,1,10
28316,0x6E9C,05 C0,49157,1,2
28372,0x6ED4,15 C2,49685,1,10
28380,0x6EDC,05 C0,49157,1,2
28458,0x6F2A,15 C2,49685,1,10
28466,0x6F32,05 C0,49157,1,2
28554,0x6F8A,15 C2,49685,1,10
28562,0x6F92,05 C0,49157,1,2
28618,0x6FCA,15 C2,49685,1,10
28626,0x6FD2,05 C0,49157,1,2
28686,0x700E,15 C2,49685,1,10
28694,0x7016,05 C0,49157,1,2
28786,0x7072,15 C2,49685,1,10
28794,0x707A,05 C0,49157,1,2
28858,0x70BA,15 C2,49685,1,10
28866,0x70C2,05 C0,49157,1,2
28930,0x7102,15 C2,49685,1,10
28938,0x710A,05 C0,49157,1,2
29034,0x716A,15 C2,49685,1,10
29042,0x7172,05 C0,49157,1,2
29100,0x71AC,15 C2,49685,1,10
29108,0x71B4,05 C0,49157,1,2
29174,0x71F6,15 C2,49685,1,10
29182,0x71FE,05 C0,49157,1,2
29248,0x7240,15 C2,49685,1,10
29256,0x7248,05 C0,49157,1,2
29320,0x7288,15 C2,49685,1,10
29328,0x7290,05 C0,49157,1,2
29416,0x72E8,15 C2,49685,1,10
29424,0x72F0,05 C0,49157,1,2
29482,0x732A,15 C2,49685,1,10
29490,0x7332,05 C0,49157,1,2
29552,0x7370,15 C2,49685,1,10
29560,0x7378,05 C0,49157,1,2
29618,0x73B2,15 C2,49685,1,10
29626,0x73BA,05 C0,49157,1,2
29682,0x73F2,15 C2,49685,1,10
29690,0x73FA,05 C0,49157,1,2
29760,0x7440,15 C2,49685,1,10
29768,0x7448,05 C0,49157,1,2
29834,0x748A,15 C2,49685,1,10
29842,0x7492,05 C0,49157,1,2
