offset,offset_hex,operand_hex,native_index_bits,returns_flag,param_count_bits
45330,0xB112,4D 72,29261,1,6
45341,0xB11D,49 64,25673,1,4
45359,0xB12F,0D 99,39181,1,6
45375,0xB13F,04 9E,40452,0,2
45386,0xB14A,04 98,38916,0,2
45397,0xB155,04 9F,40708,0,2
45409,0xB161,06 A1,41222,0,3
45416,0xB168,04 A2,41476,0,2
45458,0xB192,59 52,21081,1,12
45466,0xB19A,04 A4,41988,0,2
45473,0xB1A1,04 A4,41988,0,2
45479,0xB1A7,42 71,28994,0,1
45492,0xB1B4,04 9E,40452,0,2
45503,0xB1BF,04 98,38916,0,2
45514,0xB1CA,04 9F,40708,0,2
45526,0xB1D6,06 A1,41222,0,3
45533,0xB1DD,04 A2,41476,0,2
45575,0xB207,59 52,21081,1,12
45583,0xB20F,04 A4,41988,0,2
45590,0xB216,04 A4,41988,0,2
45601,0xB221,44 A7,42820,0,2
45612,0xB22C,44 6A,27204,0,2
45619,0xB233,44 6B,27460,0,2
45627,0xB23B,46 6C,27718,0,3
45634,0xB242,44 6D,27972,0,2
45641,0xB249,44 6E,28228,0,2
45652,0xB254,44 6F,28484,0,2
45665,0xB261,04 9E,40452,0,2
45676,0xB26C,04 98,38916,0,2
45687,0xB277,04 9F,40708,0,2
45699,0xB283,06 A1,41222,0,3
45706,0xB28A,04 A2,41476,0,2
45748,0xB2B4,59 52,21081,1,12
45756,0xB2BC,04 A4,41988,0,2
45763,0xB2C3,04 A4,41988,0,2
45770,0xB2CA,44 A7,42820,0,2
45781,0xB2D5,44 6A,27204,0,2
45788,0xB2DC,44 6B,27460,0,2
45796,0xB2E4,46 6C,27718,0,3
45803,0xB2EB,44 6D,27972,0,2
45810,0xB2F2,44 6E,28228,0,2
45821,0xB2FD,44 6F,28484,0,2
45834,0xB30A,04 9E,40452,0,2
45845,0xB315,04 98,38916,0,2
45856,0xB320,04 9F,40708,0,2
45868,0xB32C,06 A1,41222,0,3
45875,0xB333,04 A2,41476,0,2
45917,0xB35D,59 52,21081,1,12
45925,0xB365,04 A4,41988,0,2
45932,0xB36C,04 A4,41988,0,2
45939,0xB373,44 A7,42820,0,2
45950,0xB37E,44 6A,27204,0,2
45957,0xB385,44 6B,27460,0,2
45965,0xB38D,46 6C,27718,0,3
45972,0xB394,44 6D,27972,0,2
45979,0xB39B,44 6E,28228,0,2
45990,0xB3A6,44 6F,28484,0,2
46003,0xB3B3,04 9E,40452,0,2
46014,0xB3BE,04 98,38916,0,2
46025,0xB3C9,04 9F,40708,0,2
46037,0xB3D5,06 A1,41222,0,3
46044,0xB3DC,04 A2,41476,0,2
46086,0xB406,59 52,21081,1,12
46094,0xB40E,04 A4,41988,0,2
46101,0xB415,04 A4,41988,0,2
46109,0xB41D,44 68,26692,0,2
46120,0xB428,44 69,26948,0,2
46131,0xB433,44 6A,27204,0,2
46138,0xB43A,44 6B,27460,0,2
46146,0xB442,46 6C,27718,0,3
46153,0xB449,44 6D,27972,0,2
46160,0xB450,44 6E,28228,0,2
46171,0xB45B,44 6F,28484,0,2
46184,0xB468,04 9E,40452,0,2
46195,0xB473,04 98,38916,0,2
46206,0xB47E,04 9F,40708,0,2
46218,0xB48A,06 A1,41222,0,3
46225,0xB491,04 A2,41476,0,2
46259,0xB4B3,59 52,21081,1,12
46269,0xB4BD,46 53,21318,0,3
46286,0xB4CE,50 54,21584,0,8
46293,0xB4D5,44 66,26180,0,2
46300,0xB4DC,04 A4,41988,0,2
46308,0xB4E4,44 68,26692,0,2
46315,0xB4EB,44 69,26948,0,2
46326,0xB4F6,44 6A,27204,0,2
46333,0xB4FD,44 6B,27460,0,2
46341,0xB505,46 6C,27718,0,3
46348,0xB50C,44 6D,27972,0,2
46355,0xB513,44 6E,28228,0,2
46366,0xB51E,44 6F,28484,0,2
46379,0xB52B,04 9E,40452,0,2
46390,0xB536,04 98,38916,0,2
46401,0xB541,04 9F,40708,0,2
46413,0xB54D,06 A1,41222,0,3
46420,0xB554,04 A2,41476,0,2
46458,0xB57A,59 52,21081,1,12
46468,0xB584,46 53,21318,0,3
46485,0xB595,50 54,21584,0,8
46492,0xB59C,44 66,26180,0,2
46499,0xB5A3,04 A4,41988,0,2
46507,0xB5AB,44 68,26692,0,2
46514,0xB5B2,44 69,26948,0,2
46525,0xB5BD,44 6A,27204,0,2
46532,0xB5C4,44 6B,27460,0,2
46540,0xB5CC,46 6C,27718,0,3
46547,0xB5D3,44 6D,27972,0,2
46554,0xB5DA,44 6E,28228,0,2
46565,0xB5E5,44 6F,28484,0,2
46578,0xB5F2,04 9E,40452,0,2
46589,0xB5FD,04 98,38916,0,2
46600,0xB608,04 9F,40708,0,2
46612,0xB614,06 A1,41222,0,3
46619,0xB61B,04 A2,41476,0,2
46657,0xB641,59 52,21081,1,12
46665,0xB649,04 A4,41988,0,2
46674,0xB652,46 53,21318,0,3
46699,0xB66B,50 54,21584,0,8
46707,0xB673,44 68,26692,0,2
46718,0xB67E,44 69,26948,0,2
46729,0xB689,44 6A,27204,0,2
46736,0xB690,44 6B,27460,0,2
46744,0xB698,46 6C,27718,0,3
46751,0xB69F,44 6D,27972,0,2
46758,0xB6A6,44 6E,28228,0,2
46769,0xB6B1,44 6F,28484,0,2
46782,0xB6BE,04 9E,40452,0,2
46793,0xB6C9,04 98,38916,0,2
46804,0xB6D4,04 9F,40708,0,2
46816,0xB6E0,06 A1,41222,0,3
46823,0xB6E7,04 A2,41476,0,2
46865,0xB711,59 52,21081,1,12
46875,0xB71B,46 53,21318,0,3
46900,0xB734,50 54,21584,0,8
46911,0xB73F,44 66,26180,0,2
46920,0xB748,46 53,21318,0,3
46933,0xB755,50 54,21584,0,8
46941,0xB75D,44 68,26692,0,2
46952,0xB768,44 69,26948,0,2
46963,0xB773,44 6A,27204,0,2
46970,0xB77A,44 6B,27460,0,2
46978,0xB782,46 6C,27718,0,3
46985,0xB789,44 6D,27972,0,2
46992,0xB790,44 6E,28228,0,2
47003,0xB79B,44 6F,28484,0,2
47031,0xB7B7,05 8D,36101,1,2
47042,0xB7C2,03 0B,2819,1,1
47058,0xB7D2,03 F2,61955,1,1
47084,0xB7EC,4E A8,43086,0,7
47099,0xB7FB,43 4B,19267,1,1
47115,0xB80B,01 EA,59905,1,0
47119,0xB80F,01 91,37121,1,0
47164,0xB83C,01 BD,48385,1,0
47215,0xB86F,07 B4,46087,1,3
47232,0xB880,07 B4,46087,1,3
47249,0xB891,07 B4,46087,1,3
47344,0xB8F0,42 A0,41026,0,1
47371,0xB90B,44 7B,31556,0,2
47404,0xB92C,44 77,30532,0,2
47418,0xB93A,42 79,31042,0,1
47446,0xB956,02 C3,49922,0,1
47484,0xB97C,44 77,30532,0,2
47501,0xB98D,02 15,5378,0,1
47512,0xB998,05 69,26885,1,2
47541,0xB9B5,02 D6,54786,0,1
47559,0xB9C7,42 A0,41026,0,1
47609,0xB9F9,44 77,30532,0,2
47630,0xBA0E,44 7B,31556,0,2
47644,0xBA1C,42 79,31042,0,1
47672,0xBA38,02 C3,49922,0,1
47689,0xBA49,02 15,5378,0,1
47701,0xBA55,05 69,26885,1,2
47712,0xBA60,02 D6,54786,0,1
47745,0xBA81,44 77,30532,0,2
47780,0xBAA4,44 77,30532,0,2
47815,0xBAC7,44 77,30532,0,2
47819,0xBACB,02 64,25602,0,1
47837,0xBADD,42 A0,41026,0,1
