string_offset,string_offset_hex,string_text,string_class,reference_instruction_offset,reference_instruction_offset_hex,owner_function_index,owner_function,owner_function_offset_range
89577,0x15DE9,WEAPONS_RIFLE_BUFFALO,unknown,89575,0x15DE7,328,Function_328,0x15D9D..0x16108
89606,0x15E06,WEAPONS_RIFLE_BUFFALO,unknown,89604,0x15E04,328,Function_328,0x15D9D..0x16108
89635,0x15E23,ANTITANK,unknown,89633,0x15E21,328,Function_328,0x15D9D..0x16108
89651,0x15E33,RIF_Explosive,unknown,89649,0x15E31,328,Function_328,0x15D9D..0x16108
89681,0x15E51,rfl,unknown,89679,0x15E4F,328,Function_328,0x15D9D..0x16108
89692,0x15E5C,rfl_buf,unknown,89690,0x15E5A,328,Function_328,0x15D9D..0x16108
89707,0x15E6B,Rifle_bltStrip,unknown,89705,0x15E69,328,Function_328,0x15D9D..0x16108
89729,0x15E81,rifle_1892Win,unknown,89727,0x15E7F,328,Function_328,0x15D9D..0x16108
89750,0x15E96,rifle_1892Win,unknown,89748,0x15E94,328,Function_328,0x15D9D..0x16108
89849,0x15EF9,MUZZLE_FLASH2,unknown,89847,0x15EF7,328,Function_328,0x15D9D..0x16108
89870,0x15F0E,RUMBLE_RIFLE_HI,unknown,89868,0x15F0C,328,Function_328,0x15D9D..0x16108
89893,0x15F25,wrist_r_Attachment,unknown,89891,0x15F23,328,Function_328,0x15D9D..0x16108
90009,0x15F99,AIMER_BALLISTIC,unknown,90007,0x15F97,328,Function_328,0x15D9D..0x16108
90137,0x16019,,unknown,90135,0x16017,328,Function_328,0x15D9D..0x16108
90232,0x16078,Single,unknown,90230,0x16076,328,Function_328,0x15D9D..0x16108
90359,0x160F7,base_rifle,unknown,90357,0x160F5,328,Function_328,0x15D9D..0x16108
90503,0x16187,$/content/init/pop/,unknown,90501,0x16185,332,Function_332,0x16151..0x1645F
90543,0x161AF,_population,likely logic anchor,90541,0x161AD,332,Function_332,0x16151..0x1645F
90564,0x161C4,$/content/dlc/zombiepack/init/pop/,unknown,90562,0x161C2,332,Function_332,0x16151..0x1645F
90619,0x161FB,_population_z,likely logic anchor,90617,0x161F9,332,Function_332,0x16151..0x1645F
90895,0x1630F,forceLoad,unknown,90893,0x1630D,332,Function_332,0x16151..0x1645F
91700,0x16634,init/pop/,unknown,91698,0x16632,335,Function_335,0x1653D..0x166FD
91729,0x16651,_population,likely logic anchor,91727,0x1664F,335,Function_335,0x1653D..0x166FD
91750,0x16666,$/content/dlc/zombiepack/init/pop/,unknown,91748,0x16664,335,Function_335,0x1653D..0x166FD
91804,0x1669C,_population_z,likely logic anchor,91802,0x1669A,335,Function_335,0x1653D..0x166FD
92302,0x1688E,forceLoad,unknown,92300,0x1688C,341,Function_341,0x1682F..0x169E8
92330,0x168AA,forceLoad,unknown,92328,0x168A8,341,Function_341,0x1682F..0x169E8
92526,0x1696E,init/rdr2init_gringo_,unknown,92524,0x1696C,341,Function_341,0x1682F..0x169E8
92768,0x16A60,COPY_BEAT_DATA_LOAD,unknown,92766,0x16A5E,345,Function_345,0x16A4C..0x16BB1
92814,0x16A8E,beatIdx Valid: ,debug/display text,92812,0x16A8C,345,Function_345,0x16A4C..0x16BB1
92877,0x16ACD,TIME_OF_DAY: ,debug/display text,92875,0x16ACB,345,Function_345,0x16A4C..0x16BB1
92956,0x16B1C,New Run time: ,debug/display text,92954,0x16B1A,345,Function_345,0x16A4C..0x16BB1
93077,0x16B95,COPY_BEAT_DATA_LOAD END,debug/display text,93075,0x16B93,345,Function_345,0x16A4C..0x16BB1
93703,0x16E07,Weather Init,debug/display text,93701,0x16E05,347,Function_347,0x16C03..0x16E1B
93730,0x16E22,Day ,debug/display text,93728,0x16E20,348,Function_348,0x16E1B..0x16E73
93751,0x16E37,: ,debug/display text,93749,0x16E35,348,Function_348,0x16E1B..0x16E73
93770,0x16E4A,:,unknown,93768,0x16E48,348,Function_348,0x16E1B..0x16E73
93788,0x16E5C,:,unknown,93786,0x16E5A,348,Function_348,0x16E1B..0x16E73
93967,0x16F0F,SG_SaveFile,unknown,93965,0x16F0D,352,Function_352,0x16ED2..0x18BE5
94074,0x16F7A,tutorial,unknown,94072,0x16F78,352,Function_352,0x16ED2..0x18BE5
94094,0x16F8E,tutorial2,unknown,94092,0x16F8C,352,Function_352,0x16ED2..0x18BE5
94115,0x16FA3,tutorial3,unknown,94113,0x16FA1,352,Function_352,0x16ED2..0x18BE5
94209,0x17001,tut_zombie_fast,unknown,94207,0x16FFF,352,Function_352,0x16ED2..0x18BE5
94287,0x1704F,tut_zombie_bruiser,unknown,94285,0x1704D,352,Function_352,0x16ED2..0x18BE5
94368,0x170A0,tut_zombie_toxic,unknown,94366,0x1709E,352,Function_352,0x16ED2..0x18BE5
94451,0x170F3,tut_weapon_torch,unknown,94449,0x170F1,352,Function_352,0x16ED2..0x18BE5
94534,0x17146,tut_weapon_holy_water,unknown,94532,0x17144,352,Function_352,0x16ED2..0x18BE5
94622,0x1719E,tut_weapon_phosphorus,unknown,94620,0x1719C,352,Function_352,0x16ED2..0x18BE5
94710,0x171F6,tut_weapon_blunderbuss,unknown,94708,0x171F4,352,Function_352,0x16ED2..0x18BE5
94799,0x1724F,tut_weapon_zombie_bait,unknown,94797,0x1724D,352,Function_352,0x16ED2..0x18BE5
94892,0x172AC,tut_weapon_boomie_bait,unknown,94890,0x172AA,352,Function_352,0x16ED2..0x18BE5
94985,0x17309,tut_ambient_use_deadeye,unknown,94983,0x17307,352,Function_352,0x16ED2..0x18BE5
95079,0x17367,tut_ambient_conserve_ammo,unknown,95077,0x17365,352,Function_352,0x16ED2..0x18BE5
95175,0x173C7,tut_ambient_dead_horse,unknown,95173,0x173C5,352,Function_352,0x16ED2..0x18BE5
95268,0x17424,tut_ambient_zombie_horse,unknown,95266,0x17422,352,Function_352,0x16ED2..0x18BE5
95363,0x17483,tut_ambient_ruined_quest,unknown,95361,0x17481,352,Function_352,0x16ED2..0x18BE5
95458,0x174E2,tut_ambient_fast_travel,unknown,95456,0x174E0,352,Function_352,0x16ED2..0x18BE5
95660,0x175AC,tut_firsttime_fort_mercer,unknown,95658,0x175AA,352,Function_352,0x16ED2..0x18BE5
95760,0x17610,tut_firsttime_el_presidio,unknown,95758,0x1760E,352,Function_352,0x16ED2..0x18BE5
95860,0x17674,tut_survivor_bullet_waste,unknown,95858,0x17672,352,Function_352,0x16ED2..0x18BE5
95960,0x176D8,tut_survivor_loot_got_ammo,unknown,95958,0x176D6,352,Function_352,0x16ED2..0x18BE5
96061,0x1773D,tut_survivor_loot_got_parts,unknown,96059,0x1773B,352,Function_352,0x16ED2..0x18BE5
96163,0x177A3,tut_survivor_lead_no_talk,unknown,96161,0x177A1,352,Function_352,0x16ED2..0x18BE5
96263,0x17807,tut_survivor_talk_no_save,unknown,96261,0x17805,352,Function_352,0x16ED2..0x18BE5
96367,0x1786F,tut_survivor_save_rewarded,unknown,96365,0x1786D,352,Function_352,0x16ED2..0x18BE5
96472,0x178D8,tut_survivor_save_and_leave,unknown,96470,0x178D6,352,Function_352,0x16ED2..0x18BE5
96578,0x17942,tut_survivor_town_check_map,unknown,96576,0x17940,352,Function_352,0x16ED2..0x18BE5
96684,0x179AC,tut_survivor_town_reattack,unknown,96682,0x179AA,352,Function_352,0x16ED2..0x18BE5
96789,0x17A15,tut_survivor_town_taken,unknown,96787,0x17A13,352,Function_352,0x16ED2..0x18BE5
96891,0x17A7B,tut_survivor_town_lost_guy,unknown,96889,0x17A79,352,Function_352,0x16ED2..0x18BE5
96996,0x17AE4,tut_survivor_town_lost_forever,unknown,96994,0x17AE2,352,Function_352,0x16ED2..0x18BE5
97092,0x17B44,tut_zombie02_talktosurvivors,unknown,97090,0x17B42,352,Function_352,0x16ED2..0x18BE5
97183,0x17B9F,tut_mother4_talktosurvivors,unknown,97181,0x17B9D,352,Function_352,0x16ED2..0x18BE5
97277,0x17BFD,tut_zombie_john,unknown,97275,0x17BFB,352,Function_352,0x16ED2..0x18BE5
97359,0x17C4F,tut_zombie_grapple,unknown,97357,0x17C4D,352,Function_352,0x16ED2..0x18BE5
97444,0x17CA4,tut_weapon_holy_relic,unknown,97442,0x17CA2,352,Function_352,0x16ED2..0x18BE5
97532,0x17CFC,tut_lowhealth_usemeds,unknown,97530,0x17CFA,352,Function_352,0x16ED2..0x18BE5
97624,0x17D58,tut_hogtieonhorse,unknown,97622,0x17D56,352,Function_352,0x16ED2..0x18BE5
97712,0x17DB0,tut_navigation_foot_basic,unknown,97710,0x17DAE,352,Function_352,0x16ED2..0x18BE5
97820,0x17E1C,intro01_first_tut_2_hold,unknown,97818,0x17E1A,352,Function_352,0x16ED2..0x18BE5
97863,0x17E47,intro01_first_tut_2,unknown,97861,0x17E45,352,Function_352,0x16ED2..0x18BE5
97901,0x17E6D,intro01_first_tut_2,unknown,97899,0x17E6B,352,Function_352,0x16ED2..0x18BE5
97987,0x17EC3,tut_horse_whistle,unknown,97985,0x17EC1,352,Function_352,0x16ED2..0x18BE5
98075,0x17F1B,tut_navigation_horse_basic,unknown,98073,0x17F19,352,Function_352,0x16ED2..0x18BE5
98172,0x17F7C,tut_navigation_horse_gallop,unknown,98170,0x17F7A,352,Function_352,0x16ED2..0x18BE5
98270,0x17FDE,tut_navigation_horse_stamina,unknown,98268,0x17FDC,352,Function_352,0x16ED2..0x18BE5
98374,0x18046,tut_weapon_reload,unknown,98372,0x18044,352,Function_352,0x16ED2..0x18BE5
98466,0x180A2,tut_loot_corpse,unknown,98464,0x180A0,352,Function_352,0x16ED2..0x18BE5
98556,0x180FC,tut_weapon_new,unknown,98554,0x180FA,352,Function_352,0x16ED2..0x18BE5
98645,0x18155,tut_new_weapon_choose,unknown,98643,0x18153,352,Function_352,0x16ED2..0x18BE5
98741,0x181B5,tut_deadeye_activation,unknown,98739,0x181B3,352,Function_352,0x16ED2..0x18BE5
98838,0x18216,tut_deadeye_locks,unknown,98836,0x18214,352,Function_352,0x16ED2..0x18BE5
98930,0x18272,tut_deadeye_exit,unknown,98928,0x18270,352,Function_352,0x16ED2..0x18BE5
99021,0x182CD,tut_thrown_arc,unknown,99019,0x182CB,352,Function_352,0x16ED2..0x18BE5
99114,0x1832A,tut_hitch_horse,unknown,99112,0x18328,352,Function_352,0x16ED2..0x18BE5
99208,0x18388,tut_hitch_horse_return,unknown,99206,0x18386,352,Function_352,0x16ED2..0x18BE5
99309,0x183ED,tut_house_save,unknown,99307,0x183EB,352,Function_352,0x16ED2..0x18BE5
99402,0x1844A,tut_satchel_open,unknown,99400,0x18448,352,Function_352,0x16ED2..0x18BE5
99497,0x184A9,tut_new_weapon_range,unknown,99495,0x184A7,352,Function_352,0x16ED2..0x18BE5
99596,0x1850C,tut_melee_lockon,unknown,99594,0x1850A,352,Function_352,0x16ED2..0x18BE5
99678,0x1855E,tut_health_death,unknown,99676,0x1855C,352,Function_352,0x16ED2..0x18BE5
99757,0x185AD,tut_health_regen,unknown,99755,0x185AB,352,Function_352,0x16ED2..0x18BE5
99840,0x18600,tut_horse_roads,unknown,99838,0x185FE,352,Function_352,0x16ED2..0x18BE5
99922,0x18652,tut_ledgeplay_1,unknown,99920,0x18650,352,Function_352,0x16ED2..0x18BE5
100004,0x186A4,tut_ledgeplay_2,unknown,100002,0x186A2,352,Function_352,0x16ED2..0x18BE5
100086,0x186F6,tut_sniper_zoom,unknown,100084,0x186F4,352,Function_352,0x16ED2..0x18BE5
100185,0x18759,tut_weapon_aim_expert_KBM,unknown,100183,0x18757,352,Function_352,0x16ED2..0x18BE5
100229,0x18785,tut_weapon_aim_expert,unknown,100227,0x18783,352,Function_352,0x16ED2..0x18BE5
100276,0x187B4,tut_weapon_aim_normal,unknown,100274,0x187B2,352,Function_352,0x16ED2..0x18BE5
100316,0x187DC,tut_weapon_aim_casual,unknown,100314,0x187DA,352,Function_352,0x16ED2..0x18BE5
100408,0x18838,AMZFH_HLP_DEATH,unknown,100406,0x18836,352,Function_352,0x16ED2..0x18BE5
100494,0x1888E,AMZFH_HLP_DEATH_2,unknown,100492,0x1888C,352,Function_352,0x16ED2..0x18BE5
100582,0x188E6,AMZFH_HLP_WAR,unknown,100580,0x188E4,352,Function_352,0x16ED2..0x18BE5
100666,0x1893A,AMZFH_HLP_WAR_2,unknown,100664,0x18938,352,Function_352,0x16ED2..0x18BE5
100756,0x18994,AMZFH_HLP_PEST,unknown,100754,0x18992,352,Function_352,0x16ED2..0x18BE5
100845,0x189ED,AMZFH_HLP_PEST_2,unknown,100843,0x189EB,352,Function_352,0x16ED2..0x18BE5
100936,0x18A48,AMZFH_HLP_FAM,unknown,100934,0x18A46,352,Function_352,0x16ED2..0x18BE5
101024,0x18AA0,AMZFH_HLP_FAM_2,unknown,101022,0x18A9E,352,Function_352,0x16ED2..0x18BE5
101106,0x18AF2,tut_horse_mount,unknown,101104,0x18AF0,352,Function_352,0x16ED2..0x18BE5
101192,0x18B48,tut_undead_nightmare,unknown,101190,0x18B46,352,Function_352,0x16ED2..0x18BE5
101283,0x18BA3,tutorial_place_waypoint,unknown,101281,0x18BA1,352,Function_352,0x16ED2..0x18BE5
101360,0x18BF0,tutorial,unknown,101358,0x18BEE,353,Function_353,0x18BE5..0x18C39
101845,0x18DD5,Found a FeatureType that is not enabled for unlocking!,likely logic anchor,101843,0x18DD3,355,Function_355,0x18C4F..0x18E26
102293,0x18F95,Found a FeatureType that is not enabled for unlocking!,likely logic anchor,102291,0x18F93,356,Function_356,0x18E26..0x18FDC
102375,0x18FE7,DISABLE_HORSE_WHISTLE,likely logic anchor,102373,0x18FE5,357,Function_357,0x18FDC..0x19053
102414,0x1900E,DISABLE_HORSE_WHISTLE,likely logic anchor,102412,0x1900C,357,Function_357,0x18FDC..0x19053
102455,0x19037,DISABLE_HORSE_WHISTLE,likely logic anchor,102453,0x19035,357,Function_357,0x18FDC..0x19053
102755,0x19163,regions_layout,unknown,102753,0x19161,366,Function_366,0x19151..0x1920E
102788,0x19184,"Attempting to create a new ambient iterator, but regions_layout is not valid. Bad things, man, bad things",debug/display text,102786,0x19182,366,Function_366,0x19151..0x1920E
102990,0x1924E,blah,unknown,102988,0x1924C,368,Function_368,0x19244..0x1926B
103510,0x19456,_info,unknown,103508,0x19454,376,Function_376,0x1941A..0x195B4
103539,0x19473,_num,unknown,103537,0x19471,376,Function_376,0x1941A..0x195B4
103575,0x19497,PVP_num2,unknown,103573,0x19495,376,Function_376,0x1941A..0x195B4
103608,0x194B8,PVP_num3,unknown,103606,0x194B6,376,Function_376,0x1941A..0x195B4
103678,0x194FE,_info_mp,unknown,103676,0x194FC,376,Function_376,0x1941A..0x195B4
103696,0x19510,_info,unknown,103694,0x1950E,376,Function_376,0x1941A..0x195B4
103715,0x19523,AM_num,unknown,103713,0x19521,376,Function_376,0x1941A..0x195B4
103758,0x1954E,AM_num,unknown,103756,0x1954C,376,Function_376,0x1941A..0x195B4
103801,0x19579,AM_num,unknown,103799,0x19577,376,Function_376,0x1941A..0x195B4
103894,0x195D6,_,unknown,103892,0x195D4,377,Function_377,0x195B4..0x19628
103946,0x1960A,_,unknown,103944,0x19608,377,Function_377,0x195B4..0x19628
104794,0x1995A,_FLOATSLOT,unknown,104792,0x19958,381,Function_381,0x19916..0x199DD
104860,0x1999C,AM_RETRIEVE_FLOAT: failed to retrieve float value from slot,debug/display text,104858,0x1999A,381,Function_381,0x19916..0x199DD
104932,0x199E4,AmbientMissions_Layout,likely logic anchor,104930,0x199E2,382,Function_382,0x199DD..0x19A2E
104973,0x19A0D,AmbientMissions_Layout,likely logic anchor,104971,0x19A0B,382,Function_382,0x199DD..0x19A2E
105179,0x19ADB,AM_MAPHLP,unknown,105177,0x19AD9,386,Function_386,0x19A6F..0x19AF9
105235,0x19B13,_mp_des,unknown,105233,0x19B11,387,Function_387,0x19AF9..0x19B54
105270,0x19B36,_des,unknown,105268,0x19B34,387,Function_387,0x19AF9..0x19B54
105284,0x19B44,_des,unknown,105282,0x19B42,387,Function_387,0x19AF9..0x19B54
105334,0x19B76,_DYNAMIC_TITLE,unknown,105332,0x19B74,388,Function_388,0x19B54..0x19BC0
105382,0x19BA6,_DYNAMIC_TITLE,unknown,105380,0x19BA4,388,Function_388,0x19B54..0x19BC0
105528,0x19C38,AMZSS,unknown,105526,0x19C36,391,Function_391,0x19C23..0x19CCE
105538,0x19C42,UN_UNDEADSHARPSHOOTER,unknown,105536,0x19C40,391,Function_391,0x19C23..0x19CCE
105570,0x19C62,AMZMH,unknown,105568,0x19C60,391,Function_391,0x19C23..0x19CCE
105580,0x19C6C,UN_UNDEADHUNTER,unknown,105578,0x19C6A,391,Function_391,0x19C23..0x19CCE
105606,0x19C86,AMZFH,unknown,105604,0x19C84,391,Function_391,0x19C23..0x19CCE
105616,0x19C90,UN_FOURHORSES,unknown,105614,0x19C8E,391,Function_391,0x19C23..0x19CCE
105640,0x19CA8,AMZTH,unknown,105638,0x19CA6,391,Function_391,0x19C23..0x19CCE
105650,0x19CB2,UN_UNDEADTREASUREHUNTER,unknown,105648,0x19CB0,391,Function_391,0x19C23..0x19CCE
105968,0x19DF0,challenge_04,unknown,105966,0x19DEE,392,Function_392,0x19CCE..0x19E56
106368,0x19F80,_INTSLOT,unknown,106366,0x19F7E,395,Function_395,0x19F57..0x1A122
106440,0x19FC8,_FLOATSLOT,unknown,106438,0x19FC6,395,Function_395,0x19F57..0x1A122
106557,0x1A03D,_TIMERSLOT,unknown,106555,0x1A03B,395,Function_395,0x19F57..0x1A122
106628,0x1A084,_OBJECTSLOT,unknown,106626,0x1A082,395,Function_395,0x19F57..0x1A122
106842,0x1A15A,AM_NO_PURGE,unknown,106840,0x1A158,396,Function_396,0x1A122..0x1A218
106865,0x1A171,AM_NO_PURGE,unknown,106863,0x1A16F,396,Function_396,0x1A122..0x1A218
106893,0x1A18D,AM_NO_PURGE,unknown,106891,0x1A18B,396,Function_396,0x1A122..0x1A218
106964,0x1A1D4,AM_PURGE_COLLECTION: attempting to disband an invalid objectset,debug/display text,106962,0x1A1D2,396,Function_396,0x1A122..0x1A218
107054,0x1A22E,AM_OBJSET,unknown,107052,0x1A22C,397,Function_397,0x1A218..0x1A254
107256,0x1A2F8,AM_OBJSET,unknown,107254,0x1A2F6,400,Function_400,0x1A2B4..0x1A385
107313,0x1A331,AM_OBJSET,unknown,107311,0x1A32F,400,Function_400,0x1A2B4..0x1A385
107413,0x1A395,AmbientMissions_Iterator,likely logic anchor,107411,0x1A393,401,Function_401,0x1A385..0x1A3E9
107462,0x1A3C6,AmbientMissions_Iterator,likely logic anchor,107460,0x1A3C4,401,Function_401,0x1A385..0x1A3E9
107524,0x1A404,NHIL,unknown,107522,0x1A402,402,Function_402,0x1A3E9..0x1A429
107543,0x1A417,NHIL,unknown,107541,0x1A415,402,Function_402,0x1A3E9..0x1A429
107926,0x1A596,ZOMBIE_STORY_1_SHORT,unknown,107924,0x1A594,404,Function_404,0x1A4DD..0x1A5EC
107974,0x1A5C6,ZOMBIE_STORY_4_SHORT,unknown,107972,0x1A5C4,404,Function_404,0x1A4DD..0x1A5EC
108111,0x1A64F,MISSION LAUNCH: Giving stuff for debug passing ,likely logic anchor,108109,0x1A64D,405,Function_405,0x1A5EC..0x1A68E
108207,0x1A6AF,Day ,debug/display text,108205,0x1A6AD,407,Function_407,0x1A6A8..0x1A6F2
108226,0x1A6C2,: ,debug/display text,108224,0x1A6C0,407,Function_407,0x1A6A8..0x1A6F2
108243,0x1A6D3,:,unknown,108241,0x1A6D1,407,Function_407,0x1A6A8..0x1A6F2
108259,0x1A6E3,:,unknown,108257,0x1A6E1,407,Function_407,0x1A6A8..0x1A6F2
108357,0x1A745,TwinRocksJournalID,unknown,108355,0x1A743,408,Function_408,0x1A6F2..0x1A881
108400,0x1A770,PBJournalID,unknown,108398,0x1A76E,408,Function_408,0x1A6F2..0x1A881
108436,0x1A794,TumbleweedJournalID,unknown,108434,0x1A792,408,Function_408,0x1A6F2..0x1A881
108480,0x1A7C0,SOLJournalID,unknown,108478,0x1A7BE,408,Function_408,0x1A6F2..0x1A881
108517,0x1A7E5,GAPJournalID,unknown,108515,0x1A7E3,408,Function_408,0x1A6F2..0x1A881
108554,0x1A80A,FM_JournalID,unknown,108552,0x1A808,408,Function_408,0x1A6F2..0x1A881
108591,0x1A82F,tes_JournalID,unknown,108589,0x1A82D,408,Function_408,0x1A6F2..0x1A881
108629,0x1A855,NOS_JournalID,unknown,108627,0x1A853,408,Function_408,0x1A6F2..0x1A881
108720,0x1A8B0,"Too many regions, increase the gRegions array size!!!!",debug/display text,108718,0x1A8AE,410,Function_410,0x1A89B..0x1AE7F
109066,0x1AA0A,,unknown,109064,0x1AA08,410,Function_410,0x1A89B..0x1AE7F
109219,0x1AAA3,blk,unknown,109217,0x1AAA1,410,Function_410,0x1A89B..0x1AE7F
109256,0x1AAC8,upr,unknown,109254,0x1AAC6,410,Function_410,0x1A89B..0x1AE7F
109293,0x1AAED,thi,unknown,109291,0x1AAEB,410,Function_410,0x1A89B..0x1AE7F
109330,0x1AB12,odd,unknown,109328,0x1AB10,410,Function_410,0x1A89B..0x1AE7F
109367,0x1AB37,pln,unknown,109365,0x1AB35,410,Function_410,0x1A89B..0x1AE7F
109404,0x1AB5C,mtf,unknown,109402,0x1AB5A,410,Function_410,0x1A89B..0x1AE7F
109441,0x1AB81,aur,unknown,109439,0x1AB7F,410,Function_410,0x1A89B..0x1AE7F
109478,0x1ABA6,grn,unknown,109476,0x1ABA4,410,Function_410,0x1A89B..0x1AE7F
109515,0x1ABCB,brb,unknown,109513,0x1ABC9,410,Function_410,0x1A89B..0x1AE7F
109552,0x1ABF0,bcc,unknown,109550,0x1ABEE,410,Function_410,0x1A89B..0x1AE7F
109649,0x1AC51,hgn,unknown,109647,0x1AC4F,410,Function_410,0x1A89B..0x1AE7F
109686,0x1AC76,cho,unknown,109684,0x1AC74,410,Function_410,0x1A89B..0x1AE7F
109723,0x1AC9B,rio,unknown,109721,0x1AC99,410,Function_410,0x1A89B..0x1AE7F
109760,0x1ACC0,gtr,unknown,109758,0x1ACBE,410,Function_410,0x1A89B..0x1AE7F
109797,0x1ACE5,pun,unknown,109795,0x1ACE3,410,Function_410,0x1A89B..0x1AE7F
109834,0x1AD0A,prd,unknown,109832,0x1AD08,410,Function_410,0x1A89B..0x1AE7F
109871,0x1AD2F,dzc,unknown,109869,0x1AD2D,410,Function_410,0x1A89B..0x1AE7F
109908,0x1AD54,grt,unknown,109906,0x1AD52,410,Function_410,0x1A89B..0x1AE7F
109945,0x1AD79,tal,unknown,109943,0x1AD77,410,Function_410,0x1A89B..0x1AE7F
110060,0x1ADEC,regid,unknown,110058,0x1ADEA,410,Function_410,0x1A89B..0x1AE7F
110262,0x1AEB6,,unknown,110260,0x1AEB4,411,Function_411,0x1AE7F..0x1AECD
110313,0x1AEE9,zombieBrains/RM_Br_Z,unknown,110311,0x1AEE7,412,Function_412,0x1AECD..0x1B073
